Date,ALPS Equal Sector Weight_Open_average,ALPS Equal Sector Weight_Open_max,ALPS Equal Sector Weight_Open_min,ALPS Equal Sector Weight_High_average,ALPS Equal Sector Weight_High_max,ALPS Equal Sector Weight_High_min,ALPS Equal Sector Weight_Low_average,ALPS Equal Sector Weight_Low_max,ALPS Equal Sector Weight_Low_min,ALPS Equal Sector Weight_Close_average,ALPS Equal Sector Weight_Close_max,ALPS Equal Sector Weight_Close_min
2018-04-08,-0.4948686393000862,-0.4948686393000862,-0.4948686393000862,-0.5537742736420317,-0.5537742736420317,-0.5537742736420317,-0.2271606879594108,-0.2271606879594108,-0.2271606879594108,-0.3108619103352497,-0.3108619103352497,-0.3108619103352497
2018-04-15,-0.11995858120661218,-0.11995858120661218,-0.11995858120661218,-0.3191386823849176,-0.3191386823849176,-0.3191386823849176,-0.14706489521369928,-0.14706489521369928,-0.14706489521369928,-0.372651416475718,-0.372651416475718,-0.372651416475718
2018-04-22,-0.1418358542980861,-0.1418358542980861,-0.1418358542980861,-0.41958092398575186,-0.41958092398575186,-0.41958092398575186,0.01660434503049073,0.01660434503049073,0.01660434503049073,-0.2681782285834165,-0.2681782285834165,-0.2681782285834165
2018-04-29,0.03520721818374841,0.03520721818374841,0.03520721818374841,-0.21200886099717917,-0.21200886099717917,-0.21200886099717917,0.2039330571269804,0.2039330571269804,0.2039330571269804,-0.06252006841771846,-0.06252006841771846,-0.06252006841771846
2018-05-06,0.8764995149601252,0.8764995149601252,0.8764995149601252,0.6976318836727137,0.6976318836727137,0.6976318836727137,0.72120449094633,0.72120449094633,0.72120449094633,0.6258869655732852,0.6258869655732852,0.6258869655732852
2018-05-13,0.898660869723646,0.898660869723646,0.898660869723646,0.8063137233192557,0.8063137233192557,0.8063137233192557,0.9100807356848104,0.9100807356848104,0.9100807356848104,0.820688621392537,0.820688621392537,0.820688621392537
2018-05-20,0.6783695895161943,0.6783695895161943,0.6783695895161943,0.5403767041792774,0.5403767041792774,0.5403767041792774,0.7307708665400702,0.7307708665400702,0.7307708665400702,0.6037627141554863,0.6037627141554863,0.6037627141554863
2018-05-27,0.9137827283922929,0.9137827283922929,0.9137827283922929,0.9320809372488488,0.9320809372488488,0.9320809372488488,1.0059713236064174,1.0059713236064174,1.0059713236064174,1.079307595768545,1.079307595768545,1.079307595768545
2018-06-03,1.754862013044677,1.754862013044677,1.754862013044677,1.8692273596235927,1.8692273596235927,1.8692273596235927,1.6224538594505402,1.6224538594505402,1.6224538594505402,1.7796375614675106,1.7796375614675106,1.7796375614675106
2018-06-10,1.2379684226288132,1.2379684226288132,1.2379684226288132,1.2911595089920018,1.2911595089920018,1.2911595089920018,1.1416728601360637,1.1416728601360637,1.1416728601360637,1.253903395682124,1.253903395682124,1.253903395682124
