Date,PowerShares Global Water Portfolio_Open_average,PowerShares Global Water Portfolio_Open_max,PowerShares Global Water Portfolio_Open_min,PowerShares Global Water Portfolio_High_average,PowerShares Global Water Portfolio_High_max,PowerShares Global Water Portfolio_High_min,PowerShares Global Water Portfolio_Low_average,PowerShares Global Water Portfolio_Low_max,PowerShares Global Water Portfolio_Low_min,PowerShares Global Water Portfolio_Close_average,PowerShares Global Water Portfolio_Close_max,PowerShares Global Water Portfolio_Close_min
2018-04-08,0.1213366832855735,0.1213366832855735,0.1213366832855735,0.0591765186819727,0.0591765186819727,0.0591765186819727,0.1934074789864031,0.1934074789864031,0.1934074789864031,0.0938029856327802,0.0938029856327802,0.0938029856327802
2018-04-15,0.7276471747236184,0.7276471747236184,0.7276471747236184,0.6649647408166552,0.6649647408166552,0.6649647408166552,0.7762229700780254,0.7762229700780254,0.7762229700780254,0.718680148150382,0.718680148150382,0.718680148150382
2018-04-22,0.6265082739993451,0.6265082739993451,0.6265082739993451,0.7255842327783517,0.7255842327783517,0.7255842327783517,0.6851041489941141,0.6851041489941141,0.6851041489941141,0.9140492098884734,0.9140492098884734,0.9140492098884734
2018-04-29,0.021678598197320376,0.021678598197320376,0.021678598197320376,0.3696738559087754,0.3696738559087754,0.3696738559087754,0.23368785603000783,0.23368785603000783,0.23368785603000783,0.5231472270075045,0.5231472270075045,0.5231472270075045
2018-05-06,0.4766922852060696,0.4766922852060696,0.4766922852060696,0.5439748630304386,0.5439748630304386,0.5439748630304386,0.6850695951264963,0.6850695951264963,0.6850695951264963,0.5821146437202834,0.5821146437202834,0.5821146437202834
2018-05-13,0.5005981934943289,0.5005981934943289,0.5005981934943289,0.27304358893522884,0.27304358893522884,0.27304358893522884,0.6153020951933436,0.6153020951933436,0.6153020951933436,0.3832071156795295,0.3832071156795295,0.3832071156795295
2018-05-20,0.8112777855767936,0.8112777855767936,0.8112777855767936,0.5655607080563317,0.5655607080563317,0.5655607080563317,0.7230690634610694,0.7230690634610694,0.7230690634610694,0.4898009454403962,0.4898009454403962,0.4898009454403962
2018-05-27,-0.5789684978527704,-0.5789684978527704,-0.5789684978527704,-0.05362915415123324,-0.05362915415123324,-0.05362915415123324,-0.10040392311379345,-0.10040392311379345,-0.10040392311379345,0.043292587263533765,0.043292587263533765,0.043292587263533765
2018-06-03,1.036085291802065,1.036085291802065,1.036085291802065,0.8485284696850608,0.8485284696850608,0.8485284696850608,0.9944158166504277,0.9944158166504277,0.9944158166504277,0.7305994216465135,0.7305994216465135,0.7305994216465135
2018-06-10,-0.3850646905360393,-0.3850646905360393,-0.3850646905360393,-0.6980933559642899,-0.6980933559642899,-0.6980933559642899,-0.007717247658362271,-0.007717247658362271,-0.007717247658362271,-0.18692084714141186,-0.18692084714141186,-0.18692084714141186
2018-06-17,-2.6398135374575236,-2.6398135374575236,-2.6398135374575236,-2.8239482365430986,-2.8239482365430986,-2.8239482365430986,-2.449974112147062,-2.449974112147062,-2.449974112147062,-2.7245082502131397,-2.7245082502131397,-2.7245082502131397
2018-06-24,-2.097801767041869,-2.097801767041869,-2.097801767041869,-2.1604135123148622,-2.1604135123148622,-2.1604135123148622,-2.0005625312934545,-2.0005625312934545,-2.0005625312934545,-2.09152442795106,-2.09152442795106,-2.09152442795106
2018-07-01,-1.3884679721264164,-1.3884679721264164,-1.3884679721264164,-1.2984391612578403,-1.2984391612578403,-1.2984391612578403,-1.3871899936987395,-1.3871899936987395,-1.3871899936987395,-1.1103851547371981,-1.1103851547371981,-1.1103851547371981
2018-07-08,-0.9389673826938431,-0.9389673826938431,-0.9389673826938431,-0.9665566874258901,-0.9665566874258901,-0.9665566874258901,-0.9290163158288317,-0.9290163158288317,-0.9290163158288317,-0.9861179135958842,-0.9861179135958842,-0.9861179135958842
2018-07-15,-0.5980461878675436,-0.5980461878675436,-0.5980461878675436,-0.5994750476850151,-0.5994750476850151,-0.5994750476850151,-0.57808458183121,-0.57808458183121,-0.57808458183121,-0.5053616601045221,-0.5053616601045221,-0.5053616601045221
2018-07-22,0.3484297678638495,0.3484297678638495,0.3484297678638495,0.09433585556714164,0.09433585556714164,0.09433585556714164,-0.0500317969723942,-0.0500317969723942,-0.0500317969723942,0.0019887476784506185,0.0019887476784506185,0.0019887476784506185
2018-07-29,-0.30734717297256126,-0.30734717297256126,-0.30734717297256126,-0.25815635636581147,-0.25815635636581147,-0.25815635636581147,-0.24973566981446904,-0.24973566981446904,-0.24973566981446904,-0.0670044891281311,-0.0670044891281311,-0.0670044891281311
2018-08-05,-0.27469849132021307,-0.27469849132021307,-0.27469849132021307,-0.5964414545810321,-0.5964414545810321,-0.5964414545810321,-0.6287143741271146,-0.6287143741271146,-0.6287143741271146,-0.6370432566264711,-0.6370432566264711,-0.6370432566264711
2018-08-12,-0.9743066169195873,-0.9743066169195873,-0.9743066169195873,-0.7575488164277591,-0.7575488164277591,-0.7575488164277591,-0.9280415711096011,-0.9280415711096011,-0.9280415711096011,-0.5294174178895753,-0.5294174178895753,-0.5294174178895753
2018-08-19,-0.37429126172620275,-0.37429126172620275,-0.37429126172620275,-0.3477328347811088,-0.3477328347811088,-0.3477328347811088,-0.29886477809407463,-0.29886477809407463,-0.29886477809407463,-0.13869497220116664,-0.13869497220116664,-0.13869497220116664
2018-08-26,0.8511754772389912,0.8511754772389912,0.8511754772389912,0.9242435054607349,0.9242435054607349,0.9242435054607349,0.8815971662205332,0.8815971662205332,0.8815971662205332,1.014490177082733,1.014490177082733,1.014490177082733
2018-09-02,0.6142584273856878,0.6142584273856878,0.6142584273856878,0.41488228659929294,0.41488228659929294,0.41488228659929294,0.6553393477992915,0.6553393477992915,0.6553393477992915,0.306814908755403,0.306814908755403,0.306814908755403
2018-09-09,1.8406304179474147,1.8406304179474147,1.8406304179474147,1.964802790119506,1.964802790119506,1.964802790119506,2.107133034578281,2.107133034578281,2.107133034578281,1.8448017216278239,1.8448017216278239,1.8448017216278239
2018-09-16,2.107236983785847,2.107236983785847,2.107236983785847,2.159877148304217,2.159877148304217,2.159877148304217,2.221347777224108,2.221347777224108,2.221347777224108,2.1003605806211145,2.1003605806211145,2.1003605806211145
2018-09-23,0.5329878194925148,0.5329878194925148,0.5329878194925148,0.6025000605128509,0.6025000605128509,0.6025000605128509,0.540301442313848,0.540301442313848,0.540301442313848,0.2805996829059494,0.2805996829059494,0.2805996829059494
2018-09-30,-0.6485509463163837,-0.6485509463163837,-0.6485509463163837,-1.0786220595522757,-1.0786220595522757,-1.0786220595522757,-0.9660725201173251,-0.9660725201173251,-0.9660725201173251,-1.1459697969575224,-1.1459697969575224,-1.1459697969575224
2018-10-07,-2.6963033476511784,-2.6963033476511784,-2.6963033476511784,-2.861077641700734,-2.861077641700734,-2.861077641700734,-2.788927474419164,-2.788927474419164,-2.788927474419164,-2.8300540033968797,-2.8300540033968797,-2.8300540033968797
2018-10-14,-2.0485136310707293,-2.0485136310707293,-2.0485136310707293,-2.0961266521385875,-2.0961266521385875,-2.0961266521385875,-2.0375979805738877,-2.0375979805738877,-2.0375979805738877,-2.1594329809004837,-2.1594329809004837,-2.1594329809004837
2018-10-21,-2.2686165242868763,-2.2686165242868763,-2.2686165242868763,-2.1203944610584244,-2.1203944610584244,-2.1203944610584244,-2.196666577395446,-2.196666577395446,-2.196666577395446,-2.1659632523549113,-2.1659632523549113,-2.1659632523549113
2018-10-28,-0.9496425514253002,-0.9496425514253002,-0.9496425514253002,-0.8957138432476774,-0.8957138432476774,-0.8957138432476774,-0.997846312766222,-0.997846312766222,-0.997846312766222,-0.9792742621715428,-0.9792742621715428,-0.9792742621715428
2018-11-04,-0.3918453751923099,-0.3918453751923099,-0.3918453751923099,-0.5131012313237332,-0.5131012313237332,-0.5131012313237332,-0.4487476704869345,-0.4487476704869345,-0.4487476704869345,-0.6003578844621617,-0.6003578844621617,-0.6003578844621617
2018-11-11,-0.8235311106910033,-0.8235311106910033,-0.8235311106910033,-0.7090854685060303,-0.7090854685060303,-0.7090854685060303,-0.6571105105426108,-0.6571105105426108,-0.6571105105426108,-0.6032639643812429,-0.6032639643812429,-0.6032639643812429
2018-11-18,-0.8130708220094053,-0.8130708220094053,-0.8130708220094053,-0.872379388692217,-0.872379388692217,-0.872379388692217,-0.6769927212767164,-0.6769927212767164,-0.6769927212767164,-0.8475216464452163,-0.8475216464452163,-0.8475216464452163
2018-11-25,-0.27004337666351563,-0.27004337666351563,-0.27004337666351563,-0.13306945991815103,-0.13306945991815103,-0.13306945991815103,-0.14633544239943813,-0.14633544239943813,-0.14633544239943813,-0.09194086464837367,-0.09194086464837367,-0.09194086464837367
2018-12-02,-0.758309716293175,-0.758309716293175,-0.758309716293175,-0.8907694774082555,-0.8907694774082555,-0.8907694774082555,-0.9582102467336812,-0.9582102467336812,-0.9582102467336812,-1.0873644785857421,-1.0873644785857421,-1.0873644785857421
