Date,SPDR Barclays High Yield BondEtf_Open_average,SPDR Barclays High Yield BondEtf_Open_max,SPDR Barclays High Yield BondEtf_Open_min,SPDR Barclays High Yield BondEtf_High_average,SPDR Barclays High Yield BondEtf_High_max,SPDR Barclays High Yield BondEtf_High_min,SPDR Barclays High Yield BondEtf_Low_average,SPDR Barclays High Yield BondEtf_Low_max,SPDR Barclays High Yield BondEtf_Low_min,SPDR Barclays High Yield BondEtf_Close_average,SPDR Barclays High Yield BondEtf_Close_max,SPDR Barclays High Yield BondEtf_Close_min
2018-05-27,-1.2343615914102481,-1.2343615914102481,-1.2343615914102481,-1.3631794456978676,-1.3631794456978676,-1.3631794456978676,-1.044390746104862,-1.044390746104862,-1.044390746104862,-1.2894025848292077,-1.2894025848292077,-1.2894025848292077
2018-06-03,-0.7655833194918229,-0.7655833194918229,-0.7655833194918229,-0.7514491648644089,-0.7514491648644089,-0.7514491648644089,-0.48293729155202875,-0.48293729155202875,-0.48293729155202875,-0.5915525552203413,-0.5915525552203413,-0.5915525552203413
2018-06-10,0.2543044275523759,0.2543044275523759,0.2543044275523759,0.011157412451198338,0.011157412451198338,0.011157412451198338,0.3158668552528177,0.3158668552528177,0.3158668552528177,0.2325117441924759,0.2325117441924759,0.2325117441924759
2018-06-17,-0.06898494749283336,-0.06898494749283336,-0.06898494749283336,-0.16520082658051238,-0.16520082658051238,-0.16520082658051238,0.2385609986640277,0.2385609986640277,0.2385609986640277,-0.06905464748369121,-0.06905464748369121,-0.06905464748369121
2018-06-24,-1.4537131747796652,-1.4537131747796652,-1.4537131747796652,-1.2968188606775137,-1.2968188606775137,-1.2968188606775137,-1.6922824055308863,-1.6922824055308863,-1.6922824055308863,-1.6677848101117587,-1.6677848101117587,-1.6677848101117587
2018-07-01,-1.7526848486777664,-1.7526848486777664,-1.7526848486777664,-1.6076623946097466,-1.6076623946097466,-1.6076623946097466,-1.544386777691799,-1.544386777691799,-1.544386777691799,-1.2480250491512523,-1.2480250491512523,-1.2480250491512523
2018-07-08,-0.5454708871273903,-0.5454708871273903,-0.5454708871273903,-0.5929257393403472,-0.5929257393403472,-0.5929257393403472,-0.36876406319197713,-0.36876406319197713,-0.36876406319197713,-0.5715716065452776,-0.5715716065452776,-0.5715716065452776
2018-07-15,-0.5031856856759058,-0.5031856856759058,-0.5031856856759058,-0.5799259768035634,-0.5799259768035634,-0.5799259768035634,-0.3326852025048223,-0.3326852025048223,-0.3326852025048223,-0.40080052059879534,-0.40080052059879534,-0.40080052059879534
2018-07-22,0.4558364676568697,0.4558364676568697,0.4558364676568697,0.23871345321402127,0.23871345321402127,0.23871345321402127,0.41360825797261497,0.41360825797261497,0.41360825797261497,0.4011353471582445,0.4011353471582445,0.4011353471582445
2018-07-29,0.30790203158955076,0.30790203158955076,0.30790203158955076,0.28171510549931844,0.28171510549931844,0.28171510549931844,0.4533687161587322,0.4533687161587322,0.4533687161587322,0.623320777260019,0.623320777260019,0.623320777260019
