Date,Deutsche X-trackers MSCI EAFE High Dividend YieldEtf_Open_average,Deutsche X-trackers MSCI EAFE High Dividend YieldEtf_Open_max,Deutsche X-trackers MSCI EAFE High Dividend YieldEtf_Open_min,Deutsche X-trackers MSCI EAFE High Dividend YieldEtf_High_average,Deutsche X-trackers MSCI EAFE High Dividend YieldEtf_High_max,Deutsche X-trackers MSCI EAFE High Dividend YieldEtf_High_min,Deutsche X-trackers MSCI EAFE High Dividend YieldEtf_Low_average,Deutsche X-trackers MSCI EAFE High Dividend YieldEtf_Low_max,Deutsche X-trackers MSCI EAFE High Dividend YieldEtf_Low_min,Deutsche X-trackers MSCI EAFE High Dividend YieldEtf_Close_average,Deutsche X-trackers MSCI EAFE High Dividend YieldEtf_Close_max,Deutsche X-trackers MSCI EAFE High Dividend YieldEtf_Close_min
2019-08-11,-2.134542695993596,-2.134542695993596,-2.134542695993596,-2.1176743773799758,-2.1176743773799758,-2.1176743773799758,-2.183061482990102,-2.183061482990102,-2.183061482990102,-2.1222227288384556,-2.1222227288384556,-2.1222227288384556
2019-08-18,-1.6170859377897606,-1.6170859377897606,-1.6170859377897606,-1.5594911200464392,-1.5594911200464392,-1.5594911200464392,-1.7613656736706982,-1.7613656736706982,-1.7613656736706982,-1.8810624327562302,-1.8810624327562302,-1.8810624327562302
2019-08-25,-1.0445848303462382,-1.0445848303462382,-1.0445848303462382,-1.1135505694205736,-1.1135505694205736,-1.1135505694205736,-1.194421807557151,-1.194421807557151,-1.194421807557151,-1.185191886211821,-1.185191886211821,-1.185191886211821
2019-09-01,-0.3647994433106436,-0.3647994433106436,-0.3647994433106436,-0.3169736623065884,-0.3169736623065884,-0.3169736623065884,-0.22578229946392822,-0.22578229946392822,-0.22578229946392822,-0.30625752091532693,-0.30625752091532693,-0.30625752091532693
2019-09-08,0.8037349108175876,0.8037349108175876,0.8037349108175876,0.7927024066697078,0.7927024066697078,0.7927024066697078,0.8718881637699822,0.8718881637699822,0.8718881637699822,0.8199561319650126,0.8199561319650126,0.8199561319650126
2019-09-15,0.6856438945567713,0.6856438945567713,0.6856438945567713,0.6338391083490023,0.6338391083490023,0.6338391083490023,0.6907881842917979,0.6907881842917979,0.6907881842917979,0.5899428755445737,0.5899428755445737,0.5899428755445737
2019-09-22,0.21714873088074782,0.21714873088074782,0.21714873088074782,0.24053912565452135,0.24053912565452135,0.24053912565452135,0.1865361019419826,0.1865361019419826,0.1865361019419826,0.13704979715739468,0.13704979715739468,0.13704979715739468
2019-09-29,-0.8941048481866631,-0.8941048481866631,-0.8941048481866631,-0.6581118860966046,-0.6581118860966046,-0.6581118860966046,-0.731768460508092,-0.731768460508092,-0.731768460508092,-0.5359020340634995,-0.5359020340634995,-0.5359020340634995
2019-10-06,0.7158873823467315,0.7158873823467315,0.7158873823467315,0.7673314869198726,0.7673314869198726,0.7673314869198726,0.5539126787572722,0.5539126787572722,0.5539126787572722,0.7072307344712753,0.7072307344712753,0.7072307344712753
2019-10-13,1.475556022290228,1.475556022290228,1.475556022290228,1.3994254274049072,1.3994254274049072,1.3994254274049072,1.167438392120876,1.167438392120876,1.167438392120876,1.2585684335234668,1.2585684335234668,1.2585684335234668
2019-10-20,1.8605852905741698,1.8605852905741698,1.8605852905741698,1.8391820309459832,1.8391820309459832,1.8391820309459832,1.8124708502877542,1.8124708502877542,1.8124708502877542,1.8732853108866823,1.8732853108866823,1.8732853108866823
2019-10-27,2.0504869909310792,2.0504869909310792,2.0504869909310792,2.0120053570479794,2.0120053570479794,2.0120053570479794,1.9206985960415022,1.9206985960415022,1.9206985960415022,1.888143918585667,1.888143918585667,1.888143918585667
2019-11-03,1.7541803915166418,1.7541803915166418,1.7541803915166418,1.7361049334593983,1.7361049334593983,1.7361049334593983,1.731100879231473,1.731100879231473,1.731100879231473,1.7834911002498037,1.7834911002498037,1.7834911002498037
2019-11-10,1.2752372635873064,1.2752372635873064,1.2752372635873064,1.4449263919183295,1.4449263919183295,1.4449263919183295,1.3965135056193796,1.3965135056193796,1.3965135056193796,1.4736837033202268,1.4736837033202268,1.4736837033202268
2019-11-17,1.3562804915833857,1.3562804915833857,1.3562804915833857,1.3520403454422294,1.3520403454422294,1.3520403454422294,1.3664949174066183,1.3664949174066183,1.3664949174066183,1.3271252564449876,1.3271252564449876,1.3271252564449876
2019-11-24,1.315045654538834,1.315045654538834,1.315045654538834,1.2759938524865213,1.2759938524865213,1.2759938524865213,1.3444281503658113,1.3444281503658113,1.3444281503658113,1.276725791383092,1.276725791383092,1.276725791383092
2019-12-01,1.302745200181206,1.302745200181206,1.302745200181206,1.269665684816816,1.269665684816816,1.269665684816816,1.3379608076968414,1.3379608076968414,1.3379608076968414,1.311908202185552,1.311908202185552,1.311908202185552
2019-12-08,1.7471942154945888,1.7471942154945888,1.7471942154945888,1.852922817103143,1.852922817103143,1.852922817103143,1.769530337749832,1.769530337749832,1.769530337749832,1.7703945769280784,1.7703945769280784,1.7703945769280784
2019-12-15,1.5457409808097293,1.5457409808097293,1.5457409808097293,1.534115158008388,1.534115158008388,1.534115158008388,1.5968426366713804,1.5968426366713804,1.5968426366713804,1.5633487691018204,1.5633487691018204,1.5633487691018204
2019-12-22,1.5369190500036125,1.5369190500036125,1.5369190500036125,1.6265086543330356,1.6265086543330356,1.6265086543330356,1.5409552937140443,1.5409552937140443,1.5409552937140443,1.5406341112518402,1.5406341112518402,1.5406341112518402
2019-12-29,1.3028216566020352,1.3028216566020352,1.3028216566020352,1.438405698928374,1.438405698928374,1.438405698928374,1.299554056901182,1.299554056901182,1.299554056901182,1.3034315172128508,1.3034315172128508,1.3034315172128508
