Date,AMPE_Open_average,AMPE_Open_max,AMPE_Open_min,AMPE_Open_volatility,AMPE_Open_change,AMPE_High_average,AMPE_High_max,AMPE_High_min,AMPE_High_volatility,AMPE_High_change,AMPE_Low_average,AMPE_Low_max,AMPE_Low_min,AMPE_Low_volatility,AMPE_Low_change,AMPE_Close_average,AMPE_Close_max,AMPE_Close_min,AMPE_Close_volatility,AMPE_Close_change,AMPE_Volume_average,AMPE_Volume_max,AMPE_Volume_min,AMPE_Volume_volatility,AMPE_Volume_change
2018-04-08,0.6308170999370382,1.357202290798054,0.4483077769601646,2.476455534762857,-2.3492554230348155,0.5927874578933018,1.2257289676265124,0.24923160933998914,2.453397918004963,-2.2780916287459223,0.24468059179480026,0.0930005308707747,0.42076270089425344,-1.129999614024466,-0.6784774404756287,0.23543161830438183,0.15746660263959442,0.3108374944239204,-0.403267498693011,-1.110958936527739,1.3195803606052938,1.646878496961712,0.3221484317429271,1.731342350741751,-1.929055995134259
2018-04-15,0.4536839878409472,0.34007411251410985,0.5051973720229685,-0.3702857239584831,0.7556497174919388,0.3778939841418934,0.11659700948309065,0.5601427893059077,-1.102987930945242,0.21568959582679362,0.5376642733003925,0.37975942154984604,0.7168097940224961,-1.1129448507293105,0.1295511366161774,0.46862161059721413,0.330784054614136,0.706276654351823,-1.0372354919298403,-0.3598663014560934,-0.6550287688092049,-0.9014922582520072,0.3465463331384296,-1.041934769077604,0.21197086046403904
2018-04-22,0.01712003502331412,-0.22386578961113152,0.32655831062923935,-1.4076640067547745,-0.6321211648244565,-0.17087709794540318,-0.42412835182741093,0.10405897461180072,-1.2063821125661913,-0.4346918612197019,-0.00976199369907815,-0.18253824532685542,-0.19030453673946246,-0.007468720216349179,-1.603837060612807,-0.16728867780312737,-0.3346744177215792,-0.4275547980128945,0.25088685834225394,-1.4138094298365589,-1.2044222311780186,-1.0818894882432457,-1.8448493193898003,-0.765844390286182,0.052367693208644574
2018-04-29,-0.4154166298067306,-0.6819746448744232,-0.2855635044605938,-1.1029809328435478,0.12437403693491314,-0.5356572074336265,-0.8574661094585346,-0.25673465723236183,-1.3241910792436384,-0.15076414061946553,-0.23998846778728986,-0.4445059773855599,0.012562559629361519,-1.54182040402337,-0.22359603182918272,-0.35655505246959074,-0.5796989050705272,-0.12088878009571039,-1.4324508223640573,-0.23719540103218226,-1.6001387357886905,-1.3018840062892145,-1.8879901168785034,-0.9901659314184523,-0.181879247976784
2018-05-06,-0.6527412932188238,-0.8004803020179719,-0.7035575387207814,-0.4956248169276881,-0.8167455887349567,-0.7004714341900236,-0.8523013676980407,-0.6534139592841285,-0.4852529896778372,-0.4205668108427329,-0.5818886397758913,-0.4997492702124607,-0.6113959136407432,0.2653997040418967,-1.1665199216795243,-0.6939313531733573,-0.7164230238936863,-0.5956390142308515,-0.5013577878274197,-0.865939730863578,-0.4070839725404982,-0.4380506581151948,-1.2105490143963533,-0.15228166944918214,0.5084734870447382
2018-05-13,-0.7581974437702688,-1.0553771860837082,-0.44206723758151434,-1.6810907210576476,0.13583505168113372,-0.8987100673718662,-1.1268204567419893,-0.6356320543064807,-1.2932956884387128,-0.11268171164598552,-0.6872893161707198,-0.8633464100179082,-0.7121786564612032,-0.6807181944020634,-0.7882030369997031,-0.8261560533929777,-0.9996522434863444,-0.806606864029145,-0.7840200427133557,-0.764189129928439,-1.1392274152242499,-1.0014183084905364,-1.0449200831533854,-0.8265245908048005,0.6802429847215088
2018-05-20,-1.3706795736095871,-1.375468955587351,-1.4863497530454146,-0.28015413656635757,-0.5201017913409515,-1.3806167885147447,-1.4516928754516147,-1.331452322415021,-0.8070793928036969,-0.49715171730912705,-1.4620819007440817,-1.5283152516922294,-1.494311198825885,-0.4712320255198254,-0.883065353360801,-1.4523236197686022,-1.4354545044340918,-1.375585251736757,-0.47240179492198453,-0.32015261445297705,0.1573127282779084,-0.287049533205533,0.42868206065755177,-0.49815272294286556,-0.03916553346003696
2018-05-27,-1.796446543393484,-1.7007757455009924,-1.7879599723396247,-0.5726269267240895,-0.4803949888130532,-1.7418734378576513,-1.6666377257430878,-1.786056977424971,-0.5569976743724427,-0.40629362879685543,-1.8114990686487866,-1.7972879490590785,-1.9053086408835025,0.36004806154287683,0.7951975052374071,-1.8120985520721578,-1.8560245504165322,-1.7583935933333468,-0.9045350977376364,0.408519279826871,-0.30230160424396574,-0.4157564231264995,-0.13093399534720276,-0.4325515523846973,-0.670789050620617
2018-06-03,-1.587798316915556,-1.6475632969268967,-1.4876378094954714,-1.3665503489616233,-0.07009634130356689,-1.6029571370010758,-1.5675318556604307,-1.6154666644911937,-0.7029005775480087,-0.3137508164884667,-1.4800390977607523,-1.564153902546045,-1.3129467464129985,-1.6696650414027112,-0.32868778955299166,-1.5344080935504651,-1.5846222455228725,-1.4085469976119855,-1.3263960609107197,0.04553228767398249,-1.3090874845788143,-1.061615731238643,-1.3332473495036263,-0.7252056237883188,-0.04026813388813541
2018-06-10,-1.423836083636138,-1.3933221528961126,-1.4452604923173051,-0.7073908907046399,-0.20890568187945951,-1.4037628419986228,-1.3527967638237064,-1.4293567557059106,-0.5580591016813726,-0.15315770008286644,-1.3206266182185482,-1.3224372475575392,-1.2076395611391353,-1.0873788339096597,-0.497350680155333,-1.3935194950436876,-1.3866463960807542,-1.324261270147117,-1.0115323946808186,-0.21544184816541823,-0.9388065560588325,-0.8690638080492541,-0.7174786998614766,-0.7577331406355533,0.44131435859986096
2018-06-17,-1.2580848934696132,-1.0802763826935011,-1.371029246921203,0.342288491882315,0.6099479196180048,-1.0181641748421435,-0.41590367747122886,-1.3927307221242298,2.206116771352738,1.45586541207006,-1.2271279804553252,-0.9796928389304773,-1.2751959526503596,1.499656594703722,1.2312929220095983,-1.0819005246535955,-0.7723464414924536,-1.316626213141093,2.4788787696807724,2.0743021786943143,3.310533717938533,3.3256355668121214,-0.5440456546234774,3.326465546463095,1.1872958838295766
2018-06-24,-0.4117052329422457,-0.45275669546056185,-0.3466394744531263,-0.5538134363449817,0.249841940314643,-0.3393910547561085,-0.18652692173165974,-0.4505183006952697,0.5751899686375684,-1.1775824949624838,-0.43452954186164083,-0.48803497131423884,-0.45643957038643107,-0.19695563729493964,-0.698839449435802,-0.4648415992877828,-0.4366924915319219,-0.5487184472778155,0.4827724684828994,-1.0982195524472291,-0.2513833604720173,-0.26752469758353215,0.9810173445025315,-0.27844546934784103,-0.6434900022495581
2018-07-01,-0.27085094113888,-0.15928646344579564,-0.49670456847130845,0.7395700983036225,1.3442884056947508,-0.16571009914492038,-0.10526599569250743,-0.42448019095389816,0.5734438670780888,1.2206044326976264,-0.20906727662841842,-0.180143483211946,-0.333094331969843,0.7550239922006796,1.575085551753681,-0.14940595907448168,-0.20609454286296647,-0.19379149465091022,-0.03885442132212271,0.9880301880320483,-0.3109556423994812,-0.2716408714148964,-0.5486524913197777,-0.2653796029164599,0.14480262587983458
2018-07-08,0.003889810916258313,-0.11804804116247096,0.1543721493293746,-0.9985684922586477,0.17747566895636527,-0.06809812858742001,-0.227546496658408,0.044551449492380824,-0.4998566512186968,0.08885607594995446,0.07251725263524807,-0.027052361453033153,0.23391415130952678,-1.0951300821381966,-0.05136851062480541,0.023682908405398828,-0.06742936946451508,0.19110938663099192,-0.8519992187553989,0.00403791364239856,-0.350443391730517,-0.2919464971630038,-0.9302543852242522,-0.2824759805156103,0.9662336676905765
2018-07-15,0.5048555169359843,1.2438923002470084,0.2023149702623653,2.488537616961367,2.3533347041859023,0.7856287366711323,1.7000440410900817,0.28590099275694425,2.000511736532805,2.543877084516703,0.4333290670194124,1.207160326214331,0.10329027937505135,2.6003406626385637,2.165401879942096,0.7511619172187195,1.6291455884106136,0.23994155768601305,2.6556925927864943,2.527546084373754,-0.07465526897160867,-0.16230395617758497,1.4817361138033158,-0.17593437505737092,2.8312145075784603
2018-07-22,1.9878140758852083,1.9522871341247778,2.0456384928695495,0.17536650510661586,-0.4445686871663191,2.010701939551415,1.686704353645019,2.0193393478607393,-0.41899460685484724,-0.14193362575047747,1.8785155278844587,1.7711105196053774,1.8627240466431774,-0.04538081118404022,-0.5228632079430153,1.8594296392715493,1.576814425300236,1.9578699794828809,-0.5337209083450469,0.03924759747332592,-0.16085122172720703,-0.2539269145108323,2.2048122653618,-0.28060993687728253,-0.1416988620465476
2018-07-29,1.592197615383395,1.388368018875125,1.4104814851924827,0.31193914368487746,-1.1774918050768346,1.570800450063482,1.2598170755487912,1.6218262101532437,-0.5267321202785961,-0.30444087901029876,1.4737261271920972,1.445670935975073,1.196594139697571,1.0261315078470645,-0.9171100066766912,1.5666059575622722,1.4628576169277714,1.129701212074838,0.9767056476880047,-0.3884738183204516,-0.16014921767382756,-0.2300317742573499,0.8479064796751291,-0.2398745567989281,1.0613909056871809
2018-08-05,-2.1759898484183524,1.188256002180604,-2.6559626069546924,3.2387018336444706,-3.189197317247852,-2.198023178940085,0.9911851501491715,-2.582136843324118,3.075363630654209,-3.078227069357926,-2.300141162249875,1.1587379295650235,-2.7079648250179797,3.2291930809678866,-3.1637402190940143,-2.297058909215205,1.0169112783612753,-2.6696327886150777,3.140345105616263,-3.1065117903092885,1.640421705608481,0.45178072145850223,2.3928685517749995,0.41126390254489287,2.081738048239282
2018-08-12,-2.2454798083064036,-2.555926039154785,-1.9112359462984383,-0.5171483480971892,0.2689561643133451,-2.294454746806464,-2.64256286285562,-1.941798148614236,-0.5860646362107523,0.21710807721454697,-2.2535936164245816,-2.60419512289568,-1.9536726077475797,-0.521949438749258,0.2965272966013207,-2.2549467717290663,-2.5949364711367413,-2.00624796087626,-0.5352828714871645,0.21931882686293205,-0.25766532855756286,-0.2629728176304558,1.1369701937668557,-0.28261232272608633,-1.6721607150309252
2018-08-19,-1.6479909051034045,-1.7886549533820653,-1.4953685834908854,-0.3350829560026125,0.3255434168967434,-1.6495021064522513,-1.7953131877497257,-1.4512518526721103,-0.4265538578071968,0.14262785089693222,-1.6548675419717893,-1.8528575350736731,-1.4962911572960502,-0.4460261692303622,0.2996490219916341,-1.6313784140090697,-1.8453968292553364,-1.478551855635206,-0.5310054868412308,0.10793837558459682,-0.02331264841539817,-0.13692233085534636,1.16516706176651,-0.1586395377757133,-1.7537315395285877
