Date,PowerShares Global Listed Private EquityEtf_Open_average,PowerShares Global Listed Private EquityEtf_Open_max,PowerShares Global Listed Private EquityEtf_Open_min,PowerShares Global Listed Private EquityEtf_High_average,PowerShares Global Listed Private EquityEtf_High_max,PowerShares Global Listed Private EquityEtf_High_min,PowerShares Global Listed Private EquityEtf_Low_average,PowerShares Global Listed Private EquityEtf_Low_max,PowerShares Global Listed Private EquityEtf_Low_min,PowerShares Global Listed Private EquityEtf_Close_average,PowerShares Global Listed Private EquityEtf_Close_max,PowerShares Global Listed Private EquityEtf_Close_min
2018-05-27,-0.5317201353820832,-0.5317201353820832,-0.5317201353820832,-0.6397581010829325,-0.6397581010829325,-0.6397581010829325,-0.46392690508972,-0.46392690508972,-0.46392690508972,-0.5021766924950958,-0.5021766924950958,-0.5021766924950958
2018-06-03,-0.2669352714307371,-0.2669352714307371,-0.2669352714307371,-0.304191311077902,-0.304191311077902,-0.304191311077902,-0.18052794047636386,-0.18052794047636386,-0.18052794047636386,-0.1932745880228443,-0.1932745880228443,-0.1932745880228443
2018-06-10,0.11628142972931478,0.11628142972931478,0.11628142972931478,-0.019146358922883643,-0.019146358922883643,-0.019146358922883643,0.2461184277724373,0.2461184277724373,0.2461184277724373,0.14844097575719364,0.14844097575719364,0.14844097575719364
2018-06-17,-0.5586525779467382,-0.5586525779467382,-0.5586525779467382,-0.635742847728628,-0.635742847728628,-0.635742847728628,-0.3961607451447159,-0.3961607451447159,-0.3961607451447159,-0.5955924898525524,-0.5955924898525524,-0.5955924898525524
2018-06-24,-1.5425338392783916,-1.5425338392783916,-1.5425338392783916,-1.3809844286747612,-1.3809844286747612,-1.3809844286747612,-1.2615374292952248,-1.2615374292952248,-1.2615374292952248,-1.253197154960368,-1.253197154960368,-1.253197154960368
2018-07-01,-0.4120338130759113,-0.4120338130759113,-0.4120338130759113,-0.10065710198689062,-0.10065710198689062,-0.10065710198689062,-0.19058308909222443,-0.19058308909222443,-0.19058308909222443,-0.03554961414845438,-0.03554961414845438,-0.03554961414845438
2018-07-08,0.30026524802535975,0.30026524802535975,0.30026524802535975,0.3479005819966013,0.3479005819966013,0.3479005819966013,0.4855473620794543,0.4855473620794543,0.4855473620794543,0.4154671711648821,0.4154671711648821,0.4154671711648821
2018-07-15,1.0247977572409526,1.0247977572409526,1.0247977572409526,1.0286799971424632,1.0286799971424632,1.0286799971424632,1.1176294053563307,1.1176294053563307,1.1176294053563307,0.9831268259278729,0.9831268259278729,0.9831268259278729
2018-07-22,1.2562904432717195,1.2562904432717195,1.2562904432717195,1.355519604199258,1.355519604199258,1.355519604199258,1.186477022358788,1.186477022358788,1.186477022358788,1.1910917447935059,1.1910917447935059,1.1910917447935059
2018-07-29,0.5401514886489451,0.5401514886489451,0.5401514886489451,0.8411228772858006,0.8411228772858006,0.8411228772858006,0.7218778293392077,0.7218778293392077,0.7218778293392077,0.8950799147173853,0.8950799147173853,0.8950799147173853
