Date,Global X Scientific Beta Europe_Open_average,Global X Scientific Beta Europe_Open_max,Global X Scientific Beta Europe_Open_min,Global X Scientific Beta Europe_High_average,Global X Scientific Beta Europe_High_max,Global X Scientific Beta Europe_High_min,Global X Scientific Beta Europe_Low_average,Global X Scientific Beta Europe_Low_max,Global X Scientific Beta Europe_Low_min,Global X Scientific Beta Europe_Close_average,Global X Scientific Beta Europe_Close_max,Global X Scientific Beta Europe_Close_min
2018-10-14,-2.118899682599389,-2.118899682599389,-2.118899682599389,-2.1372148818826866,-2.1372148818826866,-2.1372148818826866,-2.0604247444136603,-2.0604247444136603,-2.0604247444136603,-2.0938102645297865,-2.0938102645297865,-2.0938102645297865
2018-10-21,-2.1795053919745233,-2.1795053919745233,-2.1795053919745233,-2.116153959838277,-2.116153959838277,-2.116153959838277,-2.1924884074462847,-2.1924884074462847,-2.1924884074462847,-2.0957487900007807,-2.0957487900007807,-2.0957487900007807
2018-10-28,-1.3578196029234288,-1.3578196029234288,-1.3578196029234288,-1.399497899108523,-1.399497899108523,-1.399497899108523,-1.3185728514660298,-1.3185728514660298,-1.3185728514660298,-1.3852199200954511,-1.3852199200954511,-1.3852199200954511
2018-11-04,-0.7700634102549279,-0.7700634102549279,-0.7700634102549279,-0.798204011595468,-0.798204011595468,-0.798204011595468,-0.7422727543121317,-0.7422727543121317,-0.7422727543121317,-0.7852034382422172,-0.7852034382422172,-0.7852034382422172
2018-11-11,-1.2144881467960231,-1.2144881467960231,-1.2144881467960231,-1.2417372395681265,-1.2417372395681265,-1.2417372395681265,-1.1902766771201672,-1.1902766771201672,-1.1902766771201672,-1.2342789310809155,-1.2342789310809155,-1.2342789310809155
2018-11-18,-1.2661141371574889,-1.2661141371574889,-1.2661141371574889,-1.265098897709151,-1.265098897709151,-1.265098897709151,-1.2466719457691877,-1.2466719457691877,-1.2466719457691877,-1.2603325823943774,-1.2603325823943774,-1.2603325823943774
2018-11-25,-0.8362937428388036,-0.8362937428388036,-0.8362937428388036,-0.8605873585866833,-0.8605873585866833,-0.8605873585866833,-0.8185591883472972,-0.8185591883472972,-0.8185591883472972,-0.8551194998999897,-0.8551194998999897,-0.8551194998999897
2018-12-02,-1.4641485105836336,-1.4641485105836336,-1.4641485105836336,-1.4893997825834762,-1.4893997825834762,-1.4893997825834762,-1.5000462980819282,-1.5000462980819282,-1.5000462980819282,-1.5387501252284481,-1.5387501252284481,-1.5387501252284481
2018-12-09,-1.4062428002388507,-1.4062428002388507,-1.4062428002388507,-1.426341806055899,-1.426341806055899,-1.426341806055899,-1.3791980316191337,-1.3791980316191337,-1.3791980316191337,-1.4094212422512495,-1.4094212422512495,-1.4094212422512495
2018-12-16,-1.7395427155651373,-1.7395427155651373,-1.7395427155651373,-1.7551530627318064,-1.7551530627318064,-1.7551530627318064,-1.7151730114370818,-1.7151730114370818,-1.7151730114370818,-1.7394521238834624,-1.7394521238834624,-1.7394521238834624
2018-12-23,-1.9370953848653958,-1.9370953848653958,-1.9370953848653958,-1.92617641710967,-1.92617641710967,-1.92617641710967,-1.9328015617328473,-1.9328015617328473,-1.9328015617328473,-1.9267420761307152,-1.9267420761307152,-1.9267420761307152
2018-12-30,-1.382712848568729,-1.382712848568729,-1.382712848568729,-1.3385898148565252,-1.3385898148565252,-1.3385898148565252,-1.3688773668175294,-1.3688773668175294,-1.3688773668175294,-1.3274014084534784,-1.3274014084534784,-1.3274014084534784
2019-01-06,-0.863458908097388,-0.863458908097388,-0.863458908097388,-0.8913790625520207,-0.8913790625520207,-0.8913790625520207,-0.8491878269860679,-0.8491878269860679,-0.8491878269860679,-0.8804338428443568,-0.8804338428443568,-0.8804338428443568
2019-01-13,-0.4519085995849325,-0.4519085995849325,-0.4519085995849325,-0.4164700232500014,-0.4164700232500014,-0.4164700232500014,-0.43863687707668964,-0.43863687707668964,-0.43863687707668964,-0.4075470145099424,-0.4075470145099424,-0.4075470145099424
2019-01-20,-0.24714538178130752,-0.24714538178130752,-0.24714538178130752,-0.22382997477905614,-0.22382997477905614,-0.22382997477905614,-0.23902113454953133,-0.23902113454953133,-0.23902113454953133,-0.21563656019451236,-0.21563656019451236,-0.21563656019451236
2019-01-27,0.12530157795231342,0.12530157795231342,0.12530157795231342,0.10398304642757572,0.10398304642757572,0.10398304642757572,0.13273788426777883,0.13273788426777883,0.13273788426777883,0.11156547255531239,0.11156547255531239,0.11156547255531239
2019-02-03,-0.1276151796741134,-0.1276151796741134,-0.1276151796741134,-0.1573887190155134,-0.1573887190155134,-0.1573887190155134,-0.11781923386623366,-0.11781923386623366,-0.11781923386623366,-0.14735512025644498,-0.14735512025644498,-0.14735512025644498
2019-02-10,0.6243631535185774,0.6243631535185774,0.6243631535185774,0.6019984443967094,0.6019984443967094,0.6019984443967094,0.6338039759741592,0.6338039759741592,0.6338039759741592,0.6114552356073459,0.6114552356073459,0.6114552356073459
2019-02-17,1.09691536497781,1.09691536497781,1.09691536497781,1.0922498371711171,1.0922498371711171,1.0922498371711171,1.0826514761130568,1.0826514761130568,1.0826514761130568,1.0774153647953013,1.0774153647953013,1.0774153647953013
2019-02-24,1.5547549716960603,1.5547549716960603,1.5547549716960603,1.572513316589497,1.572513316589497,1.572513316589497,1.5608699286463776,1.5608699286463776,1.5608699286463776,1.5669877996396433,1.5669877996396433,1.5669877996396433
2019-03-03,0.9478665743478707,0.9478665743478707,0.9478665743478707,0.9637375180858972,0.9637375180858972,0.9637375180858972,0.9534289426220188,0.9534289426220188,0.9534289426220188,0.9723386335628301,0.9723386335628301,0.9723386335628301
2019-03-10,1.6772658779216025,1.6772658779216025,1.6772658779216025,1.6981485818985627,1.6981485818985627,1.6981485818985627,1.6807239029087226,1.6807239029087226,1.6807239029087226,1.7046247682569295,1.7046247682569295,1.7046247682569295
2019-03-17,0.7692986841698163,0.7692986841698163,0.7692986841698163,0.7659795715124837,0.7659795715124837,0.7659795715124837,0.7730139188666947,0.7730139188666947,0.7730139188666947,0.7715999452918266,0.7715999452918266,0.7715999452918266
2019-03-24,1.0544325559452077,1.0544325559452077,1.0544325559452077,1.1411379625894955,1.1411379625894955,1.1411379625894955,1.0609006559598464,1.0609006559598464,1.0609006559598464,1.1503943787188382,1.1503943787188382,1.1503943787188382
2019-03-31,1.589960303304704,1.589960303304704,1.589960303304704,1.5727829289581057,1.5727829289581057,1.5727829289581057,1.5968165559035106,1.5968165559035106,1.5968165559035106,1.5821547283674875,1.5821547283674875,1.5821547283674875
2019-04-07,1.7467829329931102,1.7467829329931102,1.7467829329931102,1.7426008706727247,1.7426008706727247,1.7426008706727247,1.728857915133741,1.728857915133741,1.728857915133741,1.714779796062444,1.714779796062444,1.714779796062444
2019-04-14,1.4712169969761282,1.4712169969761282,1.4712169969761282,1.4473278051251937,1.4473278051251937,1.4473278051251937,1.4831369905010328,1.4831369905010328,1.4831369905010328,1.4648150401722289,1.4648150401722289,1.4648150401722289
2019-04-21,0.8980395338720322,0.8980395338720322,0.8980395338720322,1.107789457945581,1.107789457945581,1.107789457945581,0.9072663020863593,0.9072663020863593,0.9072663020863593,1.0500241184369994,1.0500241184369994,1.0500241184369994
2019-04-28,0.3704135883074229,0.3704135883074229,0.3704135883074229,0.46666910160895464,0.46666910160895464,0.46666910160895464,0.37833633751046847,0.37833633751046847,0.37833633751046847,0.48853667001955325,0.48853667001955325,0.48853667001955325
2019-05-05,-1.077120330127586,-1.077120330127586,-1.077120330127586,-1.1065994380008541,-1.1065994380008541,-1.1065994380008541,-1.0704147309416994,-1.0704147309416994,-1.0704147309416994,-1.1005512666398405,-1.1005512666398405,-1.1005512666398405
2019-05-12,-0.8150831991484453,-0.8150831991484453,-0.8150831991484453,-0.8580784702720493,-0.8580784702720493,-0.8580784702720493,-0.8069616761858637,-0.8069616761858637,-0.8069616761858637,-0.8478219133003171,-0.8478219133003171,-0.8478219133003171
2019-05-19,-0.8492238567612825,-0.8492238567612825,-0.8492238567612825,-0.8914528647919793,-0.8914528647919793,-0.8914528647919793,-0.8689742091665795,-0.8689742091665795,-0.8689742091665795,-0.9089422603334552,-0.9089422603334552,-0.9089422603334552
2019-05-26,-1.5325470698458814,-1.5325470698458814,-1.5325470698458814,-1.5414920486302854,-1.5414920486302854,-1.5414920486302854,-1.5336693697845036,-1.5336693697845036,-1.5336693697845036,-1.5506197849735806,-1.5506197849735806,-1.5506197849735806
2019-06-02,0.04911868750966993,0.04911868750966993,0.04911868750966993,-0.01521133881936723,-0.01521133881936723,-0.01521133881936723,-0.029940979129436798,-0.029940979129436798,-0.029940979129436798,-0.0823658060657408,-0.0823658060657408,-0.0823658060657408
2019-06-09,-0.4810772482813558,-0.4810772482813558,-0.4810772482813558,-0.5209012231381858,-0.5209012231381858,-0.5209012231381858,-0.4711877723551587,-0.4711877723551587,-0.4711877723551587,-0.5076400084223882,-0.5076400084223882,-0.5076400084223882
2019-06-16,0.7470248046006767,0.7470248046006767,0.7470248046006767,0.6636554623403004,0.6636554623403004,0.6636554623403004,0.7620268423685007,0.7620268423685007,0.7620268423685007,0.6958161006185137,0.6958161006185137,0.6958161006185137
2019-06-23,0.0827557564460043,0.0827557564460043,0.0827557564460043,0.033962898618637084,0.033962898618637084,0.033962898618637084,-0.17998854088674285,-0.17998854088674285,-0.17998854088674285,-0.2114905256631266,-0.2114905256631266,-0.2114905256631266
2019-06-30,-0.35805819049094173,-0.35805819049094173,-0.35805819049094173,-0.3886281829921533,-0.3886281829921533,-0.3886281829921533,-0.5785259696275443,-0.5785259696275443,-0.5785259696275443,-0.596486860515224,-0.596486860515224,-0.596486860515224
2019-07-07,-0.09490899385155263,-0.09490899385155263,-0.09490899385155263,-0.13760690577481574,-0.13760690577481574,-0.13760690577481574,-0.034207504956780044,-0.034207504956780044,-0.034207504956780044,-0.07133297508109274,-0.07133297508109274,-0.07133297508109274
2019-07-14,-0.3122713693145894,-0.3122713693145894,-0.3122713693145894,-0.34108976731072127,-0.34108976731072127,-0.34108976731072127,-0.24292067368149806,-0.24292067368149806,-0.24292067368149806,-0.2715685182593249,-0.2715685182593249,-0.2715685182593249
2019-07-21,0.005439936810064766,0.005439936810064766,0.005439936810064766,-0.01845530469241279,-0.01845530469241279,-0.01845530469241279,0.08950935144586586,0.08950935144586586,0.08950935144586586,0.06211873053406721,0.06211873053406721,0.06211873053406721
2019-07-28,-2.578278497323031,-2.578278497323031,-2.578278497323031,-2.578278497323031,-2.578278497323031,-2.578278497323031,-2.6240996671598404,-2.6240996671598404,-2.6240996671598404,-2.6240996671598404,-2.6240996671598404,-2.6240996671598404
2019-08-04,-1.8753743688079392,-1.8753743688079392,-1.8753743688079392,-1.824742352652786,-1.824742352652786,-1.824742352652786,-1.9531865562140645,-1.9531865562140645,-1.9531865562140645,-1.8029009632054775,-1.8029009632054775,-1.8029009632054775
2019-08-11,-1.4952616449250336,-1.4952616449250336,-1.4952616449250336,-1.5142262200773837,-1.5142262200773837,-1.5142262200773837,-1.4402199044275428,-1.4402199044275428,-1.4402199044275428,-1.4976266129300269,-1.4976266129300269,-1.4976266129300269
2019-08-18,-1.3926135582401313,-1.3926135582401313,-1.3926135582401313,-1.3323614055108832,-1.3323614055108832,-1.3323614055108832,-1.3526257678309779,-1.3526257678309779,-1.3526257678309779,-1.3201720081277226,-1.3201720081277226,-1.3201720081277226
2019-08-25,-0.7528919435851041,-0.7528919435851041,-0.7528919435851041,-0.7639060225156109,-0.7639060225156109,-0.7639060225156109,-0.8343767798296546,-0.8343767798296546,-0.8343767798296546,-0.8678450765214116,-0.8678450765214116,-0.8678450765214116
2019-09-01,-0.05005558082090858,-0.05005558082090858,-0.05005558082090858,-0.0038224123686686723,-0.0038224123686686723,-0.0038224123686686723,0.006250186369014186,0.006250186369014186,0.006250186369014186,0.04383339325293302,0.04383339325293302,0.04383339325293302
2019-09-08,0.4472829506275215,0.4472829506275215,0.4472829506275215,0.4362197100933282,0.4362197100933282,0.4362197100933282,0.33990866034212275,0.33990866034212275,0.33990866034212275,0.4131252903754408,0.4131252903754408,0.4131252903754408
2019-09-15,0.5030256899719271,0.5030256899719271,0.5030256899719271,0.4918309291593164,0.4918309291593164,0.4918309291593164,0.5901097674448338,0.5901097674448338,0.5901097674448338,0.5659823593547324,0.5659823593547324,0.5659823593547324
2019-09-22,0.5279476334762059,0.5279476334762059,0.5279476334762059,0.5518737029500242,0.5518737029500242,0.5518737029500242,0.5889109881309254,0.5889109881309254,0.5889109881309254,0.5985771882151752,0.5985771882151752,0.5985771882151752
2019-09-29,-0.0652999338375489,-0.0652999338375489,-0.0652999338375489,-0.09343721976234283,-0.09343721976234283,-0.09343721976234283,-0.10817715102525277,-0.10817715102525277,-0.10817715102525277,-0.15958455334933716,-0.15958455334933716,-0.15958455334933716
2019-10-06,0.9580215281084441,0.9580215281084441,0.9580215281084441,0.9484565094136151,0.9484565094136151,0.9484565094136151,0.9956653083726231,0.9956653083726231,0.9956653083726231,0.9727160351972411,0.9727160351972411,0.9727160351972411
2019-10-13,1.883198008104034,1.883198008104034,1.883198008104034,1.9240067094341944,1.9240067094341944,1.9240067094341944,1.896065704225974,1.896065704225974,1.896065704225974,1.9321430994846978,1.9321430994846978,1.9321430994846978
2019-10-20,1.7472106316570346,1.7472106316570346,1.7472106316570346,1.768592842324621,1.768592842324621,1.768592842324621,1.7579331874961912,1.7579331874961912,1.7579331874961912,1.77531027333277,1.77531027333277,1.77531027333277
2019-10-27,1.7695102454883331,1.7695102454883331,1.7695102454883331,1.7569840329718833,1.7569840329718833,1.7569840329718833,1.7687251146798557,1.7687251146798557,1.7687251146798557,1.7589712791518484,1.7589712791518484,1.7589712791518484
2019-11-03,1.49185216344703,1.49185216344703,1.49185216344703,1.480932197665886,1.480932197665886,1.480932197665886,1.392434119582799,1.392434119582799,1.392434119582799,1.4690587330803249,1.4690587330803249,1.4690587330803249
2019-11-10,1.4654909153170108,1.4654909153170108,1.4654909153170108,1.4619175114409537,1.4619175114409537,1.4619175114409537,1.40921010392272,1.40921010392272,1.40921010392272,1.405304342414622,1.405304342414622,1.405304342414622
2019-11-17,1.1655879115351808,1.1655879115351808,1.1655879115351808,1.1791922173977503,1.1791922173977503,1.1791922173977503,1.206761339194723,1.206761339194723,1.206761339194723,1.185210749967457,1.185210749967457,1.185210749967457
2019-11-24,0.7069634148252213,0.7069634148252213,0.7069634148252213,0.6910116474735534,0.6910116474735534,0.6910116474735534,0.752808071789819,0.752808071789819,0.752808071789819,0.7069202791879887,0.7069202791879887,0.7069202791879887
2019-12-01,1.1067002810672881,1.1067002810672881,1.1067002810672881,1.0920834974298514,1.0920834974298514,1.0920834974298514,1.0056030768749653,1.0056030768749653,1.0056030768749653,1.0599190817774058,1.0599190817774058,1.0599190817774058
2019-12-08,2.11954844640908,2.11954844640908,2.11954844640908,2.112718396217986,2.112718396217986,2.112718396217986,1.8255359826702264,1.8255359826702264,1.8255359826702264,1.9097195251283205,1.9097195251283205,1.9097195251283205
2019-12-15,1.3332289223239813,1.3332289223239813,1.3332289223239813,1.3281539868189611,1.3281539868189611,1.3281539868189611,1.5231925615743085,1.5231925615743085,1.5231925615743085,1.4306099216118149,1.4306099216118149,1.4306099216118149
2019-12-22,1.0981223513564817,1.0981223513564817,1.0981223513564817,1.114976472506494,1.114976472506494,1.114976472506494,1.1832188894484872,1.1832188894484872,1.1832188894484872,1.1084888101591657,1.1084888101591657,1.1084888101591657
2019-12-29,0.9857749548325487,0.9857749548325487,0.9857749548325487,0.9775494355261265,0.9775494355261265,0.9775494355261265,1.1406259459177064,1.1406259459177064,1.1406259459177064,1.0629479289199215,1.0629479289199215,1.0629479289199215
