Date,iShares Core S&P Small-CapEtf_Open_average,iShares Core S&P Small-CapEtf_Open_max,iShares Core S&P Small-CapEtf_Open_min,iShares Core S&P Small-CapEtf_High_average,iShares Core S&P Small-CapEtf_High_max,iShares Core S&P Small-CapEtf_High_min,iShares Core S&P Small-CapEtf_Low_average,iShares Core S&P Small-CapEtf_Low_max,iShares Core S&P Small-CapEtf_Low_min,iShares Core S&P Small-CapEtf_Close_average,iShares Core S&P Small-CapEtf_Close_max,iShares Core S&P Small-CapEtf_Close_min
2018-05-27,1.949346403229769,1.949346403229769,1.949346403229769,2.0406256085645302,2.0406256085645302,2.0406256085645302,1.8663460620503431,1.8663460620503431,1.8663460620503431,1.9145509436221435,1.9145509436221435,1.9145509436221435
2018-06-03,2.176333663509649,2.176333663509649,2.176333663509649,2.31398957654725,2.31398957654725,2.31398957654725,2.1300537323543525,2.1300537323543525,2.1300537323543525,2.255449734330807,2.255449734330807,2.255449734330807
2018-06-10,1.9204715795565188,1.9204715795565188,1.9204715795565188,1.9810903543153622,1.9810903543153622,1.9810903543153622,1.801784180494851,1.801784180494851,1.801784180494851,1.9709204426186337,1.9709204426186337,1.9709204426186337
2018-06-17,1.8874509495054173,1.8874509495054173,1.8874509495054173,1.8800865405535354,1.8800865405535354,1.8800865405535354,1.6947604882078788,1.6947604882078788,1.6947604882078788,1.7537180761567628,1.7537180761567628,1.7537180761567628
2018-06-24,1.1549486625006595,1.1549486625006595,1.1549486625006595,1.1700880235137634,1.1700880235137634,1.1700880235137634,1.0991341048996273,1.0991341048996273,1.0991341048996273,0.9938245254759512,0.9938245254759512,0.9938245254759512
2018-07-01,1.4517162950180658,1.4517162950180658,1.4517162950180658,1.627880657186374,1.627880657186374,1.627880657186374,1.486482228810196,1.486482228810196,1.486482228810196,1.620761458543319,1.620761458543319,1.620761458543319
2018-07-08,1.3979554253329052,1.3979554253329052,1.3979554253329052,1.4855830107461927,1.4855830107461927,1.4855830107461927,1.4099846020909939,1.4099846020909939,1.4099846020909939,1.349328195540078,1.349328195540078,1.349328195540078
2018-07-15,1.5394357778354306,1.5394357778354306,1.5394357778354306,1.5180980885301405,1.5180980885301405,1.5180980885301405,1.4909290937250759,1.4909290937250759,1.4909290937250759,1.433433897637496,1.433433897637496,1.433433897637496
2018-07-22,1.417361593520693,1.417361593520693,1.417361593520693,1.3940649769141222,1.3940649769141222,1.3940649769141222,1.0359892408285811,1.0359892408285811,1.0359892408285811,1.0028407350226434,1.0028407350226434,1.0028407350226434
2018-07-29,1.2229169240870341,1.2229169240870341,1.2229169240870341,1.2349552851587782,1.2349552851587782,1.2349552851587782,1.1139259099374448,1.1139259099374448,1.1139259099374448,1.1648958535193816,1.1648958535193816,1.1648958535193816
2018-08-05,1.0904533927562579,1.0904533927562579,1.0904533927562579,1.2463702778160792,1.2463702778160792,1.2463702778160792,1.1949553785725893,1.1949553785725893,1.1949553785725893,1.2302734595712508,1.2302734595712508,1.2302734595712508
2018-08-12,1.1908301792398894,1.1908301792398894,1.1908301792398894,1.282338882692742,1.282338882692742,1.282338882692742,1.2211788304819962,1.2211788304819962,1.2211788304819962,1.3765630657156196,1.3765630657156196,1.3765630657156196
2018-08-19,1.6175559760626523,1.6175559760626523,1.6175559760626523,1.593285450910187,1.593285450910187,1.593285450910187,1.6992419117634059,1.6992419117634059,1.6992419117634059,1.6834802408076865,1.6834802408076865,1.6834802408076865
2018-08-26,1.4734168913468513,1.4734168913468513,1.4734168913468513,1.6003856667628324,1.6003856667628324,1.6003856667628324,1.5611320299795046,1.5611320299795046,1.5611320299795046,1.6691206404478605,1.6691206404478605,1.6691206404478605
2018-09-02,1.18433479456212,1.18433479456212,1.18433479456212,1.2026320359812337,1.2026320359812337,1.2026320359812337,1.18807352543339,1.18807352543339,1.18807352543339,1.1764624857504609,1.1764624857504609,1.1764624857504609
2018-09-09,1.0868954402893363,1.0868954402893363,1.0868954402893363,1.1711146087257482,1.1711146087257482,1.1711146087257482,1.1363181752266223,1.1363181752266223,1.1363181752266223,1.2609811570295828,1.2609811570295828,1.2609811570295828
2018-09-16,1.1208318085729174,1.1208318085729174,1.1208318085729174,1.0552297551118428,1.0552297551118428,1.0552297551118428,1.0421689649691988,1.0421689649691988,1.0421689649691988,0.8792978911080575,0.8792978911080575,0.8792978911080575
2018-09-23,0.10455969908441383,0.10455969908441383,0.10455969908441383,0.24854141861717974,0.24854141861717974,0.24854141861717974,0.2013571358535899,0.2013571358535899,0.2013571358535899,0.3369531253324186,0.3369531253324186,0.3369531253324186
2018-09-30,-0.867781177387592,-0.867781177387592,-0.867781177387592,-0.963995100108626,-0.963995100108626,-0.963995100108626,-1.3910852592041547,-1.3910852592041547,-1.3910852592041547,-1.220903936434472,-1.220903936434472,-1.220903936434472
2018-10-07,-2.588658242656499,-2.588658242656499,-2.588658242656499,-2.617055945444626,-2.617055945444626,-2.617055945444626,-2.8441970291985315,-2.8441970291985315,-2.8441970291985315,-2.7063485749330676,-2.7063485749330676,-2.7063485749330676
2018-10-14,-2.410140166092604,-2.410140166092604,-2.410140166092604,-2.3036138725246587,-2.3036138725246587,-2.3036138725246587,-2.293480190185488,-2.293480190185488,-2.293480190185488,-2.338854840308624,-2.338854840308624,-2.338854840308624
2018-10-21,-2.7240971316764497,-2.7240971316764497,-2.7240971316764497,-2.571890886841551,-2.571890886841551,-2.571890886841551,-2.6262705802903814,-2.6262705802903814,-2.6262705802903814,-2.4705813883895336,-2.4705813883895336,-2.4705813883895336
2018-10-28,-1.5450854158915037,-1.5450854158915037,-1.5450854158915037,-1.5592754299256155,-1.5592754299256155,-1.5592754299256155,-1.3911218994440127,-1.3911218994440127,-1.3911218994440127,-1.3809981262159532,-1.3809981262159532,-1.3809981262159532
2018-11-04,-1.1551198836896295,-1.1551198836896295,-1.1551198836896295,-1.2740886654790937,-1.2740886654790937,-1.2740886654790937,-1.2327462599187389,-1.2327462599187389,-1.2327462599187389,-1.2627901058443538,-1.2627901058443538,-1.2627901058443538
2018-11-11,-1.634801765134542,-1.634801765134542,-1.634801765134542,-1.5462829727636935,-1.5462829727636935,-1.5462829727636935,-1.402456947382665,-1.402456947382665,-1.402456947382665,-1.3522154419789547,-1.3522154419789547,-1.3522154419789547
2018-11-18,-1.7841239203732193,-1.7841239203732193,-1.7841239203732193,-1.674109012620577,-1.674109012620577,-1.674109012620577,-1.552826578679728,-1.552826578679728,-1.552826578679728,-1.596300123313552,-1.596300123313552,-1.596300123313552
2018-11-25,-1.1962418503387469,-1.1962418503387469,-1.1962418503387469,-1.1637327263631139,-1.1637327263631139,-1.1637327263631139,-1.0457170854500106,-1.0457170854500106,-1.0457170854500106,-1.017764003871326,-1.017764003871326,-1.017764003871326
2018-12-02,-1.5306292734552724,-1.5306292734552724,-1.5306292734552724,-1.564193862995091,-1.564193862995091,-1.564193862995091,-1.6641843444993953,-1.6641843444993953,-1.6641843444993953,-1.7486768697790132,-1.7486768697790132,-1.7486768697790132
2018-12-09,-1.818273355456234,-1.818273355456234,-1.818273355456234,-1.8142643222179329,-1.8142643222179329,-1.8142643222179329,-1.7495317722302528,-1.7495317722302528,-1.7495317722302528,-1.837396695272557,-1.837396695272557,-1.837396695272557
2018-12-16,-2.2018301090792627,-2.2018301090792627,-2.2018301090792627,-2.240090856934979,-2.240090856934979,-2.240090856934979,-2.2345731654338383,-2.2345731654338383,-2.2345731654338383,-2.3046218359231787,-2.3046218359231787,-2.3046218359231787
2018-12-23,-1.8088599168996988,-1.8088599168996988,-1.8088599168996988,-1.7478970678734487,-1.7478970678734487,-1.7478970678734487,-1.6839135576545485,-1.6839135576545485,-1.6839135576545485,-1.6762673272895046,-1.6762673272895046,-1.6762673272895046
2018-12-30,-1.5393890463881046,-1.5393890463881046,-1.5393890463881046,-1.428155957684418,-1.428155957684418,-1.428155957684418,-1.397054995004813,-1.397054995004813,-1.397054995004813,-1.266957730119038,-1.266957730119038,-1.266957730119038
2019-01-06,-0.8385623473892031,-0.8385623473892031,-0.8385623473892031,-0.8815370104706448,-0.8815370104706448,-0.8815370104706448,-0.7279373427277704,-0.7279373427277704,-0.7279373427277704,-0.7500819194276271,-0.7500819194276271,-0.7500819194276271
2019-01-13,-0.482595341489938,-0.482595341489938,-0.482595341489938,-0.5001915019614034,-0.5001915019614034,-0.5001915019614034,-0.39137899017860905,-0.39137899017860905,-0.39137899017860905,-0.4023701849342086,-0.4023701849342086,-0.4023701849342086
2019-01-20,-0.42228224763839317,-0.42228224763839317,-0.42228224763839317,-0.4594862049920677,-0.4594862049920677,-0.4594862049920677,-0.2984828221514308,-0.2984828221514308,-0.2984828221514308,-0.3488033843866845,-0.3488033843866845,-0.3488033843866845
2019-01-27,-0.10287562807383628,-0.10287562807383628,-0.10287562807383628,-0.2108684824879296,-0.2108684824879296,-0.2108684824879296,-0.054560255366546836,-0.054560255366546836,-0.054560255366546836,-0.11596956437925095,-0.11596956437925095,-0.11596956437925095
2019-02-03,-0.054995100374054216,-0.054995100374054216,-0.054995100374054216,-0.10707061322468074,-0.10707061322468074,-0.10707061322468074,0.043037804445829574,0.043037804445829574,0.043037804445829574,0.029599743812142025,0.029599743812142025,0.029599743812142025
2019-02-10,0.6858071098781998,0.6858071098781998,0.6858071098781998,0.7754945406982259,0.7754945406982259,0.7754945406982259,0.8535755019782997,0.8535755019782997,0.8535755019782997,0.90718588671318,0.90718588671318,0.90718588671318
2019-02-17,1.1751617387826754,1.1751617387826754,1.1751617387826754,1.1451302308502902,1.1451302308502902,1.1451302308502902,1.3125411401665217,1.3125411401665217,1.3125411401665217,1.2351689732648081,1.2351689732648081,1.2351689732648081
2019-02-24,1.1025038912317753,1.1025038912317753,1.1025038912317753,1.019102644975634,1.019102644975634,1.019102644975634,1.0446285565113627,1.0446285565113627,1.0446285565113627,1.034926190816348,1.034926190816348,1.034926190816348
2019-03-03,0.12125999663772452,0.12125999663772452,0.12125999663772452,0.06870299184789617,0.06870299184789617,0.06870299184789617,0.23658507972694628,0.23658507972694628,0.23658507972694628,0.18116378159949575,0.18116378159949575,0.18116378159949575
2019-03-10,0.4871490029231375,0.4871490029231375,0.4871490029231375,0.4949737350267717,0.4949737350267717,0.4949737350267717,0.5473688567352907,0.5473688567352907,0.5473688567352907,0.43427998539745527,0.43427998539745527,0.43427998539745527
2019-03-17,0.43067218705276,0.43067218705276,0.43067218705276,0.32844036347681815,0.32844036347681815,0.32844036347681815,-0.019218891618731283,-0.019218891618731283,-0.019218891618731283,-0.1627537842142012,-0.1627537842142012,-0.1627537842142012
2019-03-24,0.4677327026965583,0.4677327026965583,0.4677327026965583,0.36396918974088227,0.36396918974088227,0.36396918974088227,0.3756872593159087,0.3756872593159087,0.3756872593159087,0.3415486438951277,0.3415486438951277,0.3415486438951277
2019-03-31,0.7996263701682043,0.7996263701682043,0.7996263701682043,0.8448980148200826,0.8448980148200826,0.8448980148200826,0.9056381435201845,0.9056381435201845,0.9056381435201845,0.9063736486842913,0.9063736486842913,0.9063736486842913
2019-04-07,0.9927891557574589,0.9927891557574589,0.9927891557574589,0.9439812223961551,0.9439812223961551,0.9439812223961551,0.9820536742872057,0.9820536742872057,0.9820536742872057,0.9394304968022554,0.9394304968022554,0.9394304968022554
2019-04-14,0.8403300682750335,0.8403300682750335,0.8403300682750335,0.7939876746376426,0.7939876746376426,0.7939876746376426,0.8027659602813111,0.8027659602813111,0.8027659602813111,0.7851720648843112,0.7851720648843112,0.7851720648843112
2019-04-21,0.788457265341403,0.788457265341403,0.788457265341403,0.8861825835712283,0.8861825835712283,0.8861825835712283,0.8134683350555888,0.8134683350555888,0.8134683350555888,0.9204005839251848,0.9204005839251848,0.9204005839251848
2019-04-28,0.8741839549857424,0.8741839549857424,0.8741839549857424,1.1340889873868183,1.1340889873868183,1.1340889873868183,0.9565040531915422,0.9565040531915422,0.9565040531915422,1.1199211708600725,1.1199211708600725,1.1199211708600725
2019-05-05,0.4989166228891708,0.4989166228891708,0.4989166228891708,0.5523722730257182,0.5523722730257182,0.5523722730257182,0.341882445028312,0.341882445028312,0.341882445028312,0.6052885869495784,0.6052885869495784,0.6052885869495784
2019-05-12,-0.0029254775353082605,-0.0029254775353082605,-0.0029254775353082605,0.00412425203562352,0.00412425203562352,0.00412425203562352,-0.12552844584989484,-0.12552844584989484,-0.12552844584989484,-0.33888915348739074,-0.33888915348739074,-0.33888915348739074
2019-05-19,-1.3637785590072942,-1.3637785590072942,-1.3637785590072942,-1.3595454401797438,-1.3595454401797438,-1.3595454401797438,-1.2181107356012146,-1.2181107356012146,-1.2181107356012146,-1.1495049940674698,-1.1495049940674698,-1.1495049940674698
2019-05-26,-2.243298145421952,-2.243298145421952,-2.243298145421952,-2.305372681120524,-2.305372681120524,-2.305372681120524,-2.1856070864719217,-2.1856070864719217,-2.1856070864719217,-2.118375840210857,-2.118375840210857,-2.118375840210857
