Date,ETFS Physical Platinum SharesEtf_Open_average,ETFS Physical Platinum SharesEtf_Open_max,ETFS Physical Platinum SharesEtf_Open_min,ETFS Physical Platinum SharesEtf_High_average,ETFS Physical Platinum SharesEtf_High_max,ETFS Physical Platinum SharesEtf_High_min,ETFS Physical Platinum SharesEtf_Low_average,ETFS Physical Platinum SharesEtf_Low_max,ETFS Physical Platinum SharesEtf_Low_min,ETFS Physical Platinum SharesEtf_Close_average,ETFS Physical Platinum SharesEtf_Close_max,ETFS Physical Platinum SharesEtf_Close_min
2019-08-04,0.6295953011830613,0.6295953011830613,0.6295953011830613,0.453586737498281,0.453586737498281,0.453586737498281,0.5473564049111438,0.5473564049111438,0.5473564049111438,0.43155061072894507,0.43155061072894507,0.43155061072894507
2019-08-11,-0.21416408101023987,-0.21416408101023987,-0.21416408101023987,0.030949421916552537,0.030949421916552537,0.030949421916552537,-0.0987902175382325,-0.0987902175382325,-0.0987902175382325,0.0946151837431738,0.0946151837431738,0.0946151837431738
2019-08-18,0.46487394569535007,0.46487394569535007,0.46487394569535007,0.6026585478285167,0.6026585478285167,0.6026585478285167,0.46843519493609415,0.46843519493609415,0.46843519493609415,0.41377778830587775,0.41377778830587775,0.41377778830587775
2019-08-25,2.49134256073037,2.49134256073037,2.49134256073037,2.370404111804425,2.370404111804425,2.370404111804425,2.4371691162712565,2.4371691162712565,2.4371691162712565,2.3082346376485026,2.3082346376485026,2.3082346376485026
2019-09-01,2.4695759327199696,2.4695759327199696,2.4695759327199696,2.5348912322719666,2.5348912322719666,2.5348912322719666,2.460087507701765,2.460087507701765,2.460087507701765,2.343493878219024,2.343493878219024,2.343493878219024
2019-09-08,2.265934206143918,2.265934206143918,2.265934206143918,2.17289320983739,2.17289320983739,2.17289320983739,2.1889578129346416,2.1889578129346416,2.1889578129346416,2.135271371607059,2.135271371607059,2.135271371607059
2019-09-15,1.6665362874960237,1.6665362874960237,1.6665362874960237,1.634747494538742,1.634747494538742,1.634747494538742,1.7743156895228822,1.7743156895228822,1.7743156895228822,1.8009361739241525,1.8009361739241525,1.8009361739241525
2019-09-22,1.1685522867672544,1.1685522867672544,1.1685522867672544,1.282751125070437,1.282751125070437,1.282751125070437,1.2617453524816549,1.2617453524816549,1.2617453524816549,1.3468030919548495,1.3468030919548495,1.3468030919548495
2019-09-29,0.31357904696494354,0.31357904696494354,0.31357904696494354,0.2868260093466294,0.2868260093466294,0.2868260093466294,0.34490971543620097,0.34490971543620097,0.34490971543620097,0.3846845795469765,0.3846845795469765,0.3846845795469765
2019-10-06,0.43501376031922273,0.43501376031922273,0.43501376031922273,0.4896577615115912,0.4896577615115912,0.4896577615115912,0.47764991024519154,0.47764991024519154,0.47764991024519154,0.5863081300926842,0.5863081300926842,0.5863081300926842
2019-10-13,0.35511179455525377,0.35511179455525377,0.35511179455525377,0.3469259064131283,0.3469259064131283,0.3469259064131283,0.4069894379573812,0.4069894379573812,0.4069894379573812,0.40994014216338887,0.40994014216338887,0.40994014216338887
2019-10-20,1.1723883326589986,1.1723883326589986,1.1723883326589986,1.0845817700182327,1.0845817700182327,1.0845817700182327,1.097440313359061,1.097440313359061,1.097440313359061,1.0034798184637506,1.0034798184637506,1.0034798184637506
2019-10-27,1.053102720489078,1.053102720489078,1.053102720489078,1.2691757851829961,1.2691757851829961,1.2691757851829961,1.1376617669727038,1.1376617669727038,1.1376617669727038,1.359237296039128,1.359237296039128,1.359237296039128
2019-11-03,0.07280688738378557,0.07280688738378557,0.07280688738378557,-0.022984069929909538,-0.022984069929909538,-0.022984069929909538,0.12641326946359902,0.12641326946359902,0.12641326946359902,-0.015912322759831392,-0.015912322759831392,-0.015912322759831392
2019-11-10,-0.1840118428773728,-0.1840118428773728,-0.1840118428773728,-0.025017199935003745,-0.025017199935003745,-0.025017199935003745,-0.06009460923884736,-0.06009460923884736,-0.06009460923884736,-0.021286846308342846,-0.021286846308342846,-0.021286846308342846
2019-11-17,0.0910185854420115,0.0910185854420115,0.0910185854420115,0.036142437444476164,0.036142437444476164,0.036142437444476164,-0.053376144244322465,-0.053376144244322465,-0.053376144244322465,-0.08606701043552323,-0.08606701043552323,-0.08606701043552323
2019-11-24,0.024825621088376312,0.024825621088376312,0.024825621088376312,-0.0913773169875547,-0.0913773169875547,-0.0913773169875547,0.10067611810091578,0.10067611810091578,0.10067611810091578,-0.010340343309194406,-0.010340343309194406,-0.010340343309194406
2019-12-01,-0.1278393005571514,-0.1278393005571514,-0.1278393005571514,-0.28307546043322396,-0.28307546043322396,-0.28307546043322396,-0.08157441706932435,-0.08157441706932435,-0.08157441706932435,-0.10998968410918461,-0.10998968410918461,-0.10998968410918461
2019-12-08,0.8403583309424596,0.8403583309424596,0.8403583309424596,0.7557445903444794,0.7557445903444794,0.7557445903444794,0.7612194881293085,0.7612194881293085,0.7612194881293085,0.6808234301787067,0.6808234301787067,0.6808234301787067
2019-12-15,0.8610887310943629,0.8610887310943629,0.8610887310943629,0.6650384109268039,0.6650384109268039,0.6650384109268039,0.2628061831141776,0.2628061831141776,0.2628061831141776,0.128330281372079,0.128330281372079,0.128330281372079
2019-12-22,0.9996898675041298,0.9996898675041298,0.9996898675041298,0.9720815644533135,0.9720815644533135,0.9720815644533135,1.1909449036179225,1.1909449036179225,1.1909449036179225,1.0690356834071044,1.0690356834071044,1.0690356834071044
2019-12-29,2.1162555487422217,2.1162555487422217,2.1162555487422217,1.9809751816067187,1.9809751816067187,1.9809751816067187,2.148135814574925,2.148135814574925,2.148135814574925,2.0418970474185043,2.0418970474185043,2.0418970474185043
