Date,iShares TIPS BondEtf_Open_average,iShares TIPS BondEtf_Open_max,iShares TIPS BondEtf_Open_min,iShares TIPS BondEtf_High_average,iShares TIPS BondEtf_High_max,iShares TIPS BondEtf_High_min,iShares TIPS BondEtf_Low_average,iShares TIPS BondEtf_Low_max,iShares TIPS BondEtf_Low_min,iShares TIPS BondEtf_Close_average,iShares TIPS BondEtf_Close_max,iShares TIPS BondEtf_Close_min
2018-04-08,0.8541635468148279,0.8541635468148279,0.8541635468148279,0.9879441905584156,0.9879441905584156,0.9879441905584156,1.0314574413755502,1.0314574413755502,1.0314574413755502,1.0597946742264186,1.0597946742264186,1.0597946742264186
2018-04-15,0.43628189643554505,0.43628189643554505,0.43628189643554505,0.19203927856759523,0.19203927856759523,0.19203927856759523,0.23224643387662067,0.23224643387662067,0.23224643387662067,-0.04927260084942635,-0.04927260084942635,-0.04927260084942635
2018-04-22,0.20693765416390605,0.20693765416390605,0.20693765416390605,0.24296750791863658,0.24296750791863658,0.24296750791863658,0.4376774970134099,0.4376774970134099,0.4376774970134099,0.36645829063904894,0.36645829063904894,0.36645829063904894
2018-04-29,-0.20847628533127535,-0.20847628533127535,-0.20847628533127535,-0.5070030455944093,-0.5070030455944093,-0.5070030455944093,-0.49695716669122025,-0.49695716669122025,-0.49695716669122025,-0.45270345938717615,-0.45270345938717615,-0.45270345938717615
2018-05-06,-0.47486607077020143,-0.47486607077020143,-0.47486607077020143,-0.7304133673075551,-0.7304133673075551,-0.7304133673075551,-0.6054902934661037,-0.6054902934661037,-0.6054902934661037,-0.6841219992171432,-0.6841219992171432,-0.6841219992171432
2018-05-13,-2.3742389392814554,-2.3742389392814554,-2.3742389392814554,-2.0975947963462116,-2.0975947963462116,-2.0975947963462116,-2.128568246397815,-2.128568246397815,-2.128568246397815,-1.9717545727893508,-1.9717545727893508,-1.9717545727893508
2018-05-20,-0.915245755840318,-0.915245755840318,-0.915245755840318,-0.8966561559385603,-0.8966561559385603,-0.8966561559385603,-0.7629691084962469,-0.7629691084962469,-0.7629691084962469,-0.7698406032271023,-0.7698406032271023,-0.7698406032271023
2018-05-27,-0.7340504398249729,-0.7340504398249729,-0.7340504398249729,-0.5944009259285417,-0.5944009259285417,-0.5944009259285417,-0.7014168411394147,-0.7014168411394147,-0.7014168411394147,-0.6875178227382152,-0.6875178227382152,-0.6875178227382152
2018-06-03,-0.496349022986307,-0.496349022986307,-0.496349022986307,-0.6238017739129474,-0.6238017739129474,-0.6238017739129474,-0.612688713754328,-0.612688713754328,-0.612688713754328,-0.8032985403591386,-0.8032985403591386,-0.8032985403591386
2018-06-10,-0.07203566167740078,-0.07203566167740078,-0.07203566167740078,-0.27928408841688007,-0.27928408841688007,-0.27928408841688007,-0.19505814735823881,-0.19505814735823881,-0.19505814735823881,-0.4455045455989684,-0.4455045455989684,-0.4455045455989684
2018-06-17,-0.059539045513753275,-0.059539045513753275,-0.059539045513753275,0.09627721905705511,0.09627721905705511,0.09627721905705511,0.009546705536795987,0.009546705536795987,0.009546705536795987,0.21683747082016425,0.21683747082016425,0.21683747082016425
2018-06-24,1.25061643848319,1.25061643848319,1.25061643848319,1.3933885710541378,1.3933885710541378,1.3933885710541378,1.3840784751129023,1.3840784751129023,1.3840784751129023,1.2352190580013882,1.2352190580013882,1.2352190580013882
2018-07-01,1.4250210033397788,1.4250210033397788,1.4250210033397788,1.335616500044995,1.335616500044995,1.335616500044995,1.4242641238987757,1.4242641238987757,1.4242641238987757,1.456942767299048,1.456942767299048,1.456942767299048
2018-07-08,0.8862768049266838,0.8862768049266838,0.8862768049266838,1.1438838500128818,1.1438838500128818,1.1438838500128818,1.1037904035044237,1.1037904035044237,1.1037904035044237,1.2716010261581194,1.2716010261581194,1.2716010261581194
2018-07-15,0.32809498055764197,0.32809498055764197,0.32809498055764197,0.2596244191064896,0.2596244191064896,0.2596244191064896,-0.0548021775644907,-0.0548021775644907,-0.0548021775644907,-0.27790533438777815,-0.27790533438777815,-0.27790533438777815
2018-07-22,-0.7656137193518636,-0.7656137193518636,-0.7656137193518636,-0.9555806351614448,-0.9555806351614448,-0.9555806351614448,-0.8428117900818299,-0.8428117900818299,-0.8428117900818299,-0.9588865568471786,-0.9588865568471786,-0.9588865568471786
2018-07-29,-1.5635744704935137,-1.5635744704935137,-1.5635744704935137,-1.5121970728719956,-1.5121970728719956,-1.5121970728719956,-1.4127181148450731,-1.4127181148450731,-1.4127181148450731,-1.4255005892244133,-1.4255005892244133,-1.4255005892244133
2018-08-05,-0.4897576549630869,-0.4897576549630869,-0.4897576549630869,-0.3690573426224669,-0.3690573426224669,-0.3690573426224669,-0.37812514414706505,-0.37812514414706505,-0.37812514414706505,-0.4475722005594841,-0.4475722005594841,-0.4475722005594841
2018-08-12,-0.44779357727801383,-0.44779357727801383,-0.44779357727801383,-0.5368003598777744,-0.5368003598777744,-0.5368003598777744,-0.5198594733081321,-0.5198594733081321,-0.5198594733081321,-0.4959424701203106,-0.4959424701203106,-0.4959424701203106
2018-08-19,0.14082971530354027,0.14082971530354027,0.14082971530354027,0.38937919175391134,0.38937919175391134,0.38937919175391134,0.24178353708375355,0.24178353708375355,0.24178353708375355,0.6223560836459897,0.6223560836459897,0.6223560836459897
2018-08-26,0.3257216687774689,0.3257216687774689,0.3257216687774689,0.05795036853399646,0.05795036853399646,0.05795036853399646,-0.09435086264436943,-0.09435086264436943,-0.09435086264436943,-0.25027595339201464,-0.25027595339201464,-0.25027595339201464
2018-09-02,-1.6807581242511767,-1.6807581242511767,-1.6807581242511767,-1.7994522539060542,-1.7994522539060542,-1.7994522539060542,-1.7493569718100623,-1.7493569718100623,-1.7493569718100623,-1.6863434502581234,-1.6863434502581234,-1.6863434502581234
2018-09-09,-1.9312616401770957,-1.9312616401770957,-1.9312616401770957,-1.8675825994935602,-1.8675825994935602,-1.8675825994935602,-1.8702487324785029,-1.8702487324785029,-1.8702487324785029,-1.909880809316343,-1.909880809316343,-1.909880809316343
2018-09-16,-1.8052967272230354,-1.8052967272230354,-1.8052967272230354,-1.7446633110443048,-1.7446633110443048,-1.7446633110443048,-1.719339552743011,-1.719339552743011,-1.719339552743011,-1.7003436580607436,-1.7003436580607436,-1.7003436580607436
2018-09-23,-1.3155677723463368,-1.3155677723463368,-1.3155677723463368,-1.3844521511073955,-1.3844521511073955,-1.3844521511073955,-1.4240675428979457,-1.4240675428979457,-1.4240675428979457,-1.4034340970482198,-1.4034340970482198,-1.4034340970482198
2018-09-30,-2.2313151069824024,-2.2313151069824024,-2.2313151069824024,-2.175613604879263,-2.175613604879263,-2.175613604879263,-2.3088536322239177,-2.3088536322239177,-2.3088536322239177,-2.267674855595185,-2.267674855595185,-2.267674855595185
2018-10-07,-1.7390469549605279,-1.7390469549605279,-1.7390469549605279,-1.6910749471230813,-1.6910749471230813,-1.6910749471230813,-1.710734952015565,-1.710734952015565,-1.710734952015565,-1.7345688715819252,-1.7345688715819252,-1.7345688715819252
2018-10-14,-1.6652927019811297,-1.6652927019811297,-1.6652927019811297,-1.724849083450357,-1.724849083450357,-1.724849083450357,-1.6991791367305717,-1.6991791367305717,-1.6991791367305717,-1.6706272465611867,-1.6706272465611867,-1.6706272465611867
2018-10-21,-1.3559150855230377,-1.3559150855230377,-1.3559150855230377,-1.1901372045331975,-1.1901372045331975,-1.1901372045331975,-1.2932068176277727,-1.2932068176277727,-1.2932068176277727,-1.1052002654209563,-1.1052002654209563,-1.1052002654209563
2018-10-28,-1.6023638843226389,-1.6023638843226389,-1.6023638843226389,-1.6568213844681714,-1.6568213844681714,-1.6568213844681714,-1.670188351802683,-1.670188351802683,-1.670188351802683,-1.6862052487716286,-1.6862052487716286,-1.6862052487716286
