Date,ALPS RiverFront Strategic IncomeEtf_Open_average,ALPS RiverFront Strategic IncomeEtf_Open_max,ALPS RiverFront Strategic IncomeEtf_Open_min,ALPS RiverFront Strategic IncomeEtf_High_average,ALPS RiverFront Strategic IncomeEtf_High_max,ALPS RiverFront Strategic IncomeEtf_High_min,ALPS RiverFront Strategic IncomeEtf_Low_average,ALPS RiverFront Strategic IncomeEtf_Low_max,ALPS RiverFront Strategic IncomeEtf_Low_min,ALPS RiverFront Strategic IncomeEtf_Close_average,ALPS RiverFront Strategic IncomeEtf_Close_max,ALPS RiverFront Strategic IncomeEtf_Close_min
2018-05-27,-1.0730306953363518,-1.0730306953363518,-1.0730306953363518,-1.0617148865970318,-1.0617148865970318,-1.0617148865970318,-0.8321092703048131,-0.8321092703048131,-0.8321092703048131,-0.9424607205278137,-0.9424607205278137,-0.9424607205278137
2018-06-03,-0.7740671213760383,-0.7740671213760383,-0.7740671213760383,-0.8727753253186563,-0.8727753253186563,-0.8727753253186563,-0.5390744581641823,-0.5390744581641823,-0.5390744581641823,-0.8055995701052331,-0.8055995701052331,-0.8055995701052331
2018-06-10,-0.8014681589534083,-0.8014681589534083,-0.8014681589534083,-0.8060712997789534,-0.8060712997789534,-0.8060712997789534,-0.3772600169147254,-0.3772600169147254,-0.3772600169147254,-0.48135412978521647,-0.48135412978521647,-0.48135412978521647
2018-06-17,-1.0596950049905227,-1.0596950049905227,-1.0596950049905227,-1.2782918455870427,-1.2782918455870427,-1.2782918455870427,-0.831829945152577,-0.831829945152577,-0.831829945152577,-1.0826184291731689,-1.0826184291731689,-1.0826184291731689
2018-06-24,-1.0445555650680938,-1.0445555650680938,-1.0445555650680938,-1.3240121630508095,-1.3240121630508095,-1.3240121630508095,-1.4147400873994869,-1.4147400873994869,-1.4147400873994869,-1.6450829226055277,-1.6450829226055277,-1.6450829226055277
2018-07-01,-1.1517517494445684,-1.1517517494445684,-1.1517517494445684,-1.19608304778992,-1.19608304778992,-1.19608304778992,-1.5068349584309968,-1.5068349584309968,-1.5068349584309968,-1.217031639434368,-1.217031639434368,-1.217031639434368
2018-07-08,-0.47774551541670357,-0.47774551541670357,-0.47774551541670357,-0.6791646090966813,-0.6791646090966813,-0.6791646090966813,-0.28375016244463336,-0.28375016244463336,-0.28375016244463336,-0.09879274555938392,-0.09879274555938392,-0.09879274555938392
2018-07-15,-0.6382174387212928,-0.6382174387212928,-0.6382174387212928,-0.32911553500461194,-0.32911553500461194,-0.32911553500461194,-0.48488020071391713,-0.48488020071391713,-0.48488020071391713,-0.74167992468143,-0.74167992468143,-0.74167992468143
2018-07-22,-0.6562585509315135,-0.6562585509315135,-0.6562585509315135,-0.5522211841795286,-0.5522211841795286,-0.5522211841795286,-0.3018871318363811,-0.3018871318363811,-0.3018871318363811,-0.6779193176676321,-0.6779193176676321,-0.6779193176676321
2018-07-29,0.027486856468316712,0.027486856468316712,0.027486856468316712,-0.4778139904939869,-0.4778139904939869,-0.4778139904939869,0.398768133377271,0.398768133377271,0.398768133377271,0.3136956741529324,0.3136956741529324,0.3136956741529324
2018-08-05,0.7328780825300638,0.7328780825300638,0.7328780825300638,0.37980086423878107,0.37980086423878107,0.37980086423878107,1.597246076433045,1.597246076433045,1.597246076433045,0.9715523279667448,0.9715523279667448,0.9715523279667448
2018-08-12,1.0708792194569108,1.0708792194569108,1.0708792194569108,1.0053827736962424,1.0053827736962424,1.0053827736962424,1.305056198859775,1.305056198859775,1.305056198859775,1.286196777742654,1.286196777742654,1.286196777742654
