Date,ProShares Ultra MSCI JapanEtf_Open_average,ProShares Ultra MSCI JapanEtf_Open_max,ProShares Ultra MSCI JapanEtf_Open_min,ProShares Ultra MSCI JapanEtf_High_average,ProShares Ultra MSCI JapanEtf_High_max,ProShares Ultra MSCI JapanEtf_High_min,ProShares Ultra MSCI JapanEtf_Low_average,ProShares Ultra MSCI JapanEtf_Low_max,ProShares Ultra MSCI JapanEtf_Low_min,ProShares Ultra MSCI JapanEtf_Close_average,ProShares Ultra MSCI JapanEtf_Close_max,ProShares Ultra MSCI JapanEtf_Close_min
2018-09-02,-1.6270570750523816,-1.6270570750523816,-1.6270570750523816,-1.5786235916769966,-1.5786235916769966,-1.5786235916769966,-1.648472348440839,-1.648472348440839,-1.648472348440839,-1.5737286003272406,-1.5737286003272406,-1.5737286003272406
2018-09-09,-0.6239553849089827,-0.6239553849089827,-0.6239553849089827,-0.667774399936399,-0.667774399936399,-0.667774399936399,-0.5815961679997836,-0.5815961679997836,-0.5815961679997836,-0.6211218047676936,-0.6211218047676936,-0.6211218047676936
2018-09-16,0.8056361699830675,0.8056361699830675,0.8056361699830675,0.8209889044261516,0.8209889044261516,0.8209889044261516,0.8120162007276267,0.8120162007276267,0.8120162007276267,0.8378427457554704,0.8378427457554704,0.8378427457554704
2018-09-23,1.150236527895404,1.150236527895404,1.150236527895404,1.1201261507243767,1.1201261507243767,1.1201261507243767,1.0894213228228082,1.0894213228228082,1.0894213228228082,1.0725345188138191,1.0725345188138191,1.0725345188138191
2018-09-30,0.508697857507974,0.508697857507974,0.508697857507974,0.46563143547765035,0.46563143547765035,0.46563143547765035,0.11237538023233881,0.11237538023233881,0.11237538023233881,0.22521300910125613,0.22521300910125613,0.22521300910125613
2018-10-07,-1.756984324013003,-1.756984324013003,-1.756984324013003,-1.6523361416564168,-1.6523361416564168,-1.6523361416564168,-1.6865070603494732,-1.6865070603494732,-1.6865070603494732,-1.5824809920421457,-1.5824809920421457,-1.5824809920421457
2018-10-14,-1.2977839530827358,-1.2977839530827358,-1.2977839530827358,-1.3604408151188054,-1.3604408151188054,-1.3604408151188054,-1.4942123078750336,-1.4942123078750336,-1.4942123078750336,-1.5843565740289443,-1.5843565740289443,-1.5843565740289443
2018-10-21,-2.8423348829797423,-2.8423348829797423,-2.8423348829797423,-2.641382449700729,-2.641382449700729,-2.641382449700729,-2.7780985312909316,-2.7780985312909316,-2.7780985312909316,-2.7871780245181057,-2.7871780245181057,-2.7871780245181057
2018-10-28,-1.7131874769375615,-1.7131874769375615,-1.7131874769375615,-1.9002251206363778,-1.9002251206363778,-1.9002251206363778,-1.669523726029496,-1.669523726029496,-1.669523726029496,-1.739934854490746,-1.739934854490746,-1.739934854490746
2018-11-04,-1.2453465414362712,-1.2453465414362712,-1.2453465414362712,-1.3823906716953476,-1.3823906716953476,-1.3823906716953476,-1.2069092202529659,-1.2069092202529659,-1.2069092202529659,-1.2631709356121106,-1.2631709356121106,-1.2631709356121106
2018-11-11,-1.6366666549504416,-1.6366666549504416,-1.6366666549504416,-1.767490426855507,-1.767490426855507,-1.767490426855507,-1.6142961367109419,-1.6142961367109419,-1.6142961367109419,-1.6635375079143142,-1.6635375079143142,-1.6635375079143142
2018-11-18,-1.6430649649832707,-1.6430649649832707,-1.6430649649832707,-1.7474134836418826,-1.7474134836418826,-1.7474134836418826,-1.6269403735549957,-1.6269403735549957,-1.6269403735549957,-1.6644362354343887,-1.6644362354343887,-1.6644362354343887
2018-11-25,-0.9770447911146075,-0.9770447911146075,-0.9770447911146075,-1.0482367597957136,-1.0482367597957136,-1.0482367597957136,-0.9534321641371744,-0.9534321641371744,-0.9534321641371744,-0.9833917029928221,-0.9833917029928221,-0.9833917029928221
2018-12-02,-1.4985122968209388,-1.4985122968209388,-1.4985122968209388,-1.572476442265621,-1.572476442265621,-1.572476442265621,-1.4893405841223026,-1.4893405841223026,-1.4893405841223026,-1.5139504415600162,-1.5139504415600162,-1.5139504415600162
2018-12-09,-1.688312583721846,-1.688312583721846,-1.688312583721846,-1.7239325146630013,-1.7239325146630013,-1.7239325146630013,-1.6914356528778116,-1.6914356528778116,-1.6914356528778116,-1.6795392735464159,-1.6795392735464159,-1.6795392735464159
2018-12-16,-2.2426710050299414,-2.2426710050299414,-2.2426710050299414,-2.296363777705557,-2.296363777705557,-2.296363777705557,-2.263363737780512,-2.263363737780512,-2.263363737780512,-2.274639519941209,-2.274639519941209,-2.274639519941209
2018-12-23,-1.922763980483817,-1.922763980483817,-1.922763980483817,-1.9151584779919704,-1.9151584779919704,-1.9151584779919704,-1.9474427117523099,-1.9474427117523099,-1.9474427117523099,-1.94981994978951,-1.94981994978951,-1.94981994978951
2018-12-30,-1.2622012089846706,-1.2622012089846706,-1.2622012089846706,-1.3000323811066403,-1.3000323811066403,-1.3000323811066403,-1.3435034184166712,-1.3435034184166712,-1.3435034184166712,-1.323521667312248,-1.323521667312248,-1.323521667312248
2019-01-06,-1.0829907886391636,-1.0829907886391636,-1.0829907886391636,-1.1154183897828738,-1.1154183897828738,-1.1154183897828738,-1.0935973875742229,-1.0935973875742229,-1.0935973875742229,-1.1063798732734422,-1.1063798732734422,-1.1063798732734422
2019-01-13,-0.6621896505715107,-0.6621896505715107,-0.6621896505715107,-0.6842716988483644,-0.6842716988483644,-0.6842716988483644,-0.696991796255771,-0.696991796255771,-0.696991796255771,-0.6525654300377193,-0.6525654300377193,-0.6525654300377193
2019-01-20,-0.5837012969695596,-0.5837012969695596,-0.5837012969695596,-0.610042723694994,-0.610042723694994,-0.610042723694994,-0.6409922646559205,-0.6409922646559205,-0.6409922646559205,-0.6568028372935717,-0.6568028372935717,-0.6568028372935717
2019-01-27,-0.6578702948523553,-0.6578702948523553,-0.6578702948523553,-0.6286712454161438,-0.6286712454161438,-0.6286712454161438,-0.6350176299475401,-0.6350176299475401,-0.6350176299475401,-0.6085302651302867,-0.6085302651302867,-0.6085302651302867
2019-02-03,-0.9170727275606099,-0.9170727275606099,-0.9170727275606099,-0.9482036888020948,-0.9482036888020948,-0.9482036888020948,-0.90234754543051,-0.90234754543051,-0.90234754543051,-0.9185836343166193,-0.9185836343166193,-0.9185836343166193
2019-02-10,-0.3866449452561886,-0.3866449452561886,-0.3866449452561886,-0.2928433008594342,-0.2928433008594342,-0.2928433008594342,-0.3593251056387357,-0.3593251056387357,-0.3593251056387357,-0.25065267089190074,-0.25065267089190074,-0.25065267089190074
2019-02-17,-0.055949864832241854,-0.055949864832241854,-0.055949864832241854,-0.10601681305123958,-0.10601681305123958,-0.10601681305123958,-0.02279310007123263,-0.02279310007123263,-0.02279310007123263,-0.05757459941804739,-0.05757459941804739,-0.05757459941804739
2019-02-24,-0.0836095805448012,-0.0836095805448012,-0.0836095805448012,-0.13081380803531154,-0.13081380803531154,-0.13081380803531154,-0.047976994784896435,-0.047976994784896435,-0.047976994784896435,-0.07846343679928815,-0.07846343679928815,-0.07846343679928815
2019-03-03,-0.8099482083123413,-0.8099482083123413,-0.8099482083123413,-0.7451716316657855,-0.7451716316657855,-0.7451716316657855,-0.7712369767182631,-0.7712369767182631,-0.7712369767182631,-0.6942192256968134,-0.6942192256968134,-0.6942192256968134
2019-03-10,-0.07822387397829703,-0.07822387397829703,-0.07822387397829703,-0.11196082224861084,-0.11196082224861084,-0.11196082224861084,-0.11041981532015342,-0.11041981532015342,-0.11041981532015342,-0.11746720289394437,-0.11746720289394437,-0.11746720289394437
2019-03-17,-0.06397243674291485,-0.06397243674291485,-0.06397243674291485,-0.09932216788703173,-0.09932216788703173,-0.09932216788703173,-0.030918265842928817,-0.030918265842928817,-0.030918265842928817,-0.06888397591454953,-0.06888397591454953,-0.06888397591454953
2019-03-24,0.30187323507521807,0.30187323507521807,0.30187323507521807,0.27419901462372365,0.27419901462372365,0.27419901462372365,0.33432070233583594,0.33432070233583594,0.33432070233583594,0.29941209195055873,0.29941209195055873,0.29941209195055873
2019-03-31,0.6363413283452132,0.6363413283452132,0.6363413283452132,0.7466724355015352,0.7466724355015352,0.7466724355015352,0.6666651006566533,0.6666651006566533,0.6666651006566533,0.7613152669908978,0.7613152669908978,0.7613152669908978
2019-04-07,0.42264484051399054,0.42264484051399054,0.42264484051399054,0.5780690835362997,0.5780690835362997,0.5780690835362997,0.4572944746643186,0.4572944746643186,0.4572944746643186,0.5623127480297273,0.5623127480297273,0.5623127480297273
2019-04-14,1.0676704057359339,1.0676704057359339,1.0676704057359339,0.9988324666939061,0.9988324666939061,0.9988324666939061,1.1011911176758502,1.1011911176758502,1.1011911176758502,1.0122202587101377,1.0122202587101377,1.0122202587101377
2019-04-21,1.0497137848330214,1.0497137848330214,1.0497137848330214,1.019857174123142,1.019857174123142,1.019857174123142,0.9033642137187048,0.9033642137187048,0.9033642137187048,1.0002468268707496,1.0002468268707496,1.0002468268707496
2019-04-28,1.3281203755111155,1.3281203755111155,1.3281203755111155,1.3642758528687688,1.3642758528687688,1.3642758528687688,1.3768978720178808,1.3768978720178808,1.3768978720178808,1.37006200881389,1.37006200881389,1.37006200881389
2019-05-05,-0.8641184932993149,-0.8641184932993149,-0.8641184932993149,-0.5164795477972614,-0.5164795477972614,-0.5164795477972614,-0.7946491836681359,-0.7946491836681359,-0.7946491836681359,-0.4483516383870053,-0.4483516383870053,-0.4483516383870053
2019-05-12,-0.9834816285163035,-0.9834816285163035,-0.9834816285163035,-1.105668600972847,-1.105668600972847,-1.105668600972847,-0.8922710384710143,-0.8922710384710143,-0.8922710384710143,-1.0338986670543495,-1.0338986670543495,-1.0338986670543495
2019-05-19,-1.2046991564295546,-1.2046991564295546,-1.2046991564295546,-1.332793501023921,-1.332793501023921,-1.332793501023921,-1.1668097092939094,-1.1668097092939094,-1.1668097092939094,-1.2946643783840512,-1.2946643783840512,-1.2946643783840512
2019-05-26,-2.0504936416142323,-2.0504936416142323,-2.0504936416142323,-2.157569782009221,-2.157569782009221,-2.157569782009221,-2.0489646393772976,-2.0489646393772976,-2.0489646393772976,-2.1442791927191722,-2.1442791927191722,-2.1442791927191722
2019-06-02,-0.20080070171238582,-0.20080070171238582,-0.20080070171238582,-0.3109777163116397,-0.3109777163116397,-0.3109777163116397,-0.2535978958244887,-0.2535978958244887,-0.2535978958244887,-0.36878395367791567,-0.36878395367791567,-0.36878395367791567
2019-06-09,-0.688223804025128,-0.688223804025128,-0.688223804025128,-0.7893781046716826,-0.7893781046716826,-0.7893781046716826,-0.6745555307430364,-0.6745555307430364,-0.6745555307430364,-0.7766046422473174,-0.7766046422473174,-0.7766046422473174
2019-06-16,0.5539632682362542,0.5539632682362542,0.5539632682362542,0.45086084843912244,0.45086084843912244,0.45086084843912244,0.4381921930229739,0.4381921930229739,0.4381921930229739,0.3199371511851869,0.3199371511851869,0.3199371511851869
2019-06-23,0.5564358699993436,0.5564358699993436,0.5564358699993436,0.4528466347016061,0.4528466347016061,0.4528466347016061,0.4728447549126125,0.4728447549126125,0.4728447549126125,0.3512343033284777,0.3512343033284777,0.3512343033284777
2019-06-30,1.2619097058536088,1.2619097058536088,1.2619097058536088,1.1955150511023032,1.1955150511023032,1.1955150511023032,1.321103088666544,1.321103088666544,1.321103088666544,1.2311018296972676,1.2311018296972676,1.2311018296972676
2019-07-07,0.7278884102119944,0.7278884102119944,0.7278884102119944,0.7923013370993877,0.7923013370993877,0.7923013370993877,0.7781244459603979,0.7781244459603979,0.7781244459603979,0.8246904580083996,0.8246904580083996,0.8246904580083996
2019-07-14,0.45020463336610883,0.45020463336610883,0.45020463336610883,0.3664983908749954,0.3664983908749954,0.3664983908749954,0.4028562641505705,0.4028562641505705,0.4028562641505705,0.30325714668207476,0.30325714668207476,0.30325714668207476
2019-07-21,0.37795855617404467,0.37795855617404467,0.37795855617404467,0.29908968140683423,0.29908968140683423,0.29908968140683423,0.4295046950763241,0.4295046950763241,0.4295046950763241,0.3345184215094755,0.3345184215094755,0.3345184215094755
2019-07-28,-0.7979156030917417,-0.7979156030917417,-0.7979156030917417,-0.6267931021034743,-0.6267931021034743,-0.6267931021034743,-0.819994180788332,-0.819994180788332,-0.819994180788332,-0.601027536489402,-0.601027536489402,-0.601027536489402
2019-08-04,-1.013481848857015,-1.013481848857015,-1.013481848857015,-0.9841742182328657,-0.9841742182328657,-0.9841742182328657,-1.1047662235112892,-1.1047662235112892,-1.1047662235112892,-1.0859762811109188,-1.0859762811109188,-1.0859762811109188
2019-08-11,-1.6256091571808966,-1.6256091571808966,-1.6256091571808966,-1.2410985155521574,-1.2410985155521574,-1.2410985155521574,-1.6028261389296905,-1.6028261389296905,-1.6028261389296905,-1.2102709843912707,-1.2102709843912707,-1.2102709843912707
2019-08-18,-0.9704591518165654,-0.9704591518165654,-0.9704591518165654,-1.1117804778928244,-1.1117804778928244,-1.1117804778928244,-1.5483744340720589,-1.5483744340720589,-1.5483744340720589,-1.6902606564125142,-1.6902606564125142,-1.6902606564125142
2019-08-25,-0.469286384227754,-0.469286384227754,-0.469286384227754,-0.579319268741107,-0.579319268741107,-0.579319268741107,-0.38227853707987847,-0.38227853707987847,-0.38227853707987847,-0.48937550074998876,-0.48937550074998876,-0.48937550074998876
2019-09-01,0.48481773818240087,0.48481773818240087,0.48481773818240087,0.4117704732732471,0.4117704732732471,0.4117704732732471,0.5508099109287863,0.5508099109287863,0.5508099109287863,0.46143177038766026,0.46143177038766026,0.46143177038766026
2019-09-08,2.2362883410297263,2.2362883410297263,2.2362883410297263,2.3668001466974715,2.3668001466974715,2.3668001466974715,2.2180921806084455,2.2180921806084455,2.2180921806084455,2.3316650640538197,2.3316650640538197,2.3316650640538197
2019-09-15,2.273297226029254,2.273297226029254,2.273297226029254,2.267836706313787,2.267836706313787,2.267836706313787,2.1965109069270983,2.1965109069270983,2.1965109069270983,2.174277508702867,2.174277508702867,2.174277508702867
2019-09-22,1.841939321658232,1.841939321658232,1.841939321658232,1.8244385098955136,1.8244385098955136,1.8244385098955136,1.5291799139685132,1.5291799139685132,1.5291799139685132,1.5086015532425712,1.5086015532425712,1.5086015532425712
2019-09-29,1.2873158051081188,1.2873158051081188,1.2873158051081188,1.4051686186733539,1.4051686186733539,1.4051686186733539,1.194515373545467,1.194515373545467,1.194515373545467,1.4749434993556798,1.4749434993556798,1.4749434993556798
2019-10-06,1.500416393717877,1.500416393717877,1.500416393717877,1.5353227454718046,1.5353227454718046,1.5353227454718046,1.5833576084176386,1.5833576084176386,1.5833576084176386,1.5875924976170166,1.5875924976170166,1.5875924976170166
2019-10-13,1.523918303757093,1.523918303757093,1.523918303757093,1.5455295916757474,1.5455295916757474,1.5455295916757474,1.58614611808911,1.58614611808911,1.58614611808911,1.579138234873575,1.579138234873575,1.579138234873575
2019-10-20,1.677590119998296,1.677590119998296,1.677590119998296,1.8032652854470794,1.8032652854470794,1.8032652854470794,1.7202881157563432,1.7202881157563432,1.7202881157563432,1.8180651785938327,1.8180651785938327,1.8180651785938327
2019-10-27,2.239645334297564,2.239645334297564,2.239645334297564,2.2281161892599695,2.2281161892599695,2.2281161892599695,2.2180864857144473,2.2180864857144473,2.2180864857144473,2.1673084408898697,2.1673084408898697,2.1673084408898697
2019-11-03,2.155124293914035,2.155124293914035,2.155124293914035,2.1344065084900072,2.1344065084900072,2.1344065084900072,2.057221644823009,2.057221644823009,2.057221644823009,2.1274223952588596,2.1274223952588596,2.1274223952588596
2019-11-10,1.733029708503857,1.733029708503857,1.733029708503857,1.716497679313277,1.716497679313277,1.716497679313277,1.7733028107505935,1.7733028107505935,1.7733028107505935,1.7232333732406881,1.7232333732406881,1.7232333732406881
2019-11-17,1.4477291683430336,1.4477291683430336,1.4477291683430336,1.4319427942367402,1.4319427942367402,1.4319427942367402,1.4814836620077627,1.4814836620077627,1.4814836620077627,1.4400348349105432,1.4400348349105432,1.4400348349105432
2019-11-24,1.2073937168748967,1.2073937168748967,1.2073937168748967,1.2092904769057988,1.2092904769057988,1.2092904769057988,1.2374481056940017,1.2374481056940017,1.2374481056940017,1.2183518422961808,1.2183518422961808,1.2183518422961808
2019-12-01,1.5842731124478369,1.5842731124478369,1.5842731124478369,1.5949563477056126,1.5949563477056126,1.5949563477056126,1.5895366417675723,1.5895366417675723,1.5895366417675723,1.588473942824893,1.588473942824893,1.588473942824893
2019-12-08,1.4123439381191387,1.4123439381191387,1.4123439381191387,1.415866592872673,1.415866592872673,1.415866592872673,1.42733725684546,1.42733725684546,1.42733725684546,1.4129048679284002,1.4129048679284002,1.4129048679284002
2019-12-15,1.198650764911981,1.198650764911981,1.198650764911981,1.2262953664523357,1.2262953664523357,1.2262953664523357,1.2115968812367266,1.2115968812367266,1.2115968812367266,1.1937285783837175,1.1937285783837175,1.1937285783837175
2019-12-22,0.9957165543348039,0.9957165543348039,0.9957165543348039,0.9817137327289293,0.9817137327289293,0.9817137327289293,1.00891722750194,1.00891722750194,1.00891722750194,0.9854997114566587,0.9854997114566587,0.9854997114566587
2019-12-29,0.8390561538033755,0.8390561538033755,0.8390561538033755,0.837565096838624,0.837565096838624,0.837565096838624,0.7648700701425255,0.7648700701425255,0.7648700701425255,0.7339654538658916,0.7339654538658916,0.7339654538658916
