Date,Invesco Shipping ETFEtf_Open_average,Invesco Shipping ETFEtf_Open_max,Invesco Shipping ETFEtf_Open_min,Invesco Shipping ETFEtf_High_average,Invesco Shipping ETFEtf_High_max,Invesco Shipping ETFEtf_High_min,Invesco Shipping ETFEtf_Low_average,Invesco Shipping ETFEtf_Low_max,Invesco Shipping ETFEtf_Low_min,Invesco Shipping ETFEtf_Close_average,Invesco Shipping ETFEtf_Close_max,Invesco Shipping ETFEtf_Close_min
2018-05-27,-0.055121173640920146,-0.055121173640920146,-0.055121173640920146,-0.07164101287135136,-0.07164101287135136,-0.07164101287135136,-0.0512286915633029,-0.0512286915633029,-0.0512286915633029,-0.17014994073822734,-0.17014994073822734,-0.17014994073822734
2018-06-03,0.003488394434865672,0.003488394434865672,0.003488394434865672,-0.12772783151371742,-0.12772783151371742,-0.12772783151371742,0.032975761805456645,0.032975761805456645,0.032975761805456645,-0.04379138408608584,-0.04379138408608584,-0.04379138408608584
2018-06-10,-0.039624782171177174,-0.039624782171177174,-0.039624782171177174,-0.22277318418610587,-0.22277318418610587,-0.22277318418610587,-0.21762806761186437,-0.21762806761186437,-0.21762806761186437,-0.4286534840594801,-0.4286534840594801,-0.4286534840594801
2018-06-17,-1.093248224819003,-1.093248224819003,-1.093248224819003,-1.0926742725741951,-1.0926742725741951,-1.0926742725741951,-0.8423240884332615,-0.8423240884332615,-0.8423240884332615,-0.9957384101815207,-0.9957384101815207,-0.9957384101815207
2018-06-24,-2.3080822854857033,-2.3080822854857033,-2.3080822854857033,-2.466611063591533,-2.466611063591533,-2.466611063591533,-2.224699645895239,-2.224699645895239,-2.224699645895239,-2.27845810911628,-2.27845810911628,-2.27845810911628
2018-07-01,-2.3450803285265978,-2.3450803285265978,-2.3450803285265978,-2.3316713735009107,-2.3316713735009107,-2.3316713735009107,-2.2515830795615868,-2.2515830795615868,-2.2515830795615868,-2.2022246372361756,-2.2022246372361756,-2.2022246372361756
2018-07-08,-2.1115570982717067,-2.1115570982717067,-2.1115570982717067,-2.209941962711802,-2.209941962711802,-2.209941962711802,-2.128886819283711,-2.128886819283711,-2.128886819283711,-2.222280958037212,-2.222280958037212,-2.222280958037212
2018-07-15,-1.8073208300931303,-1.8073208300931303,-1.8073208300931303,-1.8833606580448479,-1.8833606580448479,-1.8833606580448479,-1.7817907965725044,-1.7817907965725044,-1.7817907965725044,-1.8373023081043565,-1.8373023081043565,-1.8373023081043565
2018-07-22,-1.4012610627913422,-1.4012610627913422,-1.4012610627913422,-1.4140488549935433,-1.4140488549935433,-1.4140488549935433,-1.3979848660072975,-1.3979848660072975,-1.3979848660072975,-1.4475940904258517,-1.4475940904258517,-1.4475940904258517
2018-07-29,-1.4028900702712845,-1.4028900702712845,-1.4028900702712845,-1.4244299897646087,-1.4244299897646087,-1.4244299897646087,-1.4169788430277561,-1.4169788430277561,-1.4169788430277561,-1.3653585374248371,-1.3653585374248371,-1.3653585374248371
2018-08-05,-1.2179133232111805,-1.2179133232111805,-1.2179133232111805,-1.200167581993039,-1.200167581993039,-1.200167581993039,-1.216390912557591,-1.216390912557591,-1.216390912557591,-1.1790300252425614,-1.1790300252425614,-1.1790300252425614
2018-08-12,-1.4803453661982808,-1.4803453661982808,-1.4803453661982808,-1.4503970806073148,-1.4503970806073148,-1.4503970806073148,-1.4105167904451505,-1.4105167904451505,-1.4105167904451505,-1.3716277821821563,-1.3716277821821563,-1.3716277821821563
2018-08-19,-0.7991767194936069,-0.7991767194936069,-0.7991767194936069,-0.7870136613116046,-0.7870136613116046,-0.7870136613116046,-0.7413723037750328,-0.7413723037750328,-0.7413723037750328,-0.8014506125421823,-0.8014506125421823,-0.8014506125421823
2018-08-26,-0.5574199595476484,-0.5574199595476484,-0.5574199595476484,-0.5877588413891037,-0.5877588413891037,-0.5877588413891037,-0.5915247395019456,-0.5915247395019456,-0.5915247395019456,-0.6152067328500761,-0.6152067328500761,-0.6152067328500761
2018-09-02,-1.269262353183184,-1.269262353183184,-1.269262353183184,-1.2129050374230186,-1.2129050374230186,-1.2129050374230186,-1.226208959112786,-1.226208959112786,-1.226208959112786,-1.1842937234866895,-1.1842937234866895,-1.1842937234866895
2018-09-09,-0.6809430322305685,-0.6809430322305685,-0.6809430322305685,-0.7404748844504431,-0.7404748844504431,-0.7404748844504431,-0.7374903181017649,-0.7374903181017649,-0.7374903181017649,-0.7411159856617454,-0.7411159856617454,-0.7411159856617454
2018-09-16,-0.025464172715955448,-0.025464172715955448,-0.025464172715955448,0.021487070927418365,0.021487070927418365,0.021487070927418365,0.057460144546516996,0.057460144546516996,0.057460144546516996,0.054423170138954424,0.054423170138954424,0.054423170138954424
2018-09-23,-0.2586426159207141,-0.2586426159207141,-0.2586426159207141,-0.18350457511557422,-0.18350457511557422,-0.18350457511557422,-0.19226886914867264,-0.19226886914867264,-0.19226886914867264,-0.1529686911194189,-0.1529686911194189,-0.1529686911194189
2018-09-30,-0.37569143828958534,-0.37569143828958534,-0.37569143828958534,-0.4494930090487203,-0.4494930090487203,-0.4494930090487203,-0.5591671208434595,-0.5591671208434595,-0.5591671208434595,-0.5400274997273729,-0.5400274997273729,-0.5400274997273729
2018-10-07,-1.1991800325809567,-1.1991800325809567,-1.1991800325809567,-1.1787348531401773,-1.1787348531401773,-1.1787348531401773,-1.3041104012518472,-1.3041104012518472,-1.3041104012518472,-1.1626860775037096,-1.1626860775037096,-1.1626860775037096
2018-10-14,-1.4417612911660496,-1.4417612911660496,-1.4417612911660496,-1.4514814159591425,-1.4514814159591425,-1.4514814159591425,-1.495459653996732,-1.495459653996732,-1.495459653996732,-1.5744710041924852,-1.5744710041924852,-1.5744710041924852
2018-10-21,-2.6639026282737253,-2.6639026282737253,-2.6639026282737253,-2.490280439930245,-2.490280439930245,-2.490280439930245,-2.63034652554775,-2.63034652554775,-2.63034652554775,-2.528048562591086,-2.528048562591086,-2.528048562591086
2018-10-28,-0.6879704477958308,-0.6879704477958308,-0.6879704477958308,-0.5698816592642301,-0.5698816592642301,-0.5698816592642301,-0.7624577260265405,-0.7624577260265405,-0.7624577260265405,-0.7389232179969302,-0.7389232179969302,-0.7389232179969302
2018-11-04,-0.9779765515298967,-0.9779765515298967,-0.9779765515298967,-1.071700516890161,-1.071700516890161,-1.071700516890161,-0.9973511739247084,-0.9973511739247084,-0.9973511739247084,-1.055477591860129,-1.055477591860129,-1.055477591860129
2018-11-11,-1.5911979523617037,-1.5911979523617037,-1.5911979523617037,-1.6219651699882887,-1.6219651699882887,-1.6219651699882887,-1.5308807321488938,-1.5308807321488938,-1.5308807321488938,-1.503309525261258,-1.503309525261258,-1.503309525261258
2018-11-18,-2.1639315073037957,-2.1639315073037957,-2.1639315073037957,-2.256351583091218,-2.256351583091218,-2.256351583091218,-2.1126349513865206,-2.1126349513865206,-2.1126349513865206,-2.2923839528429784,-2.2923839528429784,-2.2923839528429784
2018-11-25,-0.7314831771984718,-0.7314831771984718,-0.7314831771984718,-0.8651269269825599,-0.8651269269825599,-0.8651269269825599,-0.8354546899316367,-0.8354546899316367,-0.8354546899316367,-0.888974089892543,-0.888974089892543,-0.888974089892543
2018-12-02,-1.327338747909796,-1.327338747909796,-1.327338747909796,-1.194027365079179,-1.194027365079179,-1.194027365079179,-1.5009829381424815,-1.5009829381424815,-1.5009829381424815,-1.563952606761335,-1.563952606761335,-1.563952606761335
2018-12-09,-1.6325290551099534,-1.6325290551099534,-1.6325290551099534,-1.6468383795304022,-1.6468383795304022,-1.6468383795304022,-1.6313578492667935,-1.6313578492667935,-1.6313578492667935,-1.7022237514459713,-1.7022237514459713,-1.7022237514459713
2018-12-16,-2.6682484566670706,-2.6682484566670706,-2.6682484566670706,-2.6215698716976514,-2.6215698716976514,-2.6215698716976514,-2.6524876734767893,-2.6524876734767893,-2.6524876734767893,-2.7045278087060507,-2.7045278087060507,-2.7045278087060507
2018-12-23,-2.050158246465654,-2.050158246465654,-2.050158246465654,-2.1118647586641885,-2.1118647586641885,-2.1118647586641885,-2.075146205104534,-2.075146205104534,-2.075146205104534,-2.1201897602987287,-2.1201897602987287,-2.1201897602987287
2018-12-30,-1.5695023328758275,-1.5695023328758275,-1.5695023328758275,-1.343479868555258,-1.343479868555258,-1.343479868555258,-1.5769939336109424,-1.5769939336109424,-1.5769939336109424,-1.2435562374434506,-1.2435562374434506,-1.2435562374434506
2019-01-06,-0.718903923041075,-0.718903923041075,-0.718903923041075,-0.8663891096357182,-0.8663891096357182,-0.8663891096357182,-0.7711306715933012,-0.7711306715933012,-0.7711306715933012,-0.83215055850613,-0.83215055850613,-0.83215055850613
2019-01-13,-0.656453394734726,-0.656453394734726,-0.656453394734726,-0.612499874409531,-0.612499874409531,-0.612499874409531,-0.5746701544098644,-0.5746701544098644,-0.5746701544098644,-0.5122771950543233,-0.5122771950543233,-0.5122771950543233
2019-01-20,-0.57737289889991,-0.57737289889991,-0.57737289889991,-0.7062152357415052,-0.7062152357415052,-0.7062152357415052,-0.5136282819774773,-0.5136282819774773,-0.5136282819774773,-0.590528790654245,-0.590528790654245,-0.590528790654245
2019-01-27,-0.4600184525005287,-0.4600184525005287,-0.4600184525005287,-0.5985495199557578,-0.5985495199557578,-0.5985495199557578,-0.5370967466876531,-0.5370967466876531,-0.5370967466876531,-0.5969129106445314,-0.5969129106445314,-0.5969129106445314
2019-02-03,-0.8327958203679909,-0.8327958203679909,-0.8327958203679909,-0.9934564085307711,-0.9934564085307711,-0.9934564085307711,-0.9132847715023761,-0.9132847715023761,-0.9132847715023761,-0.8772662228148305,-0.8772662228148305,-0.8772662228148305
2019-02-10,-0.04254625647406506,-0.04254625647406506,-0.04254625647406506,-0.09533444426654167,-0.09533444426654167,-0.09533444426654167,0.033229357047955134,0.033229357047955134,0.033229357047955134,0.0030515554891982397,0.0030515554891982397,0.0030515554891982397
2019-02-17,0.1507922957854544,0.1507922957854544,0.1507922957854544,0.053117138521544024,0.053117138521544024,0.053117138521544024,0.20428531573740233,0.20428531573740233,0.20428531573740233,0.12915943791846124,0.12915943791846124,0.12915943791846124
2019-02-24,-0.10925553120127764,-0.10925553120127764,-0.10925553120127764,-0.2736828130954437,-0.2736828130954437,-0.2736828130954437,-0.19466625069430682,-0.19466625069430682,-0.19466625069430682,-0.293878716596153,-0.293878716596153,-0.293878716596153
2019-03-03,-0.9194085699509383,-0.9194085699509383,-0.9194085699509383,-1.1165517839993429,-1.1165517839993429,-1.1165517839993429,-1.0192180987221826,-1.0192180987221826,-1.0192180987221826,-1.0573029273527321,-1.0573029273527321,-1.0573029273527321
2019-03-10,-0.5478311095986703,-0.5478311095986703,-0.5478311095986703,-0.5183386168975062,-0.5183386168975062,-0.5183386168975062,-0.41205417414958256,-0.41205417414958256,-0.41205417414958256,-0.38801875489906623,-0.38801875489906623,-0.38801875489906623
2019-03-17,-0.09263280120000279,-0.09263280120000279,-0.09263280120000279,-0.2535468240684127,-0.2535468240684127,-0.2535468240684127,-0.3567478090698113,-0.3567478090698113,-0.3567478090698113,-0.4332182925887298,-0.4332182925887298,-0.4332182925887298
2019-03-24,-0.33410950596498135,-0.33410950596498135,-0.33410950596498135,-0.5241397738415845,-0.5241397738415845,-0.5241397738415845,-0.27326702025017313,-0.27326702025017313,-0.27326702025017313,-0.3248280019606833,-0.3248280019606833,-0.3248280019606833
2019-03-31,1.1016731344349744,1.1016731344349744,1.1016731344349744,1.178581141336895,1.178581141336895,1.178581141336895,1.262723633662606,1.262723633662606,1.262723633662606,1.2899372111623586,1.2899372111623586,1.2899372111623586
2019-04-07,1.8488391373628372,1.8488391373628372,1.8488391373628372,1.953829743986062,1.953829743986062,1.953829743986062,1.9196170286356569,1.9196170286356569,1.9196170286356569,1.9069111302107888,1.9069111302107888,1.9069111302107888
2019-04-14,2.0342400450758986,2.0342400450758986,2.0342400450758986,2.008243623349319,2.008243623349319,2.008243623349319,1.9673039695574726,1.9673039695574726,1.9673039695574726,1.9824030165675106,1.9824030165675106,1.9824030165675106
2019-04-21,1.6645639574760598,1.6645639574760598,1.6645639574760598,1.684401094066217,1.684401094066217,1.684401094066217,1.6964085046930144,1.6964085046930144,1.6964085046930144,1.664829226211575,1.664829226211575,1.664829226211575
2019-04-28,1.6778416210373288,1.6778416210373288,1.6778416210373288,1.8591480729344518,1.8591480729344518,1.8591480729344518,1.7309881299682297,1.7309881299682297,1.7309881299682297,1.851573722327025,1.851573722327025,1.851573722327025
2019-05-05,0.4005985686679542,0.4005985686679542,0.4005985686679542,0.5982656204835026,0.5982656204835026,0.5982656204835026,0.40879372336238234,0.40879372336238234,0.40879372336238234,0.673240435997298,0.673240435997298,0.673240435997298
2019-05-12,0.1611202718808212,0.1611202718808212,0.1611202718808212,0.28500823799361324,0.28500823799361324,0.28500823799361324,0.2781137492142814,0.2781137492142814,0.2781137492142814,0.1665441789447777,0.1665441789447777,0.1665441789447777
