Date,iShares International Preferred StockEtf_Open_average,iShares International Preferred StockEtf_Open_max,iShares International Preferred StockEtf_Open_min,iShares International Preferred StockEtf_High_average,iShares International Preferred StockEtf_High_max,iShares International Preferred StockEtf_High_min,iShares International Preferred StockEtf_Low_average,iShares International Preferred StockEtf_Low_max,iShares International Preferred StockEtf_Low_min,iShares International Preferred StockEtf_Close_average,iShares International Preferred StockEtf_Close_max,iShares International Preferred StockEtf_Close_min
2018-08-05,-0.7725477891826261,-0.7725477891826261,-0.7725477891826261,-0.7657452902369744,-0.7657452902369744,-0.7657452902369744,-0.7632841968949585,-0.7632841968949585,-0.7632841968949585,-0.9974288438870501,-0.9974288438870501,-0.9974288438870501
2018-08-12,-0.7269662825269129,-0.7269662825269129,-0.7269662825269129,-0.805486595470476,-0.805486595470476,-0.805486595470476,-0.6343508467801742,-0.6343508467801742,-0.6343508467801742,-0.726612784486608,-0.726612784486608,-0.726612784486608
2018-08-19,-0.6497057259824731,-0.6497057259824731,-0.6497057259824731,-0.40669622352922036,-0.40669622352922036,-0.40669622352922036,-0.5642523730311855,-0.5642523730311855,-0.5642523730311855,-0.37515215097649585,-0.37515215097649585,-0.37515215097649585
2018-08-26,-0.09208298825056976,-0.09208298825056976,-0.09208298825056976,-0.2955464428103862,-0.2955464428103862,-0.2955464428103862,-0.02956346440130542,-0.02956346440130542,-0.02956346440130542,-0.198036807742374,-0.198036807742374,-0.198036807742374
2018-09-02,-0.436897142689544,-0.436897142689544,-0.436897142689544,-0.8067911592371976,-0.8067911592371976,-0.8067911592371976,-1.130773145093423,-1.130773145093423,-1.130773145093423,-1.366029150460236,-1.366029150460236,-1.366029150460236
2018-09-09,-0.29931384939734845,-0.29931384939734845,-0.29931384939734845,-0.43796648908588115,-0.43796648908588115,-0.43796648908588115,-0.3159907811151995,-0.3159907811151995,-0.3159907811151995,-0.14545384247503798,-0.14545384247503798,-0.14545384247503798
2018-09-16,0.31892011521101743,0.31892011521101743,0.31892011521101743,0.0802828636426555,0.0802828636426555,0.0802828636426555,0.3690635126134223,0.3690635126134223,0.3690635126134223,0.33913980922328396,0.33913980922328396,0.33913980922328396
2018-09-23,0.12638918334353544,0.12638918334353544,0.12638918334353544,0.14393492819225764,0.14393492819225764,0.14393492819225764,0.3669490073499835,0.3669490073499835,0.3669490073499835,0.4409615313660745,0.4409615313660745,0.4409615313660745
2018-09-30,-0.6453203515808138,-0.6453203515808138,-0.6453203515808138,0.21053278454019556,0.21053278454019556,0.21053278454019556,-0.38192381882170096,-0.38192381882170096,-0.38192381882170096,0.06168208361859703,0.06168208361859703,0.06168208361859703
2018-10-07,-1.214059057022925,-1.214059057022925,-1.214059057022925,-1.7926497485879163,-1.7926497485879163,-1.7926497485879163,-1.5431526185171314,-1.5431526185171314,-1.5431526185171314,-1.6383145383105648,-1.6383145383105648,-1.6383145383105648
2018-10-14,-2.239706769358731,-2.239706769358731,-2.239706769358731,-2.7526851740272766,-2.7526851740272766,-2.7526851740272766,-2.459785999040538,-2.459785999040538,-2.459785999040538,-2.4767734833357453,-2.4767734833357453,-2.4767734833357453
2018-10-21,-2.5549438663418336,-2.5549438663418336,-2.5549438663418336,-2.7988227585043832,-2.7988227585043832,-2.7988227585043832,-3.0083061782832687,-3.0083061782832687,-3.0083061782832687,-2.6332717804675654,-2.6332717804675654,-2.6332717804675654
2018-10-28,-2.727621148010077,-2.727621148010077,-2.727621148010077,-2.7963485244260706,-2.7963485244260706,-2.7963485244260706,-2.6220597855239407,-2.6220597855239407,-2.6220597855239407,-2.70768914160014,-2.70768914160014,-2.70768914160014
2018-11-04,-2.514774028231636,-2.514774028231636,-2.514774028231636,-2.4130508649628672,-2.4130508649628672,-2.4130508649628672,-2.2584879406727603,-2.2584879406727603,-2.2584879406727603,-2.3810873785044135,-2.3810873785044135,-2.3810873785044135
2018-11-11,-2.3005973831513824,-2.3005973831513824,-2.3005973831513824,-2.2982162134328292,-2.2982162134328292,-2.2982162134328292,-2.279354483610222,-2.279354483610222,-2.279354483610222,-2.3052141015425702,-2.3052141015425702,-2.3052141015425702
2018-11-18,-2.7706759264449214,-2.7706759264449214,-2.7706759264449214,-2.5234290654628024,-2.5234290654628024,-2.5234290654628024,-2.475212407598672,-2.475212407598672,-2.475212407598672,-2.2268958378352126,-2.2268958378352126,-2.2268958378352126
2018-11-25,-2.6079600682710673,-2.6079600682710673,-2.6079600682710673,-2.6027321798119045,-2.6027321798119045,-2.6027321798119045,-2.41004700778948,-2.41004700778948,-2.41004700778948,-2.496000031149813,-2.496000031149813,-2.496000031149813
2018-12-02,-2.7008876779467297,-2.7008876779467297,-2.7008876779467297,-2.5477055669619753,-2.5477055669619753,-2.5477055669619753,-2.596284116237371,-2.596284116237371,-2.596284116237371,-2.474510875597243,-2.474510875597243,-2.474510875597243
2018-12-09,-1.869781571996186,-1.869781571996186,-1.869781571996186,-2.001708423924283,-2.001708423924283,-2.001708423924283,-1.935845385554803,-1.935845385554803,-1.935845385554803,-1.9771417535970222,-1.9771417535970222,-1.9771417535970222
2018-12-16,-2.2705022272672597,-2.2705022272672597,-2.2705022272672597,-2.332572144028605,-2.332572144028605,-2.332572144028605,-2.312478136447511,-2.312478136447511,-2.312478136447511,-2.3674689926782295,-2.3674689926782295,-2.3674689926782295
2018-12-23,-2.1288317829506176,-2.1288317829506176,-2.1288317829506176,-1.8570612153377262,-1.8570612153377262,-1.8570612153377262,-2.050476370902349,-2.050476370902349,-2.050476370902349,-1.7801818901194337,-1.7801818901194337,-1.7801818901194337
2018-12-30,-1.4336862390812144,-1.4336862390812144,-1.4336862390812144,-1.3073974404072344,-1.3073974404072344,-1.3073974404072344,-1.3875832937753654,-1.3875832937753654,-1.3875832937753654,-1.2617768337456534,-1.2617768337456534,-1.2617768337456534
2019-01-06,-0.5440536340305562,-0.5440536340305562,-0.5440536340305562,-0.5232421243503061,-0.5232421243503061,-0.5232421243503061,-0.4761243610666452,-0.4761243610666452,-0.4761243610666452,-0.5071560317595821,-0.5071560317595821,-0.5071560317595821
2019-01-13,-0.36641453515153416,-0.36641453515153416,-0.36641453515153416,-0.4935382715978583,-0.4935382715978583,-0.4935382715978583,-0.4540002123966975,-0.4540002123966975,-0.4540002123966975,-0.554699977601797,-0.554699977601797,-0.554699977601797
2019-01-20,-0.5830080652386654,-0.5830080652386654,-0.5830080652386654,-0.5560453831677203,-0.5560453831677203,-0.5560453831677203,-0.5139340162004054,-0.5139340162004054,-0.5139340162004054,-0.4797600906522569,-0.4797600906522569,-0.4797600906522569
2019-01-27,-0.27861987936969684,-0.27861987936969684,-0.27861987936969684,-0.2983065755910984,-0.2983065755910984,-0.2983065755910984,-0.20705449425626496,-0.20705449425626496,-0.20705449425626496,-0.24194653204526206,-0.24194653204526206,-0.24194653204526206
2019-02-03,-0.5229478609520273,-0.5229478609520273,-0.5229478609520273,-0.47628436537989516,-0.47628436537989516,-0.47628436537989516,-0.45535993102992256,-0.45535993102992256,-0.45535993102992256,-0.39768613454420265,-0.39768613454420265,-0.39768613454420265
2019-02-10,-0.6764971764053166,-0.6764971764053166,-0.6764971764053166,-0.8312033728072484,-0.8312033728072484,-0.8312033728072484,-0.6151579675093772,-0.6151579675093772,-0.6151579675093772,-0.7628470996761568,-0.7628470996761568,-0.7628470996761568
2019-02-17,-0.3901398078764781,-0.3901398078764781,-0.3901398078764781,-0.5083849021839661,-0.5083849021839661,-0.5083849021839661,-0.39283195456734527,-0.39283195456734527,-0.39283195456734527,-0.4299814754965377,-0.4299814754965377,-0.4299814754965377
2019-02-24,-0.2568565059079033,-0.2568565059079033,-0.2568565059079033,-0.4171039087984,-0.4171039087984,-0.4171039087984,-0.31093652488526724,-0.31093652488526724,-0.31093652488526724,-0.424341049698795,-0.424341049698795,-0.424341049698795
2019-03-03,-0.7540490017600329,-0.7540490017600329,-0.7540490017600329,-0.9281479755394441,-0.9281479755394441,-0.9281479755394441,-0.7544577527969896,-0.7544577527969896,-0.7544577527969896,-0.9580452798330054,-0.9580452798330054,-0.9580452798330054
2019-03-10,-0.3413481094006061,-0.3413481094006061,-0.3413481094006061,-0.4368033906479683,-0.4368033906479683,-0.4368033906479683,-0.3227212143228764,-0.3227212143228764,-0.3227212143228764,-0.5051384618661059,-0.5051384618661059,-0.5051384618661059
2019-03-17,-0.48456019300947145,-0.48456019300947145,-0.48456019300947145,-0.5106240004544975,-0.5106240004544975,-0.5106240004544975,-0.5274606883988545,-0.5274606883988545,-0.5274606883988545,-0.5267583859725277,-0.5267583859725277,-0.5267583859725277
2019-03-24,-0.2877591163384001,-0.2877591163384001,-0.2877591163384001,-0.1253288506562478,-0.1253288506562478,-0.1253288506562478,-0.18829353899446127,-0.18829353899446127,-0.18829353899446127,-0.3402171738457838,-0.3402171738457838,-0.3402171738457838
2019-03-31,0.1347637900557268,0.1347637900557268,0.1347637900557268,0.041030900945924445,0.041030900945924445,0.041030900945924445,-0.02183977154747873,-0.02183977154747873,-0.02183977154747873,-0.1793163675324876,-0.1793163675324876,-0.1793163675324876
2019-04-07,0.08698858905841406,0.08698858905841406,0.08698858905841406,0.07916799268136321,0.07916799268136321,0.07916799268136321,0.20258468380305306,0.20258468380305306,0.20258468380305306,0.10475147179106341,0.10475147179106341,0.10475147179106341
2019-04-14,0.22273017645545246,0.22273017645545246,0.22273017645545246,0.0545293808802869,0.0545293808802869,0.0545293808802869,0.34039918626044335,0.34039918626044335,0.34039918626044335,0.07959643799342733,0.07959643799342733,0.07959643799342733
2019-04-21,-0.053621848750659847,-0.053621848750659847,-0.053621848750659847,-0.4071462814943947,-0.4071462814943947,-0.4071462814943947,0.015964175880576803,0.015964175880576803,0.015964175880576803,-0.2576586769984217,-0.2576586769984217,-0.2576586769984217
2019-04-28,-0.4243730165809154,-0.4243730165809154,-0.4243730165809154,-0.3952067951577658,-0.3952067951577658,-0.3952067951577658,-0.3185059672407459,-0.3185059672407459,-0.3185059672407459,-0.22804273711354678,-0.22804273711354678,-0.22804273711354678
2019-05-05,-0.26506817899909446,-0.26506817899909446,-0.26506817899909446,-0.6167082869422845,-0.6167082869422845,-0.6167082869422845,-0.2937937435126754,-0.2937937435126754,-0.2937937435126754,-0.6656546282895893,-0.6656546282895893,-0.6656546282895893
2019-05-12,-0.8469437537004522,-0.8469437537004522,-0.8469437537004522,-1.208167079851228,-1.208167079851228,-1.208167079851228,-0.8537897064564247,-0.8537897064564247,-0.8537897064564247,-1.0161078230188418,-1.0161078230188418,-1.0161078230188418
2019-05-19,-1.2772723501423444,-1.2772723501423444,-1.2772723501423444,-1.208167079851228,-1.208167079851228,-1.208167079851228,-1.215013306703791,-1.215013306703791,-1.215013306703791,-1.2151080615432157,-1.2151080615432157,-1.2151080615432157
2019-05-26,-2.250906865730924,-2.250906865730924,-2.250906865730924,-2.082352305636031,-2.082352305636031,-2.082352305636031,-2.6373816234317102,-2.6373816234317102,-2.6373816234317102,-2.5011754897110405,-2.5011754897110405,-2.5011754897110405
2019-06-02,-1.8419206008667734,-1.8419206008667734,-1.8419206008667734,-2.0462036484716104,-2.0462036484716104,-2.0462036484716104,-2.0744257004740776,-2.0744257004740776,-2.0744257004740776,-2.1377519330107186,-2.1377519330107186,-2.1377519330107186
2019-06-09,-1.8760926923760646,-1.8760926923760646,-1.8760926923760646,-2.023018922942479,-2.023018922942479,-2.023018922942479,-2.1821796516738736,-2.1821796516738736,-2.1821796516738736,-2.0616941268172324,-2.0616941268172324,-2.0616941268172324
2019-06-16,-1.3987818346830578,-1.3987818346830578,-1.3987818346830578,-1.553604881411703,-1.553604881411703,-1.553604881411703,-1.4714468786923294,-1.4714468786923294,-1.4714468786923294,-1.444139214598859,-1.444139214598859,-1.444139214598859
2019-06-23,-0.3808545979706509,-0.3808545979706509,-0.3808545979706509,-0.6200412047531728,-0.6200412047531728,-0.6200412047531728,-0.6141983814557062,-0.6141983814557062,-0.6141983814557062,-0.6263797033879045,-0.6263797033879045,-0.6263797033879045
2019-06-30,-0.7574312998201944,-0.7574312998201944,-0.7574312998201944,1.2106998688985402,1.2106998688985402,1.2106998688985402,-0.3777638511881571,-0.3777638511881571,-0.3777638511881571,1.0007604019583922,1.0007604019583922,1.0007604019583922
2019-07-07,1.2720892369878383,1.2720892369878383,1.2720892369878383,0.7963883893892606,0.7963883893892606,0.7963883893892606,1.086580013305057,1.086580013305057,1.086580013305057,0.8646677432093519,0.8646677432093519,0.8646677432093519
2019-07-14,0.9052030541140902,0.9052030541140902,0.9052030541140902,0.4801544489840975,0.4801544489840975,0.4801544489840975,0.39470204202534825,0.39470204202534825,0.39470204202534825,0.5457494459598529,0.5457494459598529,0.5457494459598529
2019-07-21,1.2048046926159819,1.2048046926159819,1.2048046926159819,0.7502183581723377,0.7502183581723377,0.7502183581723377,0.2233225761686845,0.2233225761686845,0.2233225761686845,0.07888238178703541,0.07888238178703541,0.07888238178703541
2019-07-28,-0.47138074335279817,-0.47138074335279817,-0.47138074335279817,-0.6839335383970765,-0.6839335383970765,-0.6839335383970765,-0.08290826085178767,-0.08290826085178767,-0.08290826085178767,-0.32688335967540905,-0.32688335967540905,-0.32688335967540905
2019-08-04,-1.060734586936518,-1.060734586936518,-1.060734586936518,-1.2518313435592692,-1.2518313435592692,-1.2518313435592692,-1.379332096082909,-1.379332096082909,-1.379332096082909,-1.4290443647333593,-1.4290443647333593,-1.4290443647333593
2019-08-11,-2.8513192046718827,-2.8513192046718827,-2.8513192046718827,-2.5377686247213394,-2.5377686247213394,-2.5377686247213394,-2.404626832268207,-2.404626832268207,-2.404626832268207,-2.350273054730212,-2.350273054730212,-2.350273054730212
2019-08-18,-2.0537411182479945,-2.0537411182479945,-2.0537411182479945,-2.195193376197593,-2.195193376197593,-2.195193376197593,-2.195168889630121,-2.195168889630121,-2.195168889630121,-2.244153240686293,-2.244153240686293,-2.244153240686293
2019-08-25,-2.353022979473121,-2.353022979473121,-2.353022979473121,-2.152858640689406,-2.152858640689406,-2.152858640689406,-2.0523708499979056,-2.0523708499979056,-2.0523708499979056,-1.8037157834995798,-1.8037157834995798,-1.8037157834995798
2019-09-01,-0.9730617306319244,-0.9730617306319244,-0.9730617306319244,-0.6019428775626919,-0.6019428775626919,-0.6019428775626919,-0.7295081522586782,-0.7295081522586782,-0.7295081522586782,-0.3482689960215732,-0.3482689960215732,-0.3482689960215732
2019-09-08,-0.3734396615387924,-0.3734396615387924,-0.3734396615387924,-0.41329985394159546,-0.41329985394159546,-0.41329985394159546,-0.1312306496665713,-0.1312306496665713,-0.1312306496665713,-0.16976086967461543,-0.16976086967461543,-0.16976086967461543
2019-09-15,-0.40088351347703616,-0.40088351347703616,-0.40088351347703616,-0.5606949588987635,-0.5606949588987635,-0.5606949588987635,-0.23670157304710077,-0.23670157304710077,-0.23670157304710077,-0.3143182805123009,-0.3143182805123009,-0.3143182805123009
2019-09-22,-0.0851915693738551,-0.0851915693738551,-0.0851915693738551,-0.1324562084284434,-0.1324562084284434,-0.1324562084284434,0.09109579684725296,0.09109579684725296,0.09109579684725296,0.05006784959490947,0.05006784959490947,0.05006784959490947
2019-09-29,-1.3090232136893294,-1.3090232136893294,-1.3090232136893294,-1.0910156059877194,-1.0910156059877194,-1.0910156059877194,-1.1323919389189816,-1.1323919389189816,-1.1323919389189816,-1.0069504319027904,-1.0069504319027904,-1.0069504319027904
2019-10-06,-0.46498508864613936,-0.46498508864613936,-0.46498508864613936,-0.41360215549346757,-0.41360215549346757,-0.41360215549346757,-0.23983621507308933,-0.23983621507308933,-0.23983621507308933,-0.3323794228783371,-0.3323794228783371,-0.3323794228783371
2019-10-13,0.08189626989621708,0.08189626989621708,0.08189626989621708,0.12826279603524787,0.12826279603524787,0.12826279603524787,0.2753858524745841,0.2753858524745841,0.2753858524745841,0.2681308596201435,0.2681308596201435,0.2681308596201435
2019-10-20,0.2335230968230882,0.2335230968230882,0.2335230968230882,0.5268929809622654,0.5268929809622654,0.5268929809622654,0.4709208638020643,0.4709208638020643,0.4709208638020643,0.6230557068369851,0.6230557068369851,0.6230557068369851
2019-10-27,-0.23456217148918554,-0.23456217148918554,-0.23456217148918554,-0.4942223247589763,-0.4942223247589763,-0.4942223247589763,-0.36343764160445885,-0.36343764160445885,-0.36343764160445885,-0.4970146357259601,-0.4970146357259601,-0.4970146357259601
2019-11-03,-0.16344050823100337,-0.16344050823100337,-0.16344050823100337,-0.26686671999947625,-0.26686671999947625,-0.26686671999947625,0.005701049659874377,0.005701049659874377,0.005701049659874377,-0.0912634662663821,-0.0912634662663821,-0.0912634662663821
2019-11-10,0.6882105410421534,0.6882105410421534,0.6882105410421534,0.44061508094109836,0.44061508094109836,0.44061508094109836,0.49763699784362075,0.49763699784362075,0.49763699784362075,0.3250972731414131,0.3250972731414131,0.3250972731414131
2019-11-17,0.3298034413359701,0.3298034413359701,0.3298034413359701,0.3048073300708355,0.3048073300708355,0.3048073300708355,0.35189549128755443,0.35189549128755443,0.35189549128755443,0.14777436230311744,0.14777436230311744,0.14777436230311744
2019-11-24,-0.19802102340434102,-0.19802102340434102,-0.19802102340434102,-0.4517357845146156,-0.4517357845146156,-0.4517357845146156,-0.3797530774603004,-0.3797530774603004,-0.3797530774603004,-0.4321781876809702,-0.4321781876809702,-0.4321781876809702
2019-12-01,0.13057129681305188,0.13057129681305188,0.13057129681305188,-0.10618484302775887,-0.10618484302775887,-0.10618484302775887,-0.13633486573911105,-0.13633486573911105,-0.13633486573911105,-0.3184913282015594,-0.3184913282015594,-0.3184913282015594
2019-12-08,0.3152837794012215,0.3152837794012215,0.3152837794012215,0.44931898328178627,0.44931898328178627,0.44931898328178627,0.5289544144626649,0.5289544144626649,0.5289544144626649,0.43276973966839094,0.43276973966839094,0.43276973966839094
2019-12-15,0.6080831251398007,0.6080831251398007,0.6080831251398007,1.1722699566633425,1.1722699566633425,1.1722699566633425,0.7330734479580491,0.7330734479580491,0.7330734479580491,0.8853645620122808,0.8853645620122808,0.8853645620122808
2019-12-22,0.6654698072894295,0.6654698072894295,0.6654698072894295,0.9296752032116462,0.9296752032116462,0.9296752032116462,0.7371139975356239,0.7371139975356239,0.7371139975356239,1.1153162113387274,1.1153162113387274,1.1153162113387274
2019-12-29,2.4693302246210997,2.4693302246210997,2.4693302246210997,2.315882257354297,2.315882257354297,2.315882257354297,1.7249758305407639,1.7249758305407639,1.7249758305407639,1.7388917316623096,1.7388917316623096,1.7388917316623096
