Date,AMPE_stock_Open_average,AMPE_stock_Open_max,AMPE_stock_Open_min,AMPE_stock_Open_volatility,AMPE_stock_Open_change,AMPE_stock_High_average,AMPE_stock_High_max,AMPE_stock_High_min,AMPE_stock_High_volatility,AMPE_stock_High_change,AMPE_stock_Low_average,AMPE_stock_Low_max,AMPE_stock_Low_min,AMPE_stock_Low_volatility,AMPE_stock_Low_change,AMPE_stock_Close_average,AMPE_stock_Close_max,AMPE_stock_Close_min,AMPE_stock_Close_volatility,AMPE_stock_Close_change,AMPE_stock_Volume_average,AMPE_stock_Volume_max,AMPE_stock_Volume_min,AMPE_stock_Volume_volatility,AMPE_stock_Volume_change
2018-04-08,1.0609079196548092,1.3875147416474405,0.8187612993165254,1.7414541485649955,-1.3666446400303645,1.043207028357098,1.4881297255483281,0.7271772495412928,2.677097835214813,-1.671788939851955,0.7352392283710749,1.5450158989286835,0.7168597950625042,2.530772252090212,-2.2597574987903273,0.6561587194870112,1.322560480953546,0.4095793053092012,2.4919567051052094,-2.56189851695702,1.1598313087398793,1.6121226857198834,0.19665944269913344,1.728431147400099,1.0642753725082525
2018-04-15,0.32824495957272404,0.09454073159152206,0.525358294200592,-1.1391843689101677,0.5363593442487234,0.2922109272784605,0.1020605839030278,0.39203354024996895,-0.7997867519620933,0.6339639839239778,0.47848573723103727,0.23737110658417504,0.5423704075948738,-0.5186687598583352,0.8074353102443971,0.438350187287659,0.22282482388204358,0.4469713696416459,-0.41491640303643523,0.8121219026308942,-0.7545500086278321,-0.8221409458871474,0.2138643656769588,-0.9399534880948915,-0.37065008335883537
2018-04-22,0.2464826940666561,0.3445331967164724,0.44786526368093943,-0.18566720512450147,-1.0358284452275004,0.013554966632493696,0.1331088373435063,0.26232145367365095,-0.32685860910653003,-1.0305535525044474,0.2610846664366976,0.11355481032967873,0.5828525910848412,-0.9222720996450646,-0.62636893153707,0.0842482277608286,-0.1168092397226639,0.4160026016797808,-1.2079561634670772,-0.5938738023192013,-1.0127487183922435,-0.762029152090012,-1.7576738047423102,-0.40289435462489454,-0.8667883031285842
2018-04-29,-0.3338984365651704,-0.5097724734999666,-0.22448610549977666,-0.904604541262005,-0.28412672522963367,-0.44150608759466037,-0.5387430676568391,-0.18127905335171074,-1.1692557511457096,-0.5127269289261035,-0.26939571629232756,-0.5199157331293287,-0.13940835170790986,-1.0293927924207689,0.4858580198407926,-0.3951088524591043,-0.6415485788601919,-0.39533468536060173,-0.7990863800748694,0.4253287230050027,-1.3345117080661866,-0.9834024832877222,-1.81727283038086,-0.5937500115091591,-0.6972815218138705
2018-05-06,-0.5188691259322605,-0.7698374854650826,-0.3794853526533507,-1.2949756326917505,-0.4687185366636197,-0.6498464140790395,-0.8511114602752485,-0.632763418039191,-0.932839593678473,-0.6064795463165117,-0.48414192628591585,-0.5634639317666313,-0.6058162425099108,-0.2101672727563492,-0.783614026663441,-0.5959614017159949,-0.776910774099388,-0.6216333078710053,-0.724260209214158,-0.7642403539416086,-0.612159922049593,-0.4141859105256435,-1.3026619429962034,-0.05808658088779301,0.9072594457937095
2018-05-13,-0.8197176149423594,-1.0934444436466273,-0.5750098142930946,-1.6272677415526315,0.31196877476499746,-0.8526783310664876,-0.9528154815969321,-0.6307990925446887,-1.2234289105870437,-0.13346688746804125,-0.6379951445610512,-0.8741210122891897,-0.3543669952510897,-1.4288415601261955,0.1064774632791897,-0.7825804149649231,-1.0265473704431718,-0.5492078837202301,-1.4927917062989355,0.02674836004701959,-1.1674048836318365,-1.1502865585745319,-0.9887890748289381,-0.9740377533356382,0.060930379157482485
2018-05-20,-1.2573619705120673,-0.9483093574462577,-1.468018620423002,1.028737335320192,-1.1456553639693945,-1.2898028036961982,-1.0966816783690683,-1.3423769265726178,0.2859575503694324,-1.1014567557260786,-1.4144713625629293,-1.152616126721845,-1.6006529517839145,0.41488378658984887,-1.042748320118219,-1.4038209438067448,-1.2444493212604126,-1.4993929668644015,0.04156692864515304,-0.9798206118634357,0.10988016393448169,-0.23372936219278184,0.4349076138525794,-0.409455707384866,0.3731110778479255
2018-05-27,-1.8130643945641487,-1.7572900983419906,-1.7765466723435646,-0.7216934558869297,-0.6084807832519338,-1.762229406297519,-1.807279823829216,-1.805302628161136,-0.9802063414599114,-0.22490374832125518,-1.8820741665120428,-1.772101721467348,-2.0078354755225702,-0.1632993161855451,0.6481407457889714,-1.8647216752945284,-1.8312301947635885,-1.88310841494577,-0.8555679685420021,0.3706344760722596,-0.10654815190456235,-0.4358426317551034,0.08881019945431422,-0.5011504558985929,-0.7357110986209682
2018-06-03,-1.6046235711807724,-1.6769384568302748,-1.5179886878752253,-1.4488617272348154,0.04957433176008412,-1.616310934512705,-1.671289245020557,-1.6284452135382317,-1.1398224276985647,0.03756744224514501,-1.512402822497418,-1.5544385109447738,-1.351235274749552,-1.2675898272450297,0.07462282895771064,-1.5511358578063257,-1.5736278384669697,-1.4909614473986006,-1.1584635076738994,-0.05702400865670128,-1.4107258781299894,-1.0679940678681008,-1.3189546057283716,-0.6706331845793247,-0.3744245680680609
2018-06-10,-1.4331467056002951,-1.4679863869401,-1.4107480557201644,-1.1091438286018707,-0.030418151003993667,-1.442486448902977,-1.4506037583631322,-1.4377820510692685,-0.9719138324829529,0.0647558979642778,-1.3543750366601777,-1.3551230909497822,-1.2512053879373173,-0.9920902326389344,-0.06358526224643014,-1.4089167448332822,-1.377133519958957,-1.390084545314483,-0.8609245743947026,-0.2752500811351715,-0.9913660290057588,-0.8725095911345819,-0.7116905080105478,-0.7041165894841885,0.20523899973188045
