Date,BTGStock_Open_average,BTGStock_Open_max,BTGStock_Open_min,BTGStock_Open_volatility,BTGStock_Open_change,BTGStock_High_average,BTGStock_High_max,BTGStock_High_min,BTGStock_High_volatility,BTGStock_High_change,BTGStock_Low_average,BTGStock_Low_max,BTGStock_Low_min,BTGStock_Low_volatility,BTGStock_Low_change,BTGStock_Close_average,BTGStock_Close_max,BTGStock_Close_min,BTGStock_Close_volatility,BTGStock_Close_change,BTGStock_Volume_average,BTGStock_Volume_max,BTGStock_Volume_min,BTGStock_Volume_volatility,BTGStock_Volume_change
2018-05-27,-1.2381348734156228,-1.1833712422302356,-1.2367537137311033,-0.3979112128771132,0.3326047350122192,-1.2043569219931183,-1.3073697998387537,-1.2787010514334853,-0.6205925677408151,0.5109023162021693,-1.163798437847958,-1.2144747733338614,-1.2635876927901666,-0.10037618784695053,0.7666706871271114,-1.1204526891942892,-1.2547346472927317,-1.0608937606984126,-0.9595349058270128,0.5026304434048564,-0.3462361370335495,-0.3095601008160831,0.2383691167937739,-0.32066674313134313,-0.266732637383101
2018-06-03,-1.0975485463699972,-1.1377641094472055,-0.7933513424128035,-1.1277667859523415,-0.5156619035344076,-1.1830566856901206,-1.3102021544690672,-1.112834352842343,-1.0723912190507294,-0.6028699208120635,-1.0774852145655571,-1.2763487188158376,-0.8008009984536417,-1.2556642913414466,-0.23869016316023092,-1.1549809758525444,-1.3436289375240604,-0.9137644621364029,-1.4728199538015272,-0.01423214097308338,-0.5029875390843026,-0.3420528159892554,-0.8199221249330397,-0.31706466859731747,-0.2829918052543474
2018-06-10,-1.4145847171643036,-1.43440945071605,-1.6361115803074295,-0.27102132653089583,-0.9226760026636343,-1.5508325636399511,-1.5789477585738845,-1.8356307278280097,0.08162142027139006,-1.0864888803481718,-1.6328345510037987,-1.584204705950541,-1.9275801875009413,0.5404239724749651,-1.2825514849167787,-1.6433439015015852,-1.504929634869322,-2.0692245264458555,0.7785861804211447,-1.3190593065895908,1.578171486670171,1.7342920155910917,-0.19876795955914986,1.752665528755068,1.777493322133408
2018-06-17,-2.1495968216229637,-2.102778146737915,-1.9479822353288092,-1.1438577961528742,0.2509515465279713,-2.046573896530581,-2.0007587746428315,-1.8665505459683425,-0.9692013120801153,0.5826381501676687,-2.0756777894339797,-2.082141638667432,-1.8049841764546364,-0.8310555233375407,0.4177519354296429,-1.958098076568253,-1.8534608746118006,-1.6824572180978048,-0.9036199010755765,0.6543123766798822,-0.4947375075652476,-0.3932292569534924,-0.6201439253077858,-0.3847605435437516,-0.3292404295605249
2018-06-24,-1.832459759093931,-1.6390386614049166,-1.8898160865560893,-0.26127908000932015,-0.6427012004080085,-1.7315112118618143,-1.7800486479916107,-1.6264729975774197,-1.0514657663910898,-0.1901937667157895,-1.8433256643630305,-1.9676909816836283,-1.6896171373498547,-1.1931497744320274,0.09960352176757116,-1.8076945237247348,-1.7809957780643895,-1.642006670367603,-1.060051666810611,0.5954098039732014,-0.2878468306217875,-0.26024684232044737,-0.6470950258805674,-0.2517184476337458,-0.46525848550353344
2018-07-01,-1.4612701825887886,-1.5456319380567436,-1.317052195682521,-1.2177548313467275,0.13289367222609746,-1.5159417146367815,-1.5896014449115752,-1.3905966839075363,-1.1200088792071066,-0.0030065090172736266,-1.5676271269461308,-1.7293050486455293,-1.3554408974021943,-1.6409160099488491,-0.19881758657703608,-1.5192167950616344,-1.486819343260327,-1.4010342640561344,-0.7739815566316278,-0.2002022397487436,-0.3056092072017115,-0.30970545235538105,-0.5495156555373675,-0.3034674067650353,-0.3578346295916457
2018-07-08,-1.8039058693051766,-1.538057114347823,-1.8873517260935737,0.26740489214687657,-0.7800620052445435,-1.7631111621894955,-1.6334112849009093,-1.731876613490959,-0.3181527794110504,-0.8867940855093664,-1.9165343161525354,-1.9089007498281587,-1.8737839589080296,-0.900653148317794,-0.41303393186324033,-1.9079044678794392,-1.9716825722423992,-1.7413706410904282,-1.474971567706013,0.0193772438993267,0.040820152613878426,-0.03645825304516171,-1.2035392302437269,-0.016304679493681338,-0.4103613343813422
2018-07-15,-1.5649305968621938,-1.516859387607622,-1.6459644174623849,-0.021074457818019147,1.1873524616046134,-1.4264824630843946,-1.4750980703160546,-1.4963508978152191,-0.45357342760478025,0.9519758461158387,-1.5106428544409527,-1.343091591228967,-1.5723658262899065,0.40059500481612154,1.1868303051617815,-1.354888832818598,-1.422830114362925,-1.4265946702006154,-0.3236622047914624,0.9771894061269194,-0.1105715685774777,-0.18441046266151825,-0.35744544550245927,-0.18020992280398482,-0.22855198167880877
2018-07-22,-1.3422889250734709,-1.560936210498424,-1.1570081969446135,-1.5125375443906313,0.011751658105843794,-1.2958748433973961,-1.395193800717066,-1.1790551455146951,-1.1297844850468142,0.15559249229203725,-1.2580817272151106,-1.3551960653712658,-1.0197376451150901,-1.478780731829497,-0.3766584859294164,-1.3187287163794383,-1.4247608373524028,-1.1780082586227238,-1.1651034424707045,-0.38649483712664806,-0.23677442636642268,-0.2826957865105619,-1.4026752880191768,-0.2608127298660043,-0.2160440608351268
2018-07-29,-1.540872093145541,-1.513286498955714,-1.5411035007422451,-0.5257599616825417,-0.6280863009462053,-1.5602582479200622,-1.4789591751737596,-1.6319372543878916,-0.40310623027888537,-0.18307458732678464,-1.5744435188091601,-1.5412632267049386,-1.580537415724919,-0.4817271724765869,-0.32774602692287014,-1.6495736034325383,-1.6514970650685086,-1.5569347843304941,-0.8597187792007026,-0.2148430609215218,-0.23592124610316567,-0.3166610346387584,-0.6414360955673818,-0.29808553419831124,-0.11147981117070918
