Date,Vanguard Int Div AppreciationEtf_Open_average,Vanguard Int Div AppreciationEtf_Open_max,Vanguard Int Div AppreciationEtf_Open_min,Vanguard Int Div AppreciationEtf_High_average,Vanguard Int Div AppreciationEtf_High_max,Vanguard Int Div AppreciationEtf_High_min,Vanguard Int Div AppreciationEtf_Low_average,Vanguard Int Div AppreciationEtf_Low_max,Vanguard Int Div AppreciationEtf_Low_min,Vanguard Int Div AppreciationEtf_Close_average,Vanguard Int Div AppreciationEtf_Close_max,Vanguard Int Div AppreciationEtf_Close_min
2018-05-27,0.28989901399981244,0.28989901399981244,0.28989901399981244,0.22909794752332993,0.22909794752332993,0.22909794752332993,0.3345710247538931,0.3345710247538931,0.3345710247538931,0.2900349164355226,0.2900349164355226,0.2900349164355226
2018-06-03,0.48969194027988594,0.48969194027988594,0.48969194027988594,0.5591692239678617,0.5591692239678617,0.5591692239678617,0.5776115149345386,0.5776115149345386,0.5776115149345386,0.6501572530379338,0.6501572530379338,0.6501572530379338
2018-06-10,0.944892019901656,0.944892019901656,0.944892019901656,0.8093054315135925,0.8093054315135925,0.8093054315135925,0.7821628610220085,0.7821628610220085,0.7821628610220085,0.8150945899324755,0.8150945899324755,0.8150945899324755
2018-06-17,0.5162418325588081,0.5162418325588081,0.5162418325588081,0.27153000977845804,0.27153000977845804,0.27153000977845804,0.41008534314897954,0.41008534314897954,0.41008534314897954,0.28082371212948953,0.28082371212948953,0.28082371212948953
2018-06-24,-1.1278972996362564,-1.1278972996362564,-1.1278972996362564,-1.1179068785599933,-1.1179068785599933,-1.1179068785599933,-0.8320367689649129,-0.8320367689649129,-0.8320367689649129,-0.8977593323492801,-0.8977593323492801,-0.8977593323492801
2018-07-01,-0.8282950109856282,-0.8282950109856282,-0.8282950109856282,-0.6912822629749987,-0.6912822629749987,-0.6912822629749987,-0.5795960166836492,-0.5795960166836492,-0.5795960166836492,-0.38566488953424666,-0.38566488953424666,-0.38566488953424666
2018-07-08,0.15878835440283287,0.15878835440283287,0.15878835440283287,0.151604235904324,0.151604235904324,0.151604235904324,0.3993808783487316,0.3993808783487316,0.3993808783487316,0.2779126342925706,0.2779126342925706,0.2779126342925706
2018-07-15,0.3475351039928127,0.3475351039928127,0.3475351039928127,0.5263525723698854,0.5263525723698854,0.5263525723698854,0.5851011214952803,0.5851011214952803,0.5851011214952803,0.6793029887093276,0.6793029887093276,0.6793029887093276
2018-07-22,1.2182491815629655,1.2182491815629655,1.2182491815629655,1.129423387319636,1.129423387319636,1.129423387319636,0.978260163752637,0.978260163752637,0.978260163752637,0.9073485738352608,0.9073485738352608,0.9073485738352608
2018-07-29,0.13740739281955752,0.13740739281955752,0.13740739281955752,0.16912938825533147,0.16912938825533147,0.16912938825533147,0.3693894246654197,0.3693894246654197,0.3693894246654197,0.31547675371689116,0.31547675371689116,0.31547675371689116
2018-08-05,-0.8642615010102246,-0.8642615010102246,-0.8642615010102246,-1.2431916635734703,-1.2431916635734703,-1.2431916635734703,-1.0054900344517246,-1.0054900344517246,-1.0054900344517246,-1.278891520574161,-1.278891520574161,-1.278891520574161
2018-08-12,-2.45366023372647,-2.45366023372647,-2.45366023372647,-2.1285456945362915,-2.1285456945362915,-2.1285456945362915,-2.3709006375604176,-2.3709006375604176,-2.3709006375604176,-1.866187567873453,-1.866187567873453,-1.866187567873453
2018-08-19,-0.5701143746599666,-0.5701143746599666,-0.5701143746599666,-0.08582618931517129,-0.08582618931517129,-0.08582618931517129,-0.41076843093648135,-0.41076843093648135,-0.41076843093648135,-0.10113469110491397,-0.10113469110491397,-0.10113469110491397
2018-08-26,-0.36446947519746103,-0.36446947519746103,-0.36446947519746103,-0.25722168593790434,-0.25722168593790434,-0.25722168593790434,-0.3558219480110294,-0.3558219480110294,-0.3558219480110294,-0.48038714033072794,-0.48038714033072794,-0.48038714033072794
2018-09-02,-2.304959492076146,-2.304959492076146,-2.304959492076146,-2.684748208176434,-2.684748208176434,-2.684748208176434,-2.474231006562393,-2.474231006562393,-2.474231006562393,-2.7704942816037366,-2.7704942816037366,-2.7704942816037366
2018-09-09,-1.0536054775929944,-1.0536054775929944,-1.0536054775929944,-1.385319924375798,-1.385319924375798,-1.385319924375798,-1.2803970451469189,-1.2803970451469189,-1.2803970451469189,-1.5986140657298198,-1.5986140657298198,-1.5986140657298198
2018-09-16,-0.4618188900281272,-0.4618188900281272,-0.4618188900281272,-0.6309424911924768,-0.6309424911924768,-0.6309424911924768,-0.3930571396103534,-0.3930571396103534,-0.3930571396103534,-0.5805309848235151,-0.5805309848235151,-0.5805309848235151
2018-09-23,-0.9834952141229943,-0.9834952141229943,-0.9834952141229943,-1.1555671220381787,-1.1555671220381787,-1.1555671220381787,-1.054374946411241,-1.054374946411241,-1.054374946411241,-1.0997726467178084,-1.0997726467178084,-1.0997726467178084
2018-09-30,-2.452408234949172,-2.452408234949172,-2.452408234949172,-2.635716286848951,-2.635716286848951,-2.635716286848951,-2.701266996956605,-2.701266996956605,-2.701266996956605,-2.674138752936539,-2.674138752936539,-2.674138752936539
