Date,HZO_Open_average,HZO_Open_max,HZO_Open_min,HZO_Open_volatility,HZO_Open_change,HZO_High_average,HZO_High_max,HZO_High_min,HZO_High_volatility,HZO_High_change,HZO_Low_average,HZO_Low_max,HZO_Low_min,HZO_Low_volatility,HZO_Low_change,HZO_Close_average,HZO_Close_max,HZO_Close_min,HZO_Close_volatility,HZO_Close_change,HZO_Volume_average,HZO_Volume_max,HZO_Volume_min,HZO_Volume_volatility,HZO_Volume_change
2018-04-08,-1.3886105557840949,-1.3203411321944183,-1.3411830390322521,-0.694791615652526,0.15637099168010013,-1.3571905057310842,-1.4241792522349281,-1.3247923093566936,-0.8844086078892173,-0.08771087564050005,-1.3532412980755752,-1.374057563581011,-1.2568565026472807,-0.8557693471184281,0.2018646938681281,-1.361270550782524,-1.3763793356929606,-1.3259244515887048,-0.7428945425693854,-0.3768792088079374,-0.7336063568009823,-0.6593104193468773,-0.4997400337135441,-0.6146497902876109,-0.3821781008567204
2018-04-15,-1.4327185294658344,-1.2802423740747477,-1.640247577428039,-0.19429230227681696,-0.6716793194871504,-1.4737068765315828,-1.314625865194268,-1.7614272903561266,-0.10394665166795741,-0.5564409228738957,-1.4640047337728852,-1.2861119049380545,-1.5740332008617803,-0.3116380459109214,-0.5418329420309663,-1.4682903033507084,-1.2956105933640354,-1.7734709874704413,-0.03182405382387807,-0.506340881628852,-0.17878189973185624,-0.4159195527787116,0.508852440213611,-0.661306659961036,0.8301545750528745
2018-04-22,0.045759547187711386,1.5683254753028768,-1.5109026686692546,3.138376310326586,2.8388514352616205,0.33327285402860735,1.5107794742380567,-1.6859864821555834,3.1594113571475173,3.0133231611750846,-0.16483729425012703,1.3823201399629708,-1.5744506327020051,2.877429252195012,2.4300359591646847,0.17926427958253735,1.505832975335257,-1.5732464365228662,3.0017661612683892,2.6560634083541093,2.2828132717794993,2.523939453048402,1.032617865649849,2.572583994614105,1.887956497294614
2018-04-29,1.8033248668990265,1.4736225329750736,1.5101474767533705,0.07279421482676988,0.571849085012816,1.8964331742651885,1.5476574403230168,1.8275295599264862,-0.30737371824097803,-0.03184805100323105,1.8757124869986008,1.5563334811430503,1.639959404001268,-0.032052191040948474,0.6021188373691485,1.9007160533464282,1.4968174893220878,1.906800078020423,-0.5482779512470507,-0.04199605255657931,0.7040610119373728,0.08066548376822101,1.5725788399770089,-0.7017184344117668,-0.6237918217017054
2018-05-06,1.8501296796445,1.5404809240280062,1.8900456649234603,-0.4394039403136064,0.2446932049468633,1.795110151482885,1.6043926453373023,1.7788347268107854,-0.28886131738866705,0.2686360360012435,1.824960886941795,1.775729678439876,1.6803443855670288,0.24079074242509763,0.6219001882266056,1.8296285099833796,1.6519126797022223,1.6963034035858502,-0.1672303259784534,0.2384479488840802,0.05660965373899562,0.06471059748792865,-0.08330956267218607,0.10669281563042411,1.151930886070728
2018-05-13,1.8363428510529074,1.5290405550258486,1.939444122574028,-0.735586214111658,-0.032149521478027944,1.7962277017954864,1.5938495904048795,1.7787223367828606,-0.4014720354975566,-0.1327012794144696,1.918750939673386,1.6343013036577403,2.0948878110991083,-0.7389597592623811,-0.0961025556418534,1.7715130956047254,1.5121412583813347,1.8305070223283297,-0.6858974369401655,-0.10125871801926686,-0.5525964614251195,-0.6658386940606631,-0.4990807614996098,-0.544460950658723,-0.5809562338709263
2018-05-20,1.4891164461780868,1.310643190385756,1.5328556907882496,-0.5435920777287401,-0.4562258473768982,1.4054466574254962,1.220554156950196,1.3837883348048334,-0.39831193318416314,-0.35273393758157234,1.4751938968077136,1.2981420284213034,1.5719411125388287,-0.5774429945119477,-0.19050896221639482,1.4107678897138622,1.3398635011941276,1.4046835877480641,-0.32060661890857045,-0.3127306823191658,-1.0321776534005251,-1.0863191619500474,-0.7005394579439351,-0.957938772269449,0.0796758353259708
2018-05-27,1.166019416593341,1.0224906768182929,1.1645203792714465,-0.4215304552739924,0.05367971419012934,1.1266479123958597,1.089285989964957,1.0709541056394098,-0.10400774158191384,0.3605549390768729,1.2244827173848447,1.1281387828930587,1.188712762081856,-0.23181091940320064,0.46628904977018776,1.203528304116836,1.1930967886784387,1.1625166612849898,-0.14496047890232608,0.5730116105026946,-0.5266539790545118,-0.11015395982393648,-0.708485668312835,0.16566351484448905,1.075307010491543
2018-06-03,1.3739391652484054,1.3111292013532192,1.3506862234903405,-0.3453094998600085,0.16850740396316752,1.3837144369322565,1.2738318599673857,1.2706524873538374,-0.16793219380695526,0.23687810224145073,1.3632577106321424,1.2557169405370536,1.3901922414288739,-0.4641433246405236,0.12064333498286416,1.348461433486508,1.233279493623233,1.3369279869644615,-0.4482434399947791,-0.016388789296104087,-0.1459122790918991,0.062277732005592806,0.013348748800368177,0.06455690317735815,-0.012669658368131973
2018-06-10,0.7807474274863633,1.0279945751597623,0.2864864602550594,1.1420301968980877,-1.7674866698985876,0.8108241856010469,0.9122614977853222,0.484603565793328,0.663801476226438,-1.341562288468741,0.7251773905874178,0.8557364436203938,0.24975646999207962,1.0410456717631051,-1.960599706600154,0.7485887413710608,0.8015997588116394,0.41235951242763336,0.5807905035576341,-1.4914901088047996,0.8761712937598983,0.6758641011801683,1.2248322560865479,0.25617844289744207,1.1806735499223495
