Date,BZQIY_Open_average,BZQIY_Open_max,BZQIY_Open_min,BZQIY_Open_volatility,BZQIY_Open_change,BZQIY_High_average,BZQIY_High_max,BZQIY_High_min,BZQIY_High_volatility,BZQIY_High_change,BZQIY_Low_average,BZQIY_Low_max,BZQIY_Low_min,BZQIY_Low_volatility,BZQIY_Low_change,BZQIY_Close_average,BZQIY_Close_max,BZQIY_Close_min,BZQIY_Close_volatility,BZQIY_Close_change,BZQIY_Volume_average,BZQIY_Volume_max,BZQIY_Volume_min,BZQIY_Volume_volatility,BZQIY_Volume_change
2016-03-27,0.9159147632261317,1.2777531678393201,0.8519988763130761,0.8633375452277955,-1.1049027995831817,0.8684173957736586,1.18340340691243,0.8479240605465486,1.1588077417929759,-0.37443856252401697,0.7437963035998514,0.9444204740885902,0.7300749660546381,0.233251365207652,-0.6346597235178417,0.7626880851064378,0.8403818934934992,0.3534392702812473,1.4048880738430085,-1.4507015693353638,-0.4368286068026016,-0.5318823022330013,-0.16648812095599347,-0.5406164714497724,0.17364515873190264
2016-04-03,-0.17619683482770224,-0.0931299706663088,-0.03147696976539908,-0.151086895625407,-0.713982941753285,0.11397332926311514,-0.039980014987510776,0.23813278227728585,-0.8342067022585357,-0.6848496890417931,0.02150096952102632,0.0020991001145063254,0.1509080100924377,-0.37083713417881026,-0.5698722738852546,-0.20859858740201198,0.2547325206426135,-0.2848837843794191,1.2778124146744474,-1.5310621987454438,-0.546328268990737,-0.5524186023131081,-0.6641191172432087,-0.5432403664488062,0.37286808329825827
2016-04-10,0.4991294407467947,0.3628873693012144,0.3050662989707023,0.01995835267186062,0.9818345001147863,0.29876671323945253,0.032637953298955524,0.19489747003420335,-0.4676611640826185,0.8878923540689849,0.4619080204708675,0.6316141741089477,0.06789455362367058,1.1030870061045441,1.4439030502447918,0.4342716521126154,0.26725633947804217,0.6603094419598333,-0.9010924746443446,0.5679236686162523,-0.4405111857238303,-0.481899553565102,-0.18981730946058878,-0.48813034127720767,0.12677863086922392
2016-04-17,-0.049157524399717205,0.44226902719139666,0.010498056569695767,1.1335816845057014,-1.5569601835761802,-0.209409444827595,0.012678945962921477,-0.2362797745973379,0.7435786878719882,-1.5888088345642535,0.111577044567818,0.44510607812650843,0.13372827275933694,0.8967568722141724,-1.58522961700478,-0.17072849148878239,0.24810737736816632,-0.25904722888121684,1.1106446359889692,-1.40332445474799,-0.4520183707900053,-0.550139724595781,0.45401997117254667,-0.5804162352749442,0.2814363066742792
2016-04-24,-0.5485535279575215,-0.586314826445008,-0.3520797209424805,-0.5028528424819215,-0.35593424840719073,-0.9517598671788189,-0.5009840289980797,-1.1218858684527084,1.5642013245077788,0.4554209935514079,-0.6474497289083051,-0.29271314936253984,-0.6824112879326766,1.15115257893391,0.5108353087352049,-1.0732771026710226,-0.6541015704792221,-1.005568922074834,0.7978038891247725,0.95017517010338,-0.4852701239991081,-0.511056102144965,-0.5930862160774062,-0.5025675590334903,0.39505375106732177
2016-05-01,-1.4508596550250201,-0.7737758218980081,-1.6604950515597499,2.1993452441712504,-1.7052298934341394,-1.5998691978702746,-1.119925961783516,-1.5101031958337434,1.1298492108358298,-1.627776212350725,-1.4135457838468213,-0.9965252126499088,-1.4808366077250457,1.3635295498360993,-1.566370221089406,-1.606678458726885,-1.319824035192182,-1.6431115070267104,0.7411881753881893,-0.9835674034119786,-0.5772859971606226,-0.5931023007470323,-0.6381866442065253,-0.585240247913392,0.3142979365151772
2016-05-08,-1.0977721456485783,-1.5992852592883469,-0.6010677814701203,-1.4828891861922777,0.21585202067311007,-1.2946466536041286,-1.6571416094002647,-1.0606132713548344,-1.2581616964304865,0.012967176794242684,-1.6192791843954752,-2.029467876146286,-1.6881716208660589,-0.12091076048726555,-0.3538409749043824,-1.2328854879915332,-1.6418654883072636,-1.3962264355318823,-0.17039498582344934,-0.4808197969602331,-0.534562758756831,-0.5330466843964587,-0.634249751718111,-0.5238986402870346,0.3847503056559127
2016-05-15,-2.524901925494487,-2.7569666351505253,-2.689767766857642,-0.005074987143381296,-0.7376837295386062,-2.399756153443865,-2.39951729007199,-2.426671711617272,0.6553983396596347,-1.2336104490851592,-2.627384744346205,-2.8108831056455372,-2.537085857067328,-0.7397176111737463,-0.21015218582412168,-2.425746431656945,-2.654528104588728,-2.4422670077111186,-0.4319937056223367,-0.5740559700844821,-0.2956525040633642,-0.3021613216336411,0.5826586040085434,-0.32023668825966023,0.24144809202038656
2016-05-22,-2.23184902578608,-2.339188393809955,-2.212115909488039,-0.6886870072486302,-0.5290156428041544,-2.1767059305831538,-2.3113817784582213,-2.070150899483122,-1.107405801107798,-0.33079142473652356,-2.062702666363866,-2.093993561351619,-2.1464259602266105,0.5533187649115763,-0.7321242959716208,-2.0162726042051644,-2.146746842905447,-1.959358799215531,-1.072314762893544,0.5967891565967179,-0.24846759791186504,-0.32520851056562533,1.5540291236563695,-0.3571865983792948,0.034883664046890105
2016-05-29,-1.7333811726251138,-1.7031426635300948,-1.593618830964476,-0.8575834610768543,0.7230443993843945,-1.5383472212736449,-1.5131511230291428,-1.4642994303945065,-0.30199961313827356,1.229562330736671,-1.6451935926292427,-1.5996842580426265,-1.654321912157909,0.6479491362208842,1.2971409976049764,-1.507188843432769,-1.3745490195421495,-1.7481187828798221,1.9910357793586735,2.1690404574699644,-0.09302551224780704,0.6050913323119246,-0.8683623447422802,0.8898731471390032,0.2241994139201735
