Date,WisdomTree International Quality Dividend Growth_Open_average,WisdomTree International Quality Dividend Growth_Open_max,WisdomTree International Quality Dividend Growth_Open_min,WisdomTree International Quality Dividend Growth_High_average,WisdomTree International Quality Dividend Growth_High_max,WisdomTree International Quality Dividend Growth_High_min,WisdomTree International Quality Dividend Growth_Low_average,WisdomTree International Quality Dividend Growth_Low_max,WisdomTree International Quality Dividend Growth_Low_min,WisdomTree International Quality Dividend Growth_Close_average,WisdomTree International Quality Dividend Growth_Close_max,WisdomTree International Quality Dividend Growth_Close_min
2018-04-08,-0.024364779093542066,-0.024364779093542066,-0.024364779093542066,-0.17088782130282854,-0.17088782130282854,-0.17088782130282854,0.09011464726653608,0.09011464726653608,0.09011464726653608,-0.021246620876125846,-0.021246620876125846,-0.021246620876125846
2018-04-15,-0.6668533438081589,-0.6668533438081589,-0.6668533438081589,-0.760632700939405,-0.760632700939405,-0.760632700939405,-0.5344043109108496,-0.5344043109108496,-0.5344043109108496,-0.6439214497794423,-0.6439214497794423,-0.6439214497794423
2018-04-22,-0.321896174021388,-0.321896174021388,-0.321896174021388,-0.5333170092180178,-0.5333170092180178,-0.5333170092180178,-0.24413811655122175,-0.24413811655122175,-0.24413811655122175,-0.4086018813268829,-0.4086018813268829,-0.4086018813268829
2018-04-29,-0.010368110576073371,-0.010368110576073371,-0.010368110576073371,-0.15577405490148116,-0.15577405490148116,-0.15577405490148116,0.05945453806587196,0.05945453806587196,0.05945453806587196,-0.14254781164957103,-0.14254781164957103,-0.14254781164957103
2018-05-06,1.0523814254540915,1.0523814254540915,1.0523814254540915,0.9834143792565644,0.9834143792565644,0.9834143792565644,0.9396602061203343,0.9396602061203343,0.9396602061203343,0.7980484306462016,0.7980484306462016,0.7980484306462016
2018-05-13,1.175296310371151,1.175296310371151,1.175296310371151,1.1573285043034154,1.1573285043034154,1.1573285043034154,1.027097131129815,1.027097131129815,1.027097131129815,1.1160990420375327,1.1160990420375327,1.1160990420375327
2018-05-20,0.2747707123207959,0.2747707123207959,0.2747707123207959,0.2020529961998091,0.2020529961998091,0.2020529961998091,0.3488042159099124,0.3488042159099124,0.3488042159099124,0.36477497621951727,0.36477497621951727,0.36477497621951727
2018-05-27,0.37180415433828945,0.37180415433828945,0.37180415433828945,0.2615618153564575,0.2615618153564575,0.2615618153564575,0.4276123559877393,0.4276123559877393,0.4276123559877393,0.3614758955605243,0.3614758955605243,0.3614758955605243
2018-06-03,0.7467396040569357,0.7467396040569357,0.7467396040569357,1.0380046376638967,1.0380046376638967,1.0380046376638967,0.9080407511372868,0.9080407511372868,0.9080407511372868,1.0647555291000343,1.0647555291000343,1.0647555291000343
2018-06-10,-0.5632498337603405,-0.5632498337603405,-0.5632498337603405,-0.5630080500889518,-0.5630080500889518,-0.5630080500889518,-0.5141349151112095,-0.5141349151112095,-0.5141349151112095,-0.3891075559351457,-0.3891075559351457,-0.3891075559351457
2018-06-17,-1.9851333750343594,-1.9851333750343594,-1.9851333750343594,-1.9370342432630987,-1.9370342432630987,-1.9370342432630987,-1.9290387224449612,-1.9290387224449612,-1.9290387224449612,-1.8606779336245722,-1.8606779336245722,-1.8606779336245722
2018-06-24,-2.45568552878545,-2.45568552878545,-2.45568552878545,-2.473203742805771,-2.473203742805771,-2.473203742805771,-2.519159353707411,-2.519159353707411,-2.519159353707411,-2.431161609252432,-2.431161609252432,-2.431161609252432
2018-07-01,-0.9906826547171215,-0.9906826547171215,-0.9906826547171215,-1.074691189748541,-1.074691189748541,-1.074691189748541,-0.951026266591542,-0.951026266591542,-0.951026266591542,-1.0590116046075704,-1.0590116046075704,-1.0590116046075704
2018-07-08,-0.5437974859900943,-0.5437974859900943,-0.5437974859900943,-0.628327754228823,-0.628327754228823,-0.628327754228823,-0.5691519797587213,-0.5691519797587213,-0.5691519797587213,-0.696639408270399,-0.696639408270399,-0.696639408270399
2018-07-15,-0.43210479852300476,-0.43210479852300476,-0.43210479852300476,-0.518173290463329,-0.518173290463329,-0.518173290463329,-0.33941935624887387,-0.33941935624887387,-0.33941935624887387,-0.45448069986822165,-0.45448069986822165,-0.45448069986822165
2018-07-22,0.12252225990807473,0.12252225990807473,0.12252225990807473,0.05349181264572344,0.05349181264572344,0.05349181264572344,0.22015416188888012,0.22015416188888012,0.22015416188888012,0.11907044269283158,0.11907044269283158,0.11907044269283158
2018-07-29,-0.6646744805806727,-0.6646744805806727,-0.6646744805806727,-0.7408433241808973,-0.7408433241808973,-0.7408433241808973,-0.686363219226933,-0.686363219226933,-0.686363219226933,-0.7926881459072502,-0.7926881459072502,-0.7926881459072502
2018-08-05,-1.4789412947094245,-1.4789412947094245,-1.4789412947094245,-1.461648831610736,-1.461648831610736,-1.461648831610736,-1.481968081213769,-1.481968081213769,-1.481968081213769,-1.4288802398273954,-1.4288802398273954,-1.4288802398273954
2018-08-12,-0.9110815015082983,-0.9110815015082983,-0.9110815015082983,-0.9371482971274229,-0.9371482971274229,-0.9371482971274229,-0.85942308511562,-0.85942308511562,-0.85942308511562,-0.9012027089025376,-0.9012027089025376,-0.9012027089025376
2018-08-19,0.45388447951143096,0.45388447951143096,0.45388447951143096,0.6115630637656756,0.6115630637656756,0.6115630637656756,0.5104209252692046,0.5104209252692046,0.5104209252692046,0.6348522189026875,0.6348522189026875,0.6348522189026875
2018-08-26,-0.39953149021861156,-0.39953149021861156,-0.39953149021861156,-0.20308475293195216,-0.20308475293195216,-0.20308475293195216,-0.3757481671967716,-0.3757481671967716,-0.3757481671967716,-0.37652496258363577,-0.37652496258363577,-0.37652496258363577
2018-09-02,-1.8948377056360797,-1.8948377056360797,-1.8948377056360797,-1.929155370212754,-1.929155370212754,-1.929155370212754,-2.0042107917070062,-2.0042107917070062,-2.0042107917070062,-2.0472013387420205,-2.0472013387420205,-2.0472013387420205
2018-09-09,-0.8191613467560834,-0.8191613467560834,-0.8191613467560834,-0.9448890894150608,-0.9448890894150608,-0.9448890894150608,-0.9388764737347122,-0.9388764737347122,-0.9388764737347122,-1.0726288056395736,-1.0726288056395736,-1.0726288056395736
2018-09-16,0.08662395850753829,0.08662395850753829,0.08662395850753829,-0.011468422134114406,-0.011468422134114406,-0.011468422134114406,-0.18858092318761244,-0.18858092318761244,-0.18858092318761244,-0.2539152695971626,-0.2539152695971626,-0.2539152695971626
2018-09-23,-0.8753772644163927,-0.8753772644163927,-0.8753772644163927,-0.911062156807719,-0.911062156807719,-0.911062156807719,-0.8877430726152062,-0.8877430726152062,-0.8877430726152062,-0.8547100610695231,-0.8547100610695231,-0.8547100610695231
