Date,BACHYStock_Open_average,BACHYStock_Open_max,BACHYStock_Open_min,BACHYStock_Open_volatility,BACHYStock_Open_change,BACHYStock_High_average,BACHYStock_High_max,BACHYStock_High_min,BACHYStock_High_volatility,BACHYStock_High_change,BACHYStock_Low_average,BACHYStock_Low_max,BACHYStock_Low_min,BACHYStock_Low_volatility,BACHYStock_Low_change,BACHYStock_Close_average,BACHYStock_Close_max,BACHYStock_Close_min,BACHYStock_Close_volatility,BACHYStock_Close_change,BACHYStock_Volume_average,BACHYStock_Volume_max,BACHYStock_Volume_min,BACHYStock_Volume_volatility,BACHYStock_Volume_change
2018-05-27,-1.3660436372410691,-1.409984234707496,-1.1183164239391474,-1.1059862250181607,-0.07815362237128039,-1.3303248437036403,-1.3089773065596306,-1.1649563056385788,-0.8720796639010778,0.1865324139935734,-1.2296865920699118,-1.2440837732734011,-0.9177857304856833,-1.062502792499293,0.2200816967686265,-1.255113910880324,-1.2039758828469584,-1.0862898385812976,-0.8736962081643481,0.2790487991946158,-0.04991378367863831,0.053643575265620566,0.2872744027760754,0.03708455406200582,-1.6504024322697453
2018-06-03,-0.6434572607416505,-0.7043419181200746,-0.4413633704451434,-0.710093280500512,0.3598905252638595,-0.7196483385627168,-0.7605383983382374,-0.574346441013501,-0.6222525274849374,0.252817559616611,-0.498973190977342,-0.6679246604421814,-0.20740708003109795,-0.8658306183313178,0.2747025910370721,-0.5805006223213746,-0.7877364079797067,-0.31348227635309284,-0.9840314603047937,0.2572268044122358,0.3101561031125552,0.2210161756787351,-0.8488577665432698,0.2716992081846095,1.7861941119670033
2018-06-10,-0.8713443411598281,-0.6284167300529994,-0.87777124269435,0.03141867361764483,-0.686376528492995,-0.9443586324625853,-0.7100314288728116,-1.0855565153075315,0.1118937826697906,-0.6350021127075597,-0.7774430846803471,-0.6571744187297348,-0.8874303313948735,-0.05024042647507406,-0.5225292724537227,-0.9063623154138332,-0.7561356971996342,-0.8910410960759024,-0.24568315114803688,-0.4823444649948011,2.829650119960056,3.512465022814363,0.012378709668643989,3.5225197879654115,0.44367799794678014
2018-06-17,-2.5073396996376545,-1.914815687612023,-2.670897872103164,0.03178837964885359,-0.6981072819099319,-2.4990817215983387,-1.9238853923040118,-2.9516119585804486,0.17805279931202264,-0.6803469599203458,-2.7506975180492086,-2.295422055328687,-2.7635611289384467,-0.5685235442407398,-0.09948702736166865,-2.621442162638281,-1.8499815407802787,-2.8809640606894837,0.393754751038219,-0.9316626133594125,-0.21770783842989655,-0.2883883498198027,0.5455772166092628,-0.30488611361769796,0.03591830246093979
2018-06-24,-2.863278653620807,-2.7010288864387335,-2.7181377697407774,-1.1186219968696438,0.48038181009037656,-2.6903277135276733,-2.5515443887570015,-2.648793012412785,-0.675176261975857,0.5248619537051026,-2.7845674214358622,-2.5219640049799925,-2.7852241830742144,-0.7142481476625805,0.4404375118779857,-2.7134977488301844,-2.5538754582255874,-2.8062220921295,-0.20497910749671436,0.4415792876328335,-0.1517339575705601,-0.3134785891656382,1.676644526174999,-0.3450978542800527,-0.5649997864916528
2018-07-01,-2.617445338793991,-2.2340224711893586,-2.6461295434577385,0.22348078927650233,-0.807549725730737,-2.6970116010230343,-2.371688312214119,-2.7171289618909067,0.4619887424208803,-0.8380622991245146,-2.7134103935549727,-2.3899043850510213,-2.7460167914345837,0.09081529505836315,-0.6511794491056119,-2.762501987604002,-2.5051279875477737,-2.708061318815464,0.28481533543985355,-0.6263254328848166,-0.2408921455624226,-0.36141347312285943,2.5660314493529244,-0.41755822825411776,0.040348117109708224
2018-07-08,-2.3971791567976823,-2.3712567984341737,-2.392926950856347,-0.737141153447313,-0.0613294804576731,-2.455387317150812,-2.475011231240641,-2.482065938251698,-0.3630666001255111,-0.3030143303637047,-2.3998450336267245,-2.3287540599515673,-2.4926906544242478,-0.1675694353139815,-0.4075575560975164,-2.427515677076605,-2.413422434880198,-2.4080364513387957,-0.25848398960904995,-0.3735972031589823,-0.26563733987539667,-0.34913004592671676,2.2634671147380105,-0.4069239546860059,-0.47326094101590865
2018-07-15,-2.3145023353050305,-2.3821755871958734,-2.2603852314064885,-1.3188059666252665,0.11182141959993046,-2.297720844194644,-2.4194223867429776,-2.25292906536198,-1.0561477855313344,0.4764395087179329,-2.2941858417412866,-2.376009671809295,-2.3120197409266514,-0.7140390231238526,0.2250822616279025,-2.303021285417427,-2.4460035257053927,-2.307213960762005,-0.39073573687711166,0.45792213191791403,0.05992498918376777,-0.2530097703444217,1.9670997523339417,-0.30940121728684156,0.6290034238362348
2018-07-22,-1.6346657682578407,-1.678707680436411,-1.7061710356180217,-0.4329861147354662,1.1248004268536738,-1.6522559817973848,-1.702629358365341,-1.750917028817165,0.2638808706523452,1.1883830081943585,-1.630066336364528,-1.6882547020833814,-1.6975801082987119,-0.18843928053274833,1.0801565140803324,-1.641477787842141,-1.6721009752662075,-1.7298932951413315,0.6571986833846531,1.0593675116116754,-0.4027640109815919,-0.3022081371328554,-0.5626943041334395,-0.2857999839725263,0.16909431288946172
2018-07-29,-1.543396700703546,-1.561123799650597,-1.607041107483262,-0.19913246149731254,-0.24074881499422204,-1.5504085227718638,-1.5787763915119588,-1.5809717329576667,0.053435450214860326,-0.21456630063735163,-1.533980673850675,-1.5349407352112308,-1.5912055434343353,0.1433940871094706,-0.25930766118874254,-1.5406317140679837,-1.5507791668475823,-1.5133949760918157,-0.09194488653705638,-0.13983929744261442,-0.30822210341707934,-0.34488489664334127,1.0464484448332256,-0.3730240984420134,-0.5730602090514607
