Date,FLSStock_Open_average,FLSStock_Open_max,FLSStock_Open_min,FLSStock_Open_volatility,FLSStock_Open_change,FLSStock_High_average,FLSStock_High_max,FLSStock_High_min,FLSStock_High_volatility,FLSStock_High_change,FLSStock_Low_average,FLSStock_Low_max,FLSStock_Low_min,FLSStock_Low_volatility,FLSStock_Low_change,FLSStock_Close_average,FLSStock_Close_max,FLSStock_Close_min,FLSStock_Close_volatility,FLSStock_Close_change,FLSStock_Volume_average,FLSStock_Volume_max,FLSStock_Volume_min,FLSStock_Volume_volatility,FLSStock_Volume_change
2018-05-27,-1.4737244682940691,-1.665139467383744,-1.0957270816962643,-0.9242776517405956,-0.07720952316754469,-1.7536155126296935,-2.2816198752927574,-1.432895135653979,-1.1414919294751291,-0.16222737929202036,-1.459845609158482,-1.65701424014241,-1.011103411777872,-0.9580174413371841,0.07437658982806908,-1.7056799008810222,-1.7545433811145958,-1.4515666054076906,-0.4718442432895767,-0.2410131334781915,-0.18394310371483266,-0.40480817098848837,-0.8020446824123771,-0.2180157867686827,-0.2645098607488549
2018-06-03,-1.5755254861271737,-1.72665218968777,-1.3686326417147086,-0.6925594126489815,0.5463617460447444,-1.7207566233606695,-2.0679760921240824,-1.4994174389496533,-1.0002961841672255,0.43079012340083317,-1.3440724337457228,-1.486256363482068,-1.0249418042807688,-0.791967234846387,0.655347585392218,-1.4805463272200616,-1.7306951686658185,-1.33096319933472,-0.7701830822147894,0.779455368033029,-0.44911281708641115,0.3534210694724487,-1.1642108319040743,0.6781309025074715,-0.12217043288219998
2018-06-10,-1.1063424822809533,-1.280423764134299,-0.9732645923458939,-0.6385014180893497,-0.3820550552474786,-1.3917250429063586,-1.6985829802355918,-1.3261655716376928,-0.778256741573423,-0.4930472154471257,-1.0488081104493392,-1.1580631574761704,-1.141007083851908,-0.09101568849828967,-0.6205504018975777,-1.2631816802964189,-1.390102816219536,-1.2131489064053076,-0.4369565367338201,-0.7410624328695196,-1.2638561240411812,-0.694079688794601,-0.8613577808761655,-0.5313538605245335,0.18075462921307528
2018-06-17,-1.6988256572946916,-1.8864797025564126,-1.3650698806123525,-1.3699512646615095,0.2611554463682148,-1.8116404724711788,-2.0085912274226048,-1.571599764808494,-1.287321595809694,0.2486344885193842,-1.5970737644548623,-1.6544626805505724,-1.3251271966815963,-0.8095497266739967,0.5112086354407895,-1.6850727454173224,-1.8386539355963212,-1.4247999129880817,-1.1648303053940392,-0.08912641034864972,-0.6728162020609906,-0.6918459667784544,-0.3457292922471991,-0.6639012254689808,-0.47662312924017364
2018-06-24,-1.718827576871021,-1.7973093573963779,-1.5251408806370292,-1.1881392365496697,-0.04124806030111322,-1.7571735736462226,-1.7597423745174012,-1.5966348814322437,-0.9228760085213155,0.3331908403492877,-1.6831631000872351,-1.7106796559496273,-1.5643505673561333,-0.8352522818777305,0.6551790041453336,-1.8355027615732113,-1.9881769264364866,-1.680978988569375,-1.1688920476854587,0.4792316486382554,-0.986090784627314,-0.5152001126740675,-1.071373866776535,-0.29608382068126676,-0.3197577296255736
2018-07-01,-1.6126508060584535,-1.6384124223462828,-1.4542943483149668,-1.0899028774161148,0.3056157316465021,-1.6451664551342675,-1.675991692243179,-1.4909189758391606,-1.3961342638978917,0.3749688762463378,-1.5696389551638277,-1.6637401337963442,-1.4800627023220483,-0.9787522134635095,0.4985656373584804,-1.5780985131066185,-1.7035287323092188,-1.3413469246597851,-1.3739017020321862,0.4178114005536485,-1.697598661229216,-0.8438828698461281,-2.0760970095160065,-0.2711928129561909,-0.24069094953870812
2018-07-08,-0.9634391492104932,-0.9156258667161769,-0.9582900476048022,-0.35067298823877197,0.4326540440836124,-0.902289878218896,-1.0201844951740044,-0.7276273361945079,-1.3401444031807759,0.26002412285114335,-0.8468458383709636,-0.8743396225528983,-0.6786118979566912,-0.7541332925852648,0.46243224762721025,-0.7876478396436785,-0.9519876597237582,-0.6296404433845602,-1.0421808662464032,0.224643567104179,-1.8345116429527584,-1.2127794620434624,-1.2555239122479966,-0.9610099144729521,-0.06536504934573106
2018-07-15,-0.7448738411681518,-0.7166271530506664,-0.7863445986032491,-0.28181507025255664,0.17652111348523444,-0.7023170637784506,-0.7874817980161768,-0.5150301370007252,-1.2797826426565282,0.2789061970267795,-0.7426160392757405,-0.6262223378248165,-0.6143641258513652,-0.37033064203301813,0.7545176478948586,-0.676943060274896,-0.7150881219559939,-0.678515472861282,-0.48341605982341634,0.6886196734052387,-0.6254211794144835,-0.26798624858243547,-0.25870459005268237,-0.22205996904108471,0.151903284573984
2018-07-22,-0.37766555233763793,-0.1716316923500581,-0.3284532346139808,0.31648778536752453,1.1400245502882869,-0.3596911477091627,-0.3068675664084579,-0.4630376892204224,0.27858037559523374,1.2312077930412793,-0.2946010890824683,-0.18518181463341998,-0.3047042115926646,0.12527685793590718,1.106033162316212,-0.2905140721937152,-0.30197298723803506,-0.35554181309557364,-0.0677277878263074,1.1438272198521324,-1.366168745972893,-1.0021325727574315,-0.8410571620857137,-0.8926628162373679,-0.06185012497627931
2018-07-29,0.18776691879118781,-0.010856293245863123,0.340673812941117,-0.9598540498192015,0.08286169632741731,0.301197020347554,0.2919053157306881,0.38867782139318113,-0.11117503497231133,0.6852515628762482,0.33008988642703896,0.11363412858877903,0.5097888462705397,-0.6636653811407828,0.24833477161148507,0.39941080493458925,0.4210452163239994,0.6342520675663128,-0.16320789334827018,1.015235115204964,-1.2496189137133484,-0.626367855892893,-1.330928492779392,-0.3095704611223985,0.4400415614682905
