Date,iShares MSCI GermanyEtf_Open_average,iShares MSCI GermanyEtf_Open_max,iShares MSCI GermanyEtf_Open_min,iShares MSCI GermanyEtf_High_average,iShares MSCI GermanyEtf_High_max,iShares MSCI GermanyEtf_High_min,iShares MSCI GermanyEtf_Low_average,iShares MSCI GermanyEtf_Low_max,iShares MSCI GermanyEtf_Low_min,iShares MSCI GermanyEtf_Close_average,iShares MSCI GermanyEtf_Close_max,iShares MSCI GermanyEtf_Close_min
2018-11-25,-1.388603865225381,-1.388603865225381,-1.388603865225381,-1.4721605539594886,-1.4721605539594886,-1.4721605539594886,-1.3725794952971642,-1.3725794952971642,-1.3725794952971642,-1.4052758995760957,-1.4052758995760957,-1.4052758995760957
2018-12-02,-1.6319828082615673,-1.6319828082615673,-1.6319828082615673,-1.7061456433031155,-1.7061456433031155,-1.7061456433031155,-1.7832804520197902,-1.7832804520197902,-1.7832804520197902,-1.883335575136555,-1.883335575136555,-1.883335575136555
2018-12-09,-1.7188385838308333,-1.7188385838308333,-1.7188385838308333,-1.7555842383006801,-1.7555842383006801,-1.7555842383006801,-1.6162976832563611,-1.6162976832563611,-1.6162976832563611,-1.7278064321200497,-1.7278064321200497,-1.7278064321200497
2018-12-16,-1.7319933338041065,-1.7319933338041065,-1.7319933338041065,-1.7460838044073979,-1.7460838044073979,-1.7460838044073979,-1.7936901575630457,-1.7936901575630457,-1.7936901575630457,-1.8433370146459591,-1.8433370146459591,-1.8433370146459591
2018-12-23,-1.487970877395225,-1.487970877395225,-1.487970877395225,-1.5410509242644572,-1.5410509242644572,-1.5410509242644572,-1.4543011505126942,-1.4543011505126942,-1.4543011505126942,-1.488248538983112,-1.488248538983112,-1.488248538983112
2018-12-30,-1.3229252696792684,-1.3229252696792684,-1.3229252696792684,-1.15704996217246,-1.15704996217246,-1.15704996217246,-1.2394601662189428,-1.2394601662189428,-1.2394601662189428,-1.0782463742712902,-1.0782463742712902,-1.0782463742712902
2019-01-06,-0.8103905944338103,-0.8103905944338103,-0.8103905944338103,-0.8587603914740556,-0.8587603914740556,-0.8587603914740556,-0.7527275817343239,-0.7527275817343239,-0.7527275817343239,-0.799019792193342,-0.799019792193342,-0.799019792193342
2019-01-13,-0.45059978834841635,-0.45059978834841635,-0.45059978834841635,-0.45418851883638384,-0.45418851883638384,-0.45418851883638384,-0.4070249738280974,-0.4070249738280974,-0.4070249738280974,-0.39825190224058504,-0.39825190224058504,-0.39825190224058504
2019-01-20,-0.182502110787188,-0.182502110787188,-0.182502110787188,-0.2122460678464651,-0.2122460678464651,-0.2122460678464651,-0.08769332329033286,-0.08769332329033286,-0.08769332329033286,-0.17887863201135867,-0.17887863201135867,-0.17887863201135867
2019-01-27,-0.20382008322893191,-0.20382008322893191,-0.20382008322893191,-0.24345206332217248,-0.24345206332217248,-0.24345206332217248,-0.17632696608473034,-0.17632696608473034,-0.17632696608473034,-0.18878255242392772,-0.18878255242392772,-0.18878255242392772
2019-02-03,-0.7429467868041827,-0.7429467868041827,-0.7429467868041827,-0.8442919811125588,-0.8442919811125588,-0.8442919811125588,-0.782118875659697,-0.782118875659697,-0.782118875659697,-0.7589353266032801,-0.7589353266032801,-0.7589353266032801
2019-02-10,-0.1260702305876073,-0.1260702305876073,-0.1260702305876073,-0.10749134645333257,-0.10749134645333257,-0.10749134645333257,-0.023368902506726463,-0.023368902506726463,-0.023368902506726463,-0.002874379756122154,-0.002874379756122154,-0.002874379756122154
2019-02-17,0.5652352340510328,0.5652352340510328,0.5652352340510328,0.441910152402154,0.441910152402154,0.441910152402154,0.6600264430249175,0.6600264430249175,0.6600264430249175,0.4999235282662887,0.4999235282662887,0.4999235282662887
2019-02-24,1.3282690403317639,1.3282690403317639,1.3282690403317639,1.2006029340814994,1.2006029340814994,1.2006029340814994,1.315863947706083,1.315863947706083,1.315863947706083,1.2106438210528023,1.2106438210528023,1.2106438210528023
2019-03-03,0.2600943029076715,0.2600943029076715,0.2600943029076715,0.34280853549809226,0.34280853549809226,0.34280853549809226,0.42436365315660207,0.42436365315660207,0.42436365315660207,0.45276374081302506,0.45276374081302506,0.45276374081302506
2019-03-10,1.2026791643868513,1.2026791643868513,1.2026791643868513,1.1994149407590993,1.1994149407590993,1.1994149407590993,1.248971469310653,1.248971469310653,1.248971469310653,1.220092288317684,1.220092288317684,1.220092288317684
2019-03-17,0.7306117529031635,0.7306117529031635,0.7306117529031635,0.6459256018733528,0.6459256018733528,0.6459256018733528,0.41225187715824674,0.41225187715824674,0.41225187715824674,0.28497158752180735,0.28497158752180735,0.28497158752180735
2019-03-24,0.6388972517617454,0.6388972517617454,0.6388972517617454,0.5205571383050643,0.5205571383050643,0.5205571383050643,0.5436449615975358,0.5436449615975358,0.5436449615975358,0.5716323329481429,0.5716323329481429,0.5716323329481429
2019-03-31,1.7741532511360334,1.7741532511360334,1.7741532511360334,1.8063287959519596,1.8063287959519596,1.8063287959519596,1.8130868333378223,1.8130868333378223,1.8130868333378223,1.767777460066648,1.767777460066648,1.767777460066648
2019-04-07,1.8545055011197078,1.8545055011197078,1.8545055011197078,1.8633266004177207,1.8633266004177207,1.8633266004177207,1.829700162030866,1.829700162030866,1.829700162030866,1.8196246584834004,1.8196246584834004,1.8196246584834004
2019-04-14,1.9102987659827797,1.9102987659827797,1.9102987659827797,1.973989881862349,1.973989881862349,1.973989881862349,1.9014037663139693,1.9014037663139693,1.9014037663139693,1.8975106499245458,1.8975106499245458,1.8975106499245458
2019-04-21,1.6601974106246686,1.6601974106246686,1.6601974106246686,1.676774233258441,1.676774233258441,1.676774233258441,1.6389537906713634,1.6389537906713634,1.6389537906713634,1.6386405317312969,1.6386405317312969,1.6386405317312969
2019-04-28,1.6344523209899076,1.6344523209899076,1.6344523209899076,1.7690271956729644,1.7690271956729644,1.7690271956729644,1.6288585805314397,1.6288585805314397,1.6288585805314397,1.7734311988699072,1.7734311988699072,1.7734311988699072
2019-05-05,1.0269350836262778,1.0269350836262778,1.0269350836262778,1.1510309784842034,1.1510309784842034,1.1510309784842034,0.9311128002917342,0.9311128002917342,0.9311128002917342,1.1405977959006928,1.1405977959006928,1.1405977959006928
2019-05-12,0.7886008647617287,0.7886008647617287,0.7886008647617287,0.8744042758547478,0.8744042758547478,0.8744042758547478,0.8592673901531341,0.8592673901531341,0.8592673901531341,0.7899437142905816,0.7899437142905816,0.7899437142905816
2019-05-19,0.3815624359106209,0.3815624359106209,0.3815624359106209,0.2970074284688052,0.2970074284688052,0.2970074284688052,0.3869970304701508,0.3869970304701508,0.3869970304701508,0.3353279010889102,0.3353279010889102,0.3353279010889102
2019-05-26,-0.7594109551145662,-0.7594109551145662,-0.7594109551145662,-0.7172425014754679,-0.7172425014754679,-0.7172425014754679,-0.6668536212076004,-0.6668536212076004,-0.6668536212076004,-0.656337497247555,-0.656337497247555,-0.656337497247555
2019-06-02,0.3941314155204661,0.3941314155204661,0.3941314155204661,0.5224711322852147,0.5224711322852147,0.5224711322852147,0.48924956319508894,0.48924956319508894,0.48924956319508894,0.45054249956962134,0.45054249956962134,0.45054249956962134
2019-06-09,0.2807545194243778,0.2807545194243778,0.2807545194243778,0.16305044862769924,0.16305044862769924,0.16305044862769924,0.27159190469409844,0.27159190469409844,0.27159190469409844,0.18017185256963736,0.18017185256963736,0.18017185256963736
2019-06-16,0.2621687136901028,0.2621687136901028,0.2621687136901028,0.2223524154317099,0.2223524154317099,0.2223524154317099,0.28854162541586786,0.28854162541586786,0.28854162541586786,0.21386036682294648,0.21386036682294648,0.21386036682294648
2019-06-23,0.4453919261075195,0.4453919261075195,0.4453919261075195,0.5249660240319397,0.5249660240319397,0.5249660240319397,0.534337564153455,0.534337564153455,0.534337564153455,0.524762431932278,0.524762431932278,0.524762431932278
2019-06-30,0.5442159424599033,0.5442159424599033,0.5442159424599033,0.44935581925867174,0.44935581925867174,0.44935581925867174,0.4124130786563896,0.4124130786563896,0.4124130786563896,0.4801695042859478,0.4801695042859478,0.4801695042859478
2019-07-07,-0.30004390460521846,-0.30004390460521846,-0.30004390460521846,-0.3731575103429216,-0.3731575103429216,-0.3731575103429216,-0.24849385909176053,-0.24849385909176053,-0.24849385909176053,-0.28678129935283053,-0.28678129935283053,-0.28678129935283053
2019-07-14,-0.757534009005114,-0.757534009005114,-0.757534009005114,-0.7546585409355712,-0.7546585409355712,-0.7546585409355712,-0.693506807344571,-0.693506807344571,-0.693506807344571,-0.8315637244616457,-0.8315637244616457,-0.8315637244616457
2019-07-21,-0.579590400853346,-0.579590400853346,-0.579590400853346,-0.5782116354361373,-0.5782116354361373,-0.5782116354361373,-0.45427304745605956,-0.45427304745605956,-0.45427304745605956,-0.4843872615864933,-0.4843872615864933,-0.4843872615864933
2019-07-28,-1.9776757923383852,-1.9776757923383852,-1.9776757923383852,-2.015109057056338,-2.015109057056338,-2.015109057056338,-2.0842535245497875,-2.0842535245497875,-2.0842535245497875,-1.939353379108665,-1.939353379108665,-1.939353379108665
2019-08-04,-2.1827878489560297,-2.1827878489560297,-2.1827878489560297,-2.139272355213205,-2.139272355213205,-2.139272355213205,-2.1688541433404525,-2.1688541433404525,-2.1688541433404525,-2.137605923107895,-2.137605923107895,-2.137605923107895
2019-08-11,-2.757483985568369,-2.757483985568369,-2.757483985568369,-2.554733352317583,-2.554733352317583,-2.554733352317583,-2.640475573765083,-2.640475573765083,-2.640475573765083,-2.5259527679020772,-2.5259527679020772,-2.5259527679020772
2019-08-18,-1.7747849344900122,-1.7747849344900122,-1.7747849344900122,-1.6789851392799306,-1.6789851392799306,-1.6789851392799306,-1.8908738221043893,-1.8908738221043893,-1.8908738221043893,-2.0131382850881265,-2.0131382850881265,-2.0131382850881265
2019-08-25,-1.0839745973187347,-1.0839745973187347,-1.0839745973187347,-1.1969404922688438,-1.1969404922688438,-1.1969404922688438,-1.2512613193869309,-1.2512613193869309,-1.2512613193869309,-1.2638526912607082,-1.2638526912607082,-1.2638526912607082
2019-09-01,-0.502958433491215,-0.502958433491215,-0.502958433491215,-0.6100619475889724,-0.6100619475889724,-0.6100619475889724,-0.4705884334420046,-0.4705884334420046,-0.4705884334420046,-0.5562215195982757,-0.5562215195982757,-0.5562215195982757
2019-09-08,0.28381404046072417,0.28381404046072417,0.28381404046072417,0.20723417175348535,0.20723417175348535,0.20723417175348535,0.3106058630029694,0.3106058630029694,0.3106058630029694,0.20432116014734586,0.20432116014734586,0.20432116014734586
2019-09-15,0.05644229615064017,0.05644229615064017,0.05644229615064017,-0.015562176309939717,-0.015562176309939717,-0.015562176309939717,0.04937657698707149,0.04937657698707149,0.04937657698707149,-0.07305938029621298,-0.07305938029621298,-0.07305938029621298
2019-09-22,-0.3752568852731401,-0.3752568852731401,-0.3752568852731401,-0.4224649694271255,-0.4224649694271255,-0.4224649694271255,-0.39161832260609664,-0.39161832260609664,-0.39161832260609664,-0.44597504983225383,-0.44597504983225383,-0.44597504983225383
2019-09-29,-1.1702252281466283,-1.1702252281466283,-1.1702252281466283,-1.0166398307680125,-1.0166398307680125,-1.0166398307680125,-1.0342023555231314,-1.0342023555231314,-1.0342023555231314,-0.850416446058505,-0.850416446058505,-0.850416446058505
2019-10-06,0.24599418297449568,0.24599418297449568,0.24599418297449568,0.4501741251799557,0.4501741251799557,0.4501741251799557,0.3161585920264937,0.3161585920264937,0.3161585920264937,0.3067238928586346,0.3067238928586346,0.3067238928586346
2019-10-13,1.197780778524747,1.197780778524747,1.197780778524747,1.2046576761589485,1.2046576761589485,1.2046576761589485,1.1370061445813033,1.1370061445813033,1.1370061445813033,1.2479738447117255,1.2479738447117255,1.2479738447117255
2019-10-20,1.505135074905787,1.505135074905787,1.505135074905787,1.5336755155219137,1.5336755155219137,1.5336755155219137,1.5350855181239302,1.5350855181239302,1.5350855181239302,1.553214354834643,1.553214354834643,1.553214354834643
2019-10-27,1.784666881256153,1.784666881256153,1.784666881256153,1.7960517665205613,1.7960517665205613,1.7960517665205613,1.7755875922511204,1.7755875922511204,1.7755875922511204,1.784055474685915,1.784055474685915,1.784055474685915
2019-11-03,1.785196918587642,1.785196918587642,1.785196918587642,1.8170976464705397,1.8170976464705397,1.8170976464705397,1.7427810664220538,1.7427810664220538,1.7427810664220538,1.8142681550588813,1.8142681550588813,1.8142681550588813
2019-11-10,1.5517104654074936,1.5517104654074936,1.5517104654074936,1.6752821049172242,1.6752821049172242,1.6752821049172242,1.5987452876802597,1.5987452876802597,1.5987452876802597,1.6708059552151087,1.6708059552151087,1.6708059552151087
2019-11-17,1.4994292293967884,1.4994292293967884,1.4994292293967884,1.475479200125153,1.475479200125153,1.475479200125153,1.4284839033232237,1.4284839033232237,1.4284839033232237,1.4057964363774362,1.4057964363774362,1.4057964363774362
2019-11-24,1.4004363636204253,1.4004363636204253,1.4004363636204253,1.3960578454477783,1.3960578454477783,1.3960578454477783,1.403042397136911,1.403042397136911,1.403042397136911,1.3403870195870877,1.3403870195870877,1.3403870195870877
2019-12-01,1.2512720758507045,1.2512720758507045,1.2512720758507045,1.2317796010742643,1.2317796010742643,1.2317796010742643,1.2333739960306302,1.2333739960306302,1.2333739960306302,1.2221698181135783,1.2221698181135783,1.2221698181135783
2019-12-08,1.4849096020991253,1.4849096020991253,1.4849096020991253,1.6080829881525942,1.6080829881525942,1.6080829881525942,1.4391112752572137,1.4391112752572137,1.4391112752572137,1.441058961995079,1.441058961995079,1.441058961995079
2019-12-15,1.2186635522592293,1.2186635522592293,1.2186635522592293,1.2114690867079374,1.2114690867079374,1.2114690867079374,1.242893685543006,1.242893685543006,1.242893685543006,1.216070546403576,1.216070546403576,1.216070546403576
2019-12-22,1.3195321386981127,1.3195321386981127,1.3195321386981127,1.287070812540498,1.287070812540498,1.287070812540498,1.285251055919546,1.285251055919546,1.285251055919546,1.2774519215844085,1.2774519215844085,1.2774519215844085
2019-12-29,0.9944147689768256,0.9944147689768256,0.9944147689768256,1.0865526123021778,1.0865526123021778,1.0865526123021778,1.0239608964468787,1.0239608964468787,1.0239608964468787,1.0070124639615783,1.0070124639615783,1.0070124639615783
