Date,iShares MSCI Germany_Open_average,iShares MSCI Germany_Open_max,iShares MSCI Germany_Open_min,iShares MSCI Germany_High_average,iShares MSCI Germany_High_max,iShares MSCI Germany_High_min,iShares MSCI Germany_Low_average,iShares MSCI Germany_Low_max,iShares MSCI Germany_Low_min,iShares MSCI Germany_Close_average,iShares MSCI Germany_Close_max,iShares MSCI Germany_Close_min
2018-06-17,-2.6858967202753905,-2.6858967202753905,-2.6858967202753905,-2.7669901899704605,-2.7669901899704605,-2.7669901899704605,-2.595307784911082,-2.595307784911082,-2.595307784911082,-2.6813437710044665,-2.6813437710044665,-2.6813437710044665
2018-06-24,-2.3341009497923255,-2.3341009497923255,-2.3341009497923255,-2.2764750512377283,-2.2764750512377283,-2.2764750512377283,-2.235369111323059,-2.235369111323059,-2.235369111323059,-2.211658121699751,-2.211658121699751,-2.211658121699751
2018-07-01,-1.1036681235788384,-1.1036681235788384,-1.1036681235788384,-1.154060652702352,-1.154060652702352,-1.154060652702352,-1.078529253046526,-1.078529253046526,-1.078529253046526,-1.103403945206076,-1.103403945206076,-1.103403945206076
2018-07-08,-0.9602434005159146,-0.9602434005159146,-0.9602434005159146,-1.0023889656589426,-1.0023889656589426,-1.0023889656589426,-0.9026313555028967,-0.9026313555028967,-0.9026313555028967,-0.9678213882825847,-0.9678213882825847,-0.9678213882825847
2018-07-15,-0.837653299374075,-0.837653299374075,-0.837653299374075,-0.8519548244088551,-0.8519548244088551,-0.8519548244088551,-0.8103372564949345,-0.8103372564949345,-0.8103372564949345,-0.8220012802133158,-0.8220012802133158,-0.8220012802133158
2018-07-22,-0.21968163468884783,-0.21968163468884783,-0.21968163468884783,-0.26583030961723103,-0.26583030961723103,-0.26583030961723103,-0.23412918711055142,-0.23412918711055142,-0.23412918711055142,-0.3183300726641814,-0.3183300726641814,-0.3183300726641814
2018-07-29,-0.8675592613005169,-0.8675592613005169,-0.8675592613005169,-0.8437006499989562,-0.8437006499989562,-0.8437006499989562,-0.8643313446681561,-0.8643313446681561,-0.8643313446681561,-0.8221533264625978,-0.8221533264625978,-0.8221533264625978
2018-08-05,-1.4054102375972126,-1.4054102375972126,-1.4054102375972126,-1.4231183323133225,-1.4231183323133225,-1.4231183323133225,-1.4390244571843749,-1.4390244571843749,-1.4390244571843749,-1.4875296175145991,-1.4875296175145991,-1.4875296175145991
2018-08-12,-1.2837444451071784,-1.2837444451071784,-1.2837444451071784,-1.2911337175843236,-1.2911337175843236,-1.2911337175843236,-1.2157365844234977,-1.2157365844234977,-1.2157365844234977,-1.2473367928162407,-1.2473367928162407,-1.2473367928162407
2018-08-19,-0.1793403068442002,-0.1793403068442002,-0.1793403068442002,-0.0017171241184858355,-0.0017171241184858355,-0.0017171241184858355,-0.08594897484291011,-0.08594897484291011,-0.08594897484291011,0.04829716247332212,0.04829716247332212,0.04829716247332212
2018-08-26,-0.34001884309248903,-0.34001884309248903,-0.34001884309248903,-0.34911071412067457,-0.34911071412067457,-0.34911071412067457,-0.5578530699660729,-0.5578530699660729,-0.5578530699660729,-0.5426233308567232,-0.5426233308567232,-0.5426233308567232
2018-09-02,-1.452391017483857,-1.452391017483857,-1.452391017483857,-1.543752618459943,-1.543752618459943,-1.543752618459943,-1.4102626584114788,-1.4102626584114788,-1.4102626584114788,-1.4780010781493051,-1.4780010781493051,-1.4780010781493051
2018-09-09,-0.8203400739078095,-0.8203400739078095,-0.8203400739078095,-0.8650272327075269,-0.8650272327075269,-0.8650272327075269,-0.871943945777295,-0.871943945777295,-0.871943945777295,-0.9861714894499395,-0.9861714894499395,-0.9861714894499395
2018-09-16,0.4848960494197021,0.4848960494197021,0.4848960494197021,0.36007955556216253,0.36007955556216253,0.36007955556216253,0.3119837561548017,0.3119837561548017,0.3119837561548017,0.14646252485342656,0.14646252485342656,0.14646252485342656
2018-09-23,-0.5384898751800885,-0.5384898751800885,-0.5384898751800885,-0.5296077257282684,-0.5296077257282684,-0.5296077257282684,-0.6177389059836881,-0.6177389059836881,-0.6177389059836881,-0.6642137491869454,-0.6642137491869454,-0.6642137491869454
2018-09-30,-2.059635750542895,-2.059635750542895,-2.059635750542895,-1.9917109883502249,-1.9917109883502249,-1.9917109883502249,-2.054195374151983,-2.054195374151983,-2.054195374151983,-1.884628298031984,-1.884628298031984,-1.884628298031984
2018-10-07,-2.166120549160034,-2.166120549160034,-2.166120549160034,-2.0928765740081507,-2.0928765740081507,-2.0928765740081507,-2.1167772399830382,-2.1167772399830382,-2.1167772399830382,-2.1019998074255133,-2.1019998074255133,-2.1019998074255133
2018-10-14,-1.8059890994890442,-1.8059890994890442,-1.8059890994890442,-1.8530932215746074,-1.8530932215746074,-1.8530932215746074,-1.90085725326045,-1.90085725326045,-1.90085725326045,-1.9201668499044955,-1.9201668499044955,-1.9201668499044955
2018-10-21,-1.9251182538540086,-1.9251182538540086,-1.9251182538540086,-1.9533866678519898,-1.9533866678519898,-1.9533866678519898,-2.1592803238099343,-2.1592803238099343,-2.1592803238099343,-2.081650563349766,-2.081650563349766,-2.081650563349766
2018-10-28,-1.303786256869553,-1.303786256869553,-1.303786256869553,-1.304360374154708,-1.304360374154708,-1.304360374154708,-1.193713525389644,-1.193713525389644,-1.193713525389644,-1.21049625127349,-1.21049625127349,-1.21049625127349
2018-11-04,-1.551766131486383,-1.551766131486383,-1.551766131486383,-1.5676103335867317,-1.5676103335867317,-1.5676103335867317,-1.5398061862794157,-1.5398061862794157,-1.5398061862794157,-1.6136565719307,-1.6136565719307,-1.6136565719307
2018-11-11,-1.1374484189871517,-1.1374484189871517,-1.1374484189871517,-1.1532254916871987,-1.1532254916871987,-1.1532254916871987,-1.1646094392876036,-1.1646094392876036,-1.1646094392876036,-1.2036289905726214,-1.2036289905726214,-1.2036289905726214
2018-11-18,-1.1532970375556275,-1.1532970375556275,-1.1532970375556275,-1.111667277136434,-1.111667277136434,-1.111667277136434,-1.0079620826566946,-1.0079620826566946,-1.0079620826566946,-0.9890368033245679,-0.9890368033245679,-0.9890368033245679
2018-11-25,-0.7687161459002914,-0.7687161459002914,-0.7687161459002914,-0.7999572839344157,-0.7999572839344157,-0.7999572839344157,-0.6858081239964859,-0.6858081239964859,-0.6858081239964859,-0.7059873700025582,-0.7059873700025582,-0.7059873700025582
2018-12-02,-1.6980422520186174,-1.6980422520186174,-1.6980422520186174,-1.6908870251244061,-1.6908870251244061,-1.6908870251244061,-1.718021057540056,-1.718021057540056,-1.718021057540056,-1.677466174864805,-1.677466174864805,-1.677466174864805
2018-12-09,-1.5100477822133715,-1.5100477822133715,-1.5100477822133715,-1.4843675605843905,-1.4843675605843905,-1.4843675605843905,-1.4339189319995267,-1.4339189319995267,-1.4339189319995267,-1.4732186963628822,-1.4732186963628822,-1.4732186963628822
2018-12-16,-1.7431515068197134,-1.7431515068197134,-1.7431515068197134,-1.717313177565702,-1.717313177565702,-1.717313177565702,-1.7570232683532823,-1.7570232683532823,-1.7570232683532823,-1.8347959930309112,-1.8347959930309112,-1.8347959930309112
2018-12-23,-1.1984244208028147,-1.1984244208028147,-1.1984244208028147,-1.2491809547613195,-1.2491809547613195,-1.2491809547613195,-1.1181211499447994,-1.1181211499447994,-1.1181211499447994,-1.1169330601215248,-1.1169330601215248,-1.1169330601215248
2018-12-30,-0.848762656885727,-0.848762656885727,-0.848762656885727,-0.7638904338869194,-0.7638904338869194,-0.7638904338869194,-0.688216789430896,-0.688216789430896,-0.688216789430896,-0.646586015251483,-0.646586015251483,-0.646586015251483
2019-01-06,-0.5496299526094937,-0.5496299526094937,-0.5496299526094937,-0.40963372771060524,-0.40963372771060524,-0.40963372771060524,-0.3242080806710473,-0.3242080806710473,-0.3242080806710473,-0.2830023099528624,-0.2830023099528624,-0.2830023099528624
2019-01-13,0.23621166252511813,0.23621166252511813,0.23621166252511813,0.3151401380989396,0.3151401380989396,0.3151401380989396,0.36083813274639165,0.36083813274639165,0.36083813274639165,0.42456800898593183,0.42456800898593183,0.42456800898593183
2019-01-20,0.5549593156905148,0.5549593156905148,0.5549593156905148,0.5979954077464495,0.5979954077464495,0.5979954077464495,0.6821816902267304,0.6821816902267304,0.6821816902267304,0.6744782088725954,0.6744782088725954,0.6744782088725954
2019-01-27,0.4429593696663107,0.4429593696663107,0.4429593696663107,0.5585035787710967,0.5585035787710967,0.5585035787710967,0.5242787632680888,0.5242787632680888,0.5242787632680888,0.6829132428318129,0.6829132428318129,0.6829132428318129
2019-02-03,-0.32684459679907524,-0.32684459679907524,-0.32684459679907524,-0.38628803174791415,-0.38628803174791415,-0.38628803174791415,-0.21084694754066838,-0.21084694754066838,-0.21084694754066838,-0.27845323502782954,-0.27845323502782954,-0.27845323502782954
2019-02-10,0.5728041285887943,0.5728041285887943,0.5728041285887943,0.6254114848538295,0.6254114848538295,0.6254114848538295,0.6046240740449548,0.6046240740449548,0.6046240740449548,0.652546122079844,0.652546122079844,0.652546122079844
2019-02-17,1.4106763105583904,1.4106763105583904,1.4106763105583904,1.3317773945245088,1.3317773945245088,1.3317773945245088,1.2828953568901815,1.2828953568901815,1.2828953568901815,1.1282684420390263,1.1282684420390263,1.1282684420390263
2019-02-24,1.7388035497087313,1.7388035497087313,1.7388035497087313,1.6130082869273827,1.6130082869273827,1.6130082869273827,1.5007376675928368,1.5007376675928368,1.5007376675928368,1.409812835495676,1.409812835495676,1.409812835495676
2019-03-03,0.7744220395626629,0.7744220395626629,0.7744220395626629,0.9195917488942558,0.9195917488942558,0.9195917488942558,0.8814833646970224,0.8814833646970224,0.8814833646970224,0.9675596192004423,0.9675596192004423,0.9675596192004423
2019-03-10,1.369720634694407,1.369720634694407,1.369720634694407,1.2921769239129672,1.2921769239129672,1.2921769239129672,1.3583819940652788,1.3583819940652788,1.3583819940652788,1.2749208806019607,1.2749208806019607,1.2749208806019607
2019-03-17,0.27205461339203646,0.27205461339203646,0.27205461339203646,0.21181097033476456,0.21181097033476456,0.21181097033476456,0.3065862340081133,0.3065862340081133,0.3065862340081133,0.2707680070623703,0.2707680070623703,0.2707680070623703
2019-03-24,0.8387704832288284,0.8387704832288284,0.8387704832288284,0.8277124800641018,0.8277124800641018,0.8277124800641018,0.9000020963623822,0.9000020963623822,0.9000020963623822,0.9129024364808624,0.9129024364808624,0.9129024364808624
2019-03-31,1.7267669022796153,1.7267669022796153,1.7267669022796153,1.711256365836298,1.711256365836298,1.711256365836298,1.8016822255427094,1.8016822255427094,1.8016822255427094,1.7198981038965306,1.7198981038965306,1.7198981038965306
2019-04-07,1.8446425134531987,1.8446425134531987,1.8446425134531987,1.8236792748197173,1.8236792748197173,1.8236792748197173,1.9140185935268994,1.9140185935268994,1.9140185935268994,1.9103729227121726,1.9103729227121726,1.9103729227121726
2019-04-14,1.7685029343055838,1.7685029343055838,1.7685029343055838,1.8997108256505495,1.8997108256505495,1.8997108256505495,1.876310625264393,1.876310625264393,1.876310625264393,1.9406806721801186,1.9406806721801186,1.9406806721801186
2019-04-21,1.4601937546914725,1.4601937546914725,1.4601937546914725,1.5745285320941529,1.5745285320941529,1.5745285320941529,1.5231389667331188,1.5231389667331188,1.5231389667331188,1.6181281642530185,1.6181281642530185,1.6181281642530185
2019-04-28,0.9551149831928203,0.9551149831928203,0.9551149831928203,1.279780299211535,1.279780299211535,1.279780299211535,1.0014058511685349,1.0014058511685349,1.0014058511685349,1.3018962871932351,1.3018962871932351,1.3018962871932351
2019-05-05,0.02427958759672195,0.02427958759672195,0.02427958759672195,-0.023482363598071525,-0.023482363598071525,-0.023482363598071525,-0.07974732238765937,-0.07974732238765937,-0.07974732238765937,-0.21439708422900755,-0.21439708422900755,-0.21439708422900755
2019-05-12,-0.035591502305939,-0.035591502305939,-0.035591502305939,-0.04616580614360131,-0.04616580614360131,-0.04616580614360131,-0.048016753720299635,-0.048016753720299635,-0.048016753720299635,-0.04567729474162337,-0.04567729474162337,-0.04567729474162337
2019-05-19,-0.08149901157532213,-0.08149901157532213,-0.08149901157532213,-0.2049250696055799,-0.2049250696055799,-0.2049250696055799,-0.08517916404511158,-0.08517916404511158,-0.08517916404511158,-0.15482791115954503,-0.15482791115954503,-0.15482791115954503
2019-05-26,-1.1530911520482388,-1.1530911520482388,-1.1530911520482388,-1.0334704558267074,-1.0334704558267074,-1.0334704558267074,-1.1574489121152551,-1.1574489121152551,-1.1574489121152551,-1.0282883777250145,-1.0282883777250145,-1.0282883777250145
2019-06-02,0.2341699390356676,0.2341699390356676,0.2341699390356676,0.18979556179387952,0.18979556179387952,0.18979556179387952,0.21970255704108407,0.21970255704108407,0.21970255704108407,0.1234790607468825,0.1234790607468825,0.1234790607468825
2019-06-09,-1.3221340962120631,-1.3221340962120631,-1.3221340962120631,-1.323149152125086,-1.323149152125086,-1.323149152125086,-1.2310707598633726,-1.2310707598633726,-1.2310707598633726,-1.3209662217037574,-1.3209662217037574,-1.3209662217037574
2019-06-16,-0.017566511866652076,-0.017566511866652076,-0.017566511866652076,-0.15208257469699663,-0.15208257469699663,-0.15208257469699663,-0.011322942349256427,-0.011322942349256427,-0.011322942349256427,-0.1832485386077403,-0.1832485386077403,-0.1832485386077403
2019-06-23,0.8501890599311196,0.8501890599311196,0.8501890599311196,0.6383760111011357,0.6383760111011357,0.6383760111011357,0.45410648771058937,0.45410648771058937,0.45410648771058937,0.3598436595714869,0.3598436595714869,0.3598436595714869
2019-06-30,0.13022262009508703,0.13022262009508703,0.13022262009508703,0.008511902839586437,0.008511902839586437,0.008511902839586437,0.07250050548532208,0.07250050548532208,0.07250050548532208,-0.051009063409259654,-0.051009063409259654,-0.051009063409259654
2019-07-07,-0.18691796245015052,-0.18691796245015052,-0.18691796245015052,-0.295943932685399,-0.295943932685399,-0.295943932685399,-0.10925164849528811,-0.10925164849528811,-0.10925164849528811,-0.1525630125299827,-0.1525630125299827,-0.1525630125299827
2019-07-14,-0.7404652368073107,-0.7404652368073107,-0.7404652368073107,-0.8331411409740607,-0.8331411409740607,-0.8331411409740607,-0.7401746273561745,-0.7401746273561745,-0.7401746273561745,-0.756526110431704,-0.756526110431704,-0.756526110431704
2019-07-21,-0.20963549778125368,-0.20963549778125368,-0.20963549778125368,-0.38129728092731696,-0.38129728092731696,-0.38129728092731696,-0.1952548325280634,-0.1952548325280634,-0.1952548325280634,-0.2579674397666177,-0.2579674397666177,-0.2579674397666177
2019-07-28,-2.5170457885483852,-2.5170457885483852,-2.5170457885483852,-2.5990654833133573,-2.5990654833133573,-2.5990654833133573,-2.73245639127097,-2.73245639127097,-2.73245639127097,-2.7159047467891706,-2.7159047467891706,-2.7159047467891706
2019-08-04,-1.8807062233785838,-1.8807062233785838,-1.8807062233785838,-1.8569682754450114,-1.8569682754450114,-1.8569682754450114,-1.8527839879474686,-1.8527839879474686,-1.8527839879474686,-1.975235789344553,-1.975235789344553,-1.975235789344553
2019-08-11,-1.6644756353949932,-1.6644756353949932,-1.6644756353949932,-1.7146378815880228,-1.7146378815880228,-1.7146378815880228,-1.6520409270137404,-1.6520409270137404,-1.6520409270137404,-1.7356559264548521,-1.7356559264548521,-1.7356559264548521
2019-08-18,-1.4234816724854948,-1.4234816724854948,-1.4234816724854948,-1.4669458334516199,-1.4669458334516199,-1.4669458334516199,-1.405021647084267,-1.405021647084267,-1.405021647084267,-1.3587176595365136,-1.3587176595365136,-1.3587176595365136
2019-08-25,-0.7554411086934179,-0.7554411086934179,-0.7554411086934179,-0.7809278446960193,-0.7809278446960193,-0.7809278446960193,-0.9016080437241374,-0.9016080437241374,-0.9016080437241374,-0.8687516701015181,-0.8687516701015181,-0.8687516701015181
2019-09-01,0.017371466538170587,0.017371466538170587,0.017371466538170587,0.007340626632018565,0.007340626632018565,0.007340626632018565,0.09995959455466825,0.09995959455466825,0.09995959455466825,0.08961889781254133,0.08961889781254133,0.08961889781254133
2019-09-08,0.2263497267134643,0.2263497267134643,0.2263497267134643,0.22070740000103675,0.22070740000103675,0.22070740000103675,0.28292894342012365,0.28292894342012365,0.28292894342012365,0.2617873610913127,0.2617873610913127,0.2617873610913127
2019-09-15,-0.14464629337582666,-0.14464629337582666,-0.14464629337582666,0.008551747295130752,0.008551747295130752,0.008551747295130752,0.005510825791673904,0.005510825791673904,0.005510825791673904,0.11027150251159354,0.11027150251159354,0.11027150251159354
2019-09-22,-0.033742940309153,-0.033742940309153,-0.033742940309153,0.0609826254944183,0.0609826254944183,0.0609826254944183,0.09044071748485827,0.09044071748485827,0.09044071748485827,0.09958221094040556,0.09958221094040556,0.09958221094040556
2019-09-29,-0.5987437942336331,-0.5987437942336331,-0.5987437942336331,-0.41871116847036177,-0.41871116847036177,-0.41871116847036177,-0.40376107763001967,-0.40376107763001967,-0.40376107763001967,-0.4677369308610181,-0.4677369308610181,-0.4677369308610181
2019-10-06,0.8923242570327594,0.8923242570327594,0.8923242570327594,1.0086093342888725,1.0086093342888725,1.0086093342888725,0.9622398823179815,0.9622398823179815,0.9622398823179815,1.0301005307679054,1.0301005307679054,1.0301005307679054
2019-10-13,2.198946434675194,2.198946434675194,2.198946434675194,2.1584662243810326,2.1584662243810326,2.1584662243810326,2.0819380388977953,2.0819380388977953,2.0819380388977953,2.0709534595814625,2.0709534595814625,2.0709534595814625
2019-10-20,1.9924161855114813,1.9924161855114813,1.9924161855114813,1.9916842076212489,1.9916842076212489,1.9916842076212489,1.986718625562071,1.986718625562071,1.986718625562071,1.9633034502587916,1.9633034502587916,1.9633034502587916
2019-10-27,2.035552982097301,2.035552982097301,2.035552982097301,2.0131971115000695,2.0131971115000695,2.0131971115000695,1.9292439052617036,1.9292439052617036,1.9292439052617036,1.9101569600303654,1.9101569600303654,1.9101569600303654
2019-11-03,1.4303748386102568,1.4303748386102568,1.4303748386102568,1.4610466138446643,1.4610466138446643,1.4610466138446643,1.4743183897559073,1.4743183897559073,1.4743183897559073,1.4709183253884293,1.4709183253884293,1.4709183253884293
2019-11-10,1.2392941249399234,1.2392941249399234,1.2392941249399234,1.3019399265042162,1.3019399265042162,1.3019399265042162,1.2407431120419032,1.2407431120419032,1.2407431120419032,1.32159968243375,1.32159968243375,1.32159968243375
2019-11-17,1.1002947028707106,1.1002947028707106,1.1002947028707106,1.1124190110683814,1.1124190110683814,1.1124190110683814,1.142844861843844,1.142844861843844,1.142844861843844,1.1480133609579646,1.1480133609579646,1.1480133609579646
2019-11-24,0.9004689820891542,0.9004689820891542,0.9004689820891542,0.8279884560910621,0.8279884560910621,0.8279884560910621,0.7128645940327297,0.7128645940327297,0.7128645940327297,0.7177522994151265,0.7177522994151265,0.7177522994151265
2019-12-01,0.8136318452234359,0.8136318452234359,0.8136318452234359,0.7945844251888518,0.7945844251888518,0.7945844251888518,0.766615446726237,0.766615446726237,0.766615446726237,0.6881264791801585,0.6881264791801585,0.6881264791801585
2019-12-08,1.337290359164601,1.337290359164601,1.337290359164601,1.3639441008201145,1.3639441008201145,1.3639441008201145,1.4227229617267265,1.4227229617267265,1.4227229617267265,1.3849798057152463,1.3849798057152463,1.3849798057152463
2019-12-15,0.8366661958057228,0.8366661958057228,0.8366661958057228,0.832389104763667,0.832389104763667,0.832389104763667,0.8955234799109029,0.8955234799109029,0.8955234799109029,0.8814073840706766,0.8814073840706766,0.8814073840706766
2019-12-22,0.8851798242119242,0.8851798242119242,0.8851798242119242,0.8382770859202645,0.8382770859202645,0.8382770859202645,0.6704404451955519,0.6704404451955519,0.6704404451955519,0.6457086263681957,0.6457086263681957,0.6457086263681957
2019-12-29,0.6442656188251572,0.6442656188251572,0.6442656188251572,0.8186274161108814,0.8186274161108814,0.8186274161108814,0.7670929478598313,0.7670929478598313,0.7670929478598313,0.7647683183601502,0.7647683183601502,0.7647683183601502
