Date,AUMNStock_Open_average,AUMNStock_Open_max,AUMNStock_Open_min,AUMNStock_Open_volatility,AUMNStock_Open_change,AUMNStock_High_average,AUMNStock_High_max,AUMNStock_High_min,AUMNStock_High_volatility,AUMNStock_High_change,AUMNStock_Low_average,AUMNStock_Low_max,AUMNStock_Low_min,AUMNStock_Low_volatility,AUMNStock_Low_change,AUMNStock_Close_average,AUMNStock_Close_max,AUMNStock_Close_min,AUMNStock_Close_volatility,AUMNStock_Close_change,AUMNStock_Volume_average,AUMNStock_Volume_max,AUMNStock_Volume_min,AUMNStock_Volume_volatility,AUMNStock_Volume_change
2018-05-27,-1.38609887272146,-1.2366351709110763,-1.0566967106997198,-0.5110308959039865,-0.2691803266931449,-1.387915461267753,-1.541262009347812,-1.0369592564324033,-1.0377167249144725,-0.051645442443850165,-1.5280620903217228,-1.6236284770073561,-1.2578510641789495,-0.9268746608396072,0.48045094803591354,-1.4293809971384377,-1.5157993550324305,-0.9585500284228353,-1.1421392855819295,0.5353383338622605,0.04351569718185536,-0.39004653394358796,0.8980945342993708,-0.7084108303203258,-0.5326964878019328
2018-06-03,-1.7840990718212144,-1.798123241683053,-1.283526723968411,-1.0603660480674935,0.06407668155677684,-1.6937102977264098,-1.1622069444881016,-1.8005830958712947,0.3556425609179989,-1.1805146727614106,-1.6217455549209718,-1.423713625800088,-1.1655729392567695,-0.7738292578398642,0.186852862860806,-1.769785029403687,-1.6945808085245788,-1.5296226723240003,-0.91677703888678,-0.10143364802806806,-0.5428142845134744,-0.39608563132322216,-1.1245119225970095,-0.10269603282381273,-1.038034902711495
2018-06-10,-2.1908844755978265,-2.1107516615808883,-1.8819791361089202,-0.9176408374864696,-0.11282946442507723,-2.0457617050695553,-1.7774030101669536,-2.0432828636294085,0.006962297903512143,-0.10621720973340582,-1.9588989121051892,-1.9559347654666588,-1.47567588981208,-1.2553870566959002,0.1095178275662531,-1.891363302603427,-1.820262650993522,-1.7573605335250297,-0.882145280854749,-0.003961882389697513,-0.5628501411958614,0.20208514889176415,-0.1932508208611135,0.2550238646244527,1.2131234467233947
2018-06-17,-2.8450985742073023,-2.187663606758641,-3.421591802540595,1.2745326668846644,-1.7160009108229994,-2.835820926236981,-2.4614265561555815,-3.336135119285849,1.521765509306273,-1.483335956316553,-3.099218869343346,-2.2442842843847766,-3.3271221473867314,1.7522624220143375,-1.852753697504752,-2.813558373921858,-2.155675261379007,-3.184485613647794,1.1146390129415373,-1.140085533821706,2.41340070130997,2.218992773245834,1.3378336889381823,1.9942805982717806,-1.9628297392003626
2018-06-24,-2.8268423298762153,-2.5000927612481942,-2.819334179340383,0.47833059811795864,-1.054853821368295,-2.4206677580876224,-2.466657941063025,-2.6391514471393633,0.7073651286473464,0.41065131765641866,-2.8573905209206796,-2.5852508861352863,-2.904763569439219,1.087855325638826,-1.1070935609530963,-2.6361035203049816,-2.433136418153676,-2.862131176162582,0.7685025282205428,0.3971231272571337,-0.0635172677478652,-0.08375658238076415,0.9860978616258764,-0.33790992717625523,0.5266739421190509
2018-07-01,-2.0212581567121055,-1.826247601049721,-2.0822051287248975,0.5448759759410814,-0.7552115771834351,-2.1420069700886115,-2.186651010501586,-2.153580621549918,0.28088026540259514,-0.9611178342985679,-2.30404712664078,-2.558085444404304,-2.0106624882617123,-1.2242343274936693,0.32879993680802316,-2.3341364234602078,-2.5398947634664264,-2.058683374515409,-1.4757151271462061,0.18439976649545217,-0.3152949211029705,-0.6159791218766912,-0.1699740649771125,-0.5976248301641918,-0.4290788681033548
2018-07-08,-2.2141240866974523,-2.2690193530358775,-2.013479432979263,-0.6492304982509018,-0.10392733690398881,-2.2674361789202244,-2.150647059031192,-2.188110332368134,0.565401848138009,0.8667879758532694,-2.270460317608395,-2.161690709206886,-2.3040648647328905,0.4680019219964649,-0.13348376612956558,-2.264805382364534,-2.1490876320436634,-2.260724832357964,-0.1347011339878727,-0.21966047979203254,0.5124522281758893,0.09084011586270122,0.39734431666011655,-0.009482118484425376,0.6215549744898962
2018-07-15,-1.8793773972810643,-1.485501571560788,-2.073830299775203,1.4972028773148895,1.3441920492139496,-1.71183866690523,-1.264609703719687,-2.045613651879447,2.499043752195398,1.6924199818503236,-2.0005669585241894,-1.8468914853919847,-2.2516343893937014,1.5389961891886244,1.3641402519199095,-1.6855333087184015,-1.5395032374251705,-1.8757746504253474,0.7372561524717347,1.3579637234592996,0.9651755494312273,0.7729209604498385,-0.3079488180002055,0.8809413860143807,-0.7920151778584662
2018-07-22,-1.5267062674266547,-1.4171849937733747,-1.6735416247566601,0.8776123515954934,-1.3130561188269396,-1.74557112035918,-1.7400039616192051,-1.7662927227328729,0.7821701248676166,-1.3890649073522914,-1.7272067259498818,-1.6149008484240537,-1.7600165782891153,0.8809026546040312,-0.9348984956433996,-1.695263352824077,-1.6647873337072718,-1.7442780381350447,0.10182487684488402,-0.9574997307013406,-0.0649876072870647,-0.5459644435204111,-0.41788496027697625,-0.4592256914355455,-0.881353623418459
2018-07-29,-1.881977103391919,-1.8432742199720462,-1.735615035529812,-0.05493980870510606,0.28742361074903877,-1.9915569886581201,-2.0995557377735317,-1.7696262602187391,-0.3839572745064794,0.005123382083862845,-1.904768855057222,-2.0395968881454407,-1.6882497177003628,-0.7743956042018179,0.2333819181174827,-1.943920695035254,-2.0012100960748493,-1.8369592699764077,-0.8032955200963559,-0.16949054529987193,-0.07725606011723089,-0.07339976383221151,-0.4137600902780565,0.027351358581805513,-0.7713896452041398
2018-08-05,-1.98598983885166,-2.0752038921640237,-1.9320007968346815,0.051960545338970904,-0.10352499292352302,-1.960112843149219,-2.182024632348701,-1.8189468622391387,-0.6287520931298487,0.503509907934099,-1.8643640090528295,-1.9070441336232982,-1.7580172104615392,-0.14956604368006363,0.05931125918719809,-1.8712523529181297,-1.8936211992426326,-1.830219786581692,-0.3727353454214289,0.3337028072973394,2.0274370431290745,2.4112369616950926,1.6195522960649085,2.2100011743412042,-1.032000884128661
2018-08-12,-1.8747221038603128,-1.9108854572867804,-2.024833347030382,1.553699592087143,-1.6074835264476095,-1.8820328966931468,-1.9519684235956827,-1.8913393630465831,0.5830726941173083,-1.2832662346485393,-1.9080913341289205,-1.9442326539208854,-1.9019738595151636,0.6032333384013101,-0.7541910841134138,-1.883383700627357,-1.8091615027982721,-1.8904056728359793,0.7287227383101093,-0.07809376545433146,0.7071997455260031,0.3571968298805045,2.4352429700790816,-0.2706650624776468,-1.0505926750405057
2018-08-19,-1.590208304030509,-1.6518871720519506,-1.4059728243021312,-0.2845857649492688,1.565865401696646,-1.4805542037903985,-1.3298294032811322,-1.4471611627343033,1.0860289037801962,1.98415575666925,-1.4970468957329237,-1.5651870626606625,-1.4268845957320058,-0.11380534704375185,1.5130447874736264,-1.4576001999157802,-1.4591121690804532,-1.5236755129842239,0.614210274634363,1.45394794868175,1.3556024444879484,1.043813920214458,0.02481358561503646,1.1425144963809728,1.9516221909088785
2018-08-26,-1.3623832804853346,-1.532206231838239,-1.2039821737053689,-0.8348486051092753,0.20995942837690929,-1.3153389583427002,-1.1587020858047525,-1.191724604257348,0.6479813349739312,1.3929696661855135,-1.3122026179177086,-1.441002550789975,-1.2725258089072542,-0.3679976576919027,-0.35261397795263005,-1.2581489604977765,-1.1515745381405071,-1.1890530010632592,0.3889376354104428,1.025177720339893,3.1511960523963563,3.9162707621015644,-0.9370042684326603,3.9798815901356694,3.652291147172308
2018-09-02,-1.2038903898218696,-1.2475969490253467,-1.1689656370383352,0.07091972197861093,-0.5728617420876065,-1.1867017924899066,-1.3821797827660995,-1.0609744701296997,-0.9221034624212757,-0.16809009823627918,-1.1930481053366562,-1.324577748211522,-1.0434350118962545,-0.9360894837462184,0.101041172019171,-1.1946949863193976,-1.300041226856765,-1.107971437335111,-0.8490675380392085,-0.47138670167983576,0.2706292435501141,-0.29487749121301793,1.9137262627850273,-0.49322758281157564,-0.08552832804259292
2018-09-09,-1.3872909788204957,-1.5257977814830859,-1.2896248334583533,-0.5808859888864779,0.5297925572340013,-1.4866672803957715,-1.653853322933138,-1.2779236031743866,-1.139037722976521,0.14729969697240053,-1.3282881798410113,-1.4142984606329738,-1.2041891241311553,-0.6337061675174245,0.9572243347226448,-1.3805851888306662,-1.4952161382064988,-1.3032665326754866,-0.8090194927647885,0.4859796068501324,0.34182917401993335,-0.22283669966216768,2.3202072153211355,-0.507726217348236,-0.35616025463942697
