Date,SPDR Nuveen Barclays Short Term Municipal Bond_etf_Open_average,SPDR Nuveen Barclays Short Term Municipal Bond_etf_Open_max,SPDR Nuveen Barclays Short Term Municipal Bond_etf_Open_min,SPDR Nuveen Barclays Short Term Municipal Bond_etf_High_average,SPDR Nuveen Barclays Short Term Municipal Bond_etf_High_max,SPDR Nuveen Barclays Short Term Municipal Bond_etf_High_min,SPDR Nuveen Barclays Short Term Municipal Bond_etf_Low_average,SPDR Nuveen Barclays Short Term Municipal Bond_etf_Low_max,SPDR Nuveen Barclays Short Term Municipal Bond_etf_Low_min,SPDR Nuveen Barclays Short Term Municipal Bond_etf_Close_average,SPDR Nuveen Barclays Short Term Municipal Bond_etf_Close_max,SPDR Nuveen Barclays Short Term Municipal Bond_etf_Close_min
2018-04-08,-1.9278210120551185,-1.9278210120551185,-1.9278210120551185,-2.0072005801346524,-2.0072005801346524,-2.0072005801346524,-2.071324971920753,-2.071324971920753,-2.071324971920753,-1.8972009184516745,-1.8972009184516745,-1.8972009184516745
2018-04-15,-1.6536603630563567,-1.6536603630563567,-1.6536603630563567,-1.8424491605868785,-1.8424491605868785,-1.8424491605868785,-1.6901804924967052,-1.6901804924967052,-1.6901804924967052,-1.840205555946978,-1.840205555946978,-1.840205555946978
2018-04-22,-1.6887099059340784,-1.6887099059340784,-1.6887099059340784,-1.821893409796125,-1.821893409796125,-1.821893409796125,-1.8556316260699164,-1.8556316260699164,-1.8556316260699164,-1.7421027811687948,-1.7421027811687948,-1.7421027811687948
2018-04-29,-1.1269399687482107,-1.1269399687482107,-1.1269399687482107,-1.2790516569349417,-1.2790516569349417,-1.2790516569349417,-0.8916792525973204,-0.8916792525973204,-0.8916792525973204,-1.1061970590968908,-1.1061970590968908,-1.1061970590968908
2018-05-06,-0.7802573636964967,-0.7802573636964967,-0.7802573636964967,-0.7921452487908529,-0.7921452487908529,-0.7921452487908529,-0.640512615220398,-0.640512615220398,-0.640512615220398,-0.6321247072313312,-0.6321247072313312,-0.6321247072313312
2018-05-13,-0.8607852352139415,-0.8607852352139415,-0.8607852352139415,-0.869902695226931,-0.869902695226931,-0.869902695226931,-0.7227171437021196,-0.7227171437021196,-0.7227171437021196,-0.8678505163034586,-0.8678505163034586,-0.8678505163034586
2018-05-20,0.6001333777942616,0.6001333777942616,0.6001333777942616,0.3367186401435082,0.3367186401435082,0.3367186401435082,0.07080656598078752,0.07080656598078752,0.07080656598078752,-0.0143167309453471,-0.0143167309453471,-0.0143167309453471
2018-05-27,0.484881137876403,0.484881137876403,0.484881137876403,0.5265309546587034,0.5265309546587034,0.5265309546587034,0.5006463465533737,0.5006463465533737,0.5006463465533737,0.7312955465448876,0.7312955465448876,0.7312955465448876
2018-06-03,1.897678701153775,1.897678701153775,1.897678701153775,1.7134977985693614,1.7134977985693614,1.7134977985693614,1.8870163911672941,1.8870163911672941,1.8870163911672941,1.9869102235593112,1.9869102235593112,1.9869102235593112
2018-06-10,1.7489881467786748,1.7489881467786748,1.7489881467786748,1.772714814832546,1.772714814832546,1.772714814832546,1.9007020871088363,1.9007020871088363,1.9007020871088363,2.0244057086536857,2.0244057086536857,2.0244057086536857
2018-06-17,1.5035666866470574,1.5035666866470574,1.5035666866470574,1.5309310892394894,1.5309310892394894,1.5309310892394894,1.5396981698302938,1.5396981698302938,1.5396981698302938,1.4975124770785235,1.4975124770785235,1.4975124770785235
2018-06-24,1.4837892885963513,1.4837892885963513,1.4837892885963513,1.4733063718383255,1.4733063718383255,1.4733063718383255,1.3588549320660284,1.3588549320660284,1.3588549320660284,1.4703828503185055,1.4703828503185055,1.4703828503185055
2018-07-01,1.3486488149643354,1.3486488149643354,1.3486488149643354,1.2548823602928179,1.2548823602928179,1.2548823602928179,1.3604785543670987,1.3604785543670987,1.3604785543670987,1.1441551070947091,1.1441551070947091,1.1441551070947091
2018-07-08,1.3861793915713132,1.3861793915713132,1.3861793915713132,1.3671279983548523,1.3671279983548523,1.3671279983548523,1.3952126712169144,1.3952126712169144,1.3952126712169144,1.2319445637419466,1.2319445637419466,1.2319445637419466
2018-07-15,1.4553403537954772,1.4553403537954772,1.4553403537954772,1.4474799649033954,1.4474799649033954,1.4474799649033954,1.4596153183340534,1.4596153183340534,1.4596153183340534,1.3522350486421109,1.3522350486421109,1.3522350486421109
2018-07-22,0.9257426456678319,0.9257426456678319,0.9257426456678319,0.8572151502190746,0.8572151502190746,0.8572151502190746,0.8955537262911724,0.8955537262911724,0.8955537262911724,0.7599879563700609,0.7599879563700609,0.7599879563700609
2018-07-29,0.6268291635250983,0.6268291635250983,0.6268291635250983,0.5544375605042611,0.5544375605042611,0.5544375605042611,0.6501750946847493,0.6501750946847493,0.6501750946847493,0.7087887469235514,0.7087887469235514,0.7087887469235514
2018-08-05,0.5840390458925305,0.5840390458925305,0.5840390458925305,0.6578227881285683,0.6578227881285683,0.6578227881285683,0.5363499164507416,0.5363499164507416,0.5363499164507416,0.5943561248727792,0.5943561248727792,0.5943561248727792
2018-08-12,0.5013276069257004,0.5013276069257004,0.5013276069257004,0.28541402285687734,0.28541402285687734,0.28541402285687734,0.5178582439855239,0.5178582439855239,0.5178582439855239,0.6022987505280879,0.6022987505280879,0.6022987505280879
2018-08-19,0.7238413402141279,0.7238413402141279,0.7238413402141279,0.51843386381536,0.51843386381536,0.51843386381536,0.5230970736201965,0.5230970736201965,0.5230970736201965,0.2494878310469751,0.2494878310469751,0.2494878310469751
2018-08-26,0.0,0.0,0.0,-0.38098451120852245,-0.38098451120852245,-0.38098451120852245,-0.13347553581122137,-0.13347553581122137,-0.13347553581122137,0.02277240744964764,0.02277240744964764,0.02277240744964764
2018-09-02,-2.4336552959707336,-2.4336552959707336,-2.4336552959707336,-2.3232773097327137,-2.3232773097327137,-2.3232773097327137,-2.4885056862419663,-2.4885056862419663,-2.4885056862419663,-2.8152434429893645,-2.8152434429893645,-2.8152434429893645
2018-09-09,-2.0934398151953366,-2.0934398151953366,-2.0934398151953366,-2.4032826301773778,-2.4032826301773778,-2.4032826301773778,-2.15443999472905,-2.15443999472905,-2.15443999472905,-2.274455867238899,-2.274455867238899,-2.274455867238899
2018-09-16,-2.5033395451005642,-2.5033395451005642,-2.5033395451005642,-2.444465143148018,-2.444465143148018,-2.444465143148018,-2.355894621642199,-2.355894621642199,-2.355894621642199,-2.326430119763217,-2.326430119763217,-2.326430119763217
