Date,iShares MSCI Finland CappedEtf_Open_average,iShares MSCI Finland CappedEtf_Open_max,iShares MSCI Finland CappedEtf_Open_min,iShares MSCI Finland CappedEtf_High_average,iShares MSCI Finland CappedEtf_High_max,iShares MSCI Finland CappedEtf_High_min,iShares MSCI Finland CappedEtf_Low_average,iShares MSCI Finland CappedEtf_Low_max,iShares MSCI Finland CappedEtf_Low_min,iShares MSCI Finland CappedEtf_Close_average,iShares MSCI Finland CappedEtf_Close_max,iShares MSCI Finland CappedEtf_Close_min
2018-12-02,-1.2594413141002343,-1.2594413141002343,-1.2594413141002343,-1.2367680183606697,-1.2367680183606697,-1.2367680183606697,-1.3763219346705964,-1.3763219346705964,-1.3763219346705964,-1.4429368302343728,-1.4429368302343728,-1.4429368302343728
2018-12-09,-1.0189664770241953,-1.0189664770241953,-1.0189664770241953,-0.9920505023326365,-0.9920505023326365,-0.9920505023326365,-0.9548129349021611,-0.9548129349021611,-0.9548129349021611,-1.0043340663259843,-1.0043340663259843,-1.0043340663259843
2018-12-16,-1.212475622561961,-1.212475622561961,-1.212475622561961,-1.3322018111271954,-1.3322018111271954,-1.3322018111271954,-1.4624086528707518,-1.4624086528707518,-1.4624086528707518,-1.537883896507745,-1.537883896507745,-1.537883896507745
2018-12-23,-1.1483695789044557,-1.1483695789044557,-1.1483695789044557,-1.179856437032847,-1.179856437032847,-1.179856437032847,-1.0863807314539546,-1.0863807314539546,-1.0863807314539546,-1.0229674571970044,-1.0229674571970044,-1.0229674571970044
2018-12-30,-0.6827224882742164,-0.6827224882742164,-0.6827224882742164,-0.39321223434564917,-0.39321223434564917,-0.39321223434564917,-0.5288463441971907,-0.5288463441971907,-0.5288463441971907,-0.2550834408377816,-0.2550834408377816,-0.2550834408377816
2019-01-06,0.7419380270503354,0.7419380270503354,0.7419380270503354,0.6390291468763996,0.6390291468763996,0.6390291468763996,0.7436255981000626,0.7436255981000626,0.7436255981000626,0.5940816328393289,0.5940816328393289,0.5940816328393289
2019-01-13,1.214945840527607,1.214945840527607,1.214945840527607,1.0993388356333609,1.0993388356333609,1.0993388356333609,1.2612882367064346,1.2612882367064346,1.2612882367064346,1.1144820397207535,1.1144820397207535,1.1144820397207535
2019-01-20,1.384588689761594,1.384588689761594,1.384588689761594,1.6232460319528563,1.6232460319528563,1.6232460319528563,1.439312871040958,1.439312871040958,1.439312871040958,1.5744916799133442,1.5744916799133442,1.5744916799133442
2019-01-27,1.2423027434368645,1.2423027434368645,1.2423027434368645,1.1147508368031769,1.1147508368031769,1.1147508368031769,1.1067660163387538,1.1067660163387538,1.1067660163387538,0.9756082045101632,0.9756082045101632,0.9756082045101632
2019-02-03,1.3051520935718042,1.3051520935718042,1.3051520935718042,1.1849248454340902,1.1849248454340902,1.1849248454340902,1.2264451740371602,1.2264451740371602,1.2264451740371602,1.1414435234593154,1.1414435234593154,1.1414435234593154
2019-02-10,1.255897438198762,1.255897438198762,1.255897438198762,1.2300466781442314,1.2300466781442314,1.2300466781442314,1.2347490684613467,1.2347490684613467,1.2347490684613467,1.2526616207451002,1.2526616207451002,1.2526616207451002
2019-02-17,1.1066094210022892,1.1066094210022892,1.1066094210022892,1.0997926974916747,1.0997926974916747,1.0997926974916747,1.1342527844935588,1.1342527844935588,1.1342527844935588,1.0839819564747417,1.0839819564747417,1.0839819564747417
2019-02-24,1.4850064985094178,1.4850064985094178,1.4850064985094178,1.5091076414661284,1.5091076414661284,1.5091076414661284,1.459959379194294,1.459959379194294,1.459959379194294,1.459687577694356,1.459687577694356,1.459687577694356
2019-03-03,0.38787078536352787,0.38787078536352787,0.38787078536352787,0.5809299542240348,0.5809299542240348,0.5809299542240348,0.4382284222268301,0.4382284222268301,0.4382284222268301,0.5691750948962053,0.5691750948962053,0.5691750948962053
2019-03-10,1.5075773751122192,1.5075773751122192,1.5075773751122192,1.437830448546541,1.437830448546541,1.437830448546541,1.4719573518843132,1.4719573518843132,1.4719573518843132,1.4072231445659424,1.4072231445659424,1.4072231445659424
2019-03-17,0.9884074130863812,0.9884074130863812,0.9884074130863812,0.9287582225865371,0.9287582225865371,0.9287582225865371,0.6797212397744156,0.6797212397744156,0.6797212397744156,0.6341143025827797,0.6341143025827797,0.6341143025827797
2019-03-24,0.20454777251512862,0.20454777251512862,0.20454777251512862,0.14535033117482973,0.14535033117482973,0.14535033117482973,0.21659194924935024,0.21659194924935024,0.21659194924935024,0.2521606694201349,0.2521606694201349,0.2521606694201349
2019-03-31,2.034611845204247,2.034611845204247,2.034611845204247,2.0582661371378883,2.0582661371378883,2.0582661371378883,2.1012001071600492,2.1012001071600492,2.1012001071600492,2.098818524367964,2.098818524367964,2.098818524367964
2019-04-07,1.804475403922861,1.804475403922861,1.804475403922861,1.861594153451811,1.861594153451811,1.861594153451811,1.8562326884366598,1.8562326884366598,1.8562326884366598,1.8865854836555953,1.8865854836555953,1.8865854836555953
2019-04-14,1.143961346284353,1.143961346284353,1.143961346284353,1.1043497518177483,1.1043497518177483,1.1043497518177483,1.0847224600813739,1.0847224600813739,1.0847224600813739,1.1362402961517986,1.1362402961517986,1.1362402961517986
2019-04-21,0.13718836331608222,0.13718836331608222,0.13718836331608222,0.08710544095848305,0.08710544095848305,0.08710544095848305,0.1565922256965409,0.1565922256965409,0.1565922256965409,0.15376731901964258,0.15376731901964258,0.15376731901964258
2019-04-28,-0.8432952617289665,-0.8432952617289665,-0.8432952617289665,-0.8107023503062684,-0.8107023503062684,-0.8107023503062684,-0.7452949507914717,-0.7452949507914717,-0.7452949507914717,-0.7222203910247716,-0.7222203910247716,-0.7222203910247716
2019-05-05,-1.7340560044311328,-1.7340560044311328,-1.7340560044311328,-1.6665305271527202,-1.6665305271527202,-1.6665305271527202,-1.741337569813783,-1.741337569813783,-1.741337569813783,-1.5915881720272205,-1.5915881720272205,-1.5915881720272205
2019-05-12,-1.5074435249542075,-1.5074435249542075,-1.5074435249542075,-1.4380483396676145,-1.4380483396676145,-1.4380483396676145,-1.4465978955382737,-1.4465978955382737,-1.4465978955382737,-1.510712019706212,-1.510712019706212,-1.510712019706212
2019-05-19,-1.2036058959514857,-1.2036058959514857,-1.2036058959514857,-1.402802170195391,-1.402802170195391,-1.402802170195391,-1.2951879726151116,-1.2951879726151116,-1.2951879726151116,-1.3426063994309403,-1.3426063994309403,-1.3426063994309403
2019-05-26,-1.7516920635684319,-1.7516920635684319,-1.7516920635684319,-1.7475738467541295,-1.7475738467541295,-1.7475738467541295,-1.702669520265445,-1.702669520265445,-1.702669520265445,-1.6866114698410863,-1.6866114698410863,-1.6866114698410863
2019-06-02,-0.7943520966702139,-0.7943520966702139,-0.7943520966702139,-0.8359767676482843,-0.8359767676482843,-0.8359767676482843,-0.7994105751050783,-0.7994105751050783,-0.7994105751050783,-0.942654255203522,-0.942654255203522,-0.942654255203522
2019-06-09,-0.39125184821847303,-0.39125184821847303,-0.39125184821847303,-0.5055336443522781,-0.5055336443522781,-0.5055336443522781,-0.5636531313648221,-0.5636531313648221,-0.5636531313648221,-0.6321823004651589,-0.6321823004651589,-0.6321823004651589
2019-06-16,-0.889739320844564,-0.889739320844564,-0.889739320844564,-0.9292545218206242,-0.9292545218206242,-0.9292545218206242,-0.8493031181978549,-0.8493031181978549,-0.8493031181978549,-0.8769667333329669,-0.8769667333329669,-0.8769667333329669
2019-06-23,-0.6439481956852415,-0.6439481956852415,-0.6439481956852415,-0.6693853813309771,-0.6693853813309771,-0.6693853813309771,-0.6471906885306832,-0.6471906885306832,-0.6471906885306832,-0.6126735242996648,-0.6126735242996648,-0.6126735242996648
2019-06-30,-0.41756552303808475,-0.41756552303808475,-0.41756552303808475,-0.45390901864555516,-0.45390901864555516,-0.45390901864555516,-0.4501247036252004,-0.4501247036252004,-0.4501247036252004,-0.49165705183951874,-0.49165705183951874,-0.49165705183951874
2019-07-07,-0.7530192177458521,-0.7530192177458521,-0.7530192177458521,-0.8296886259339948,-0.8296886259339948,-0.8296886259339948,-0.7331470631855035,-0.7331470631855035,-0.7331470631855035,-0.7478593085524543,-0.7478593085524543,-0.7478593085524543
2019-07-14,-1.0958780270548762,-1.0958780270548762,-1.0958780270548762,-1.3303135859544402,-1.3303135859544402,-1.3303135859544402,-1.03645008703208,-1.03645008703208,-1.03645008703208,-1.28356959641974,-1.28356959641974,-1.28356959641974
2019-07-21,-0.5100756944747834,-0.5100756944747834,-0.5100756944747834,-0.45211465191944206,-0.45211465191944206,-0.45211465191944206,-0.4797564762591869,-0.4797564762591869,-0.4797564762591869,-0.4100190361896499,-0.4100190361896499,-0.4100190361896499
2019-07-28,-1.7653993429784491,-1.7653993429784491,-1.7653993429784491,-2.014174253093187,-2.014174253093187,-2.014174253093187,-2.2004546294736755,-2.2004546294736755,-2.2004546294736755,-2.2640246986916175,-2.2640246986916175,-2.2640246986916175
2019-08-04,-1.0666972499446137,-1.0666972499446137,-1.0666972499446137,-1.1097021340810136,-1.1097021340810136,-1.1097021340810136,-1.1332184265515375,-1.1332184265515375,-1.1332184265515375,-1.0428400853012316,-1.0428400853012316,-1.0428400853012316
2019-08-11,-2.3232437260503955,-2.3232437260503955,-2.3232437260503955,-2.076652530683078,-2.076652530683078,-2.076652530683078,-2.35015915166946,-2.35015915166946,-2.35015915166946,-2.2438188992440495,-2.2438188992440495,-2.2438188992440495
2019-08-18,-1.4705071615848264,-1.4705071615848264,-1.4705071615848264,-1.6726073064593463,-1.6726073064593463,-1.6726073064593463,-1.694133825963966,-1.694133825963966,-1.694133825963966,-1.9734900325405673,-1.9734900325405673,-1.9734900325405673
2019-08-25,-1.2776689947572677,-1.2776689947572677,-1.2776689947572677,-1.4266837877385101,-1.4266837877385101,-1.4266837877385101,-1.262007960618354,-1.262007960618354,-1.262007960618354,-1.434747591282018,-1.434747591282018,-1.434747591282018
2019-09-01,-0.1696211840778679,-0.1696211840778679,-0.1696211840778679,-0.31313678090220826,-0.31313678090220826,-0.31313678090220826,-0.06211418627717243,-0.06211418627717243,-0.06211418627717243,-0.23273651487857736,-0.23273651487857736,-0.23273651487857736
2019-09-08,1.0129723532998374,1.0129723532998374,1.0129723532998374,0.9098979778308655,0.9098979778308655,0.9098979778308655,1.0911599982886238,1.0911599982886238,1.0911599982886238,0.9250794844581408,0.9250794844581408,0.9250794844581408
2019-09-15,0.3316501696872396,0.3316501696872396,0.3316501696872396,0.5216544444745341,0.5216544444745341,0.5216544444745341,0.37916034006836463,0.37916034006836463,0.37916034006836463,0.312430868243354,0.312430868243354,0.312430868243354
2019-09-22,-0.5087123332585705,-0.5087123332585705,-0.5087123332585705,-0.1840196636279572,-0.1840196636279572,-0.1840196636279572,-0.32793526318635613,-0.32793526318635613,-0.32793526318635613,-0.27240862994756404,-0.27240862994756404,-0.27240862994756404
2019-09-29,-1.328701496607503,-1.328701496607503,-1.328701496607503,-1.463104599628568,-1.463104599628568,-1.463104599628568,-1.120386707680773,-1.120386707680773,-1.120386707680773,-1.1804317001978926,-1.1804317001978926,-1.1804317001978926
2019-10-06,0.7802032054721763,0.7802032054721763,0.7802032054721763,0.9249550777639599,0.9249550777639599,0.9249550777639599,0.7217803886727319,0.7217803886727319,0.7217803886727319,0.6038101235393164,0.6038101235393164,0.6038101235393164
2019-10-13,1.521451442154752,1.521451442154752,1.521451442154752,1.5145067963392322,1.5145067963392322,1.5145067963392322,1.5235054064819495,1.5235054064819495,1.5235054064819495,1.578321520766111,1.578321520766111,1.578321520766111
2019-10-20,0.8050142113900766,0.8050142113900766,0.8050142113900766,0.6640878932865525,0.6640878932865525,0.6640878932865525,0.7017881664647058,0.7017881664647058,0.7017881664647058,0.6770279168933092,0.6770279168933092,0.6770279168933092
2019-10-27,0.9625013429373276,0.9625013429373276,0.9625013429373276,1.16902163324057,1.16902163324057,1.16902163324057,1.0365229995667742,1.0365229995667742,1.0365229995667742,1.2478908858735247,1.2478908858735247,1.2478908858735247
2019-11-03,1.094729045013603,1.094729045013603,1.094729045013603,1.0507943859564637,1.0507943859564637,1.0507943859564637,1.1385219123344124,1.1385219123344124,1.1385219123344124,1.1227735583657692,1.1227735583657692,1.1227735583657692
2019-11-10,0.5803312394148568,0.5803312394148568,0.5803312394148568,0.6992956121837124,0.6992956121837124,0.6992956121837124,0.6399915734184612,0.6399915734184612,0.6399915734184612,0.6836853743075281,0.6836853743075281,0.6836853743075281
2019-11-17,0.010474015987213038,0.010474015987213038,0.010474015987213038,-0.17774380067114082,-0.17774380067114082,-0.17774380067114082,0.08222876681053551,0.08222876681053551,0.08222876681053551,-0.03852357690211355,-0.03852357690211355,-0.03852357690211355
2019-11-24,-0.1853359944703457,-0.1853359944703457,-0.1853359944703457,-0.40084068322717337,-0.40084068322717337,-0.40084068322717337,-0.33147864452160336,-0.33147864452160336,-0.33147864452160336,-0.3690085092700304,-0.3690085092700304,-0.3690085092700304
2019-12-01,0.3223189876463295,0.3223189876463295,0.3223189876463295,0.2888467542924912,0.2888467542924912,0.2888467542924912,0.006834518047841177,0.006834518047841177,0.006834518047841177,-0.03222227449183382,-0.03222227449183382,-0.03222227449183382
2019-12-08,1.0336524082258063,1.0336524082258063,1.0336524082258063,0.8203236386134046,0.8203236386134046,0.8203236386134046,0.9541034601055393,0.9541034601055393,0.9541034601055393,0.912762865780283,0.912762865780283,0.912762865780283
2019-12-15,0.8978407291164198,0.8978407291164198,0.8978407291164198,0.7468067445719005,0.7468067445719005,0.7468067445719005,1.0064164350644298,1.0064164350644298,1.0064164350644298,0.8386303269059034,0.8386303269059034,0.8386303269059034
2019-12-22,1.3412801592461154,1.3412801592461154,1.3412801592461154,1.320823152957737,1.320823152957737,1.320823152957737,1.4228325814179703,1.4228325814179703,1.4228325814179703,1.4050127239971548,1.4050127239971548,1.4050127239971548
2019-12-29,1.753950110644189,1.753950110644189,1.753950110644189,1.6018845705452447,1.6018845705452447,1.6018845705452447,1.7416186251808325,1.7416186251808325,1.7416186251808325,1.5638973035678299,1.5638973035678299,1.5638973035678299
