Date,LIVE_Open_average,LIVE_Open_max,LIVE_Open_min,LIVE_Open_volatility,LIVE_Open_change,LIVE_High_average,LIVE_High_max,LIVE_High_min,LIVE_High_volatility,LIVE_High_change,LIVE_Low_average,LIVE_Low_max,LIVE_Low_min,LIVE_Low_volatility,LIVE_Low_change,LIVE_Close_average,LIVE_Close_max,LIVE_Close_min,LIVE_Close_volatility,LIVE_Close_change,LIVE_Volume_average,LIVE_Volume_max,LIVE_Volume_min,LIVE_Volume_volatility,LIVE_Volume_change
2018-04-08,-0.9127209931034492,-0.8827856412185261,-0.8795537280578596,-0.7104745899041206,0.8252815861162517,-0.9356622638792877,-0.8307137987745777,-0.8847326173417944,-0.6540720745377888,0.4697486334837664,-0.8245484570986837,-0.8478979383652745,-0.5668031522392073,-0.7727072022615865,0.5431208263912266,-0.9698491537457067,-0.9965461028564431,-0.7686341373435256,-0.9648065717691788,0.3227101015756931,-0.46465795647069386,-0.35666265899551575,-0.9119516602646301,-0.34092572141447774,0.035552405179293
2018-04-15,-0.45046436028168246,-0.21409007724772852,-0.3763265961222401,0.09547466223344189,1.5493578000848924,-0.42114002189378663,-0.3074763306570407,-0.3718972026123164,-0.11373194227644962,0.9502901314180255,-0.3753575430758269,-0.4093081716868894,-0.06606647517595843,-0.5157437867333752,0.8779319946271785,-0.2973095425851975,-0.2573893455091429,-0.15944797879998926,-0.25827090630992733,0.7888113761883158,-0.41838456654338335,0.050186821676153945,-0.9122953773880854,0.3607659956295738,1.276472036069973
2018-04-22,0.2942568292940507,-0.061121210446099555,1.0480222284125695,-0.9386430866291944,0.1421357884864168,0.23059196107704652,0.04381433059454678,0.6424106941031933,-0.3776052556308623,-0.14661427499966204,0.5962823795202667,0.16791101446639342,1.4693724297075645,-0.6465121623038432,0.5468536180877476,0.2606018118415478,-0.03624702917797296,1.131074658945136,-0.7278232602892201,0.43208445882501295,-0.6591910660240032,-0.8260715797881903,-0.5411062403173251,-0.8289159108961084,-0.6230333078832927
2018-04-29,0.9535503817162508,0.4394504811225326,1.5068816523969817,-0.722189497674035,0.5925550962334687,0.6410229086602852,0.1008199699933946,1.5247867451409276,-0.9942589205256038,0.05527389503186319,1.3160973877825477,0.7946535780959441,1.7972886464972433,-0.4472250557301358,0.01891854196446851,0.9176670515752022,0.29178452468251376,1.7409882340738372,-0.8209389367212174,-0.12738555157278086,-0.8298465445488018,-0.9147979138112745,-0.9012175859605768,-0.8268069303028912,-0.3161146115633767
2018-05-06,1.1322717557473927,0.8225080120735617,1.3520093277199652,-0.08472302576553317,0.6829702566123502,1.047689373756918,1.0157499376213426,1.361312139476573,0.3267860333450162,1.2991304986024939,1.466016342618466,1.1192260937555425,1.7476260250913032,-0.1567387538109186,0.927368305372728,1.2927206542430165,1.1529218521304645,1.634767886092861,0.17433759514864722,1.251586856040547,0.34109820535061347,1.4357749858243818,-0.3716501622584363,1.7644633424085023,2.3730231871118668
2018-05-13,0.26871601933144473,1.7219431380460004,-0.26164789125078347,2.8178093542470295,-2.4049934207065213,0.06734920725960734,1.5075835667965816,-0.5308358286843935,2.8966652115705793,-2.267546804075091,-0.6537253880252785,-0.8591821459536266,-0.4273416902977005,-0.9412224522383467,0.19169596021280574,-0.4947968892662842,-0.10446506125198911,-0.6923708138977417,1.541273760041021,-1.1093869727443721,1.5657376276588881,1.2359083464376672,0.9518972379672453,1.090994243713342,-1.7987461086009178
2018-05-20,-0.7853716668545015,-0.6690972751683478,-0.5402140466873944,-0.31610876168669766,-0.3600696009793669,-0.9074236723172573,-0.9210246388727586,-0.6720254651047188,-0.5747548588016904,-0.35997289929359827,-0.6432991616905944,-0.8321823795668345,-0.5826628646567413,-0.5435607716432082,-0.46224968226084334,-0.8974970961208371,-1.1677555899607226,-0.6821592409918663,-1.3097214256107663,-0.3249531265432845,-0.7925466119800675,-0.863433365696131,0.2278383332417651,-0.903382847227517,-0.2674690861416946
2018-05-27,-1.0950141662871176,-1.2051112152533043,-0.8215857900907269,-0.8090160985337573,0.16485515026679118,-1.1165619847213768,-1.0126388179493564,-0.9860224664216177,-0.37186757771772916,0.6089631276925024,-0.7935248455732267,-0.866900694737884,-0.5795804810203964,-0.6720029217345578,0.5345350538739718,-0.9872474049268113,-1.1511191479511935,-0.7759695523379675,-1.1044816204966188,0.25699567958195385,-0.9017238659631505,-0.9031561377830659,-0.8268774167770961,-0.8343891549935354,-0.058830017103366626
2018-06-03,-0.3771737070785341,-0.5955208461803512,-0.49060545365311437,-0.324685774541623,0.623273568564536,-0.49532665240309415,-0.6207453629639189,-0.49299895536814087,-0.37582932043066347,0.4177387331734085,-0.24736923980052178,-0.2792166175219901,-0.4106513740417939,0.4530817685628283,1.0227993405813802,-0.32680921536459984,-0.4734346467855158,-0.28176583143686923,-0.5547032150264556,0.5824259001322635,-0.800365618227039,-0.8385351079255561,-0.313011846219458,-0.8273974961451767,-0.2075247081012527
2018-06-10,-0.08067506342032386,-0.2685010303452818,0.16468190354848553,-0.5837242563909334,0.2646101771626396,-0.1902078974496347,-0.48874990071212837,0.07353228740227656,-0.8307127253263382,0.28616080728966,0.1726204182593162,0.18374670986194463,0.26467408470458176,-0.2786090575162147,0.48926159708586736,0.1060423440010361,-0.034494414037387185,0.19438531343550458,-0.5410804954611166,0.4528263112719792,-1.0246283226117956,-0.9119902616618215,-0.8928934899185671,-0.8483727117372915,-0.14420303620103533
2018-06-17,-0.07087372683283125,-0.30570460123721394,0.12908142988376267,-0.5835822084970402,-0.32532243492687474,-0.1799808953344133,-0.4875266687203275,0.08947686524488861,-0.8277021220835561,0.013791237472555035,0.01661379451270906,-0.13579652756342642,0.18292512897569427,-1.0694821551815827,-0.5892209235702761,-0.10476351537440262,-0.3017553817273898,-0.031096493072556422,-0.6768487086288365,-0.45610710082275047,-0.8630649116210887,-0.7119827660115098,-1.0703777284075955,-0.6164407615881421,-0.08381572002864518
2018-06-24,-0.34922731326319223,-0.42413451208136205,-0.26205152068592646,-0.31644024345222677,-0.17889275039570662,-0.4272198522651378,-0.642595236704438,-0.19519362521816122,-0.7236648209408362,-0.32897819697029446,-0.23756904538177764,-0.30731174507642933,-0.07010952981362342,-1.138533453331568,-0.58230926115909,-0.34433543799433647,-0.290563470898229,-0.2619571880277229,-0.17215916298714015,-1.2135985662043267,-0.9058171407944398,-0.68793735147631,-1.0888155453366335,-0.6155507931494634,-0.19596866859600617
2018-07-01,-0.5220793676292936,-0.4681960487299338,-0.3974957521103287,-0.2614505475447953,0.21990303999627214,-0.47217134151172474,-0.668220691215345,-0.28853196423221317,-0.6549368324503243,0.11197658064562371,-0.4301287850193937,-0.6235489654017418,-0.2225570256203063,-1.9159417179242175,-0.5645991990952032,-0.37970740356876187,-0.48226049644876856,-0.33639469662196586,-0.5072148661596881,-0.0639981887346707,-0.6771265656268406,-0.5811667925792011,-1.2220020211227351,-0.48283182529390445,0.021244277151463528
