Date,U.S. 1Y_Open_average,U.S. 1Y_Open_max,U.S. 1Y_High_average,U.S. 1Y_High_max,U.S. 1Y_Low_average,U.S. 1Y_Low_max,U.S. 1Y_Close_average,U.S. 1Y_Close_max
2016-03-27,0.4918388474433639,0.4918388474433639,0.4695240985319493,0.4695240985319493,0.4115049180271748,0.4115049180271748,0.3386349576559813,0.3386349576559813
2016-04-03,-0.35223268181991013,-0.35223268181991013,-0.40452121802407465,-0.40452121802407465,-0.3965782007328726,-0.3965782007328726,-0.5309061227157963,-0.5309061227157963
2016-04-10,-0.4860818438901981,-0.4860818438901981,-0.5181691726785741,-0.5181691726785741,-0.4897151197432928,-0.4897151197432928,-0.6235894770985705,-0.6235894770985705
2016-04-17,-0.3636150903274893,-0.3636150903274893,-0.47470109606392047,-0.47470109606392047,-0.2537189192323743,-0.2537189192323743,-0.3586405909932098,-0.3586405909932098
2016-04-24,-0.2667291413735665,-0.2667291413735665,-0.3474390976794053,-0.3474390976794053,-0.16346614337944643,-0.16346614337944643,-0.31254060574935344,-0.31254060574935344
2016-05-01,-0.9398929093958488,-0.9398929093958488,-0.9369879945792375,-0.9369879945792375,-0.9998060731351294,-0.9998060731351294,-1.032065612990571,-1.032065612990571
2016-05-08,-0.5799688551885699,-0.5799688551885699,-0.5247293839762508,-0.5247293839762508,-0.581188650036826,-0.581188650036826,-0.5368775550030482,-0.5368775550030482
2016-05-15,1.1786613498117928,1.1786613498117928,1.144851068077162,1.144851068077162,0.9219859530008446,0.9219859530008446,1.0450617947042875,1.0450617947042875
2016-05-22,1.2558992452534157,1.2558992452534157,1.1959337717039533,1.1959337717039533,1.4539190952387304,1.4539190952387304,1.283566727284495,1.283566727284495
2016-05-29,-0.07399225492525294,-0.07399225492525294,0.17978110010289663,0.17978110010289663,0.048485590541191746,0.048485590541191746,0.12169969178482855,0.12169969178482855
2016-06-05,-0.5567301629108832,-0.5567301629108832,-0.24668252695371085,-0.24668252695371085,-0.6781885478656379,-0.6781885478656379,-0.6658395912725333,-0.6658395912725333
2016-06-12,-1.1339643327200366,-1.1339643327200366,-0.744308060346658,-0.744308060346658,-1.0537697539830513,-1.0537697539830513,-0.5634531549944757,-0.5634531549944757
2016-06-19,-1.2211905146399442,-1.2211905146399442,-1.3711682701492252,-1.3711682701492252,-1.6958861087583461,-1.6958861087583461,-1.6077184269868317,-1.6077184269868317
2016-06-26,-1.4792692534342222,-1.4792692534342222,-1.6477765580532011,-1.6477765580532011,-1.252853578055857,-1.252853578055857,-1.3956719562375435,-1.3956719562375435
2016-07-03,2.0150090951008734,2.0150090951008734,1.9483251600600575,1.9483251600600575,-0.8559908830155994,-0.8559908830155994,-0.7237634740389568,-0.7237634740389568
