Date,Global X MSCI Portugal_Open_average,Global X MSCI Portugal_Open_max,Global X MSCI Portugal_Open_min,Global X MSCI Portugal_High_average,Global X MSCI Portugal_High_max,Global X MSCI Portugal_High_min,Global X MSCI Portugal_Low_average,Global X MSCI Portugal_Low_max,Global X MSCI Portugal_Low_min,Global X MSCI Portugal_Close_average,Global X MSCI Portugal_Close_max,Global X MSCI Portugal_Close_min
2018-04-08,0.9002088488876736,0.9002088488876736,0.9002088488876736,0.8401520412695941,0.8401520412695941,0.8401520412695941,0.9237718308137846,0.9237718308137846,0.9237718308137846,0.8329215656581967,0.8329215656581967,0.8329215656581967
2018-04-15,1.317412587864568,1.317412587864568,1.317412587864568,1.383752448014629,1.383752448014629,1.383752448014629,1.4078692875864234,1.4078692875864234,1.4078692875864234,1.1979678130745772,1.1979678130745772,1.1979678130745772
2018-04-22,1.1069209248637972,1.1069209248637972,1.1069209248637972,1.0514043479443922,1.0514043479443922,1.0514043479443922,0.9708716745561838,0.9708716745561838,0.9708716745561838,0.759998893473297,0.759998893473297,0.759998893473297
2018-04-29,0.3844370732761154,0.3844370732761154,0.3844370732761154,0.5839335694471346,0.5839335694471346,0.5839335694471346,0.6285211279187971,0.6285211279187971,0.6285211279187971,0.5650288114328973,0.5650288114328973,0.5650288114328973
2018-05-06,2.1670718722838545,2.1670718722838545,2.1670718722838545,2.701701758909265,2.701701758909265,2.701701758909265,2.216199762813148,2.216199762813148,2.216199762813148,2.3838239490157074,2.3838239490157074,2.3838239490157074
2018-05-13,1.7335386460312359,1.7335386460312359,1.7335386460312359,1.5632149954480221,1.5632149954480221,1.5632149954480221,1.855172114271062,1.855172114271062,1.855172114271062,1.8906182646172531,1.8906182646172531,1.8906182646172531
2018-05-20,0.8411462110391605,0.8411462110391605,0.8411462110391605,0.6247568395309087,0.6247568395309087,0.6247568395309087,0.4317068912313137,0.4317068912313137,0.4317068912313137,0.4921124422593056,0.4921124422593056,0.4921124422593056
2018-05-27,0.5181594615122522,0.5181594615122522,0.5181594615122522,0.5113279477270816,0.5113279477270816,0.5113279477270816,0.7257304973000973,0.7257304973000973,0.7257304973000973,0.7075861477403368,0.7075861477403368,0.7075861477403368
2018-06-03,0.9712515061579885,0.9712515061579885,0.9712515061579885,0.9580630442784842,0.9580630442784842,0.9580630442784842,0.9538117202629874,0.9538117202629874,0.9538117202629874,1.1321891606306704,1.1321891606306704,1.1321891606306704
2018-06-10,-0.39007564222502655,-0.39007564222502655,-0.39007564222502655,0.005392389832687975,0.005392389832687975,0.005392389832687975,-0.18813457237776676,-0.18813457237776676,-0.18813457237776676,0.048834481201602206,0.048834481201602206,0.048834481201602206
2018-06-17,-0.05230504106067143,-0.05230504106067143,-0.05230504106067143,0.10818351192109636,0.10818351192109636,0.10818351192109636,0.13286564947786836,0.13286564947786836,0.13286564947786836,0.39329256411728686,0.39329256411728686,0.39329256411728686
2018-06-24,-0.8786576015523923,-0.8786576015523923,-0.8786576015523923,-0.08255086897002098,-0.08255086897002098,-0.08255086897002098,-0.746393113065928,-0.746393113065928,-0.746393113065928,-0.5458309225914924,-0.5458309225914924,-0.5458309225914924
2018-07-01,1.558628149346134,1.558628149346134,1.558628149346134,1.3617681993392616,1.3617681993392616,1.3617681993392616,1.6986861060953777,1.6986861060953777,1.6986861060953777,1.6858123458085825,1.6858123458085825,1.6858123458085825
2018-07-08,1.1594175347909608,1.1594175347909608,1.1594175347909608,0.7179774825106036,0.7179774825106036,0.7179774825106036,0.9070660017568898,0.9070660017568898,0.9070660017568898,0.7760129024441024,0.7760129024441024,0.7760129024441024
2018-07-15,0.4972677391100994,0.4972677391100994,0.4972677391100994,0.08950240727420025,0.08950240727420025,0.08950240727420025,0.681850980836687,0.681850980836687,0.681850980836687,0.4247940644364835,0.4247940644364835,0.4247940644364835
2018-07-22,0.5709016457189243,0.5709016457189243,0.5709016457189243,0.7252997183722455,0.7252997183722455,0.7252997183722455,0.732206019130041,0.732206019130041,0.732206019130041,0.8473316803197742,0.8473316803197742,0.8473316803197742
2018-07-29,0.10905486385315061,0.10905486385315061,0.10905486385315061,-0.10072536551644015,-0.10072536551644015,-0.10072536551644015,0.29202608882929565,0.29202608882929565,0.29202608882929565,0.27710817158785683,0.27710817158785683,0.27710817158785683
2018-08-05,-1.245608576597704,-1.245608576597704,-1.245608576597704,-1.7093409787959033,-1.7093409787959033,-1.7093409787959033,-1.5069327024659807,-1.5069327024659807,-1.5069327024659807,-1.8755080379809905,-1.8755080379809905,-1.8755080379809905
2018-08-12,-1.792084103261981,-1.792084103261981,-1.792084103261981,-2.22689295565009,-2.22689295565009,-2.22689295565009,-1.8719755729689218,-1.8719755729689218,-1.8719755729689218,-1.866507475530634,-1.866507475530634,-1.866507475530634
2018-08-19,-0.5758016812351726,-0.5758016812351726,-0.5758016812351726,-0.2953002891961849,-0.2953002891961849,-0.2953002891961849,-0.5732867320988798,-0.5732867320988798,-0.5732867320988798,-0.06297460667363168,-0.06297460667363168,-0.06297460667363168
2018-08-26,-0.9735839197051057,-0.9735839197051057,-0.9735839197051057,-1.3458315795605311,-1.3458315795605311,-1.3458315795605311,-1.1909035967037722,-1.1909035967037722,-1.1909035967037722,-1.5172677133947026,-1.5172677133947026,-1.5172677133947026
2018-09-02,-2.2414624428535355,-2.2414624428535355,-2.2414624428535355,-2.265552020950137,-2.265552020950137,-2.265552020950137,-1.997804096249186,-1.997804096249186,-1.997804096249186,-2.068560050772528,-2.068560050772528,-2.068560050772528
2018-09-09,-1.4254859674082563,-1.4254859674082563,-1.4254859674082563,-1.250613802917798,-1.250613802917798,-1.250613802917798,-1.3777349014110363,-1.3777349014110363,-1.3777349014110363,-1.5209322478964835,-1.5209322478964835,-1.5209322478964835
2018-09-16,-0.7194459233038278,-0.7194459233038278,-0.7194459233038278,-0.7982514701717727,-0.7982514701717727,-0.7982514701717727,-0.7712963611050629,-0.7712963611050629,-0.7712963611050629,-0.6976140590679054,-0.6976140590679054,-0.6976140590679054
2018-09-23,-1.5109340262613469,-1.5109340262613469,-1.5109340262613469,-1.3972216754127549,-1.3972216754127549,-1.3972216754127549,-1.4312678796937337,-1.4312678796937337,-1.4312678796937337,-1.4932896947704375,-1.4932896947704375,-1.4932896947704375
