Date,iShares US Consumer ServicesEtf_Open_average,iShares US Consumer ServicesEtf_Open_max,iShares US Consumer ServicesEtf_Open_min,iShares US Consumer ServicesEtf_High_average,iShares US Consumer ServicesEtf_High_max,iShares US Consumer ServicesEtf_High_min,iShares US Consumer ServicesEtf_Low_average,iShares US Consumer ServicesEtf_Low_max,iShares US Consumer ServicesEtf_Low_min,iShares US Consumer ServicesEtf_Close_average,iShares US Consumer ServicesEtf_Close_max,iShares US Consumer ServicesEtf_Close_min
2018-08-05,1.3271949950794688,1.3271949950794688,1.3271949950794688,1.3475747786939036,1.3475747786939036,1.3475747786939036,1.3423619807357743,1.3423619807357743,1.3423619807357743,1.3201941080524928,1.3201941080524928,1.3201941080524928
2018-08-12,1.2705686700052383,1.2705686700052383,1.2705686700052383,1.3146192573202569,1.3146192573202569,1.3146192573202569,1.2764027918756924,1.2764027918756924,1.2764027918756924,1.3464450209997456,1.3464450209997456,1.3464450209997456
2018-08-19,1.591468170259982,1.591468170259982,1.591468170259982,1.6468309611606418,1.6468309611606418,1.6468309611606418,1.673039616854174,1.673039616854174,1.673039616854174,1.672818329788786,1.672818329788786,1.672818329788786
2018-08-26,1.8346590837305101,1.8346590837305101,1.8346590837305101,1.8979182259450493,1.8979182259450493,1.8979182259450493,1.9091609254482729,1.9091609254482729,1.9091609254482729,1.951027726380897,1.951027726380897,1.951027726380897
2018-09-02,1.382539437532665,1.382539437532665,1.382539437532665,1.59867627464972,1.59867627464972,1.59867627464972,1.4585575776546673,1.4585575776546673,1.4585575776546673,1.5382333428182762,1.5382333428182762,1.5382333428182762
2018-09-09,1.6900464838106735,1.6900464838106735,1.6900464838106735,1.6043105191521103,1.6043105191521103,1.6043105191521103,1.5892916447655412,1.5892916447655412,1.5892916447655412,1.568939464930336,1.568939464930336,1.568939464930336
2018-09-16,1.6761760260058105,1.6761760260058105,1.6761760260058105,1.5742108090784075,1.5742108090784075,1.5742108090784075,1.602071125930917,1.602071125930917,1.602071125930917,1.5149227846949147,1.5149227846949147,1.5149227846949147
2018-09-23,1.473331064893491,1.473331064893491,1.473331064893491,1.489516105201974,1.489516105201974,1.489516105201974,1.583173696905629,1.583173696905629,1.583173696905629,1.5110468575881972,1.5110468575881972,1.5110468575881972
2018-09-30,0.6495300398558251,0.6495300398558251,0.6495300398558251,0.6100766813910139,0.6100766813910139,0.6100766813910139,0.23842052307174183,0.23842052307174183,0.23842052307174183,0.3346266449885723,0.3346266449885723,0.3346266449885723
2018-10-07,-0.5304718993797726,-0.5304718993797726,-0.5304718993797726,-0.5842600489185195,-0.5842600489185195,-0.5842600489185195,-0.8269431309244877,-0.8269431309244877,-0.8269431309244877,-0.47725489002973637,-0.47725489002973637,-0.47725489002973637
2018-10-14,-0.3988289155495663,-0.3988289155495663,-0.3988289155495663,-0.30177344867576933,-0.30177344867576933,-0.30177344867576933,-0.5264106529828632,-0.5264106529828632,-0.5264106529828632,-0.6157962399165412,-0.6157962399165412,-0.6157962399165412
2018-10-21,-1.7096014152349417,-1.7096014152349417,-1.7096014152349417,-1.6086436624574905,-1.6086436624574905,-1.6086436624574905,-1.9469845708723035,-1.9469845708723035,-1.9469845708723035,-1.905528554858025,-1.905528554858025,-1.905528554858025
2018-10-28,-0.4386731009720533,-0.4386731009720533,-0.4386731009720533,-0.4101822131336255,-0.4101822131336255,-0.4101822131336255,-0.6775505592850082,-0.6775505592850082,-0.6775505592850082,-0.6045256923406676,-0.6045256923406676,-0.6045256923406676
2018-11-04,0.3037600289827843,0.3037600289827843,0.3037600289827843,0.22894112300085676,0.22894112300085676,0.22894112300085676,0.11026338309054388,0.11026338309054388,0.11026338309054388,0.1587873008280274,0.1587873008280274,0.1587873008280274
2018-11-11,-1.1716548235042055,-1.1716548235042055,-1.1716548235042055,-1.1414767698856862,-1.1414767698856862,-1.1414767698856862,-0.9992912194515216,-0.9992912194515216,-0.9992912194515216,-1.0236709806995237,-1.0236709806995237,-1.0236709806995237
2018-11-18,-2.2856693114724247,-2.2856693114724247,-2.2856693114724247,-2.244056802564145,-2.244056802564145,-2.244056802564145,-1.9972228702899797,-1.9972228702899797,-1.9972228702899797,-2.119700094042849,-2.119700094042849,-2.119700094042849
2018-11-25,-0.521355444569028,-0.521355444569028,-0.521355444569028,-0.5582264441784616,-0.5582264441784616,-0.5582264441784616,-0.3724924797956807,-0.3724924797956807,-0.3724924797956807,-0.39735570024707667,-0.39735570024707667,-0.39735570024707667
2018-12-02,-0.9105058771369229,-0.9105058771369229,-0.9105058771369229,-0.9127297832724238,-0.9127297832724238,-0.9127297832724238,-1.4417067489824473,-1.4417067489824473,-1.4417067489824473,-1.5710557591098255,-1.5710557591098255,-1.5710557591098255
2018-12-09,-1.671655829604693,-1.671655829604693,-1.671655829604693,-1.6380144633512819,-1.6380144633512819,-1.6380144633512819,-1.6481359568424232,-1.6481359568424232,-1.6481359568424232,-1.7377253643994557,-1.7377253643994557,-1.7377253643994557
2018-12-16,-2.645179656000348,-2.645179656000348,-2.645179656000348,-2.64613200285362,-2.64613200285362,-2.64613200285362,-2.779251656095312,-2.779251656095312,-2.779251656095312,-2.8327845740327184,-2.8327845740327184,-2.8327845740327184
2018-12-23,-1.987932193162418,-1.987932193162418,-1.987932193162418,-1.961911413978643,-1.961911413978643,-1.961911413978643,-1.8419274209235317,-1.8419274209235317,-1.8419274209235317,-1.8131167392875625,-1.8131167392875625,-1.8131167392875625
2018-12-30,-1.535997779479989,-1.535997779479989,-1.535997779479989,-1.3083927329267477,-1.3083927329267477,-1.3083927329267477,-1.28425653165916,-1.28425653165916,-1.28425653165916,-1.1022848768502296,-1.1022848768502296,-1.1022848768502296
2019-01-06,-0.6697925867414777,-0.6697925867414777,-0.6697925867414777,-0.7442862843650659,-0.7442862843650659,-0.7442862843650659,-0.4905930449077482,-0.4905930449077482,-0.4905930449077482,-0.5196992514568022,-0.5196992514568022,-0.5196992514568022
2019-01-13,-0.22769893888264378,-0.22769893888264378,-0.22769893888264378,-0.28981944182801267,-0.28981944182801267,-0.28981944182801267,-0.13169553694792194,-0.13169553694792194,-0.13169553694792194,-0.14966627892793255,-0.14966627892793255,-0.14966627892793255
2019-01-20,-0.18871494437862807,-0.18871494437862807,-0.18871494437862807,-0.29842131880740813,-0.29842131880740813,-0.29842131880740813,-0.06363940950166552,-0.06363940950166552,-0.06363940950166552,-0.13849629131803762,-0.13849629131803762,-0.13849629131803762
2019-01-27,0.008251338696212912,0.008251338696212912,0.008251338696212912,-0.030789556917024265,-0.030789556917024265,-0.030789556917024265,0.10500493404727243,0.10500493404727243,0.10500493404727243,0.02605718945914244,0.02605718945914244,0.02605718945914244
2019-02-03,0.021071571325233043,0.021071571325233043,0.021071571325233043,-0.06377458371143664,-0.06377458371143664,-0.06377458371143664,0.12616541075863047,0.12616541075863047,0.12616541075863047,0.1590814825472636,0.1590814825472636,0.1590814825472636
2019-02-10,0.7171120667321048,0.7171120667321048,0.7171120667321048,0.7143471200198825,0.7143471200198825,0.7143471200198825,0.9067930212754529,0.9067930212754529,0.9067930212754529,0.8324734100177609,0.8324734100177609,0.8324734100177609
2019-02-17,0.9721077947389006,0.9721077947389006,0.9721077947389006,0.9857215295731316,0.9857215295731316,0.9857215295731316,1.1265104859762132,1.1265104859762132,1.1265104859762132,1.0726976338233332,1.0726976338233332,1.0726976338233332
2019-02-24,1.0307643481360513,1.0307643481360513,1.0307643481360513,0.9794336121360908,0.9794336121360908,0.9794336121360908,1.0287998915667462,1.0287998915667462,1.0287998915667462,1.016859733819784,1.016859733819784,1.016859733819784
2019-03-03,0.31242921629386644,0.31242921629386644,0.31242921629386644,0.27330960860035103,0.27330960860035103,0.27330960860035103,0.3881536097558211,0.3881536097558211,0.3881536097558211,0.44667592576712256,0.44667592576712256,0.44667592576712256
2019-03-10,0.9644937686646288,0.9644937686646288,0.9644937686646288,0.9874625274699114,0.9874625274699114,0.9874625274699114,0.988751962304915,0.988751962304915,0.988751962304915,1.0056399803214235,1.0056399803214235,1.0056399803214235
2019-03-17,1.3450074419163214,1.3450074419163214,1.3450074419163214,1.3299667151807146,1.3299667151807146,1.3299667151807146,1.0857550752039444,1.0857550752039444,1.0857550752039444,0.9936646351986661,0.9936646351986661,0.9936646351986661
2019-03-24,1.3035814866897346,1.3035814866897346,1.3035814866897346,1.3295657333451436,1.3295657333451436,1.3295657333451436,1.2998486219496808,1.2998486219496808,1.2998486219496808,1.2821819005942539,1.2821819005942539,1.2821819005942539
2019-03-31,1.683670124857229,1.683670124857229,1.683670124857229,1.8150243126572174,1.8150243126572174,1.8150243126572174,1.69630564321928,1.69630564321928,1.69630564321928,1.7301213342061292,1.7301213342061292,1.7301213342061292
2019-04-07,1.7699709000453747,1.7699709000453747,1.7699709000453747,1.825128081383153,1.825128081383153,1.825128081383153,1.7352819650483273,1.7352819650483273,1.7352819650483273,1.7318836722313702,1.7318836722313702,1.7318836722313702
2019-04-14,1.7863221795055881,1.7863221795055881,1.7863221795055881,1.8149875530291895,1.8149875530291895,1.8149875530291895,1.683221840323945,1.683221840323945,1.683221840323945,1.7180134837117462,1.7180134837117462,1.7180134837117462
2019-04-21,1.7080271526426394,1.7080271526426394,1.7080271526426394,1.8190182604540632,1.8190182604540632,1.8190182604540632,1.6485537855963057,1.6485537855963057,1.6485537855963057,1.7387191980016694,1.7387191980016694,1.7387191980016694
2019-04-28,1.5247680653211377,1.5247680653211377,1.5247680653211377,1.6231358884003935,1.6231358884003935,1.6231358884003935,1.5018234320125792,1.5018234320125792,1.5018234320125792,1.540901051682684,1.540901051682684,1.540901051682684
2019-05-05,1.0900942250233114,1.0900942250233114,1.0900942250233114,1.2138763664753256,1.2138763664753256,1.2138763664753256,0.8976473789161413,0.8976473789161413,0.8976473789161413,1.1678091903876,1.1678091903876,1.1678091903876
2019-05-12,0.8845174503931197,0.8845174503931197,0.8845174503931197,1.0971436270406105,1.0971436270406105,1.0971436270406105,0.9739235982538096,0.9739235982538096,0.9739235982538096,0.936754028390176,0.936754028390176,0.936754028390176
2019-05-19,0.6079595055398535,0.6079595055398535,0.6079595055398535,0.5107970719678055,0.5107970719678055,0.5107970719678055,0.581255487129532,0.581255487129532,0.581255487129532,0.47474175287356446,0.47474175287356446,0.47474175287356446
2019-05-26,-0.0544533650798049,-0.0544533650798049,-0.0544533650798049,-0.04516308547500821,-0.04516308547500821,-0.04516308547500821,-0.009645530696639485,-0.009645530696639485,-0.009645530696639485,-0.07837647178029179,-0.07837647178029179,-0.07837647178029179
2019-06-02,0.5825722380461762,0.5825722380461762,0.5825722380461762,0.7710626343766305,0.7710626343766305,0.7710626343766305,0.6832134920399396,0.6832134920399396,0.6832134920399396,0.7811079352297988,0.7811079352297988,0.7811079352297988
2019-06-09,1.22723808657825,1.22723808657825,1.22723808657825,1.1537751450710687,1.1537751450710687,1.1537751450710687,1.2708170562085537,1.2708170562085537,1.2708170562085537,1.1803456067276779,1.1803456067276779,1.1803456067276779
2019-06-16,1.5029239281232505,1.5029239281232505,1.5029239281232505,1.4623390557185723,1.4623390557185723,1.4623390557185723,1.5254501324163179,1.5254501324163179,1.5254501324163179,1.3827807352577917,1.3827807352577917,1.3827807352577917
2019-06-23,1.214666037165441,1.214666037165441,1.214666037165441,1.1598158599340231,1.1598158599340231,1.1598158599340231,1.28016864400489,1.28016864400489,1.28016864400489,1.2227475512189656,1.2227475512189656,1.2227475512189656
2019-06-30,1.6508409406191071,1.6508409406191071,1.6508409406191071,1.6720602448274615,1.6720602448274615,1.6720602448274615,1.6491934053626656,1.6491934053626656,1.6491934053626656,1.709672304970596,1.709672304970596,1.709672304970596
2019-07-07,1.855424758435224,1.855424758435224,1.855424758435224,1.8676309169141898,1.8676309169141898,1.8676309169141898,1.8829149822774116,1.8829149822774116,1.8829149822774116,1.9046768529850011,1.9046768529850011,1.9046768529850011
2019-07-14,1.6049603724728916,1.6049603724728916,1.6049603724728916,1.4611910954692204,1.4611910954692204,1.4611910954692204,1.3107237467041968,1.3107237467041968,1.3107237467041968,1.1864203690511648,1.1864203690511648,1.1864203690511648
2019-07-21,1.3995986391078463,1.3995986391078463,1.3995986391078463,1.4492446240224033,1.4492446240224033,1.4492446240224033,1.4751360160148475,1.4751360160148475,1.4751360160148475,1.5100514086018124,1.5100514086018124,1.5100514086018124
2019-07-28,0.40952410192604816,0.40952410192604816,0.40952410192604816,0.2970443968657176,0.2970443968657176,0.2970443968657176,0.2534999315653447,0.2534999315653447,0.2534999315653447,0.2611872996707826,0.2611872996707826,0.2611872996707826
2019-08-04,0.25008749561998345,0.25008749561998345,0.25008749561998345,0.1678019194808601,0.1678019194808601,0.1678019194808601,0.061584481674117744,0.061584481674117744,0.061584481674117744,0.09247559966166043,0.09247559966166043,0.09247559966166043
2019-08-11,-0.7072449023587903,-0.7072449023587903,-0.7072449023587903,-0.589160425652468,-0.589160425652468,-0.589160425652468,-0.5829135847487121,-0.5829135847487121,-0.5829135847487121,-0.5119428378503859,-0.5119428378503859,-0.5119428378503859
2019-08-18,0.09687042354431685,0.09687042354431685,0.09687042354431685,0.07098240225342993,0.07098240225342993,0.07098240225342993,-0.6185570095316585,-0.6185570095316585,-0.6185570095316585,-0.6578152376118029,-0.6578152376118029,-0.6578152376118029
2019-08-25,0.7137371320625605,0.7137371320625605,0.7137371320625605,0.6207518907073811,0.6207518907073811,0.6207518907073811,0.5376231986086282,0.5376231986086282,0.5376231986086282,0.4380657062766471,0.4380657062766471,0.4380657062766471
2019-09-01,1.1539504465270038,1.1539504465270038,1.1539504465270038,1.0891710513056203,1.0891710513056203,1.0891710513056203,1.263504496452396,1.263504496452396,1.263504496452396,1.1424710891892653,1.1424710891892653,1.1424710891892653
2019-09-08,1.3332389702519838,1.3332389702519838,1.3332389702519838,1.2954019724167012,1.2954019724167012,1.2954019724167012,1.412624942188462,1.412624942188462,1.412624942188462,1.2705045849012748,1.2705045849012748,1.2705045849012748
2019-09-15,0.7508240664728458,0.7508240664728458,0.7508240664728458,0.6327247630991782,0.6327247630991782,0.6327247630991782,0.5288657914854762,0.5288657914854762,0.5288657914854762,0.3816247620468757,0.3816247620468757,0.3816247620468757
2019-09-22,0.01083936721727178,0.01083936721727178,0.01083936721727178,-0.14213354371868828,-0.14213354371868828,-0.14213354371868828,-0.20915276335534042,-0.20915276335534042,-0.20915276335534042,-0.2278844613576322,-0.2278844613576322,-0.2278844613576322
2019-09-29,-0.6852597064162379,-0.6852597064162379,-0.6852597064162379,-0.48305507175225787,-0.48305507175225787,-0.48305507175225787,-0.49542703665227283,-0.49542703665227283,-0.49542703665227283,-0.29611941338271774,-0.29611941338271774,-0.29611941338271774
2019-10-06,0.0148095049088764,0.0148095049088764,0.0148095049088764,0.16132500259283322,0.16132500259283322,0.16132500259283322,0.18200998503557242,0.18200998503557242,0.18200998503557242,0.060956329438487125,0.060956329438487125,0.060956329438487125
2019-10-13,0.4709761265727786,0.4709761265727786,0.4709761265727786,0.3553570421582755,0.3553570421582755,0.3553570421582755,0.39444585101291796,0.39444585101291796,0.39444585101291796,0.35167628217235497,0.35167628217235497,0.35167628217235497
2019-10-20,-0.329398316318907,-0.329398316318907,-0.329398316318907,0.15551799476465597,0.15551799476465597,0.15551799476465597,-0.03769771865043702,-0.03769771865043702,-0.03769771865043702,0.3258099181604964,0.3258099181604964,0.3258099181604964
2019-10-27,0.34826409663149765,0.34826409663149765,0.34826409663149765,0.16886044889310722,0.16886044889310722,0.16886044889310722,0.46658789960314206,0.46658789960314206,0.46658789960314206,0.4073575130467756,0.4073575130467756,0.4073575130467756
2019-11-03,0.6319191031301944,0.6319191031301944,0.6319191031301944,0.42273720019357575,0.42273720019357575,0.42273720019357575,0.6278187996950989,0.6278187996950989,0.6278187996950989,0.5656906022349761,0.5656906022349761,0.5656906022349761
2019-11-10,1.1360741661365414,1.1360741661365414,1.1360741661365414,0.9783939270855647,0.9783939270855647,0.9783939270855647,0.9835941622435892,0.9835941622435892,0.9835941622435892,0.8428299500934778,0.8428299500934778,0.8428299500934778
2019-11-17,0.5625460836662683,0.5625460836662683,0.5625460836662683,0.5178476157774933,0.5178476157774933,0.5178476157774933,0.668555868694532,0.668555868694532,0.668555868694532,0.7656816088942756,0.7656816088942756,0.7656816088942756
2019-11-24,1.632742906790694,1.632742906790694,1.632742906790694,1.601335607903636,1.601335607903636,1.601335607903636,1.562028714957725,1.562028714957725,1.562028714957725,1.5005167588396449,1.5005167588396449,1.5005167588396449
2019-12-01,0.8067567229206218,0.8067567229206218,0.8067567229206218,0.8829080492793596,0.8829080492793596,0.8829080492793596,1.0171809191999168,1.0171809191999168,1.0171809191999168,0.9908374635245725,0.9908374635245725,0.9908374635245725
2019-12-08,1.1308398151655992,1.1308398151655992,1.1308398151655992,1.1762448382309776,1.1762448382309776,1.1762448382309776,1.1652533977192676,1.1652533977192676,1.1652533977192676,1.2787769057304792,1.2787769057304792,1.2787769057304792
2019-12-15,1.6932012252294606,1.6932012252294606,1.6932012252294606,1.8129681837888187,1.8129681837888187,1.8129681837888187,1.8050920717685088,1.8050920717685088,1.8050920717685088,1.8426184534010042,1.8426184534010042,1.8426184534010042
2019-12-22,1.8727659443680007,1.8727659443680007,1.8727659443680007,1.9221506293260282,1.9221506293260282,1.9221506293260282,1.7827172254618429,1.7827172254618429,1.7827172254618429,1.8448486753375841,1.8448486753375841,1.8448486753375841
2019-12-29,1.4032304016257164,1.4032304016257164,1.4032304016257164,1.6627418530430584,1.6627418530430584,1.6627418530430584,1.4348894048877658,1.4348894048877658,1.4348894048877658,1.5903686674870148,1.5903686674870148,1.5903686674870148
