Date,ProShares Ultra Technology_Open_average,ProShares Ultra Technology_Open_max,ProShares Ultra Technology_Open_min,ProShares Ultra Technology_High_average,ProShares Ultra Technology_High_max,ProShares Ultra Technology_High_min,ProShares Ultra Technology_Low_average,ProShares Ultra Technology_Low_max,ProShares Ultra Technology_Low_min,ProShares Ultra Technology_Close_average,ProShares Ultra Technology_Close_max,ProShares Ultra Technology_Close_min
2018-04-08,-0.17931018166421833,-0.17931018166421833,-0.17931018166421833,-0.41033866186039736,-0.41033866186039736,-0.41033866186039736,-0.06035082789889842,-0.06035082789889842,-0.06035082789889842,-0.12902720520516575,-0.12902720520516575,-0.12902720520516575
2018-04-15,-0.30160718796945224,-0.30160718796945224,-0.30160718796945224,-0.5679692938002734,-0.5679692938002734,-0.5679692938002734,-0.35788324210790234,-0.35788324210790234,-0.35788324210790234,-0.4616566073896626,-0.4616566073896626,-0.4616566073896626
2018-04-22,-0.5090521250545132,-0.5090521250545132,-0.5090521250545132,-0.6613372663255577,-0.6613372663255577,-0.6613372663255577,-0.4502166721518081,-0.4502166721518081,-0.4502166721518081,-0.6009438695289671,-0.6009438695289671,-0.6009438695289671
2018-04-29,0.4297697531999383,0.4297697531999383,0.4297697531999383,0.4204689150250552,0.4204689150250552,0.4204689150250552,0.6080120862397991,0.6080120862397991,0.6080120862397991,0.4933156264721924,0.4933156264721924,0.4933156264721924
2018-05-06,1.3593941564433911,1.3593941564433911,1.3593941564433911,1.306745561261071,1.306745561261071,1.306745561261071,1.305900709139498,1.305900709139498,1.305900709139498,1.1030982484493188,1.1030982484493188,1.1030982484493188
2018-05-13,0.8772406878881118,0.8772406878881118,0.8772406878881118,0.8323767350924468,0.8323767350924468,0.8323767350924468,0.8777572247747024,0.8777572247747024,0.8777572247747024,0.7924348508574015,0.7924348508574015,0.7924348508574015
2018-05-20,0.951509652055832,0.951509652055832,0.951509652055832,0.9029136632132386,0.9029136632132386,0.9029136632132386,1.0584110229355184,1.0584110229355184,1.0584110229355184,0.9556468593885248,0.9556468593885248,0.9556468593885248
2018-05-27,1.4679401806210564,1.4679401806210564,1.4679401806210564,1.5438608861691305,1.5438608861691305,1.5438608861691305,1.4818733254799812,1.4818733254799812,1.4818733254799812,1.5420113908664428,1.5420113908664428,1.5420113908664428
2018-06-03,1.4493959142729687,1.4493959142729687,1.4493959142729687,1.4894216746430025,1.4894216746430025,1.4894216746430025,1.4516302862684387,1.4516302862684387,1.4516302862684387,1.4378199275391805,1.4378199275391805,1.4378199275391805
2018-06-10,1.2944820569101234,1.2944820569101234,1.2944820569101234,1.428139951363706,1.428139951363706,1.428139951363706,1.2406226775911158,1.2406226775911158,1.2406226775911158,1.4073947576162675,1.4073947576162675,1.4073947576162675
