Date,SPDR MSCI EAFE Fossil Fuel Reserves FreeEtf_Open_average,SPDR MSCI EAFE Fossil Fuel Reserves FreeEtf_Open_max,SPDR MSCI EAFE Fossil Fuel Reserves FreeEtf_Open_min,SPDR MSCI EAFE Fossil Fuel Reserves FreeEtf_High_average,SPDR MSCI EAFE Fossil Fuel Reserves FreeEtf_High_max,SPDR MSCI EAFE Fossil Fuel Reserves FreeEtf_High_min,SPDR MSCI EAFE Fossil Fuel Reserves FreeEtf_Low_average,SPDR MSCI EAFE Fossil Fuel Reserves FreeEtf_Low_max,SPDR MSCI EAFE Fossil Fuel Reserves FreeEtf_Low_min,SPDR MSCI EAFE Fossil Fuel Reserves FreeEtf_Close_average,SPDR MSCI EAFE Fossil Fuel Reserves FreeEtf_Close_max,SPDR MSCI EAFE Fossil Fuel Reserves FreeEtf_Close_min
2018-12-30,-0.9610670788276205,-0.9610670788276205,-0.9610670788276205,-0.962237092419146,-0.962237092419146,-0.962237092419146,-0.9030298865840665,-0.9030298865840665,-0.9030298865840665,-0.884327399580769,-0.884327399580769,-0.884327399580769
2019-01-06,-0.24732615506843822,-0.24732615506843822,-0.24732615506843822,-0.20392660820381306,-0.20392660820381306,-0.20392660820381306,-0.2108605254570102,-0.2108605254570102,-0.2108605254570102,-0.24078676726589687,-0.24078676726589687,-0.24078676726589687
2019-01-13,0.1957285883222175,0.1957285883222175,0.1957285883222175,0.27969103842275334,0.27969103842275334,0.27969103842275334,0.23923374339629536,0.23923374339629536,0.23923374339629536,0.2955692810550011,0.2955692810550011,0.2955692810550011
2019-01-20,0.3531953783037427,0.3531953783037427,0.3531953783037427,0.32067697212867025,0.32067697212867025,0.32067697212867025,0.3571869856644983,0.3571869856644983,0.3571869856644983,0.32563023305837463,0.32563023305837463,0.32563023305837463
2019-01-27,0.7353452694331134,0.7353452694331134,0.7353452694331134,0.7259177885238747,0.7259177885238747,0.7259177885238747,0.63548829528018,0.63548829528018,0.63548829528018,0.6723009106834739,0.6723009106834739,0.6723009106834739
2019-02-03,0.39720757886105196,0.39720757886105196,0.39720757886105196,0.3527485284926702,0.3527485284926702,0.3527485284926702,0.24979182781279521,0.24979182781279521,0.24979182781279521,0.2993985599439657,0.2993985599439657,0.2993985599439657
2019-02-10,1.2200758798863987,1.2200758798863987,1.2200758798863987,1.3796588038710074,1.3796588038710074,1.3796588038710074,1.230593726312934,1.230593726312934,1.230593726312934,1.2855221761600404,1.2855221761600404,1.2855221761600404
2019-02-17,1.432054545474635,1.432054545474635,1.432054545474635,1.4191252246882557,1.4191252246882557,1.4191252246882557,1.4186832922062025,1.4186832922062025,1.4186832922062025,1.369276013692303,1.369276013692303,1.369276013692303
2019-02-24,1.4792106693934866,1.4792106693934866,1.4792106693934866,1.4890591590083486,1.4890591590083486,1.4890591590083486,1.4782495450828435,1.4782495450828435,1.4782495450828435,1.493180576041703,1.493180576041703,1.493180576041703
2019-03-03,0.6310754521868308,0.6310754521868308,0.6310754521868308,0.8626540952271551,0.8626540952271551,0.8626540952271551,0.6663491555678019,0.6663491555678019,0.6663491555678019,0.7783720964708171,0.7783720964708171,0.7783720964708171
2019-03-10,1.4198278964133344,1.4198278964133344,1.4198278964133344,1.3486797427074764,1.3486797427074764,1.3486797427074764,1.4056235790105502,1.4056235790105502,1.4056235790105502,1.353842356332366,1.353842356332366,1.353842356332366
2019-03-17,1.1029542211886902,1.1029542211886902,1.1029542211886902,1.0381893311515384,1.0381893311515384,1.0381893311515384,0.9779673616358368,0.9779673616358368,0.9779673616358368,0.9433135809090083,0.9433135809090083,0.9433135809090083
2019-03-24,1.1466230480115538,1.1466230480115538,1.1466230480115538,1.066352948735594,1.066352948735594,1.066352948735594,1.190985229820451,1.190985229820451,1.190985229820451,1.1368815279568518,1.1368815279568518,1.1368815279568518
2019-03-31,1.7911915181711302,1.7911915181711302,1.7911915181711302,1.8097050926585039,1.8097050926585039,1.8097050926585039,1.7403608885880328,1.7403608885880328,1.7403608885880328,1.754626848426896,1.754626848426896,1.754626848426896
2019-04-07,1.556041409717121,1.556041409717121,1.556041409717121,1.5715489826534201,1.5715489826534201,1.5715489826534201,1.572601914819212,1.572601914819212,1.572601914819212,1.6271193941704931,1.6271193941704931,1.6271193941704931
2019-04-14,1.5862825624494727,1.5862825624494727,1.5862825624494727,1.5381078287112253,1.5381078287112253,1.5381078287112253,1.5977241408302612,1.5977241408302612,1.5977241408302612,1.5670807788753895,1.5670807788753895,1.5670807788753895
2019-04-21,1.346626364668533,1.346626364668533,1.346626364668533,1.3182308573400638,1.3182308573400638,1.3182308573400638,1.3250898205501864,1.3250898205501864,1.3250898205501864,1.3088182096881475,1.3088182096881475,1.3088182096881475
2019-04-28,1.235293706057116,1.235293706057116,1.235293706057116,1.3141042126334517,1.3141042126334517,1.3141042126334517,1.2431157709632006,1.2431157709632006,1.2431157709632006,1.3231953564698626,1.3231953564698626,1.3231953564698626
2019-05-05,-0.239229363004637,-0.239229363004637,-0.239229363004637,0.06741341864116218,0.06741341864116218,0.06741341864116218,-0.20055024333800747,-0.20055024333800747,-0.20055024333800747,0.13307238530439053,0.13307238530439053,0.13307238530439053
2019-05-12,-0.06991916837298569,-0.06991916837298569,-0.06991916837298569,-0.1908308022720802,-0.1908308022720802,-0.1908308022720802,-0.1481780203936551,-0.1481780203936551,-0.1481780203936551,-0.2569097652508326,-0.2569097652508326,-0.2569097652508326
2019-05-19,-0.4485834118901488,-0.4485834118901488,-0.4485834118901488,-0.419879177405671,-0.419879177405671,-0.419879177405671,-0.39695852716401137,-0.39695852716401137,-0.39695852716401137,-0.32732735033385363,-0.32732735033385363,-0.32732735033385363
2019-05-26,-1.317382788990023,-1.317382788990023,-1.317382788990023,-1.543021616996807,-1.543021616996807,-1.543021616996807,-1.2869044552425337,-1.2869044552425337,-1.2869044552425337,-1.4346472197339537,-1.4346472197339537,-1.4346472197339537
2019-06-02,-0.7785991721410865,-0.7785991721410865,-0.7785991721410865,-0.7900260717032525,-0.7900260717032525,-0.7900260717032525,-0.7086664888587698,-0.7086664888587698,-0.7086664888587698,-0.7881499531828399,-0.7881499531828399,-0.7881499531828399
2019-06-09,-1.0291094833699235,-1.0291094833699235,-1.0291094833699235,-1.1171830472461899,-1.1171830472461899,-1.1171830472461899,-0.9622160554170469,-0.9622160554170469,-0.9622160554170469,-1.0382522041864217,-1.0382522041864217,-1.0382522041864217
2019-06-16,0.3856727740123947,0.3856727740123947,0.3856727740123947,0.5638833611383453,0.5638833611383453,0.5638833611383453,0.41991602519160487,0.41991602519160487,0.41991602519160487,0.4329552798257189,0.4329552798257189,0.4329552798257189
2019-06-23,0.6903355263867803,0.6903355263867803,0.6903355263867803,0.5694911151114883,0.5694911151114883,0.5694911151114883,0.7238433540118173,0.7238433540118173,0.7238433540118173,0.6228559065297192,0.6228559065297192,0.6228559065297192
2019-06-30,1.1087053414109984,1.1087053414109984,1.1087053414109984,1.0130726411782085,1.0130726411782085,1.0130726411782085,1.0997870841809676,1.0997870841809676,1.0997870841809676,1.018122433846386,1.018122433846386,1.018122433846386
2019-07-07,0.6772041699619599,0.6772041699619599,0.6772041699619599,0.5889982848419993,0.5889982848419993,0.5889982848419993,0.5852139042121932,0.5852139042121932,0.5852139042121932,0.514147824923293,0.514147824923293,0.514147824923293
2019-07-14,0.7799652291297791,0.7799652291297791,0.7799652291297791,0.7929102729356406,0.7929102729356406,0.7929102729356406,0.7021351831418255,0.7021351831418255,0.7021351831418255,0.6291687064590306,0.6291687064590306,0.6291687064590306
2019-07-21,0.7649834227546506,0.7649834227546506,0.7649834227546506,0.6569822030500378,0.6569822030500378,0.6569822030500378,0.8080985316283766,0.8080985316283766,0.8080985316283766,0.7336701410755592,0.7336701410755592,0.7336701410755592
2019-07-28,-0.9962225691755039,-0.9962225691755039,-0.9962225691755039,-0.9411832129354598,-0.9411832129354598,-0.9411832129354598,-0.976726316988141,-0.976726316988141,-0.976726316988141,-0.9064573735714707,-0.9064573735714707,-0.9064573735714707
2019-08-04,-1.253010851210376,-1.253010851210376,-1.253010851210376,-1.321517258099608,-1.321517258099608,-1.321517258099608,-1.2406816616927472,-1.2406816616927472,-1.2406816616927472,-1.2970445098067527,-1.2970445098067527,-1.2970445098067527
2019-08-11,-1.9796654510319487,-1.9796654510319487,-1.9796654510319487,-1.7973753518295998,-1.7973753518295998,-1.7973753518295998,-2.0106503228267605,-2.0106503228267605,-2.0106503228267605,-1.819154571353106,-1.819154571353106,-1.819154571353106
2019-08-18,-1.5024746142883951,-1.5024746142883951,-1.5024746142883951,-1.6042363739036405,-1.6042363739036405,-1.6042363739036405,-1.4998491545680175,-1.4998491545680175,-1.4998491545680175,-1.6080233400938473,-1.6080233400938473,-1.6080233400938473
2019-08-25,-0.7243041841058159,-0.7243041841058159,-0.7243041841058159,-0.7014624586307558,-0.7014624586307558,-0.7014624586307558,-0.7704544841838026,-0.7704544841838026,-0.7704544841838026,-0.7785164591604253,-0.7785164591604253,-0.7785164591604253
2019-09-01,0.26665517533838684,0.26665517533838684,0.26665517533838684,0.20853592228120588,0.20853592228120588,0.20853592228120588,0.29100173907852667,0.29100173907852667,0.29100173907852667,0.25679693039931867,0.25679693039931867,0.25679693039931867
2019-09-08,1.0836388862536028,1.0836388862536028,1.0836388862536028,1.0650116859863024,1.0650116859863024,1.0650116859863024,1.0710064086219033,1.0710064086219033,1.0710064086219033,1.0874462185643292,1.0874462185643292,1.0874462185643292
2019-09-15,0.8182872112202976,0.8182872112202976,0.8182872112202976,0.8121085803031872,0.8121085803031872,0.8121085803031872,0.75808226962118,0.75808226962118,0.75808226962118,0.7598463578120417,0.7598463578120417,0.7598463578120417
2019-09-22,0.5231236744302828,0.5231236744302828,0.5231236744302828,0.501555653596285,0.501555653596285,0.501555653596285,0.42114530200463635,0.42114530200463635,0.42114530200463635,0.4352873608040744,0.4352873608040744,0.4352873608040744
2019-09-29,-0.00726450967351484,-0.00726450967351484,-0.00726450967351484,-0.058381064506530904,-0.058381064506530904,-0.058381064506530904,0.03831070379847077,0.03831070379847077,0.03831070379847077,-0.005622112885925231,-0.005622112885925231,-0.005622112885925231
2019-10-06,0.9762722480991951,0.9762722480991951,0.9762722480991951,0.9758878824302638,0.9758878824302638,0.9758878824302638,1.0318046078722984,1.0318046078722984,1.0318046078722984,1.0436930202173267,1.0436930202173267,1.0436930202173267
2019-10-13,1.3569121037332657,1.3569121037332657,1.3569121037332657,1.4519835039772457,1.4519835039772457,1.4519835039772457,1.3691001493376456,1.3691001493376456,1.3691001493376456,1.4908922520579686,1.4908922520579686,1.4908922520579686
2019-10-20,1.578747208512953,1.578747208512953,1.578747208512953,1.5959239607240034,1.5959239607240034,1.5959239607240034,1.5718618155845017,1.5718618155845017,1.5718618155845017,1.5807427212484817,1.5807427212484817,1.5807427212484817
2019-10-27,1.6605473754354783,1.6605473754354783,1.6605473754354783,1.7100805265942378,1.7100805265942378,1.7100805265942378,1.658058719671642,1.658058719671642,1.658058719671642,1.6907801359082337,1.6907801359082337,1.6907801359082337
2019-11-03,1.506064989331679,1.506064989331679,1.506064989331679,1.5175549504998511,1.5175549504998511,1.5175549504998511,1.5427467546865805,1.5427467546865805,1.5427467546865805,1.553405321681289,1.553405321681289,1.553405321681289
2019-11-10,1.3383091151469098,1.3383091151469098,1.3383091151469098,1.3434855099206846,1.3434855099206846,1.3434855099206846,1.3493470879616325,1.3493470879616325,1.3493470879616325,1.3740880944068656,1.3740880944068656,1.3740880944068656
2019-11-17,1.0568431729809087,1.0568431729809087,1.0568431729809087,1.0458526866641118,1.0458526866641118,1.0458526866641118,1.0345107328483816,1.0345107328483816,1.0345107328483816,1.0608969905132206,1.0608969905132206,1.0608969905132206
2019-11-24,1.175694258549807,1.175694258549807,1.175694258549807,1.3089071626869162,1.3089071626869162,1.3089071626869162,1.1882480871304633,1.1882480871304633,1.1882480871304633,1.2077696863220913,1.2077696863220913,1.2077696863220913
2019-12-01,1.3564208333822754,1.3564208333822754,1.3564208333822754,1.3044112074870853,1.3044112074870853,1.3044112074870853,1.3723051745668393,1.3723051745668393,1.3723051745668393,1.3250589706265201,1.3250589706265201,1.3250589706265201
2019-12-08,1.6173040951735063,1.6173040951735063,1.6173040951735063,1.5765717645124544,1.5765717645124544,1.5765717645124544,1.5974198252491532,1.5974198252491532,1.5974198252491532,1.5630152165453595,1.5630152165453595,1.5630152165453595
2019-12-15,1.2060572071097682,1.2060572071097682,1.2060572071097682,1.228028265447024,1.228028265447024,1.228028265447024,1.1164682489302884,1.1164682489302884,1.1164682489302884,1.0901461288105831,1.0901461288105831,1.0901461288105831
2019-12-22,1.2064058160749351,1.2064058160749351,1.2064058160749351,1.2280507606350646,1.2280507606350646,1.2280507606350646,1.225348635114128,1.225348635114128,1.225348635114128,1.2040988235160004,1.2040988235160004,1.2040988235160004
2019-12-29,1.065394264934991,1.065394264934991,1.065394264934991,1.0735673414026408,1.0735673414026408,1.0735673414026408,0.9997894073284831,0.9997894073284831,0.9997894073284831,0.9968629882949672,0.9968629882949672,0.9968629882949672
