Date,SPDR S&P Kensho Smart MobilityEtf_Open_average,SPDR S&P Kensho Smart MobilityEtf_Open_max,SPDR S&P Kensho Smart MobilityEtf_Open_min,SPDR S&P Kensho Smart MobilityEtf_High_average,SPDR S&P Kensho Smart MobilityEtf_High_max,SPDR S&P Kensho Smart MobilityEtf_High_min,SPDR S&P Kensho Smart MobilityEtf_Low_average,SPDR S&P Kensho Smart MobilityEtf_Low_max,SPDR S&P Kensho Smart MobilityEtf_Low_min,SPDR S&P Kensho Smart MobilityEtf_Close_average,SPDR S&P Kensho Smart MobilityEtf_Close_max,SPDR S&P Kensho Smart MobilityEtf_Close_min
2018-04-08,-0.6187603760754476,-0.6187603760754476,-0.6187603760754476,-0.6414280841045833,-0.6414280841045833,-0.6414280841045833,-0.6042338609682776,-0.6042338609682776,-0.6042338609682776,-0.6272946156682413,-0.6272946156682413,-0.6272946156682413
2018-04-15,-0.4845427472730456,-0.4845427472730456,-0.4845427472730456,-0.5064744630712505,-0.5064744630712505,-0.5064744630712505,-0.4583975625680191,-0.4583975625680191,-0.4583975625680191,-0.4812607459860114,-0.4812607459860114,-0.4812607459860114
2018-04-22,0.27767831926419095,0.27767831926419095,0.27767831926419095,0.2603586224793613,0.2603586224793613,0.2603586224793613,-0.8528900431388131,-0.8528900431388131,-0.8528900431388131,-0.7692875095004033,-0.7692875095004033,-0.7692875095004033
2018-04-29,-0.9446863371233865,-0.9446863371233865,-0.9446863371233865,-0.48202766900201294,-0.48202766900201294,-0.48202766900201294,-0.8786251955420356,-0.8786251955420356,-0.8786251955420356,-0.3809487585445764,-0.3809487585445764,-0.3809487585445764
2018-05-06,0.1952132121191171,0.1952132121191171,0.1952132121191171,0.15168367110989636,0.15168367110989636,0.15168367110989636,0.30867594632162115,0.30867594632162115,0.30867594632162115,0.25352211630472016,0.25352211630472016,0.25352211630472016
2018-05-13,0.2929797342505996,0.2929797342505996,0.2929797342505996,0.2515448447079795,0.2515448447079795,0.2515448447079795,0.4062562585505613,0.4062562585505613,0.4062562585505613,0.3528032186399279,0.3528032186399279,0.3528032186399279
2018-05-20,-0.007330377275989302,-0.007330377275989302,-0.007330377275989302,-0.013831828219546177,-0.013831828219546177,-0.013831828219546177,0.11900369225988429,0.11900369225988429,0.11900369225988429,0.09809943005274196,0.09809943005274196,0.09809943005274196
2018-05-27,0.29723147454907634,0.29723147454907634,0.29723147454907634,0.31180735848080143,0.31180735848080143,0.31180735848080143,0.3706370329038753,0.3706370329038753,0.3706370329038753,0.41298492414358273,0.41298492414358273,0.41298492414358273
2018-06-03,1.3292424131002871,1.3292424131002871,1.3292424131002871,1.4834420388617247,1.4834420388617247,1.4834420388617247,1.4192527328153783,1.4192527328153783,1.4192527328153783,1.554833685832196,1.554833685832196,1.554833685832196
2018-06-10,1.9507806136491948,1.9507806136491948,1.9507806136491948,2.017742395152585,2.017742395152585,2.017742395152585,1.9824644067201738,1.9824644067201738,1.9824644067201738,2.0359709475407013,2.0359709475407013,2.0359709475407013
