Date,SJM_Open_average,SJM_Open_max,SJM_Open_min,SJM_Open_volatility,SJM_Open_change,SJM_High_average,SJM_High_max,SJM_High_min,SJM_High_volatility,SJM_High_change,SJM_Low_average,SJM_Low_max,SJM_Low_min,SJM_Low_volatility,SJM_Low_change,SJM_Close_average,SJM_Close_max,SJM_Close_min,SJM_Close_volatility,SJM_Close_change,SJM_Volume_average,SJM_Volume_max,SJM_Volume_min,SJM_Volume_volatility,SJM_Volume_change
2018-04-08,-0.26170143275875146,-0.15912562166943298,-0.27758004441638645,0.22377820653025401,-0.9456374335520359,-0.6069344530082844,-0.5793268301716822,-0.5869484195813484,-0.026051662806387727,-0.9136297714634358,-0.25547542662624895,-0.27496011381660584,-0.5326110193493176,0.4702481748849364,-1.0582162207160841,-0.5028921101774688,-0.7141331946636412,-0.3014363992267323,-0.5052176714101716,-0.6550262460313406,-1.250885009106823,-0.6479528447932718,-1.5985995249854645,-0.4218123706336245,0.8960678477001262
2018-04-15,-1.4476631413810424,-1.391870045107801,-1.5012569521894825,0.5770659272771619,-1.0045309530157487,-1.7001810059938005,-1.5596851863346874,-1.9948623995830852,0.9700839930171841,-1.2627520371343248,-1.5039319152906185,-1.2232927671592408,-1.5624087918299658,0.8450700647436702,-1.0002816915331083,-1.7130485432675497,-1.5148985598403488,-1.6039865437287528,0.4323793103671461,-1.0407600636093497,0.32548684876158945,-0.0683121784099448,-0.2144662162943943,-0.03778923161908577,1.3133983612884976
2018-04-22,-1.8523331929477842,-1.9658091411949739,-1.4817936865702093,-0.7075378381167486,0.6134470367513948,-1.9493531754908695,-2.0581133979770234,-1.647867774831561,-0.929173225173858,0.6495738206410254,-1.7883313070783575,-1.9288793300424811,-1.3503040222622738,-1.2141621481403464,0.5071328253306958,-1.8627944935471419,-2.0334778845282937,-1.4557553638986485,-1.0092740159852245,0.19399423878209146,-1.0313245272553166,-0.6007284493308889,-1.2272482965370242,-0.4313878565785238,0.3325535314725515
2018-04-29,-1.8331239636506704,-1.9015886626288716,-1.6666535985047148,-0.4904018028406524,-0.08049159312877315,-1.759290280950097,-1.7901032402120418,-1.6024510996902437,-0.7488394195858435,-0.19146718273954833,-1.7521695387980012,-1.8223887555879181,-1.6691849910234062,-0.8076457585377733,0.023652940369092414,-1.7983844620803289,-1.7816740247771212,-1.746498658251691,-0.31137140707471694,-0.46779284997041437,0.07420561665947502,1.1399469441982562,-0.15767777479423195,1.3146414235000405,-0.44227507365305424
2018-05-06,-1.5720268860843303,-1.6740225534843405,-1.3651240240271136,-0.9911785396510592,0.3905115629980982,-1.5867184458905377,-1.6354579875354203,-1.468321538492048,-0.8458609895574821,0.09115160767316834,-1.4775501682889534,-1.5552327557566152,-1.3972102998197566,-0.9510223121495648,0.24193930489102985,-1.5519240454484926,-1.6636706188041122,-1.4514235343762705,-0.9471193275766062,-0.14484701906214764,-0.7209091390035441,-0.5379386532568166,-0.8713050512706403,-0.16814655126653813,-1.1330100950088877
2018-05-13,-1.6852236199354167,-1.6577694769439755,-1.7070934291368185,-0.026868802770923877,-0.3675436394954046,-1.712196744342901,-1.7150080952660323,-1.7151644149686323,-0.36105188314390113,-0.3898385015801435,-1.6927135134924718,-1.668587650105392,-1.7278272847575444,-0.34736706942647083,0.20633101072849705,-1.6697660002335108,-1.6290234503017489,-1.6868257035859955,-0.06379499027585689,-0.4318690404666356,0.02200883822184774,0.7733914621301641,-0.13431723558256678,0.9411313753009919,-0.6421887463892656
2018-05-20,-1.4934751504703496,-1.534834629445879,-1.373442839515565,-0.8447107724529657,0.7051360286960552,-1.4289210231158624,-1.4487751111867335,-1.3398495061943747,-0.8717313689193792,0.9176003910844236,-1.4296837686988664,-1.5414729233645945,-1.2944151740463026,-1.5500469873513096,0.8387382433546349,-1.4174660578144302,-1.5439098401042106,-1.227851919212595,-1.576891561415217,0.6404707048911153,-0.7658805669902181,-1.4187870027957843,1.0033372386304198,-1.8791393352265373,0.1112318690361864
2018-05-27,-1.4305315413627395,-1.434280699708388,-1.4554502421341622,-0.4183510208430812,-0.38293033776528973,-1.4223107236710453,-1.3892915295346935,-1.3630139754693555,-0.7304542802014733,-0.3224978043652177,-1.4620748835269075,-1.4297007686562377,-1.4192305877708378,-1.0738519108800264,-0.054418674167115384,-1.4563062234755706,-1.4678395510599875,-1.4418047827601543,-0.633614597343437,0.1155632471652442,2.467817756312698,1.3279647973946969,2.4781191240617746,0.1027717693540787,1.788944434317427
2018-06-03,-1.7769682678757703,-1.515956046472958,-1.9990621520513538,1.3662843238978493,-0.35937634209870106,-1.6167623260922175,-1.5076901014702342,-1.7617636331896114,0.38967326193051655,0.34466130011144186,-1.7926066464391437,-1.5087876590326117,-2.2185502849208016,1.9348131803685071,-0.24354928439359916,-1.6319403462807471,-1.4866103495074772,-1.8889479828434537,0.8976087634621478,0.8225795876231674,3.1128032282575453,3.2334887755922916,2.9110437869958816,3.2081646975595066,2.3459991380781338
2018-06-10,-1.3082478110094111,-1.3288252495072734,-1.1870083650551921,-0.6882134594904803,0.16983445046609683,-1.3692095082346631,-1.3774493543834903,-1.368645509225092,-0.5839632521030454,0.145380873818651,-1.3354872028035547,-1.3823838685316832,-1.1213141732165954,-1.038054187564364,0.10220764528957418,-1.4068834683869627,-1.400375166644122,-1.2873709159812192,-0.8571108632938522,-0.0026932652004122977,0.7352876700696855,0.48327207961001273,1.0917517515331157,0.2584102617232581,-1.0231848120367766
