Date,First Trust BICKEtf_Open_average,First Trust BICKEtf_Open_max,First Trust BICKEtf_Open_min,First Trust BICKEtf_High_average,First Trust BICKEtf_High_max,First Trust BICKEtf_High_min,First Trust BICKEtf_Low_average,First Trust BICKEtf_Low_max,First Trust BICKEtf_Low_min,First Trust BICKEtf_Close_average,First Trust BICKEtf_Close_max,First Trust BICKEtf_Close_min
2019-02-03,1.3836901920783495,1.3836901920783495,1.3836901920783495,1.3920680552462306,1.3920680552462306,1.3920680552462306,1.3884255065488178,1.3884255065488178,1.3884255065488178,1.4568004810406436,1.4568004810406436,1.4568004810406436
2019-02-10,1.4867361171783484,1.4867361171783484,1.4867361171783484,1.465767032695053,1.465767032695053,1.465767032695053,1.5985940312744829,1.5985940312744829,1.5985940312744829,1.414513401342747,1.414513401342747,1.414513401342747
2019-02-17,1.8715391178519127,1.8715391178519127,1.8715391178519127,1.8489998249030397,1.8489998249030397,1.8489998249030397,1.9509682227173128,1.9509682227173128,1.9509682227173128,1.7632785663563895,1.7632785663563895,1.7632785663563895
2019-02-24,1.4638367624867128,1.4638367624867128,1.4638367624867128,1.4292291845991336,1.4292291845991336,1.4292291845991336,1.5720805311996595,1.5720805311996595,1.5720805311996595,1.454242441088963,1.454242441088963,1.454242441088963
2019-03-03,0.7353457457767005,0.7353457457767005,0.7353457457767005,0.736517859881643,0.736517859881643,0.736517859881643,0.8413155958038467,0.8413155958038467,0.8413155958038467,0.7357181324193093,0.7357181324193093,0.7357181324193093
2019-03-10,1.3823332064913931,1.3823332064913931,1.3823332064913931,1.4011502462155498,1.4011502462155498,1.4011502462155498,1.4507683644384204,1.4507683644384204,1.4507683644384204,1.3355718595627926,1.3355718595627926,1.3355718595627926
2019-03-17,0.8885986100681825,0.8885986100681825,0.8885986100681825,0.9126111955549142,0.9126111955549142,0.9126111955549142,0.6458024222241954,0.6458024222241954,0.6458024222241954,0.5020868875407535,0.5020868875407535,0.5020868875407535
2019-03-24,0.8044477856474479,0.8044477856474479,0.8044477856474479,0.7024427086818081,0.7024427086818081,0.7024427086818081,0.8343817564277611,0.8343817564277611,0.8343817564277611,0.7723951778001251,0.7723951778001251,0.7723951778001251
2019-03-31,1.3463056197425673,1.3463056197425673,1.3463056197425673,1.2766405142202308,1.2766405142202308,1.2766405142202308,1.3659049357055668,1.3659049357055668,1.3659049357055668,1.2654092308327687,1.2654092308327687,1.2654092308327687
2019-04-07,1.162040772488683,1.162040772488683,1.162040772488683,1.1009767653289881,1.1009767653289881,1.1009767653289881,1.0698282158406631,1.0698282158406631,1.0698282158406631,1.0681650313962132,1.0681650313962132,1.0681650313962132
2019-04-14,0.7961347770275214,0.7961347770275214,0.7961347770275214,0.8546129733752499,0.8546129733752499,0.8546129733752499,0.8766215641105578,0.8766215641105578,0.8766215641105578,0.8624686718260048,0.8624686718260048,0.8624686718260048
2019-04-21,0.7625443978789448,0.7625443978789448,0.7625443978789448,0.6803132089609357,0.6803132089609357,0.6803132089609357,0.7315541182520185,0.7315541182520185,0.7315541182520185,0.6448731262630075,0.6448731262630075,0.6448731262630075
2019-04-28,0.6691007963508175,0.6691007963508175,0.6691007963508175,0.6331441923174346,0.6331441923174346,0.6331441923174346,0.7126769080722803,0.7126769080722803,0.7126769080722803,0.6248781855398033,0.6248781855398033,0.6248781855398033
2019-05-05,-1.0068921265407362,-1.0068921265407362,-1.0068921265407362,-0.8720419750913904,-0.8720419750913904,-0.8720419750913904,-0.8929647647666515,-0.8929647647666515,-0.8929647647666515,-0.7921477607675633,-0.7921477607675633,-0.7921477607675633
2019-05-12,-1.7848818685614107,-1.7848818685614107,-1.7848818685614107,-2.1560757964884005,-2.1560757964884005,-2.1560757964884005,-1.8836838210036704,-1.8836838210036704,-1.8836838210036704,-2.300863913895462,-2.300863913895462,-2.300863913895462
2019-05-19,-1.8187376759985134,-1.8187376759985134,-1.8187376759985134,-2.049102647381698,-2.049102647381698,-2.049102647381698,-1.7944580933997447,-1.7944580933997447,-1.7944580933997447,-2.0393351814851797,-2.0393351814851797,-2.0393351814851797
2019-05-26,-1.6160065922894198,-1.6160065922894198,-1.6160065922894198,-1.629784978997485,-1.629784978997485,-1.629784978997485,-1.4416678752155787,-1.4416678752155787,-1.4416678752155787,-1.503313464165756,-1.503313464165756,-1.503313464165756
2019-06-02,-1.0547411626628382,-1.0547411626628382,-1.0547411626628382,-1.1899063875464058,-1.1899063875464058,-1.1899063875464058,-1.1042647657293376,-1.1042647657293376,-1.1042647657293376,-1.233909678833221,-1.233909678833221,-1.233909678833221
2019-06-09,-0.99363557985409,-0.99363557985409,-0.99363557985409,-1.0840429405433072,-1.0840429405433072,-1.0840429405433072,-0.9957150693843874,-0.9957150693843874,-0.9957150693843874,-1.0662917472991842,-1.0662917472991842,-1.0662917472991842
2019-06-16,0.0036056096825969625,0.0036056096825969625,0.0036056096825969625,-0.02317220092033448,-0.02317220092033448,-0.02317220092033448,0.0756148840348656,0.0756148840348656,0.0756148840348656,0.019105795715606635,0.019105795715606635,0.019105795715606635
2019-06-23,0.04807227406644164,0.04807227406644164,0.04807227406644164,-0.053056142062719566,-0.053056142062719566,-0.053056142062719566,0.05612806131344074,0.05612806131344074,0.05612806131344074,0.05019748805809214,0.05019748805809214,0.05019748805809214
2019-06-30,-0.024661898047122002,-0.024661898047122002,-0.024661898047122002,0.0995045884668293,0.0995045884668293,0.0995045884668293,0.07631892948621237,0.07631892948621237,0.07631892948621237,0.21878096170463113,0.21878096170463113,0.21878096170463113
2019-07-07,0.17917339657241926,0.17917339657241926,0.17917339657241926,0.2431740624306782,0.2431740624306782,0.2431740624306782,0.25276857942564396,0.25276857942564396,0.25276857942564396,0.3084549085945534,0.3084549085945534,0.3084549085945534
2019-07-14,0.4603363392358082,0.4603363392358082,0.4603363392358082,0.4045165414566459,0.4045165414566459,0.4045165414566459,0.4167991744921607,0.4167991744921607,0.4167991744921607,0.447446246625331,0.447446246625331,0.447446246625331
2019-07-21,0.1698333211127305,0.1698333211127305,0.1698333211127305,0.091924705940595,0.091924705940595,0.091924705940595,0.27727554710905306,0.27727554710905306,0.27727554710905306,0.19927031407890813,0.19927031407890813,0.19927031407890813
2019-07-28,-1.1748579003661053,-1.1748579003661053,-1.1748579003661053,-1.2848781528115438,-1.2848781528115438,-1.2848781528115438,-1.2482669019900607,-1.2482669019900607,-1.2482669019900607,-1.3241000545232293,-1.3241000545232293,-1.3241000545232293
2019-08-04,-1.6349897378027995,-1.6349897378027995,-1.6349897378027995,-1.714268935494315,-1.714268935494315,-1.714268935494315,-1.6714184128925618,-1.6714184128925618,-1.6714184128925618,-1.6852434517610628,-1.6852434517610628,-1.6852434517610628
2019-08-11,-1.7350119920044282,-1.7350119920044282,-1.7350119920044282,-1.684965043658159,-1.684965043658159,-1.684965043658159,-1.6481217739724328,-1.6481217739724328,-1.6481217739724328,-1.5820131686773957,-1.5820131686773957,-1.5820131686773957
2019-08-18,-1.3766088643627676,-1.3766088643627676,-1.3766088643627676,-1.4548893768535538,-1.4548893768535538,-1.4548893768535538,-1.8042333854285855,-1.8042333854285855,-1.8042333854285855,-1.8427117400861839,-1.8427117400861839,-1.8427117400861839
2019-08-25,-1.0987037072109185,-1.0987037072109185,-1.0987037072109185,-1.1663832003216486,-1.1663832003216486,-1.1663832003216486,-1.058131311955037,-1.058131311955037,-1.058131311955037,-1.0435292568442085,-1.0435292568442085,-1.0435292568442085
2019-09-01,-0.0759615489163165,-0.0759615489163165,-0.0759615489163165,0.180369307847552,0.180369307847552,0.180369307847552,-0.15146709967913766,-0.15146709967913766,-0.15146709967913766,-0.13830594925651424,-0.13830594925651424,-0.13830594925651424
2019-09-08,0.48656113353253383,0.48656113353253383,0.48656113353253383,0.5789176156299087,0.5789176156299087,0.5789176156299087,0.47493233397059814,0.47493233397059814,0.47493233397059814,0.5138072766886319,0.5138072766886319,0.5138072766886319
2019-09-15,0.6644739442529998,0.6644739442529998,0.6644739442529998,0.5352637124575466,0.5352637124575466,0.5352637124575466,0.35728321299134425,0.35728321299134425,0.35728321299134425,0.4011830793012414,0.4011830793012414,0.4011830793012414
2019-09-22,-0.41725118571083936,-0.41725118571083936,-0.41725118571083936,-0.49552561496506287,-0.49552561496506287,-0.49552561496506287,-0.42624070703245487,-0.42624070703245487,-0.42624070703245487,-0.5039202000256531,-0.5039202000256531,-0.5039202000256531
2019-09-29,-1.1517100574545915,-1.1517100574545915,-1.1517100574545915,-1.1705926483543894,-1.1705926483543894,-1.1705926483543894,-0.9834430661841054,-0.9834430661841054,-0.9834430661841054,-0.9627534562475413,-0.9627534562475413,-0.9627534562475413
2019-10-06,-0.6606707300980158,-0.6606707300980158,-0.6606707300980158,-0.317911374579533,-0.317911374579533,-0.317911374579533,-0.46114504749059987,-0.46114504749059987,-0.46114504749059987,-0.24900223075275568,-0.24900223075275568,-0.24900223075275568
2019-10-13,-0.2197198911605622,-0.2197198911605622,-0.2197198911605622,-0.31436826355468206,-0.31436826355468206,-0.31436826355468206,-0.21724787226671213,-0.21724787226671213,-0.21724787226671213,-0.2530652189505193,-0.2530652189505193,-0.2530652189505193
2019-10-20,0.5022901492076929,0.5022901492076929,0.5022901492076929,0.39607036298582393,0.39607036298582393,0.39607036298582393,0.4878200964778522,0.4878200964778522,0.4878200964778522,0.38455622965974695,0.38455622965974695,0.38455622965974695
2019-10-27,1.5686275773504976,1.5686275773504976,1.5686275773504976,1.552064481744193,1.552064481744193,1.552064481744193,1.5754611222612296,1.5754611222612296,1.5754611222612296,1.5843294938483174,1.5843294938483174,1.5843294938483174
2019-11-03,1.6481273709328317,1.6481273709328317,1.6481273709328317,1.6119049426400491,1.6119049426400491,1.6119049426400491,1.5460800037052904,1.5460800037052904,1.5460800037052904,1.5542137497322877,1.5542137497322877,1.5542137497322877
2019-11-10,1.0827978832933114,1.0827978832933114,1.0827978832933114,1.1597023787088807,1.1597023787088807,1.1597023787088807,1.0807455093260925,1.0807455093260925,1.0807455093260925,1.2123378529394653,1.2123378529394653,1.2123378529394653
2019-11-17,0.8797823201610748,0.8797823201610748,0.8797823201610748,0.8995335115265308,0.8995335115265308,0.8995335115265308,0.9657292699131507,0.9657292699131507,0.9657292699131507,0.9481754000430089,0.9481754000430089,0.9481754000430089
2019-11-24,1.2265102591048085,1.2265102591048085,1.2265102591048085,1.1943581919743087,1.1943581919743087,1.1943581919743087,1.258123498214513,1.258123498214513,1.258123498214513,1.2309047476279336,1.2309047476279336,1.2309047476279336
2019-12-01,1.5093347840632574,1.5093347840632574,1.5093347840632574,1.4372220733879884,1.4372220733879884,1.4372220733879884,1.5362115900562885,1.5362115900562885,1.5362115900562885,1.4592476503053298,1.4592476503053298,1.4592476503053298
2019-12-08,2.0730960520295323,2.0730960520295323,2.0730960520295323,2.007817819062918,2.007817819062918,2.007817819062918,1.9995989294377936,1.9995989294377936,1.9995989294377936,1.977081736788904,1.977081736788904,1.977081736788904
2019-12-15,2.1123592814401153,2.1123592814401153,2.1123592814401153,2.1091113785749047,2.1091113785749047,2.1091113785749047,2.0496349141154755,2.0496349141154755,2.0496349141154755,2.034221170753786,2.034221170753786,2.034221170753786
2019-12-22,2.149148514131627,2.149148514131627,2.149148514131627,2.1139266893769126,2.1139266893769126,2.1139266893769126,2.0786053836540015,2.0786053836540015,2.0786053836540015,2.0262919103312265,2.0262919103312265,2.0262919103312265
2019-12-29,1.8076376136354453,1.8076376136354453,1.8076376136354453,1.9022835477947786,1.9022835477947786,1.9022835477947786,1.8129959757293155,1.8129959757293155,1.8129959757293155,1.8693823204815572,1.8693823204815572,1.8693823204815572
