Date,Cambria Foreign Shareholder Yield_Open_average,Cambria Foreign Shareholder Yield_Open_max,Cambria Foreign Shareholder Yield_Open_min,Cambria Foreign Shareholder Yield_High_average,Cambria Foreign Shareholder Yield_High_max,Cambria Foreign Shareholder Yield_High_min,Cambria Foreign Shareholder Yield_Low_average,Cambria Foreign Shareholder Yield_Low_max,Cambria Foreign Shareholder Yield_Low_min,Cambria Foreign Shareholder Yield_Close_average,Cambria Foreign Shareholder Yield_Close_max,Cambria Foreign Shareholder Yield_Close_min
2018-04-08,0.2479193169895699,0.2479193169895699,0.2479193169895699,0.03348876938484178,0.03348876938484178,0.03348876938484178,0.38513656069099017,0.38513656069099017,0.38513656069099017,0.32416046232376483,0.32416046232376483,0.32416046232376483
2018-04-15,0.6189738728435484,0.6189738728435484,0.6189738728435484,0.5439034857463437,0.5439034857463437,0.5439034857463437,0.8798533608842546,0.8798533608842546,0.8798533608842546,0.8253106453236858,0.8253106453236858,0.8253106453236858
2018-04-22,0.8280173828476742,0.8280173828476742,0.8280173828476742,0.4541497793321015,0.4541497793321015,0.4541497793321015,0.9816634896040701,0.9816634896040701,0.9816634896040701,0.7012563989352586,0.7012563989352586,0.7012563989352586
2018-04-29,1.2883526161269425,1.2883526161269425,1.2883526161269425,1.1497999138568396,1.1497999138568396,1.1497999138568396,1.03382047543146,1.03382047543146,1.03382047543146,0.8633841816595487,0.8633841816595487,0.8633841816595487
2018-05-06,1.779423910148875,1.779423910148875,1.779423910148875,2.0925305287847493,2.0925305287847493,2.0925305287847493,1.6581733008462787,1.6581733008462787,1.6581733008462787,1.740491859065356,1.740491859065356,1.740491859065356
2018-05-13,1.4493859898565946,1.4493859898565946,1.4493859898565946,1.3731058644074274,1.3731058644074274,1.3731058644074274,1.2374502123116502,1.2374502123116502,1.2374502123116502,1.3776074925015462,1.3776074925015462,1.3776074925015462
2018-05-20,-0.13990776103104044,-0.13990776103104044,-0.13990776103104044,0.0036569885802609703,0.0036569885802609703,0.0036569885802609703,0.19735631188371877,0.19735631188371877,0.19735631188371877,0.2229060719503377,0.2229060719503377,0.2229060719503377
2018-05-27,-0.2443329353977449,-0.2443329353977449,-0.2443329353977449,0.15682306816925778,0.15682306816925778,0.15682306816925778,-0.011504636250929758,-0.011504636250929758,-0.011504636250929758,0.2943095666444682,0.2943095666444682,0.2943095666444682
2018-06-03,0.5182532140266948,0.5182532140266948,0.5182532140266948,0.5158305725633575,0.5158305725633575,0.5158305725633575,0.38893328379810205,0.38893328379810205,0.38893328379810205,0.7775009996828314,0.7775009996828314,0.7775009996828314
2018-06-10,-0.30641212671372986,-0.30641212671372986,-0.30641212671372986,-0.5309615059991114,-0.5309615059991114,-0.5309615059991114,-0.42986752500593267,-0.42986752500593267,-0.42986752500593267,-0.7407636872337746,-0.7407636872337746,-0.7407636872337746
2018-06-17,-1.9353066736771494,-1.9353066736771494,-1.9353066736771494,-1.939836042120557,-1.939836042120557,-1.939836042120557,-1.4850431174009375,-1.4850431174009375,-1.4850431174009375,-1.5871620445527082,-1.5871620445527082,-1.5871620445527082
2018-06-24,-2.691628926751905,-2.691628926751905,-2.691628926751905,-2.627415237838346,-2.627415237838346,-2.627415237838346,-2.8231692520532237,-2.8231692520532237,-2.8231692520532237,-2.621858996937378,-2.621858996937378,-2.621858996937378
2018-07-01,-1.1621322638596192,-1.1621322638596192,-1.1621322638596192,-1.2363327129911645,-1.2363327129911645,-1.2363327129911645,-1.2510565634004598,-1.2510565634004598,-1.2510565634004598,-1.218056466632734,-1.218056466632734,-1.218056466632734
2018-07-08,-1.4183630678464256,-1.4183630678464256,-1.4183630678464256,-1.4265595298983869,-1.4265595298983869,-1.4265595298983869,-1.291402815388539,-1.291402815388539,-1.291402815388539,-1.475724216804524,-1.475724216804524,-1.475724216804524
2018-07-15,-1.0584374148067668,-1.0584374148067668,-1.0584374148067668,-1.1307854705404958,-1.1307854705404958,-1.1307854705404958,-1.0879427702876967,-1.0879427702876967,-1.0879427702876967,-1.1859974238801803,-1.1859974238801803,-1.1859974238801803
2018-07-22,-0.5428330883764151,-0.5428330883764151,-0.5428330883764151,-0.41859079471869737,-0.41859079471869737,-0.41859079471869737,-0.4289382412352489,-0.4289382412352489,-0.4289382412352489,-0.49138100114400135,-0.49138100114400135,-0.49138100114400135
2018-07-29,-0.5307643615259412,-0.5307643615259412,-0.5307643615259412,-0.6230952579740066,-0.6230952579740066,-0.6230952579740066,-0.7372495062167859,-0.7372495062167859,-0.7372495062167859,-0.5848000233652457,-0.5848000233652457,-0.5848000233652457
2018-08-05,-1.2581035127039872,-1.2581035127039872,-1.2581035127039872,-1.3234523238158973,-1.3234523238158973,-1.3234523238158973,-1.3590090122746021,-1.3590090122746021,-1.3590090122746021,-1.4960767827198669,-1.4960767827198669,-1.4960767827198669
2018-08-12,-0.9599217203788921,-0.9599217203788921,-0.9599217203788921,-0.9442851861602408,-0.9442851861602408,-0.9442851861602408,-1.0932010550508597,-1.0932010550508597,-1.0932010550508597,-0.9311647894933416,-0.9311647894933416,-0.9311647894933416
2018-08-19,-0.30305905929062704,-0.30305905929062704,-0.30305905929062704,-0.20452600219267825,-0.20452600219267825,-0.20452600219267825,-0.04371383787277179,-0.04371383787277179,-0.04371383787277179,-0.10103337195120195,-0.10103337195120195,-0.10103337195120195
2018-08-26,-0.29785349443569953,-0.29785349443569953,-0.29785349443569953,-0.38784137350252673,-0.38784137350252673,-0.38784137350252673,-0.7863055574677393,-0.7863055574677393,-0.7863055574677393,-0.618184442640598,-0.618184442640598,-0.618184442640598
2018-09-02,-1.7351797146795565,-1.7351797146795565,-1.7351797146795565,-1.5549158041176148,-1.5549158041176148,-1.5549158041176148,-1.4817995815980236,-1.4817995815980236,-1.4817995815980236,-1.4602660255695366,-1.4602660255695366,-1.4602660255695366
2018-09-09,-0.7609138859393945,-0.7609138859393945,-0.7609138859393945,-0.7019776830802434,-0.7019776830802434,-0.7019776830802434,-0.5725456717014891,-0.5725456717014891,-0.5725456717014891,-0.6629692151252283,-0.6629692151252283,-0.6629692151252283
2018-09-16,1.3602574700831136,1.3602574700831136,1.3602574700831136,1.2695238943987048,1.2695238943987048,1.2695238943987048,1.3333593228234537,1.3333593228234537,1.3333593228234537,1.066366896875265,1.066366896875265,1.066366896875265
2018-09-23,0.18917504768665297,0.18917504768665297,0.18917504768665297,0.03526628981566949,0.03526628981566949,0.03526628981566949,0.17855381421219335,0.17855381421219335,0.17855381421219335,-0.002341695628738372,-0.002341695628738372,-0.002341695628738372
2018-09-30,-2.149007058754207,-2.149007058754207,-2.149007058754207,-1.9617846091152953,-1.9617846091152953,-1.9617846091152953,-1.869216330954548,-1.869216330954548,-1.869216330954548,-2.0037884887002693,-2.0037884887002693,-2.0037884887002693
2018-10-07,-2.179798216765895,-2.179798216765895,-2.179798216765895,-2.328961989280695,-2.328961989280695,-2.328961989280695,-2.2394097639658668,-2.2394097639658668,-2.2394097639658668,-2.2533284344053204,-2.2533284344053204,-2.2533284344053204
2018-10-14,-1.8098045064797217,-1.8098045064797217,-1.8098045064797217,-1.9397799042433117,-1.9397799042433117,-1.9397799042433117,-1.786643613258208,-1.786643613258208,-1.786643613258208,-1.9984370992904614,-1.9984370992904614,-1.9984370992904614
2018-10-21,-1.8593378493600252,-1.8593378493600252,-1.8593378493600252,-1.9506553638481068,-1.9506553638481068,-1.9506553638481068,-2.2851492064399856,-2.2851492064399856,-2.2851492064399856,-2.353769026376528,-2.353769026376528,-2.353769026376528
2018-10-28,-1.348764579497536,-1.348764579497536,-1.348764579497536,-1.2867032017063673,-1.2867032017063673,-1.2867032017063673,-1.0549823550018138,-1.0549823550018138,-1.0549823550018138,-1.0505712929273676,-1.0505712929273676,-1.0505712929273676
2018-11-04,-1.213476490745251,-1.213476490745251,-1.213476490745251,-1.289811162817672,-1.289811162817672,-1.289811162817672,-1.2001654426077806,-1.2001654426077806,-1.2001654426077806,-1.227989234350893,-1.227989234350893,-1.227989234350893
2018-11-11,-1.1997557401061494,-1.1997557401061494,-1.1997557401061494,-1.2400602654470196,-1.2400602654470196,-1.2400602654470196,-1.0884693911598071,-1.0884693911598071,-1.0884693911598071,-1.1567245578325962,-1.1567245578325962,-1.1567245578325962
2018-11-18,-1.3066308419295203,-1.3066308419295203,-1.3066308419295203,-1.3558846548787065,-1.3558846548787065,-1.3558846548787065,-1.1808679770552037,-1.1808679770552037,-1.1808679770552037,-1.2264040459079908,-1.2264040459079908,-1.2264040459079908
