Date,Global X SuperDividend Emerging MarEtf_Open_average,Global X SuperDividend Emerging MarEtf_Open_max,Global X SuperDividend Emerging MarEtf_Open_min,Global X SuperDividend Emerging MarEtf_High_average,Global X SuperDividend Emerging MarEtf_High_max,Global X SuperDividend Emerging MarEtf_High_min,Global X SuperDividend Emerging MarEtf_Low_average,Global X SuperDividend Emerging MarEtf_Low_max,Global X SuperDividend Emerging MarEtf_Low_min,Global X SuperDividend Emerging MarEtf_Close_average,Global X SuperDividend Emerging MarEtf_Close_max,Global X SuperDividend Emerging MarEtf_Close_min
2018-08-05,-1.3596749854496848,-1.3596749854496848,-1.3596749854496848,-1.3972559274693106,-1.3972559274693106,-1.3972559274693106,-1.425701776442691,-1.425701776442691,-1.425701776442691,-1.427887144161051,-1.427887144161051,-1.427887144161051
2018-08-12,-1.518073310266039,-1.518073310266039,-1.518073310266039,-1.4245101869362786,-1.4245101869362786,-1.4245101869362786,-1.5360088372800695,-1.5360088372800695,-1.5360088372800695,-1.4167323734022217,-1.4167323734022217,-1.4167323734022217
2018-08-19,-1.187566285743664,-1.187566285743664,-1.187566285743664,-1.171921107289373,-1.171921107289373,-1.171921107289373,-1.1670312313616145,-1.1670312313616145,-1.1670312313616145,-1.1743238751477012,-1.1743238751477012,-1.1743238751477012
2018-08-26,-1.1869259041960065,-1.1869259041960065,-1.1869259041960065,-1.131044923877772,-1.131044923877772,-1.131044923877772,-1.1677116693245664,-1.1677116693245664,-1.1677116693245664,-1.1224218718730543,-1.1224218718730543,-1.1224218718730543
2018-09-02,-1.4643175466970493,-1.4643175466970493,-1.4643175466970493,-1.5158532190975607,-1.5158532190975607,-1.5158532190975607,-1.5175348604208294,-1.5175348604208294,-1.5175348604208294,-1.5904256332878695,-1.5904256332878695,-1.5904256332878695
2018-09-09,-1.2084246388429536,-1.2084246388429536,-1.2084246388429536,-1.2923267372626324,-1.2923267372626324,-1.2923267372626324,-1.3547027766753594,-1.3547027766753594,-1.3547027766753594,-1.3554945576296045,-1.3554945576296045,-1.3554945576296045
2018-09-16,-0.768368427854496,-0.768368427854496,-0.768368427854496,-0.7912898542885062,-0.7912898542885062,-0.7912898542885062,-0.7494074853442555,-0.7494074853442555,-0.7494074853442555,-0.76634142244268,-0.76634142244268,-0.76634142244268
2018-09-23,-0.693975192260303,-0.693975192260303,-0.693975192260303,-0.6395675589305937,-0.6395675589305937,-0.6395675589305937,-0.6273898539542311,-0.6273898539542311,-0.6273898539542311,-0.6283934207099875,-0.6283934207099875,-0.6283934207099875
2018-09-30,-1.410984187796488,-1.410984187796488,-1.410984187796488,-1.5154706793313346,-1.5154706793313346,-1.5154706793313346,-1.5966910307821316,-1.5966910307821316,-1.5966910307821316,-1.6192789158343162,-1.6192789158343162,-1.6192789158343162
2018-10-07,-1.7859145556662546,-1.7859145556662546,-1.7859145556662546,-1.8057179023002632,-1.8057179023002632,-1.8057179023002632,-1.8717170230398255,-1.8717170230398255,-1.8717170230398255,-1.8476744966516414,-1.8476744966516414,-1.8476744966516414
2018-10-14,-1.6734520383523024,-1.6734520383523024,-1.6734520383523024,-1.6737139121880527,-1.6737139121880527,-1.6737139121880527,-1.6148535510429984,-1.6148535510429984,-1.6148535510429984,-1.7374001371803678,-1.7374001371803678,-1.7374001371803678
2018-10-21,-2.088590248232798,-2.088590248232798,-2.088590248232798,-1.9575201503215183,-1.9575201503215183,-1.9575201503215183,-1.923891683930049,-1.923891683930049,-1.923891683930049,-1.805169181285213,-1.805169181285213,-1.805169181285213
2018-10-28,-0.603464497770876,-0.603464497770876,-0.603464497770876,-0.7298526049160345,-0.7298526049160345,-0.7298526049160345,-0.7659445340736484,-0.7659445340736484,-0.7659445340736484,-0.7450553175420557,-0.7450553175420557,-0.7450553175420557
2018-11-04,-0.8100034561356103,-0.8100034561356103,-0.8100034561356103,-0.9301921195342819,-0.9301921195342819,-0.9301921195342819,-0.8951703642996878,-0.8951703642996878,-0.8951703642996878,-0.9168032077469314,-0.9168032077469314,-0.9168032077469314
2018-11-11,-0.4870411457909069,-0.4870411457909069,-0.4870411457909069,-0.5416604215662807,-0.5416604215662807,-0.5416604215662807,-0.47273113999198235,-0.47273113999198235,-0.47273113999198235,-0.44577081000759544,-0.44577081000759544,-0.44577081000759544
2018-11-18,-0.8808112291227654,-0.8808112291227654,-0.8808112291227654,-0.9897234109134311,-0.9897234109134311,-0.9897234109134311,-0.7179972917871293,-0.7179972917871293,-0.7179972917871293,-0.8695534966541969,-0.8695534966541969,-0.8695534966541969
2018-11-25,-0.6598067260454201,-0.6598067260454201,-0.6598067260454201,-0.6841458403608527,-0.6841458403608527,-0.6841458403608527,-0.5846351375790114,-0.5846351375790114,-0.5846351375790114,-0.6506720378520514,-0.6506720378520514,-0.6506720378520514
2018-12-02,-0.7468203632870021,-0.7468203632870021,-0.7468203632870021,-0.7708459181690476,-0.7708459181690476,-0.7708459181690476,-1.0726063696152563,-1.0726063696152563,-1.0726063696152563,-1.216968156244281,-1.216968156244281,-1.216968156244281
2018-12-09,-1.1358965587216667,-1.1358965587216667,-1.1358965587216667,-1.1474836871893275,-1.1474836871893275,-1.1474836871893275,-0.9808116969391889,-0.9808116969391889,-0.9808116969391889,-1.0299259294011316,-1.0299259294011316,-1.0299259294011316
2018-12-16,-1.7660699585106912,-1.7660699585106912,-1.7660699585106912,-1.7901047410935338,-1.7901047410935338,-1.7901047410935338,-1.8205693313067324,-1.8205693313067324,-1.8205693313067324,-1.8370960569651957,-1.8370960569651957,-1.8370960569651957
2018-12-23,-1.6269968115216384,-1.6269968115216384,-1.6269968115216384,-1.5455264058735234,-1.5455264058735234,-1.5455264058735234,-1.4048392069783155,-1.4048392069783155,-1.4048392069783155,-1.4389873849057109,-1.4389873849057109,-1.4389873849057109
2018-12-30,-1.0220124391342038,-1.0220124391342038,-1.0220124391342038,-0.6345201163571832,-0.6345201163571832,-0.6345201163571832,-0.8479044351010914,-0.8479044351010914,-0.8479044351010914,-0.42233033024164174,-0.42233033024164174,-0.42233033024164174
2019-01-06,0.08819118368292068,0.08819118368292068,0.08819118368292068,0.13728904193453118,0.13728904193453118,0.13728904193453118,0.12181041459455563,0.12181041459455563,0.12181041459455563,0.28527702855040316,0.28527702855040316,0.28527702855040316
2019-01-13,1.235313303831553,1.235313303831553,1.235313303831553,1.4411305932665688,1.4411305932665688,1.4411305932665688,1.3846866427045508,1.3846866427045508,1.3846866427045508,1.3916884406376822,1.3916884406376822,1.3916884406376822
2019-01-20,1.6917067519364406,1.6917067519364406,1.6917067519364406,1.848703633717685,1.848703633717685,1.848703633717685,1.8274326867741912,1.8274326867741912,1.8274326867741912,1.801703933501019,1.801703933501019,1.801703933501019
2019-01-27,2.4541946543473614,2.4541946543473614,2.4541946543473614,2.3694356832322097,2.3694356832322097,2.3694356832322097,2.290711943857728,2.290711943857728,2.290711943857728,2.2310429458891496,2.2310429458891496,2.2310429458891496
2019-02-03,1.7269149552520169,1.7269149552520169,1.7269149552520169,1.7069251244898407,1.7069251244898407,1.7069251244898407,1.67378485818031,1.67378485818031,1.67378485818031,1.7247564460679068,1.7247564460679068,1.7247564460679068
2019-02-10,1.2761011064052168,1.2761011064052168,1.2761011064052168,1.2095816966939728,1.2095816966939728,1.2095816966939728,1.3271569064963344,1.3271569064963344,1.3271569064963344,1.2975347759709133,1.2975347759709133,1.2975347759709133
2019-02-17,2.0030376863563104,2.0030376863563104,2.0030376863563104,2.093556489974292,2.093556489974292,2.093556489974292,2.056963751432183,2.056963751432183,2.056963751432183,2.0303312871478822,2.0303312871478822,2.0303312871478822
2019-02-24,1.4741068315597712,1.4741068315597712,1.4741068315597712,1.4653878792908477,1.4653878792908477,1.4653878792908477,1.5352917793641951,1.5352917793641951,1.5352917793641951,1.4511619875643635,1.4511619875643635,1.4511619875643635
2019-03-03,0.8885819971041835,0.8885819971041835,0.8885819971041835,0.8371540284892952,0.8371540284892952,0.8371540284892952,0.9154058963355779,0.9154058963355779,0.9154058963355779,0.8943277464815962,0.8943277464815962,0.8943277464815962
2019-03-10,1.09824346578148,1.09824346578148,1.09824346578148,1.230195066531343,1.230195066531343,1.230195066531343,1.1918321479893044,1.1918321479893044,1.1918321479893044,1.2549484778622237,1.2549484778622237,1.2549484778622237
2019-03-17,0.846559435816348,0.846559435816348,0.846559435816348,0.7663761408178109,0.7663761408178109,0.7663761408178109,0.7250853712473704,0.7250853712473704,0.7250853712473704,0.6676289573229715,0.6676289573229715,0.6676289573229715
2019-03-24,0.8820787479009305,0.8820787479009305,0.8820787479009305,0.8250528555712011,0.8250528555712011,0.8250528555712011,0.8774370900336278,0.8774370900336278,0.8774370900336278,0.8600401009354691,0.8600401009354691,0.8600401009354691
2019-03-31,1.2731943146366416,1.2731943146366416,1.2731943146366416,1.2911236251115952,1.2911236251115952,1.2911236251115952,1.346737458642107,1.346737458642107,1.346737458642107,1.3119171499085163,1.3119171499085163,1.3119171499085163
2019-04-07,1.0891043999216061,1.0891043999216061,1.0891043999216061,1.1044706840866962,1.1044706840866962,1.1044706840866962,1.0553769309891432,1.0553769309891432,1.0553769309891432,1.022083220147756,1.022083220147756,1.022083220147756
2019-04-14,0.7176764106789062,0.7176764106789062,0.7176764106789062,0.802538345881473,0.802538345881473,0.802538345881473,0.7675314640274384,0.7675314640274384,0.7675314640274384,0.8516718666196158,0.8516718666196158,0.8516718666196158
2019-04-21,0.2639651771149256,0.2639651771149256,0.2639651771149256,0.22342106163198813,0.22342106163198813,0.22342106163198813,0.2995326572986581,0.2995326572986581,0.2995326572986581,0.24307240768815166,0.24307240768815166,0.24307240768815166
2019-04-28,-0.30309355917592545,-0.30309355917592545,-0.30309355917592545,-0.20356515074582326,-0.20356515074582326,-0.20356515074582326,-0.2092318107088014,-0.2092318107088014,-0.2092318107088014,-0.21495169622311985,-0.21495169622311985,-0.21495169622311985
2019-05-05,-1.522233302410768,-1.522233302410768,-1.522233302410768,-1.3216808429000095,-1.3216808429000095,-1.3216808429000095,-1.463072703530756,-1.463072703530756,-1.463072703530756,-1.3459820931498756,-1.3459820931498756,-1.3459820931498756
2019-05-12,-1.8675982598818524,-1.8675982598818524,-1.8675982598818524,-2.078220679762445,-2.078220679762445,-2.078220679762445,-1.9508108801158188,-1.9508108801158188,-1.9508108801158188,-2.1815681082314806,-2.1815681082314806,-2.1815681082314806
2019-05-19,-1.9341372723825638,-1.9341372723825638,-1.9341372723825638,-2.0227946264416006,-2.0227946264416006,-2.0227946264416006,-1.915108191921066,-1.915108191921066,-1.915108191921066,-2.077915651765916,-2.077915651765916,-2.077915651765916
2019-05-26,-1.607927883768358,-1.607927883768358,-1.607927883768358,-1.3972155404520814,-1.3972155404520814,-1.3972155404520814,-1.5503553429094563,-1.5503553429094563,-1.5503553429094563,-1.3043941157407293,-1.3043941157407293,-1.3043941157407293
2019-06-02,-1.1696621087971941,-1.1696621087971941,-1.1696621087971941,-1.3098593451227623,-1.3098593451227623,-1.3098593451227623,-1.1820202577405414,-1.1820202577405414,-1.1820202577405414,-1.3219706703322196,-1.3219706703322196,-1.3219706703322196
2019-06-09,-1.1084500740841365,-1.1084500740841365,-1.1084500740841365,-1.2413298670619923,-1.2413298670619923,-1.2413298670619923,-1.098950116215209,-1.098950116215209,-1.098950116215209,-1.217242106325341,-1.217242106325341,-1.217242106325341
2019-06-16,-0.47672419644086905,-0.47672419644086905,-0.47672419644086905,-0.549408580925438,-0.549408580925438,-0.549408580925438,-0.40698564034739143,-0.40698564034739143,-0.40698564034739143,-0.4730474266998869,-0.4730474266998869,-0.4730474266998869
2019-06-23,-0.20504121489367122,-0.20504121489367122,-0.20504121489367122,-0.30776188608092625,-0.30776188608092625,-0.30776188608092625,-0.27095101651194736,-0.27095101651194736,-0.27095101651194736,-0.36641357048319,-0.36641357048319,-0.36641357048319
2019-06-30,-0.2923600930273152,-0.2923600930273152,-0.2923600930273152,-0.3407387214978266,-0.3407387214978266,-0.3407387214978266,-0.2834090677950414,-0.2834090677950414,-0.2834090677950414,-0.2610438670885494,-0.2610438670885494,-0.2610438670885494
2019-07-07,-0.2804010356034577,-0.2804010356034577,-0.2804010356034577,-0.2883759174095749,-0.2883759174095749,-0.2883759174095749,-0.21357442517239422,-0.21357442517239422,-0.21357442517239422,-0.19101253647760832,-0.19101253647760832,-0.19101253647760832
2019-07-14,0.10240934435363033,0.10240934435363033,0.10240934435363033,-0.02167774923810253,-0.02167774923810253,-0.02167774923810253,0.05003007762922946,0.05003007762922946,0.05003007762922946,-0.05167202006789551,-0.05167202006789551,-0.05167202006789551
2019-07-21,-0.25556587683554793,-0.25556587683554793,-0.25556587683554793,-0.284400559325802,-0.284400559325802,-0.284400559325802,-0.18787274778677687,-0.18787274778677687,-0.18787274778677687,-0.2472829610504865,-0.2472829610504865,-0.2472829610504865
2019-07-28,-1.0784679321159782,-1.0784679321159782,-1.0784679321159782,-1.2225421778231707,-1.2225421778231707,-1.2225421778231707,-1.2712925394774317,-1.2712925394774317,-1.2712925394774317,-1.3366925464565484,-1.3366925464565484,-1.3366925464565484
2019-08-04,-1.7287841407753515,-1.7287841407753515,-1.7287841407753515,-1.8453357986472174,-1.8453357986472174,-1.8453357986472174,-1.8160557341008206,-1.8160557341008206,-1.8160557341008206,-1.82328650638817,-1.82328650638817,-1.82328650638817
2019-08-11,-2.2358668972263795,-2.2358668972263795,-2.2358668972263795,-2.1811080270371113,-2.1811080270371113,-2.1811080270371113,-2.1518088165033524,-2.1518088165033524,-2.1518088165033524,-2.123966854123903,-2.123966854123903,-2.123966854123903
2019-08-18,-1.7645721536170333,-1.7645721536170333,-1.7645721536170333,-1.7890095333591163,-1.7890095333591163,-1.7890095333591163,-1.9593351973180002,-1.9593351973180002,-1.9593351973180002,-2.0005833168634113,-2.0005833168634113,-2.0005833168634113
2019-08-25,-1.5215505408099352,-1.5215505408099352,-1.5215505408099352,-1.541112528153322,-1.541112528153322,-1.541112528153322,-1.4319369919944893,-1.4319369919944893,-1.4319369919944893,-1.4911139389368249,-1.4911139389368249,-1.4911139389368249
2019-09-01,-0.9368546780508225,-0.9368546780508225,-0.9368546780508225,-0.9059174607566315,-0.9059174607566315,-0.9059174607566315,-0.8308819284556846,-0.8308819284556846,-0.8308819284556846,-0.8431380178049794,-0.8431380178049794,-0.8431380178049794
2019-09-08,-0.17438441238995708,-0.17438441238995708,-0.17438441238995708,-0.25544755538223896,-0.25544755538223896,-0.25544755538223896,-0.18563206634932408,-0.18563206634932408,-0.18563206634932408,-0.2724684107887551,-0.2724684107887551,-0.2724684107887551
2019-09-15,-0.338191115255447,-0.338191115255447,-0.338191115255447,-0.4584033397716323,-0.4584033397716323,-0.4584033397716323,-0.4396977835620757,-0.4396977835620757,-0.4396977835620757,-0.5245060966732784,-0.5245060966732784,-0.5245060966732784
2019-09-22,-0.7057161192128786,-0.7057161192128786,-0.7057161192128786,-0.8061097120086979,-0.8061097120086979,-0.8061097120086979,-0.8751667481585894,-0.8751667481585894,-0.8751667481585894,-0.8665732357297437,-0.8665732357297437,-0.8665732357297437
2019-09-29,-1.221459932103867,-1.221459932103867,-1.221459932103867,-1.0756847679522537,-1.0756847679522537,-1.0756847679522537,-1.0836897669148005,-1.0836897669148005,-1.0836897669148005,-0.951705056970488,-0.951705056970488,-0.951705056970488
2019-10-06,-0.820544817419817,-0.820544817419817,-0.820544817419817,-0.6600530647592006,-0.6600530647592006,-0.6600530647592006,-0.9011468529902411,-0.9011468529902411,-0.9011468529902411,-0.6376923824099916,-0.6376923824099916,-0.6376923824099916
2019-10-13,-0.4813363300695172,-0.4813363300695172,-0.4813363300695172,-0.5816681223277337,-0.5816681223277337,-0.5816681223277337,-0.41596127350375894,-0.41596127350375894,-0.41596127350375894,-0.4839279620911971,-0.4839279620911971,-0.4839279620911971
2019-10-20,-0.14502847883493192,-0.14502847883493192,-0.14502847883493192,-0.05153076732558547,-0.05153076732558547,-0.05153076732558547,-0.035353472656578414,-0.035353472656578414,-0.035353472656578414,0.023289975743005537,0.023289975743005537,0.023289975743005537
2019-10-27,0.06233518189884505,0.06233518189884505,0.06233518189884505,0.07512495890226338,0.07512495890226338,0.07512495890226338,0.16331073489204953,0.16331073489204953,0.16331073489204953,0.16298152609918998,0.16298152609918998,0.16298152609918998
2019-11-03,0.5022935310098244,0.5022935310098244,0.5022935310098244,0.4261625132808016,0.4261625132808016,0.4261625132808016,0.4209145833251182,0.4209145833251182,0.4209145833251182,0.38555569491514635,0.38555569491514635,0.38555569491514635
2019-11-10,0.0969188592414125,0.0969188592414125,0.0969188592414125,0.06659683150318547,0.06659683150318547,0.06659683150318547,0.16816649629944055,0.16816649629944055,0.16816649629944055,0.14105019226235918,0.14105019226235918,0.14105019226235918
2019-11-17,0.40919331091923133,0.40919331091923133,0.40919331091923133,0.32021884401366785,0.32021884401366785,0.32021884401366785,0.4302966573849213,0.4302966573849213,0.4302966573849213,0.3690953808972721,0.3690953808972721,0.3690953808972721
2019-11-24,0.31086350648475203,0.31086350648475203,0.31086350648475203,0.22024544962840206,0.22024544962840206,0.22024544962840206,0.24933035152361596,0.24933035152361596,0.24933035152361596,0.25970371191033015,0.25970371191033015,0.25970371191033015
2019-12-01,0.6499029838311858,0.6499029838311858,0.6499029838311858,0.744300900667272,0.744300900667272,0.744300900667272,0.7886544672399861,0.7886544672399861,0.7886544672399861,0.844319090210839,0.844319090210839,0.844319090210839
2019-12-08,1.8720133257145157,1.8720133257145157,1.8720133257145157,2.231922649150711,2.231922649150711,2.231922649150711,1.8575367010233121,1.8575367010233121,1.8575367010233121,2.0382871533346565,2.0382871533346565,2.0382871533346565
2019-12-15,2.4358047555792277,2.4358047555792277,2.4358047555792277,2.388319386246047,2.388319386246047,2.388319386246047,2.3908053555045585,2.3908053555045585,2.3908053555045585,2.3412390281772746,2.3412390281772746,2.3412390281772746
2019-12-22,2.3746119326523885,2.3746119326523885,2.3746119326523885,2.4221058909413293,2.4221058909413293,2.4221058909413293,2.3875529564669913,2.3875529564669913,2.3875529564669913,2.429004970195102,2.429004970195102,2.429004970195102
2019-12-29,2.1824517974706654,2.1824517974706654,2.1824517974706654,2.1924142862860267,2.1924142862860267,2.1924142862860267,2.141253643404173,2.141253643404173,2.141253643404173,2.12155760188903,2.12155760188903,2.12155760188903
