Date,CSOP FTSE China A50 US_Open_average,CSOP FTSE China A50 US_Open_max,CSOP FTSE China A50 US_Open_min,CSOP FTSE China A50 US_High_average,CSOP FTSE China A50 US_High_max,CSOP FTSE China A50 US_High_min,CSOP FTSE China A50 US_Low_average,CSOP FTSE China A50 US_Low_max,CSOP FTSE China A50 US_Low_min,CSOP FTSE China A50 US_Close_average,CSOP FTSE China A50 US_Close_max,CSOP FTSE China A50 US_Close_min
2018-04-08,-1.2818508857518722,-1.2818508857518722,-1.2818508857518722,-1.3454452793343927,-1.3454452793343927,-1.3454452793343927,-1.3541202497856246,-1.3541202497856246,-1.3541202497856246,-1.3593032038124062,-1.3593032038124062,-1.3593032038124062
2018-04-15,-1.1914746898993471,-1.1914746898993471,-1.1914746898993471,-1.22548391791327,-1.22548391791327,-1.22548391791327,-1.1931853485510888,-1.1931853485510888,-1.1931853485510888,-1.2866343139255807,-1.2866343139255807,-1.2866343139255807
2018-04-22,-1.0942038082353074,-1.0942038082353074,-1.0942038082353074,-1.0500642763194943,-1.0500642763194943,-1.0500642763194943,-1.112326940368875,-1.112326940368875,-1.112326940368875,-1.1901701177640132,-1.1901701177640132,-1.1901701177640132
2018-04-29,-1.0981917412842277,-1.0981917412842277,-1.0981917412842277,-1.1114215614126506,-1.1114215614126506,-1.1114215614126506,-1.0516980312233912,-1.0516980312233912,-1.0516980312233912,-1.0978457050007278,-1.0978457050007278,-1.0978457050007278
2018-05-06,-0.3048852754708459,-0.3048852754708459,-0.3048852754708459,-0.2188084267471974,-0.2188084267471974,-0.2188084267471974,-0.2683502184383551,-0.2683502184383551,-0.2683502184383551,-0.22096021805895788,-0.22096021805895788,-0.22096021805895788
2018-05-13,-0.39360079873030906,-0.39360079873030906,-0.39360079873030906,-0.38487008430478353,-0.38487008430478353,-0.38487008430478353,-0.35761221996291465,-0.35761221996291465,-0.35761221996291465,-0.37599587751075786,-0.37599587751075786,-0.37599587751075786
2018-05-20,-1.070130432188243,-1.070130432188243,-1.070130432188243,-1.164432685178193,-1.164432685178193,-1.164432685178193,-1.1522213538341128,-1.1522213538341128,-1.1522213538341128,-1.1617105670910168,-1.1617105670910168,-1.1617105670910168
2018-05-27,-0.3535207092193942,-0.3535207092193942,-0.3535207092193942,-0.45373865845634426,-0.45373865845634426,-0.45373865845634426,-0.4230590877320587,-0.4230590877320587,-0.4230590877320587,-0.4254745593557741,-0.4254745593557741,-0.4254745593557741
2018-06-03,-0.33594927681356024,-0.33594927681356024,-0.33594927681356024,-0.45661386422883865,-0.45661386422883865,-0.45661386422883865,-0.4616559116873168,-0.4616559116873168,-0.4616559116873168,-0.5781632301108446,-0.5781632301108446,-0.5781632301108446
2018-06-10,-1.6456453851522497,-1.6456453851522497,-1.6456453851522497,-1.5917273632375457,-1.5917273632375457,-1.5917273632375457,-1.58427630005882,-1.58427630005882,-1.58427630005882,-1.4548967478173433,-1.4548967478173433,-1.4548967478173433
2018-06-17,-2.7043913096400845,-2.7043913096400845,-2.7043913096400845,-2.6284324753024175,-2.6284324753024175,-2.6284324753024175,-2.769130854790986,-2.769130854790986,-2.769130854790986,-2.6851861591910975,-2.6851861591910975,-2.6851861591910975
2018-06-24,-2.8776654003157787,-2.8776654003157787,-2.8776654003157787,-2.8168861605138678,-2.8168861605138678,-2.8168861605138678,-2.8047783442865613,-2.8047783442865613,-2.8047783442865613,-2.8031341679818094,-2.8031341679818094,-2.8031341679818094
2018-07-01,-1.4925248018371124,-1.4925248018371124,-1.4925248018371124,-1.517914393672618,-1.517914393672618,-1.517914393672618,-1.5675098341233975,-1.5675098341233975,-1.5675098341233975,-1.4622903819890454,-1.4622903819890454,-1.4622903819890454
2018-07-08,-1.5465969257189054,-1.5465969257189054,-1.5465969257189054,-1.5435959756820303,-1.5435959756820303,-1.5435959756820303,-1.4506221084718696,-1.4506221084718696,-1.4506221084718696,-1.4798098242027284,-1.4798098242027284,-1.4798098242027284
2018-07-15,-1.103560898211649,-1.103560898211649,-1.103560898211649,-1.121017955580094,-1.121017955580094,-1.121017955580094,-1.1215842076419835,-1.1215842076419835,-1.1215842076419835,-1.1437533245946205,-1.1437533245946205,-1.1437533245946205
2018-07-22,-0.9478364530818805,-0.9478364530818805,-0.9478364530818805,-0.9610057537195489,-0.9610057537195489,-0.9610057537195489,-0.8734895486990102,-0.8734895486990102,-0.8734895486990102,-0.9249416718323077,-0.9249416718323077,-0.9249416718323077
2018-07-29,-1.6172638679345694,-1.6172638679345694,-1.6172638679345694,-1.527780160878628,-1.527780160878628,-1.527780160878628,-1.5411488562200868,-1.5411488562200868,-1.5411488562200868,-1.4854372231141049,-1.4854372231141049,-1.4854372231141049
2018-08-05,-1.0406880751534349,-1.0406880751534349,-1.0406880751534349,-1.0757827478259137,-1.0757827478259137,-1.0757827478259137,-1.033237548961919,-1.033237548961919,-1.033237548961919,-1.0922771756291207,-1.0922771756291207,-1.0922771756291207
2018-08-12,-1.1932813454401405,-1.1932813454401405,-1.1932813454401405,-1.1416867110570517,-1.1416867110570517,-1.1416867110570517,-1.140810248107228,-1.140810248107228,-1.140810248107228,-1.1487153832499644,-1.1487153832499644,-1.1487153832499644
2018-08-19,-0.25158192406364677,-0.25158192406364677,-0.25158192406364677,-0.23096011908796496,-0.23096011908796496,-0.23096011908796496,-0.2310708566012224,-0.2310708566012224,-0.2310708566012224,-0.2386003172919766,-0.2386003172919766,-0.2386003172919766
2018-08-26,-0.7729361155029545,-0.7729361155029545,-0.7729361155029545,-0.6205448045915571,-0.6205448045915571,-0.6205448045915571,-0.71650873508036,-0.71650873508036,-0.71650873508036,-0.5980421247492433,-0.5980421247492433,-0.5980421247492433
2018-09-02,-1.0226468237471928,-1.0226468237471928,-1.0226468237471928,-0.8348361289698034,-0.8348361289698034,-0.8348361289698034,-0.9791531530241688,-0.9791531530241688,-0.9791531530241688,-1.0562952279806876,-1.0562952279806876,-1.0562952279806876
2018-09-09,-0.8550009093512163,-0.8550009093512163,-0.8550009093512163,-0.9240298733917104,-0.9240298733917104,-0.9240298733917104,-0.9712542759641023,-0.9712542759641023,-0.9712542759641023,-1.0863130307004278,-1.0863130307004278,-1.0863130307004278
2018-09-16,0.8845042316852209,0.8845042316852209,0.8845042316852209,0.8316271492090824,0.8316271492090824,0.8316271492090824,0.9178190631961008,0.9178190631961008,0.9178190631961008,0.8659001379410416,0.8659001379410416,0.8659001379410416
2018-09-23,1.1337611790449595,1.1337611790449595,1.1337611790449595,1.4838255172628836,1.4838255172628836,1.4838255172628836,1.2756424238223683,1.2756424238223683,1.2756424238223683,1.1615767610341712,1.1615767610341712,1.1615767610341712
2018-09-30,-0.5830622205272082,-0.5830622205272082,-0.5830622205272082,-0.6139356069719902,-0.6139356069719902,-0.6139356069719902,-0.7086282319150082,-0.7086282319150082,-0.7086282319150082,-0.7103780476348377,-0.7103780476348377,-0.7103780476348377
2018-10-07,-1.140682968970578,-1.140682968970578,-1.140682968970578,-1.1655769953781006,-1.1655769953781006,-1.1655769953781006,-1.0926618303008735,-1.0926618303008735,-1.0926618303008735,-1.0171667784126657,-1.0171667784126657,-1.0171667784126657
2018-10-14,0.6217384843823491,0.6217384843823491,0.6217384843823491,0.43345805375097984,0.43345805375097984,0.43345805375097984,0.4548728376418198,0.4548728376418198,0.4548728376418198,0.5108858148809494,0.5108858148809494,0.5108858148809494
2018-10-21,-1.2372267929360612,-1.2372267929360612,-1.2372267929360612,-1.491925255341467,-1.491925255341467,-1.491925255341467,-1.6920918793184974,-1.6920918793184974,-1.6920918793184974,-1.6964307999530657,-1.6964307999530657,-1.6964307999530657
2018-10-28,0.33735767567249153,0.33735767567249153,0.33735767567249153,0.2003491996095269,0.2003491996095269,0.2003491996095269,0.2510214554673011,0.2510214554673011,0.2510214554673011,0.2861683919824716,0.2861683919824716,0.2861683919824716
2018-11-04,-1.18512343858169,-1.18512343858169,-1.18512343858169,-1.324543862704817,-1.324543862704817,-1.324543862704817,-1.1045062722284187,-1.1045062722284187,-1.1045062722284187,-1.2231722691269122,-1.2231722691269122,-1.2231722691269122
2018-11-11,-0.13957946983573924,-0.13957946983573924,-0.13957946983573924,-0.22164250496127688,-0.22164250496127688,-0.22164250496127688,-0.1870374863040912,-0.1870374863040912,-0.1870374863040912,-0.18630643435163466,-0.18630643435163466,-0.18630643435163466
2018-11-18,-0.9144000162301266,-0.9144000162301266,-0.9144000162301266,-1.038792843866576,-1.038792843866576,-1.038792843866576,-0.821461269224964,-0.821461269224964,-0.821461269224964,-0.8887938508053931,-0.8887938508053931,-0.8887938508053931
2018-11-25,0.46514698380845776,0.46514698380845776,0.46514698380845776,0.30480599465899505,0.30480599465899505,0.30480599465899505,0.4284188330932883,0.4284188330932883,0.4284188330932883,0.5032572639044809,0.5032572639044809,0.5032572639044809
2018-12-02,-1.0906673442147603,-1.0906673442147603,-1.0906673442147603,-1.066028809611975,-1.066028809611975,-1.066028809611975,-1.0986596591521478,-1.0986596591521478,-1.0986596591521478,-0.9369758561661448,-0.9369758561661448,-0.9369758561661448
2018-12-09,-1.2834427068793637,-1.2834427068793637,-1.2834427068793637,-1.2653630422387014,-1.2653630422387014,-1.2653630422387014,-1.193365105332006,-1.193365105332006,-1.193365105332006,-1.2720079474430686,-1.2720079474430686,-1.2720079474430686
2018-12-16,-2.1983618231261643,-2.1983618231261643,-2.1983618231261643,-1.9877151623402862,-1.9877151623402862,-1.9877151623402862,-2.059661067019392,-2.059661067019392,-2.059661067019392,-2.1257850427245404,-2.1257850427245404,-2.1257850427245404
2018-12-23,-1.7352030933268718,-1.7352030933268718,-1.7352030933268718,-1.8055138148101229,-1.8055138148101229,-1.8055138148101229,-1.714218053685223,-1.714218053685223,-1.714218053685223,-1.7479453035177173,-1.7479453035177173,-1.7479453035177173
2018-12-30,-1.0690855653475384,-1.0690855653475384,-1.0690855653475384,-1.2138373571007464,-1.2138373571007464,-1.2138373571007464,-1.1373869313848912,-1.1373869313848912,-1.1373869313848912,-1.0891078214548018,-1.0891078214548018,-1.0891078214548018
2019-01-06,-0.6849253579051353,-0.6849253579051353,-0.6849253579051353,-0.7116245880553774,-0.7116245880553774,-0.7116245880553774,-0.5636118069581795,-0.5636118069581795,-0.5636118069581795,-0.570042940992219,-0.570042940992219,-0.570042940992219
2019-01-13,0.42691338231186804,0.42691338231186804,0.42691338231186804,0.4916808268112555,0.4916808268112555,0.4916808268112555,0.5869714633381458,0.5869714633381458,0.5869714633381458,0.5277328777268249,0.5277328777268249,0.5277328777268249
2019-01-20,0.5623116408927834,0.5623116408927834,0.5623116408927834,0.6878855924446733,0.6878855924446733,0.6878855924446733,0.6807800894443544,0.6807800894443544,0.6807800894443544,0.7257433702621973,0.7257433702621973,0.7257433702621973
2019-01-27,1.4137953947333108,1.4137953947333108,1.4137953947333108,1.430048697369236,1.430048697369236,1.430048697369236,1.508448210340965,1.508448210340965,1.508448210340965,1.434921217912742,1.434921217912742,1.434921217912742
2019-02-03,1.4364462884796083,1.4364462884796083,1.4364462884796083,1.4288952688492678,1.4288952688492678,1.4288952688492678,1.4650287680050764,1.4650287680050764,1.4650287680050764,1.3965169978760346,1.3965169978760346,1.3965169978760346
2019-02-10,1.2136157840035706,1.2136157840035706,1.2136157840035706,1.3457800913344249,1.3457800913344249,1.3457800913344249,1.2600546842807328,1.2600546842807328,1.2600546842807328,1.3061593442246069,1.3061593442246069,1.3061593442246069
2019-02-17,2.3529925307711475,2.3529925307711475,2.3529925307711475,2.4709576559082813,2.4709576559082813,2.4709576559082813,2.3590588168364226,2.3590588168364226,2.3590588168364226,2.424877193006106,2.424877193006106,2.424877193006106
2019-02-24,2.1605806169113144,2.1605806169113144,2.1605806169113144,2.091981456078869,2.091981456078869,2.091981456078869,2.0313583376186637,2.0313583376186637,2.0313583376186637,1.9928121229269113,1.9928121229269113,1.9928121229269113
2019-03-03,1.0511723923288976,1.0511723923288976,1.0511723923288976,1.1758072287193104,1.1758072287193104,1.1758072287193104,1.104887796514352,1.104887796514352,1.104887796514352,1.2189905495879503,1.2189905495879503,1.2189905495879503
2019-03-10,1.424955392803531,1.424955392803531,1.424955392803531,1.4048559049736031,1.4048559049736031,1.4048559049736031,1.471605924023239,1.471605924023239,1.471605924023239,1.39648804604857,1.39648804604857,1.39648804604857
2019-03-17,0.7626469456307486,0.7626469456307486,0.7626469456307486,0.7822113545602082,0.7822113545602082,0.7822113545602082,0.798015072772124,0.798015072772124,0.798015072772124,0.7891483395858059,0.7891483395858059,0.7891483395858059
2019-03-24,1.4400433103320038,1.4400433103320038,1.4400433103320038,1.4492428511539648,1.4492428511539648,1.4492428511539648,1.4772762206187684,1.4772762206187684,1.4772762206187684,1.4707217909628438,1.4707217909628438,1.4707217909628438
2019-03-31,1.5105801059467867,1.5105801059467867,1.5105801059467867,1.480114855319472,1.480114855319472,1.480114855319472,1.5511982970254248,1.5511982970254248,1.5511982970254248,1.5195697889041109,1.5195697889041109,1.5195697889041109
2019-04-07,1.3903449067931997,1.3903449067931997,1.3903449067931997,1.2987761433313716,1.2987761433313716,1.2987761433313716,1.2262268767017885,1.2262268767017885,1.2262268767017885,1.1758229482201794,1.1758229482201794,1.1758229482201794
2019-04-14,1.2621946308951424,1.2621946308951424,1.2621946308951424,1.181768951373898,1.181768951373898,1.181768951373898,1.3217510276717377,1.3217510276717377,1.3217510276717377,1.2601643533461802,1.2601643533461802,1.2601643533461802
