Date,PowerShares S&P 500 High QualityEtf_Open_average,PowerShares S&P 500 High QualityEtf_Open_max,PowerShares S&P 500 High QualityEtf_Open_min,PowerShares S&P 500 High QualityEtf_High_average,PowerShares S&P 500 High QualityEtf_High_max,PowerShares S&P 500 High QualityEtf_High_min,PowerShares S&P 500 High QualityEtf_Low_average,PowerShares S&P 500 High QualityEtf_Low_max,PowerShares S&P 500 High QualityEtf_Low_min,PowerShares S&P 500 High QualityEtf_Close_average,PowerShares S&P 500 High QualityEtf_Close_max,PowerShares S&P 500 High QualityEtf_Close_min
2018-05-27,-0.05018232467879344,-0.05018232467879344,-0.05018232467879344,-0.0847047967662778,-0.0847047967662778,-0.0847047967662778,0.15208482060354633,0.15208482060354633,0.15208482060354633,0.060565362846381025,0.060565362846381025,0.060565362846381025
2018-06-03,0.9015845567535135,0.9015845567535135,0.9015845567535135,0.8764830881073129,0.8764830881073129,0.8764830881073129,0.990615656546077,0.990615656546077,0.990615656546077,0.9929214454174811,0.9929214454174811,0.9929214454174811
2018-06-10,1.1953295703103002,1.1953295703103002,1.1953295703103002,1.111454274489971,1.111454274489971,1.111454274489971,1.069552050198344,1.069552050198344,1.069552050198344,1.2208750517213436,1.2208750517213436,1.2208750517213436
2018-06-17,0.669576749507618,0.669576749507618,0.669576749507618,0.3211092920096681,0.3211092920096681,0.3211092920096681,0.5859788516965765,0.5859788516965765,0.5859788516965765,0.29845094927387905,0.29845094927387905,0.29845094927387905
2018-06-24,-0.40744988822411077,-0.40744988822411077,-0.40744988822411077,-0.5053669858919474,-0.5053669858919474,-0.5053669858919474,-0.2590820029148281,-0.2590820029148281,-0.2590820029148281,-0.5328174877015021,-0.5328174877015021,-0.5328174877015021
2018-07-01,0.06600105102492099,0.06600105102492099,0.06600105102492099,0.33767324810488514,0.33767324810488514,0.33767324810488514,0.29142799746095577,0.29142799746095577,0.29142799746095577,0.4472015870256613,0.4472015870256613,0.4472015870256613
2018-07-08,1.324037111873428,1.324037111873428,1.324037111873428,1.2147297760240776,1.2147297760240776,1.2147297760240776,1.28108730118406,1.28108730118406,1.28108730118406,1.1461682921646406,1.1461682921646406,1.1461682921646406
2018-07-15,1.3943682772351793,1.3943682772351793,1.3943682772351793,1.3509528728192954,1.3509528728192954,1.3509528728192954,1.3584888544257865,1.3584888544257865,1.3584888544257865,1.1580175650376554,1.1580175650376554,1.1580175650376554
2018-07-22,1.8573879793612338,1.8573879793612338,1.8573879793612338,1.7942712870464315,1.7942712870464315,1.7942712870464315,1.2259053205292716,1.2259053205292716,1.2259053205292716,1.2472297752769754,1.2472297752769754,1.2472297752769754
2018-07-29,1.415808534292683,1.415808534292683,1.415808534292683,1.4481637383876336,1.4481637383876336,1.4481637383876336,1.4237628439280012,1.4237628439280012,1.4237628439280012,1.446624133047404,1.446624133047404,1.446624133047404
2018-08-05,1.2454891440348448,1.2454891440348448,1.2454891440348448,1.3535638426955403,1.3535638426955403,1.3535638426955403,1.2816646286429527,1.2816646286429527,1.2816646286429527,1.267887503304032,1.267887503304032,1.267887503304032
2018-08-12,1.3621226965841684,1.3621226965841684,1.3621226965841684,1.5428587646040866,1.5428587646040866,1.5428587646040866,1.3924305201521747,1.3924305201521747,1.3924305201521747,1.4927633545300547,1.4927633545300547,1.4927633545300547
2018-08-19,1.7697250813537209,1.7697250813537209,1.7697250813537209,1.9452116478720485,1.9452116478720485,1.9452116478720485,1.856576440306756,1.856576440306756,1.856576440306756,1.993338974424666,1.993338974424666,1.993338974424666
2018-08-26,1.9530625494933251,1.9530625494933251,1.9530625494933251,2.0876269154078733,2.0876269154078733,2.0876269154078733,2.0310672560774377,2.0310672560774377,2.0310672560774377,2.1143526575588347,2.1143526575588347,2.1143526575588347
2018-09-02,1.6170840967616873,1.6170840967616873,1.6170840967616873,1.7706802539903321,1.7706802539903321,1.7706802539903321,1.6971286749586494,1.6971286749586494,1.6971286749586494,1.6055729967353087,1.6055729967353087,1.6055729967353087
2018-09-09,1.9073768061430691,1.9073768061430691,1.9073768061430691,1.9351102854802145,1.9351102854802145,1.9351102854802145,1.9219120767165025,1.9219120767165025,1.9219120767165025,1.9210651037259263,1.9210651037259263,1.9210651037259263
2018-09-16,2.159358679624416,2.159358679624416,2.159358679624416,2.0559203852460555,2.0559203852460555,2.0559203852460555,2.091235358377745,2.091235358377745,2.091235358377745,1.9942427894907748,1.9942427894907748,1.9942427894907748
2018-09-23,1.613649999205769,1.613649999205769,1.613649999205769,1.657892727528524,1.657892727528524,1.657892727528524,1.6718095381232698,1.6718095381232698,1.6718095381232698,1.6949870720354177,1.6949870720354177,1.6949870720354177
2018-09-30,1.259486303786697,1.259486303786697,1.259486303786697,1.1747160238851335,1.1747160238851335,1.1747160238851335,0.7900435977521644,0.7900435977521644,0.7900435977521644,0.8812689503520321,0.8812689503520321,0.8812689503520321
2018-10-07,-0.7186686038816212,-0.7186686038816212,-0.7186686038816212,-0.7263888850439855,-0.7263888850439855,-0.7263888850439855,-1.050091026298894,-1.050091026298894,-1.050091026298894,-0.7195455427943429,-0.7195455427943429,-0.7195455427943429
2018-10-14,-0.45380654739365694,-0.45380654739365694,-0.45380654739365694,-0.4282338935418294,-0.4282338935418294,-0.4282338935418294,-0.7035845630928901,-0.7035845630928901,-0.7035845630928901,-0.7586716968351238,-0.7586716968351238,-0.7586716968351238
2018-10-21,-1.917326484466068,-1.917326484466068,-1.917326484466068,-1.6567000246491994,-1.6567000246491994,-1.6567000246491994,-2.0368545488468373,-2.0368545488468373,-2.0368545488468373,-1.8682066830869848,-1.8682066830869848,-1.8682066830869848
2018-10-28,-0.4931371412922861,-0.4931371412922861,-0.4931371412922861,-0.5464522900964741,-0.5464522900964741,-0.5464522900964741,-0.8684612302481982,-0.8684612302481982,-0.8684612302481982,-0.7839711542110597,-0.7839711542110597,-0.7839711542110597
2018-11-04,-0.0609820762619765,-0.0609820762619765,-0.0609820762619765,-0.23029479410853215,-0.23029479410853215,-0.23029479410853215,-0.224974346313986,-0.224974346313986,-0.224974346313986,-0.1827759620263957,-0.1827759620263957,-0.1827759620263957
2018-11-11,-1.2490893676095816,-1.2490893676095816,-1.2490893676095816,-1.1963339333082812,-1.1963339333082812,-1.1963339333082812,-1.1122849552808167,-1.1122849552808167,-1.1122849552808167,-1.1262229566372652,-1.1262229566372652,-1.1262229566372652
2018-11-18,-2.411742935639571,-2.411742935639571,-2.411742935639571,-2.454553282312967,-2.454553282312967,-2.454553282312967,-2.163069090071554,-2.163069090071554,-2.163069090071554,-2.3425680779780214,-2.3425680779780214,-2.3425680779780214
2018-11-25,-1.1263280537443203,-1.1263280537443203,-1.1263280537443203,-1.0655401877209125,-1.0655401877209125,-1.0655401877209125,-0.9721340492241152,-0.9721340492241152,-0.9721340492241152,-0.9382051331179033,-0.9382051331179033,-0.9382051331179033
2018-12-02,-1.324701684105379,-1.324701684105379,-1.324701684105379,-1.4199752368223253,-1.4199752368223253,-1.4199752368223253,-1.8095679008964245,-1.8095679008964245,-1.8095679008964245,-1.912883535642084,-1.912883535642084,-1.912883535642084
2018-12-09,-1.7254087819157273,-1.7254087819157273,-1.7254087819157273,-1.8048361413489218,-1.8048361413489218,-1.8048361413489218,-1.6866081829261026,-1.6866081829261026,-1.6866081829261026,-1.8036553921731102,-1.8036553921731102,-1.8036553921731102
2018-12-16,-2.5148999499582607,-2.5148999499582607,-2.5148999499582607,-2.4662303464347755,-2.4662303464347755,-2.4662303464347755,-2.5803667224531477,-2.5803667224531477,-2.5803667224531477,-2.629816832296705,-2.629816832296705,-2.629816832296705
2018-12-23,-1.894898667728226,-1.894898667728226,-1.894898667728226,-1.9715991172881784,-1.9715991172881784,-1.9715991172881784,-1.8360219544613985,-1.8360219544613985,-1.8360219544613985,-1.8401666923493567,-1.8401666923493567,-1.8401666923493567
