Date,iShares US Home ConstructionEtf_Open_average,iShares US Home ConstructionEtf_Open_max,iShares US Home ConstructionEtf_Open_min,iShares US Home ConstructionEtf_High_average,iShares US Home ConstructionEtf_High_max,iShares US Home ConstructionEtf_High_min,iShares US Home ConstructionEtf_Low_average,iShares US Home ConstructionEtf_Low_max,iShares US Home ConstructionEtf_Low_min,iShares US Home ConstructionEtf_Close_average,iShares US Home ConstructionEtf_Close_max,iShares US Home ConstructionEtf_Close_min
2018-04-08,-0.6730460241523797,-0.6730460241523797,-0.6730460241523797,-0.7947367180565414,-0.7947367180565414,-0.7947367180565414,-0.6448483245887585,-0.6448483245887585,-0.6448483245887585,-0.7389579749316424,-0.7389579749316424,-0.7389579749316424
2018-04-15,-0.7398483650242819,-0.7398483650242819,-0.7398483650242819,-0.8401899935976345,-0.8401899935976345,-0.8401899935976345,-0.77511126404205,-0.77511126404205,-0.77511126404205,-1.0151310955458621,-1.0151310955458621,-1.0151310955458621
2018-04-22,-0.5481562616966148,-0.5481562616966148,-0.5481562616966148,-0.5452374845387531,-0.5452374845387531,-0.5452374845387531,-0.24577636433916972,-0.24577636433916972,-0.24577636433916972,-0.4398825523992004,-0.4398825523992004,-0.4398825523992004
2018-04-29,-1.0269420098365847,-1.0269420098365847,-1.0269420098365847,-0.7816265176078501,-0.7816265176078501,-0.7816265176078501,-0.9410619259745318,-0.9410619259745318,-0.9410619259745318,-0.5338018052211286,-0.5338018052211286,-0.5338018052211286
2018-05-06,-0.871047490867138,-0.871047490867138,-0.871047490867138,-0.7959371497202384,-0.7959371497202384,-0.7959371497202384,-0.641258004800445,-0.641258004800445,-0.641258004800445,-0.6969364217711448,-0.6969364217711448,-0.6969364217711448
2018-05-13,-1.395882582860836,-1.395882582860836,-1.395882582860836,-1.5288501612615895,-1.5288501612615895,-1.5288501612615895,-1.5508112336567856,-1.5508112336567856,-1.5508112336567856,-1.2689882546271127,-1.2689882546271127,-1.2689882546271127
2018-05-20,-0.944597801304142,-0.944597801304142,-0.944597801304142,-0.5233730385201815,-0.5233730385201815,-0.5233730385201815,-0.8251448551012729,-0.8251448551012729,-0.8251448551012729,-0.4478385893173049,-0.4478385893173049,-0.4478385893173049
2018-05-27,-0.5062423493589746,-0.5062423493589746,-0.5062423493589746,-1.1550624751475316,-1.1550624751475316,-1.1550624751475316,-0.698034887811365,-0.698034887811365,-0.698034887811365,-0.961088472434185,-0.961088472434185,-0.961088472434185
2018-06-03,0.49889259015870074,0.49889259015870074,0.49889259015870074,1.2214120603694736,1.2214120603694736,1.2214120603694736,1.1484546404649152,1.1484546404649152,1.1484546404649152,1.8952644758531363,1.8952644758531363,1.8952644758531363
2018-06-10,0.2966536981605412,0.2966536981605412,0.2966536981605412,-0.0032390376693954156,-0.0032390376693954156,-0.0032390376693954156,0.5774142592445963,0.5774142592445963,0.5774142592445963,0.4056168092917732,0.4056168092917732,0.4056168092917732
2018-06-17,-0.23933498550019736,-0.23933498550019736,-0.23933498550019736,-0.9298832997927385,-0.9298832997927385,-0.9298832997927385,-1.298145843363312,-1.298145843363312,-1.298145843363312,-1.4619701107417444,-1.4619701107417444,-1.4619701107417444
2018-06-24,-0.8371699045726366,-0.8371699045726366,-0.8371699045726366,-1.19067502961785,-1.19067502961785,-1.19067502961785,-0.9705210821660002,-0.9705210821660002,-0.9705210821660002,-1.254081610360028,-1.254081610360028,-1.254081610360028
2018-07-01,0.024264269690892855,0.024264269690892855,0.024264269690892855,-0.23567098590566404,-0.23567098590566404,-0.23567098590566404,-0.12245556161112284,-0.12245556161112284,-0.12245556161112284,-0.2384323611149186,-0.2384323611149186,-0.2384323611149186
2018-07-08,0.12479518635252816,0.12479518635252816,0.12479518635252816,-0.03611615163530733,-0.03611615163530733,-0.03611615163530733,0.565255226676916,0.565255226676916,0.565255226676916,0.17726336700882026,0.17726336700882026,0.17726336700882026
2018-07-15,2.0764597085426386,2.0764597085426386,2.0764597085426386,1.2538922280336935,1.2538922280336935,1.2538922280336935,1.2770759829096687,1.2770759829096687,1.2770759829096687,0.550566885325472,0.550566885325472,0.550566885325472
2018-07-22,-1.2499623171226872,-1.2499623171226872,-1.2499623171226872,-1.1630034487998069,-1.1630034487998069,-1.1630034487998069,-1.8807946494167547,-1.8807946494167547,-1.8807946494167547,-1.7404574102352004,-1.7404574102352004,-1.7404574102352004
2018-07-29,-1.819845658591074,-1.819845658591074,-1.819845658591074,-1.8688285062605026,-1.8688285062605026,-1.8688285062605026,-1.6452325564768,-1.6452325564768,-1.6452325564768,-1.5558980204501387,-1.5558980204501387,-1.5558980204501387
2018-08-05,-1.0172017708633274,-1.0172017708633274,-1.0172017708633274,-0.9375972528416708,-0.9375972528416708,-0.9375972528416708,-0.9167541116686103,-0.9167541116686103,-0.9167541116686103,-0.8567911462996185,-0.8567911462996185,-0.8567911462996185
2018-08-12,-1.7943872940992942,-1.7943872940992942,-1.7943872940992942,-1.616233774908233,-1.616233774908233,-1.616233774908233,-1.4849981473598575,-1.4849981473598575,-1.4849981473598575,-1.3750267526215214,-1.3750267526215214,-1.3750267526215214
2018-08-19,-0.5332983845649628,-0.5332983845649628,-0.5332983845649628,-0.6352799180333634,-0.6352799180333634,-0.6352799180333634,-0.43288721871902774,-0.43288721871902774,-0.43288721871902774,-0.605700612691877,-0.605700612691877,-0.605700612691877
2018-08-26,-1.0166124709728095,-1.0166124709728095,-1.0166124709728095,-0.9764309439571881,-0.9764309439571881,-0.9764309439571881,-0.8177329992330873,-0.8177329992330873,-0.8177329992330873,-0.7736081357988791,-0.7736081357988791,-0.7736081357988791
2018-09-02,-0.853424609851729,-0.853424609851729,-0.853424609851729,-0.9854949921168742,-0.9854949921168742,-0.9854949921168742,-1.1842583692215038,-1.1842583692215038,-1.1842583692215038,-1.268300573575105,-1.268300573575105,-1.268300573575105
2018-09-09,-0.7518955318338378,-0.7518955318338378,-0.7518955318338378,-0.5272587826374662,-0.5272587826374662,-0.5272587826374662,-0.7678302593068258,-0.7678302593068258,-0.7678302593068258,-0.21180314218541957,-0.21180314218541957,-0.21180314218541957
2018-09-16,-1.1693003414685856,-1.1693003414685856,-1.1693003414685856,-1.445531232263637,-1.445531232263637,-1.445531232263637,-1.4994933814950122,-1.4994933814950122,-1.4994933814950122,-1.355044835175939,-1.355044835175939,-1.355044835175939
2018-09-23,-2.266901810397817,-2.266901810397817,-2.266901810397817,-2.152663303819762,-2.152663303819762,-2.152663303819762,-2.269026042932723,-2.269026042932723,-2.269026042932723,-2.398815698996149,-2.398815698996149,-2.398815698996149
2018-09-30,-2.377559277088997,-2.377559277088997,-2.377559277088997,-2.4700289926384413,-2.4700289926384413,-2.4700289926384413,-2.578773830327242,-2.578773830327242,-2.578773830327242,-2.4485759423699713,-2.4485759423699713,-2.4485759423699713
2018-10-07,-2.302794962091431,-2.302794962091431,-2.302794962091431,-2.3012912288658063,-2.3012912288658063,-2.3012912288658063,-2.3889467925732752,-2.3889467925732752,-2.3889467925732752,-2.4536249171615307,-2.4536249171615307,-2.4536249171615307
2018-10-14,-2.186299006595038,-2.186299006595038,-2.186299006595038,-2.232826686503286,-2.232826686503286,-2.232826686503286,-2.23287601451516,-2.23287601451516,-2.23287601451516,-2.276252674644593,-2.276252674644593,-2.276252674644593
2018-10-21,-2.1201855280210675,-2.1201855280210675,-2.1201855280210675,-1.8379408823361187,-1.8379408823361187,-1.8379408823361187,-1.8861310165831502,-1.8861310165831502,-1.8861310165831502,-1.785408571532456,-1.785408571532456,-1.785408571532456
2018-10-28,-1.0459118749280623,-1.0459118749280623,-1.0459118749280623,-1.1741158956388167,-1.1741158956388167,-1.1741158956388167,-1.091165227431452,-1.091165227431452,-1.091165227431452,-1.1011632957689288,-1.1011632957689288,-1.1011632957689288
2018-11-04,-1.2200097802246308,-1.2200097802246308,-1.2200097802246308,-1.1979608513966344,-1.1979608513966344,-1.1979608513966344,-1.0380059340381997,-1.0380059340381997,-1.0380059340381997,-1.1223922338490562,-1.1223922338490562,-1.1223922338490562
2018-11-11,-1.3082869871451435,-1.3082869871451435,-1.3082869871451435,-1.1842067460306476,-1.1842067460306476,-1.1842067460306476,-1.1485887608255025,-1.1485887608255025,-1.1485887608255025,-1.0049058018691672,-1.0049058018691672,-1.0049058018691672
