Date,Global X Longevity ThematicEtf_Open_average,Global X Longevity ThematicEtf_Open_max,Global X Longevity ThematicEtf_Open_min,Global X Longevity ThematicEtf_High_average,Global X Longevity ThematicEtf_High_max,Global X Longevity ThematicEtf_High_min,Global X Longevity ThematicEtf_Low_average,Global X Longevity ThematicEtf_Low_max,Global X Longevity ThematicEtf_Low_min,Global X Longevity ThematicEtf_Close_average,Global X Longevity ThematicEtf_Close_max,Global X Longevity ThematicEtf_Close_min
2018-05-27,0.645855918238005,0.645855918238005,0.645855918238005,0.8860218241931895,0.8860218241931895,0.8860218241931895,0.7387729493698746,0.7387729493698746,0.7387729493698746,0.9468001427518239,0.9468001427518239,0.9468001427518239
2018-06-03,1.2766167031712545,1.2766167031712545,1.2766167031712545,1.0869916698621807,1.0869916698621807,1.0869916698621807,1.271782509410946,1.271782509410946,1.271782509410946,1.1408922585347487,1.1408922585347487,1.1408922585347487
2018-06-10,2.002583569533492,2.002583569533492,2.002583569533492,1.89380114850043,1.89380114850043,1.89380114850043,1.865331770921315,1.865331770921315,1.865331770921315,1.8429639206678505,1.8429639206678505,1.8429639206678505
2018-06-17,2.047857089458239,2.047857089458239,2.047857089458239,1.9615096980274624,1.9615096980274624,1.9615096980274624,1.6150553784986221,1.6150553784986221,1.6150553784986221,1.668253690161184,1.668253690161184,1.668253690161184
2018-06-24,0.9656696916240839,0.9656696916240839,0.9656696916240839,1.347809962165277,1.347809962165277,1.347809962165277,1.040059541826704,1.040059541826704,1.040059541826704,1.151136115667128,1.151136115667128,1.151136115667128
2018-07-01,1.6767861608177699,1.6767861608177699,1.6767861608177699,1.881142227743523,1.881142227743523,1.881142227743523,1.6667882579726592,1.6667882579726592,1.6667882579726592,1.8478755590200528,1.8478755590200528,1.8478755590200528
2018-07-08,1.7995335191430615,1.7995335191430615,1.7995335191430615,1.911431554471259,1.911431554471259,1.911431554471259,1.7849907217991807,1.7849907217991807,1.7849907217991807,1.863684474101977,1.863684474101977,1.863684474101977
2018-07-15,1.9478068689476409,1.9478068689476409,1.9478068689476409,1.767040212773715,1.767040212773715,1.767040212773715,1.8799964441612056,1.8799964441612056,1.8799964441612056,1.721945085388255,1.721945085388255,1.721945085388255
2018-07-22,1.3440070777303377,1.3440070777303377,1.3440070777303377,1.2068353191756218,1.2068353191756218,1.2068353191756218,1.108420999863918,1.108420999863918,1.108420999863918,1.1233789915017427,1.1233789915017427,1.1233789915017427
2018-07-29,1.606587650161726,1.606587650161726,1.606587650161726,1.4912792967695698,1.4912792967695698,1.4912792967695698,1.4291437945170558,1.4291437945170558,1.4291437945170558,1.3944796546814546,1.3944796546814546,1.3944796546814546
2018-08-05,0.748726039977024,0.748726039977024,0.748726039977024,0.780039801312363,0.780039801312363,0.780039801312363,0.8317125480714234,0.8317125480714234,0.8317125480714234,0.8400527643962975,0.8400527643962975,0.8400527643962975
2018-08-12,0.7832441092439221,0.7832441092439221,0.7832441092439221,0.9344401229895143,0.9344401229895143,0.9344401229895143,0.8470028259000274,0.8470028259000274,0.8470028259000274,0.95605508538558,0.95605508538558,0.95605508538558
2018-08-19,1.3607986413299398,1.3607986413299398,1.3607986413299398,1.4278395619306807,1.4278395619306807,1.4278395619306807,1.38838252863946,1.38838252863946,1.38838252863946,1.4246556282698375,1.4246556282698375,1.4246556282698375
2018-08-26,1.9338939861219093,1.9338939861219093,1.9338939861219093,1.847935905843642,1.847935905843642,1.847935905843642,1.7926561663296836,1.7926561663296836,1.7926561663296836,1.7652247059060036,1.7652247059060036,1.7652247059060036
2018-09-02,1.2375889507483677,1.2375889507483677,1.2375889507483677,1.1627518237005419,1.1627518237005419,1.1627518237005419,1.2882500723466788,1.2882500723466788,1.2882500723466788,1.1307005925531872,1.1307005925531872,1.1307005925531872
2018-09-09,1.6802896767510163,1.6802896767510163,1.6802896767510163,1.6477595813047863,1.6477595813047863,1.6477595813047863,1.5675191023143094,1.5675191023143094,1.5675191023143094,1.439844940508322,1.439844940508322,1.439844940508322
2018-09-16,1.270208029467779,1.270208029467779,1.270208029467779,1.4121534041106494,1.4121534041106494,1.4121534041106494,1.393061730908206,1.393061730908206,1.393061730908206,1.2792184560628634,1.2792184560628634,1.2792184560628634
2018-09-23,1.7048083461679004,1.7048083461679004,1.7048083461679004,1.7182056188829893,1.7182056188829893,1.7182056188829893,1.8929033704179339,1.8929033704179339,1.8929033704179339,1.8670903614285395,1.8670903614285395,1.8670903614285395
2018-09-30,0.7605034663473835,0.7605034663473835,0.7605034663473835,0.6790160846475307,0.6790160846475307,0.6790160846475307,0.3246722414191833,0.3246722414191833,0.3246722414191833,0.1831170609792513,0.1831170609792513,0.1831170609792513
2018-10-07,-1.2214266129480278,-1.2214266129480278,-1.2214266129480278,-1.0809194299252871,-1.0809194299252871,-1.0809194299252871,-1.2164752786369117,-1.2164752786369117,-1.2164752786369117,-1.3480936921315312,-1.3480936921315312,-1.3480936921315312
2018-10-14,-0.6777808179059188,-0.6777808179059188,-0.6777808179059188,-0.8693870894326666,-0.8693870894326666,-0.8693870894326666,-1.2921837501011033,-1.2921837501011033,-1.2921837501011033,-1.3070451166239172,-1.3070451166239172,-1.3070451166239172
2018-10-21,-2.853777178605612,-2.853777178605612,-2.853777178605612,-2.931098335760324,-2.931098335760324,-2.931098335760324,-3.0066990482466216,-3.0066990482466216,-3.0066990482466216,-2.8168772945022784,-2.8168772945022784,-2.8168772945022784
2018-10-28,-1.5586581974911577,-1.5586581974911577,-1.5586581974911577,-1.7003288761617024,-1.7003288761617024,-1.7003288761617024,-1.4100487554978078,-1.4100487554978078,-1.4100487554978078,-1.6578250014362144,-1.6578250014362144,-1.6578250014362144
2018-11-04,-0.647930566387791,-0.647930566387791,-0.647930566387791,-0.795880673026985,-0.795880673026985,-0.795880673026985,-0.9894963360638014,-0.9894963360638014,-0.9894963360638014,-1.0822224962343414,-1.0822224962343414,-1.0822224962343414
2018-11-11,-1.511149736355046,-1.511149736355046,-1.511149736355046,-1.5368609201381622,-1.5368609201381622,-1.5368609201381622,-1.3261269980423422,-1.3261269980423422,-1.3261269980423422,-1.4572100061265927,-1.4572100061265927,-1.4572100061265927
2018-11-18,-1.8872014174727387,-1.8872014174727387,-1.8872014174727387,-1.574898675775939,-1.574898675775939,-1.574898675775939,-1.7404513913326554,-1.7404513913326554,-1.7404513913326554,-1.5484507016747109,-1.5484507016747109,-1.5484507016747109
2018-11-25,-0.5943965080762625,-0.5943965080762625,-0.5943965080762625,-0.6751225486878301,-0.6751225486878301,-0.6751225486878301,-0.593348545971359,-0.593348545971359,-0.593348545971359,-0.7531891106531572,-0.7531891106531572,-0.7531891106531572
2018-12-02,-1.1289452657439378,-1.1289452657439378,-1.1289452657439378,-1.281228897559574,-1.281228897559574,-1.281228897559574,-1.0157586313976459,-1.0157586313976459,-1.0157586313976459,-1.1897702181127585,-1.1897702181127585,-1.1897702181127585
2018-12-09,-1.1017903537392149,-1.1017903537392149,-1.1017903537392149,-1.2367631349822492,-1.2367631349822492,-1.2367631349822492,-1.2195609839314945,-1.2195609839314945,-1.2195609839314945,-1.3785166594114355,-1.3785166594114355,-1.3785166594114355
2018-12-16,-1.8576437906059644,-1.8576437906059644,-1.8576437906059644,-1.7861171658487334,-1.7861171658487334,-1.7861171658487334,-2.0691057401811888,-2.0691057401811888,-2.0691057401811888,-2.045517273744016,-2.045517273744016,-2.045517273744016
2018-12-23,-1.6245867940075673,-1.6245867940075673,-1.6245867940075673,-1.6694229540750098,-1.6694229540750098,-1.6694229540750098,-1.556099203881376,-1.556099203881376,-1.556099203881376,-1.5320328939785095,-1.5320328939785095,-1.5320328939785095
2018-12-30,-1.3608779324028681,-1.3608779324028681,-1.3608779324028681,-1.1687668289650093,-1.1687668289650093,-1.1687668289650093,-1.2231195772862207,-1.2231195772862207,-1.2231195772862207,-1.058301992057114,-1.058301992057114,-1.058301992057114
2019-01-06,-0.4754717098455503,-0.4754717098455503,-0.4754717098455503,-0.5944801133794712,-0.5944801133794712,-0.5944801133794712,-0.34735061052272914,-0.34735061052272914,-0.34735061052272914,-0.46909323696157185,-0.46909323696157185,-0.46909323696157185
2019-01-13,-0.12148478353308148,-0.12148478353308148,-0.12148478353308148,0.023878997566563854,0.023878997566563854,0.023878997566563854,0.004651506289386139,0.004651506289386139,0.004651506289386139,0.16270305289479042,0.16270305289479042,0.16270305289479042
2019-01-20,0.15164072461590664,0.15164072461590664,0.15164072461590664,0.11937398345289178,0.11937398345289178,0.11937398345289178,0.27941811054894017,0.27941811054894017,0.27941811054894017,0.26297520557682386,0.26297520557682386,0.26297520557682386
