Date,AdvisorShares Focused EquityEtf_Open_average,AdvisorShares Focused EquityEtf_Open_max,AdvisorShares Focused EquityEtf_Open_min,AdvisorShares Focused EquityEtf_High_average,AdvisorShares Focused EquityEtf_High_max,AdvisorShares Focused EquityEtf_High_min,AdvisorShares Focused EquityEtf_Low_average,AdvisorShares Focused EquityEtf_Low_max,AdvisorShares Focused EquityEtf_Low_min,AdvisorShares Focused EquityEtf_Close_average,AdvisorShares Focused EquityEtf_Close_max,AdvisorShares Focused EquityEtf_Close_min
2018-06-17,1.9831871777966383,1.9831871777966383,1.9831871777966383,2.1780076157651873,2.1780076157651873,2.1780076157651873,1.2781061151813695,1.2781061151813695,1.2781061151813695,1.3516483265312442,1.3516483265312442,1.3516483265312442
2018-06-24,1.227625511749674,1.227625511749674,1.227625511749674,1.455940478390621,1.455940478390621,1.455940478390621,1.51055120343075,1.51055120343075,1.51055120343075,1.6532510751706688,1.6532510751706688,1.6532510751706688
2018-07-01,1.085359992476286,1.085359992476286,1.085359992476286,1.1266831575607046,1.1266831575607046,1.1266831575607046,1.280825353712104,1.280825353712104,1.280825353712104,1.3720758624638056,1.3720758624638056,1.3720758624638056
2018-07-08,1.6940169056546301,1.6940169056546301,1.6940169056546301,1.8228364570937146,1.8228364570937146,1.8228364570937146,1.7060296152584054,1.7060296152584054,1.7060296152584054,1.8524300062033296,1.8524300062033296,1.8524300062033296
2018-07-15,1.4091011553619395,1.4091011553619395,1.4091011553619395,1.5016490564778604,1.5016490564778604,1.5016490564778604,1.5872024823696942,1.5872024823696942,1.5872024823696942,1.7072146142883589,1.7072146142883589,1.7072146142883589
2018-07-22,1.5379366481626018,1.5379366481626018,1.5379366481626018,1.6464908571412078,1.6464908571412078,1.6464908571412078,1.3905860306589513,1.3905860306589513,1.3905860306589513,1.4863978667550932,1.4863978667550932,1.4863978667550932
2018-07-29,0.7850037194312289,0.7850037194312289,0.7850037194312289,1.2131372891207426,1.2131372891207426,1.2131372891207426,0.9798183389337718,0.9798183389337718,0.9798183389337718,1.3894176058415502,1.3894176058415502,1.3894176058415502
2018-08-05,1.479617384980686,1.479617384980686,1.479617384980686,1.3880086130563214,1.3880086130563214,1.3880086130563214,1.4182394106461322,1.4182394106461322,1.4182394106461322,1.3276516555756321,1.3276516555756321,1.3276516555756321
2018-08-12,1.5246360196732798,1.5246360196732798,1.5246360196732798,1.7125880555589987,1.7125880555589987,1.7125880555589987,1.762387589803808,1.762387589803808,1.762387589803808,1.932193607730001,1.932193607730001,1.932193607730001
2018-08-19,1.3967188985229015,1.3967188985229015,1.3967188985229015,1.2480142623254915,1.2480142623254915,1.2480142623254915,1.5697579612880612,1.5697579612880612,1.5697579612880612,1.4037336120118467,1.4037336120118467,1.4037336120118467
2018-08-26,1.9857737843423944,1.9857737843423944,1.9857737843423944,1.8592696698709312,1.8592696698709312,1.8592696698709312,1.7374037170581387,1.7374037170581387,1.7374037170581387,1.7505163288429695,1.7505163288429695,1.7505163288429695
2018-09-02,1.5902347808459016,1.5902347808459016,1.5902347808459016,1.6676637797252554,1.6676637797252554,1.6676637797252554,1.7574889052266565,1.7574889052266565,1.7574889052266565,1.742725281222437,1.742725281222437,1.742725281222437
2018-09-09,1.7544321806340235,1.7544321806340235,1.7544321806340235,1.6580933907256132,1.6580933907256132,1.6580933907256132,1.6469564182776515,1.6469564182776515,1.6469564182776515,1.5424293092977144,1.5424293092977144,1.5424293092977144
2018-09-16,1.4437736998750768,1.4437736998750768,1.4437736998750768,1.4146484299734945,1.4146484299734945,1.4146484299734945,1.603627357347808,1.603627357347808,1.603627357347808,1.4595095310054034,1.4595095310054034,1.4595095310054034
2018-09-23,0.6867756811779805,0.6867756811779805,0.6867756811779805,0.6203618904466609,0.6203618904466609,0.6203618904466609,0.7323551466049601,0.7323551466049601,0.7323551466049601,0.6299675287193717,0.6299675287193717,0.6299675287193717
2018-09-30,-0.14066030037181174,-0.14066030037181174,-0.14066030037181174,-0.24759531870181284,-0.24759531870181284,-0.24759531870181284,-0.3065008747279037,-0.3065008747279037,-0.3065008747279037,-0.40526102360962774,-0.40526102360962774,-0.40526102360962774
2018-10-07,-0.9754520051024763,-0.9754520051024763,-0.9754520051024763,-1.1157943727392654,-1.1157943727392654,-1.1157943727392654,-1.9042986338644898,-1.9042986338644898,-1.9042986338644898,-1.8718961443295616,-1.8718961443295616,-1.8718961443295616
2018-10-14,-1.7721655247167052,-1.7721655247167052,-1.7721655247167052,-1.9094319419255545,-1.9094319419255545,-1.9094319419255545,-1.5523624802871652,-1.5523624802871652,-1.5523624802871652,-1.6634620831480853,-1.6634620831480853,-1.6634620831480853
2018-10-21,-2.3404579061140507,-2.3404579061140507,-2.3404579061140507,-2.40771406204373,-2.40771406204373,-2.40771406204373,-2.318894896887452,-2.318894896887452,-2.318894896887452,-2.3443915239096182,-2.3443915239096182,-2.3443915239096182
2018-10-28,-1.4380053580206755,-1.4380053580206755,-1.4380053580206755,-1.4447094316763531,-1.4447094316763531,-1.4447094316763531,-1.24999765691272,-1.24999765691272,-1.24999765691272,-1.2299617509977006,-1.2299617509977006,-1.2299617509977006
2018-11-04,-0.6797064662624118,-0.6797064662624118,-0.6797064662624118,-0.5477335838436388,-0.5477335838436388,-0.5477335838436388,-0.4510119389629569,-0.4510119389629569,-0.4510119389629569,-0.4278242828567047,-0.4278242828567047,-0.4278242828567047
2018-11-11,-0.8164654849700731,-0.8164654849700731,-0.8164654849700731,-0.7215827137911656,-0.7215827137911656,-0.7215827137911656,-0.5659190383120823,-0.5659190383120823,-0.5659190383120823,-0.5064699180811459,-0.5064699180811459,-0.5064699180811459
2018-11-18,-0.5763815255105375,-0.5763815255105375,-0.5763815255105375,-0.612463752697528,-0.612463752697528,-0.612463752697528,-0.856327181907561,-0.856327181907561,-0.856327181907561,-0.8167214605974932,-0.8167214605974932,-0.8167214605974932
2018-11-25,-0.1317652838614067,-0.1317652838614067,-0.1317652838614067,0.6095186598695763,0.6095186598695763,0.6095186598695763,0.08677383991962621,0.08677383991962621,0.08677383991962621,0.7268586877398283,0.7268586877398283,0.7268586877398283
2018-12-02,-1.1226315510314868,-1.1226315510314868,-1.1226315510314868,-1.182902147954418,-1.182902147954418,-1.182902147954418,-0.8303608904028456,-0.8303608904028456,-0.8303608904028456,-0.9216648367214101,-0.9216648367214101,-0.9216648367214101
2018-12-09,-1.2122982813615484,-1.2122982813615484,-1.2122982813615484,-1.084005817040289,-1.084005817040289,-1.084005817040289,-1.3595875200468488,-1.3595875200468488,-1.3595875200468488,-1.3316439691260191,-1.3316439691260191,-1.3316439691260191
2018-12-16,-2.5277781359284193,-2.5277781359284193,-2.5277781359284193,-2.129553344788699,-2.129553344788699,-2.129553344788699,-2.769076039580921,-2.769076039580921,-2.769076039580921,-2.3383734774488865,-2.3383734774488865,-2.3383734774488865
2018-12-23,-2.152658979566876,-2.152658979566876,-2.152658979566876,-2.1761871236902666,-2.1761871236902666,-2.1761871236902666,-1.6098919249124923,-1.6098919249124923,-1.6098919249124923,-1.8374591360361232,-1.8374591360361232,-1.8374591360361232
2018-12-30,-1.636929923765119,-1.636929923765119,-1.636929923765119,-1.6335725827027852,-1.6335725827027852,-1.6335725827027852,-1.2580722759342005,-1.2580722759342005,-1.2580722759342005,-1.4836616981727582,-1.4836616981727582,-1.4836616981727582
2019-01-06,-1.1925691977080266,-1.1925691977080266,-1.1925691977080266,-0.946974311264722,-0.946974311264722,-0.946974311264722,-0.9007016477305548,-0.9007016477305548,-0.9007016477305548,-0.8330272721209581,-0.8330272721209581,-0.8330272721209581
2019-01-13,-0.11145343655548785,-0.11145343655548785,-0.11145343655548785,-0.3426148482202935,-0.3426148482202935,-0.3426148482202935,0.06702760150515855,0.06702760150515855,0.06702760150515855,-0.1295334185356057,-0.1295334185356057,-0.1295334185356057
2019-01-20,-0.09998517610274495,-0.09998517610274495,-0.09998517610274495,-0.3286500542529814,-0.3286500542529814,-0.3286500542529814,0.0034373885193861426,0.0034373885193861426,0.0034373885193861426,-0.19121599879065773,-0.19121599879065773,-0.19121599879065773
2019-01-27,0.06267523267438946,0.06267523267438946,0.06267523267438946,0.28315842324528717,0.28315842324528717,0.28315842324528717,0.1927386558871876,0.1927386558871876,0.1927386558871876,0.053670069008081044,0.053670069008081044,0.053670069008081044
2019-02-03,0.5929806824742699,0.5929806824742699,0.5929806824742699,0.37838987135117175,0.37838987135117175,0.37838987135117175,0.40965870731012133,0.40965870731012133,0.40965870731012133,0.24440865176825258,0.24440865176825258,0.24440865176825258
2019-02-10,0.6992006754542185,0.6992006754542185,0.6992006754542185,0.5354318051958334,0.5354318051958334,0.5354318051958334,0.7815447101602008,0.7815447101602008,0.7815447101602008,0.7287049526182893,0.7287049526182893,0.7287049526182893
2019-02-17,0.9564486158534299,0.9564486158534299,0.9564486158534299,0.8886081521554334,0.8886081521554334,0.8886081521554334,0.9773124853248953,0.9773124853248953,0.9773124853248953,1.0005105644847512,1.0005105644847512,1.0005105644847512
2019-02-24,1.3278091608905316,1.3278091608905316,1.3278091608905316,1.4866009353328482,1.4866009353328482,1.4866009353328482,1.2196815535925547,1.2196815535925547,1.2196815535925547,1.5510262731467925,1.5510262731467925,1.5510262731467925
2019-03-03,0.6879610979374509,0.6879610979374509,0.6879610979374509,0.5807153469116364,0.5807153469116364,0.5807153469116364,0.7212741285082797,0.7212741285082797,0.7212741285082797,0.72702618517097,0.72702618517097,0.72702618517097
2019-03-10,0.9893789140293391,0.9893789140293391,0.9893789140293391,0.9110092180808894,0.9110092180808894,0.9110092180808894,0.9877127161786157,0.9877127161786157,0.9877127161786157,0.9769858349890426,0.9769858349890426,0.9769858349890426
2019-03-17,0.7192159665482901,0.7192159665482901,0.7192159665482901,0.6246333594563775,0.6246333594563775,0.6246333594563775,0.5887740526572619,0.5887740526572619,0.5887740526572619,0.525023503644368,0.525023503644368,0.525023503644368
2019-03-24,1.0245542434546127,1.0245542434546127,1.0245542434546127,1.000519617396454,1.000519617396454,1.000519617396454,1.1309277419381067,1.1309277419381067,1.1309277419381067,1.0652723087021299,1.0652723087021299,1.0652723087021299
2019-03-31,1.3860020598545046,1.3860020598545046,1.3860020598545046,1.4577006262364356,1.4577006262364356,1.4577006262364356,1.469075183398486,1.469075183398486,1.469075183398486,1.4528135142290417,1.4528135142290417,1.4528135142290417
2019-04-07,1.7618390439364617,1.7618390439364617,1.7618390439364617,1.7115455604481704,1.7115455604481704,1.7115455604481704,1.808932318206458,1.808932318206458,1.808932318206458,1.6816726619873712,1.6816726619873712,1.6816726619873712
2019-04-14,1.1914267851373321,1.1914267851373321,1.1914267851373321,1.1546522465775773,1.1546522465775773,1.1546522465775773,1.120184246858756,1.120184246858756,1.120184246858756,1.1347200202929721,1.1347200202929721,1.1347200202929721
2019-04-21,1.5898839539943224,1.5898839539943224,1.5898839539943224,1.6681202178398624,1.6681202178398624,1.6681202178398624,1.5946567844141588,1.5946567844141588,1.5946567844141588,1.5086665793639455,1.5086665793639455,1.5086665793639455
2019-04-28,1.6125049035492394,1.6125049035492394,1.6125049035492394,1.7456830017045217,1.7456830017045217,1.7456830017045217,1.5421336511481156,1.5421336511481156,1.5421336511481156,1.529661469334599,1.529661469334599,1.529661469334599
2019-05-05,0.9157508452652334,0.9157508452652334,0.9157508452652334,1.0943134782444595,1.0943134782444595,1.0943134782444595,0.8292096872262008,0.8292096872262008,0.8292096872262008,1.1212865041324978,1.1212865041324978,1.1212865041324978
2019-05-12,0.42533154715042876,0.42533154715042876,0.42533154715042876,0.9578698400436134,0.9578698400436134,0.9578698400436134,0.4890374523485839,0.4890374523485839,0.4890374523485839,0.7475887857517538,0.7475887857517538,0.7475887857517538
2019-05-19,0.999636714742169,0.999636714742169,0.999636714742169,1.0623493486702182,1.0623493486702182,1.0623493486702182,1.0182167947701313,1.0182167947701313,1.0182167947701313,0.9813911235256013,0.9813911235256013,0.9813911235256013
2019-05-26,0.422583815357873,0.422583815357873,0.422583815357873,0.2695994079140123,0.2695994079140123,0.2695994079140123,0.38637853410454176,0.38637853410454176,0.38637853410454176,0.26874000196615244,0.26874000196615244,0.26874000196615244
2019-06-02,2.0461530214947596,2.0461530214947596,2.0461530214947596,1.840793510064298,1.840793510064298,1.840793510064298,1.9716482963300743,1.9716482963300743,1.9716482963300743,1.8498880828094553,1.8498880828094553,1.8498880828094553
2019-06-09,1.7196530258227705,1.7196530258227705,1.7196530258227705,1.5767356585646528,1.5767356585646528,1.5767356585646528,1.6577034155401162,1.6577034155401162,1.6577034155401162,1.5851004617232656,1.5851004617232656,1.5851004617232656
2019-06-16,1.8700235163781298,1.8700235163781298,1.8700235163781298,1.7946422364560983,1.7946422364560983,1.7946422364560983,1.8433779816759501,1.8433779816759501,1.8433779816759501,1.819126155256211,1.819126155256211,1.819126155256211
2019-06-23,1.3377172002126532,1.3377172002126532,1.3377172002126532,1.2916225654125026,1.2916225654125026,1.2916225654125026,1.1480482417391633,1.1480482417391633,1.1480482417391633,1.1249973693078856,1.1249973693078856,1.1249973693078856
2019-06-30,2.0572658709479152,2.0572658709479152,2.0572658709479152,2.099059001880423,2.099059001880423,2.099059001880423,1.7230703708351718,1.7230703708351718,1.7230703708351718,1.906761083696683,1.906761083696683,1.906761083696683
2019-07-07,1.3701228482497019,1.3701228482497019,1.3701228482497019,1.546308028328599,1.546308028328599,1.546308028328599,1.538104487148636,1.538104487148636,1.538104487148636,1.6900888690478302,1.6900888690478302,1.6900888690478302
2019-07-14,1.0701106399945348,1.0701106399945348,1.0701106399945348,1.038871281171255,1.038871281171255,1.038871281171255,0.8997218040344408,0.8997218040344408,0.8997218040344408,0.8231017214246602,0.8231017214246602,0.8231017214246602
2019-07-21,1.277352634507843,1.277352634507843,1.277352634507843,1.2880776268983396,1.2880776268983396,1.2880776268983396,1.4378259433903062,1.4378259433903062,1.4378259433903062,1.4095090439893345,1.4095090439893345,1.4095090439893345
2019-07-28,0.33738451260426366,0.33738451260426366,0.33738451260426366,0.2679547485807812,0.2679547485807812,0.2679547485807812,0.4602953875857109,0.4602953875857109,0.4602953875857109,0.38849781877379436,0.38849781877379436,0.38849781877379436
2019-08-04,0.5913290172810074,0.5913290172810074,0.5913290172810074,0.7918183336834118,0.7918183336834118,0.7918183336834118,0.7275813073183917,0.7275813073183917,0.7275813073183917,0.8056447164894649,0.8056447164894649,0.8056447164894649
2019-08-11,0.25903832963851076,0.25903832963851076,0.25903832963851076,0.32723311056928706,0.32723311056928706,0.32723311056928706,0.3952219885998468,0.3952219885998468,0.3952219885998468,0.4577472133842908,0.4577472133842908,0.4577472133842908
2019-08-18,0.46019515422315027,0.46019515422315027,0.46019515422315027,0.4861817687743445,0.4861817687743445,0.4861817687743445,-0.4203069473211722,-0.4203069473211722,-0.4203069473211722,-0.46517254926145407,-0.46517254926145407,-0.46517254926145407
2019-08-25,0.7349280717171305,0.7349280717171305,0.7349280717171305,0.5813561567079185,0.5813561567079185,0.5813561567079185,0.8470913074091042,0.8470913074091042,0.8470913074091042,0.6507561214260393,0.6507561214260393,0.6507561214260393
2019-09-01,1.4720221728308849,1.4720221728308849,1.4720221728308849,1.3186776525382053,1.3186776525382053,1.3186776525382053,1.7668080094418388,1.7668080094418388,1.7668080094418388,1.5551526730009249,1.5551526730009249,1.5551526730009249
2019-09-08,1.4906778778462988,1.4906778778462988,1.4906778778462988,1.3789376968575282,1.3789376968575282,1.3789376968575282,1.1671621570559017,1.1671621570559017,1.1671621570559017,1.013467255997761,1.013467255997761,1.013467255997761
2019-09-15,1.5653014100807225,1.5653014100807225,1.5653014100807225,1.5395671318206359,1.5395671318206359,1.5395671318206359,1.3487519286836378,1.3487519286836378,1.3487519286836378,1.6469228304686352,1.6469228304686352,1.6469228304686352
2019-09-22,0.17225135273335354,0.17225135273335354,0.17225135273335354,0.07032028380391192,0.07032028380391192,0.07032028380391192,-0.2953892563706121,-0.2953892563706121,-0.2953892563706121,-0.33069662968443425,-0.33069662968443425,-0.33069662968443425
2019-09-29,-1.0319354361390998,-1.0319354361390998,-1.0319354361390998,-0.7527403664211965,-0.7527403664211965,-0.7527403664211965,-0.5587815059280803,-0.5587815059280803,-0.5587815059280803,-0.2441541098803626,-0.2441541098803626,-0.2441541098803626
2019-10-06,0.4237101720421054,0.4237101720421054,0.4237101720421054,1.6430686707785256,1.6430686707785256,1.6430686707785256,0.7860471282344983,0.7860471282344983,0.7860471282344983,1.6472712395315598,1.6472712395315598,1.6472712395315598
2019-10-13,1.1909826313895606,1.1909826313895606,1.1909826313895606,1.0396193995481906,1.0396193995481906,1.0396193995481906,1.0229873903766755,1.0229873903766755,1.0229873903766755,0.7794158804251512,0.7794158804251512,0.7794158804251512
2019-10-20,1.3260319628782111,1.3260319628782111,1.3260319628782111,1.3841902978680243,1.3841902978680243,1.3841902978680243,0.5465231780837174,0.5465231780837174,0.5465231780837174,0.24524902302038193,0.24524902302038193,0.24524902302038193
2019-10-27,1.4702164327882683,1.4702164327882683,1.4702164327882683,1.4803139118723108,1.4803139118723108,1.4803139118723108,1.656125215946249,1.656125215946249,1.656125215946249,1.534301697238196,1.534301697238196,1.534301697238196
2019-11-03,1.2860332819443923,1.2860332819443923,1.2860332819443923,1.0581291181270822,1.0581291181270822,1.0581291181270822,1.5460777840689608,1.5460777840689608,1.5460777840689608,1.2197368497166003,1.2197368497166003,1.2197368497166003
2019-11-10,1.8149241683105852,1.8149241683105852,1.8149241683105852,1.8663158820389811,1.8663158820389811,1.8663158820389811,1.8315177151425979,1.8315177151425979,1.8315177151425979,1.7460641593573123,1.7460641593573123,1.7460641593573123
2019-11-17,2.104858075779414,2.104858075779414,2.104858075779414,1.9873098436340435,1.9873098436340435,1.9873098436340435,1.7333464799943077,1.7333464799943077,1.7333464799943077,1.7350996622831365,1.7350996622831365,1.7350996622831365
2019-11-24,2.238976600193987,2.238976600193987,2.238976600193987,2.4508658068030957,2.4508658068030957,2.4508658068030957,2.1923186136633905,2.1923186136633905,2.1923186136633905,2.0302902948088404,2.0302902948088404,2.0302902948088404
2019-12-01,1.7648639523941336,1.7648639523941336,1.7648639523941336,1.7182513556237025,1.7182513556237025,1.7182513556237025,1.954370578027998,1.954370578027998,1.954370578027998,1.968888882966161,1.968888882966161,1.968888882966161
2019-12-08,1.6703554574109019,1.6703554574109019,1.6703554574109019,1.5723512460766353,1.5723512460766353,1.5723512460766353,1.651215683448834,1.651215683448834,1.651215683448834,1.6401833443552596,1.6401833443552596,1.6401833443552596
2019-12-15,1.4007836246904861,1.4007836246904861,1.4007836246904861,1.348178489129007,1.348178489129007,1.348178489129007,1.5093907763013903,1.5093907763013903,1.5093907763013903,1.4905308367653058,1.4905308367653058,1.4905308367653058
2019-12-22,1.3045112503899654,1.3045112503899654,1.3045112503899654,1.3032496552014967,1.3032496552014967,1.3032496552014967,1.1780092077785034,1.1780092077785034,1.1780092077785034,1.1770878621352654,1.1770878621352654,1.1770878621352654
2019-12-29,1.0345584662168734,1.0345584662168734,1.0345584662168734,0.9988969755877645,0.9988969755877645,0.9988969755877645,0.8818908006084689,0.8818908006084689,0.8818908006084689,1.0423272653937756,1.0423272653937756,1.0423272653937756
