Date,HTH_Open_average,HTH_Open_max,HTH_Open_min,HTH_Open_volatility,HTH_Open_change,HTH_High_average,HTH_High_max,HTH_High_min,HTH_High_volatility,HTH_High_change,HTH_Low_average,HTH_Low_max,HTH_Low_min,HTH_Low_volatility,HTH_Low_change,HTH_Close_average,HTH_Close_max,HTH_Close_min,HTH_Close_volatility,HTH_Close_change,HTH_Volume_average,HTH_Volume_max,HTH_Volume_min,HTH_Volume_volatility,HTH_Volume_change
2018-04-08,-1.21087920537008,-1.3248494247417808,-1.0112568198855292,-0.813632041170786,0.560612416988561,-1.275944995086267,-1.3265987702191149,-1.1760016215240956,-0.6182716405795207,0.664891584377133,-1.1032892267481833,-1.351289095850065,-0.9156005801947118,-1.0440748453589548,0.6452741950630893,-1.1309353322714653,-1.1680270414162208,-0.9004413559609691,-0.7232199863794838,0.8408654886037762,-0.7094426213924016,-0.376522572039328,-0.2259892986223213,-0.3553945586470716,-0.1389508351993368
2018-04-15,-0.6131353251853032,-0.3086090918069947,-0.6375289285148655,0.8762496115420632,0.3653989805259466,-0.6072511437898498,-0.4602637340570278,-0.6120223657691988,0.2547921517553766,0.9388302219028591,-0.5680714302394734,-0.6802178953369915,-0.48291237079490706,-0.5300457080761926,0.8800278562045271,-0.5640207384173707,-0.5262442126150109,-0.6331808741296185,0.06614269893402655,1.4130901654827965,-0.5705233642185059,-0.6462611557069372,-0.7318186380134591,-0.5284797147142849,-1.200813170172387
2018-04-22,-0.8386076076325178,-0.36540268145026034,-1.9337351894582684,2.68085985964347,-1.614745783161129,-0.7146773675345269,-0.4124675668641083,-1.3023199109737178,1.735667325129426,-1.7670130874202468,-0.8443578943572162,-0.21537151990863482,-2.0118530016822045,2.5018265274001936,-1.8453325874903175,-0.7400662340019226,-0.2886199839540577,-1.6950119000694461,1.883592911781101,-2.104868057441014,0.060989344662346,0.3284051408957554,-1.3408060625982918,0.726204451498964,1.2107261180497566
2018-04-29,-2.1946929459986033,-2.3351962201734677,-1.835157953354944,-0.44289742560426437,0.2520829097721931,-2.1602018994991647,-2.2546980469627025,-1.9629733953145592,-0.7335326597735936,0.38874674560163897,-2.1082918595964215,-2.1862382781730396,-1.7172526135596362,-0.3930236867030513,0.16970792746361751,-2.074691285381743,-2.1772597145330583,-1.8277377193374102,-0.30450298248243557,0.13576296288683767,2.537483740357474,2.3871426677363514,1.361736941530973,2.276483353031674,0.5472174502142823
2018-05-06,-1.4794641258964136,-1.599096143193493,-1.1034548739822292,-0.8169297194766185,0.1540783142897769,-1.5391720589534308,-1.5470987455602425,-1.4925333660668194,-0.33625534231641396,-0.3855796016451416,-1.3735983105629677,-1.5375141776728167,-1.1171536915544518,-0.5984059379149704,-0.12581207521843454,-1.4453690162938637,-1.555001528466823,-1.1471004059052963,-0.6898620928596458,-0.1666843878282426,0.2706593825738109,-0.28344367140650073,1.9588999262684708,-0.7763780103363057,0.03043341631699987
2018-05-13,-1.1472227619254625,-1.1684877980971935,-0.9807865420306107,-0.28170427915314694,1.4314401816209827,-1.1663487468682254,-1.111175526691616,-1.1408636391568674,0.0512730537236222,1.4452292546970742,-1.0032760563377572,-0.9328393443610119,-0.8488775778448835,-0.043418717454332095,1.2782800403717802,-0.9896885726466241,-0.9047571416955466,-0.8728707933491845,-0.015463761307762443,1.1769990034429472,0.657689368103044,1.1454367235844243,-0.25398411937285315,1.226121686763806,-1.1825272281479517
2018-05-20,-0.3505679860219946,-0.6061594610821012,0.027220690525622843,-1.1025496932747727,0.5515932858023432,-0.3641220798743856,-0.5983485146446569,-0.06048814631624425,-1.3284997661481597,0.46056992026469057,-0.1821987079948635,-0.4667901836556848,0.10315345025989132,-0.8699043507314023,0.4233029504845087,-0.19486304961657447,-0.4214247190835762,0.0769520506470939,-0.8234283398054719,0.5207366866114257,1.0902775922749037,0.5035172218067673,1.470095766084357,0.14188116602757053,1.8707590358597797
2018-05-27,-0.12145254480733622,-0.2806953338722325,0.06295149770995921,-0.5670819816489466,0.7517260720978,-0.09447305284741332,-0.3189805288935916,0.22813244733453428,-1.188402877828667,0.18923019964889107,-0.09003052785888402,-0.24263049093835906,-0.013444100530500177,-0.3364580085668484,0.6706103675926182,-0.049703377442537104,-0.2577648866978609,0.2387306078506882,-0.7741520762685525,0.3963464694029758,1.1827944344002335,0.22222485800170463,1.9184084917318391,-0.38626120135716935,-0.8927972493480669
2018-06-03,0.28010451156837607,-0.025656718331034722,0.7116087522227296,-1.0037078815633913,0.3141194319877339,0.08825910212548044,-0.1301247082735315,0.4278667367029021,-1.0112009604296288,0.25671563141195497,0.3215988689277775,-0.04801341185333271,0.5907032043618049,-0.7824930781474095,0.43889436344587857,0.20290963563915856,-0.037204093687884,0.5645140645663479,-0.7497523495656421,0.15974720466913325,0.34063875081541434,0.05137906436120278,1.0149264970871925,-0.27397132471385366,-1.2623912832598276
2018-06-10,-0.34191914010284585,-0.26341604231164273,-0.24703311370883205,-0.0672319777549023,-0.714943654660064,-0.5132498038874106,-0.41963452183011113,-0.5041427732526169,-0.038884990030275714,-0.5390577438555749,-0.4874684142034934,-0.4406884279976305,-0.2134448421337651,-0.270819778272882,-0.41687245702071773,-0.46986830498240495,-0.5389715672767201,-0.029491492803153163,-0.6029115668204983,-0.15211971740175473,1.5807201893802074,0.6459927302637056,1.41383008433964,0.15402526170638225,0.7838979031546874
