Date,WisdomTree Japan Hedged SmallCap Equity_Open_average,WisdomTree Japan Hedged SmallCap Equity_Open_max,WisdomTree Japan Hedged SmallCap Equity_Open_min,WisdomTree Japan Hedged SmallCap Equity_High_average,WisdomTree Japan Hedged SmallCap Equity_High_max,WisdomTree Japan Hedged SmallCap Equity_High_min,WisdomTree Japan Hedged SmallCap Equity_Low_average,WisdomTree Japan Hedged SmallCap Equity_Low_max,WisdomTree Japan Hedged SmallCap Equity_Low_min,WisdomTree Japan Hedged SmallCap Equity_Close_average,WisdomTree Japan Hedged SmallCap Equity_Close_max,WisdomTree Japan Hedged SmallCap Equity_Close_min
2018-04-08,0.08479272752423052,0.08479272752423052,0.08479272752423052,-0.11431224944985295,-0.11431224944985295,-0.11431224944985295,0.16936584775619107,0.16936584775619107,0.16936584775619107,0.0077175065837428595,0.0077175065837428595,0.0077175065837428595
2018-04-15,0.5549706416982393,0.5549706416982393,0.5549706416982393,0.46759850964516964,0.46759850964516964,0.46759850964516964,0.790530286847993,0.790530286847993,0.790530286847993,0.7082862139559278,0.7082862139559278,0.7082862139559278
2018-04-22,1.4539573961697492,1.4539573961697492,1.4539573961697492,1.4173925032592871,1.4173925032592871,1.4173925032592871,1.6659923243136554,1.6659923243136554,1.6659923243136554,1.5792630442299629,1.5792630442299629,1.5792630442299629
2018-04-29,1.458566138184202,1.458566138184202,1.458566138184202,1.3441465428013077,1.3441465428013077,1.3441465428013077,1.4626983221932235,1.4626983221932235,1.4626983221932235,1.4494981523167878,1.4494981523167878,1.4494981523167878
2018-05-06,1.6025082918798106,1.6025082918798106,1.6025082918798106,1.669602157308106,1.669602157308106,1.669602157308106,1.6252918098818188,1.6252918098818188,1.6252918098818188,1.7533009319579556,1.7533009319579556,1.7533009319579556
2018-05-13,1.5717080342950116,1.5717080342950116,1.5717080342950116,1.532627031513929,1.532627031513929,1.532627031513929,1.529751750744994,1.529751750744994,1.529751750744994,1.5088909030494708,1.5088909030494708,1.5088909030494708
2018-05-20,0.6612103443754211,0.6612103443754211,0.6612103443754211,0.6269681385283852,0.6269681385283852,0.6269681385283852,0.6750726904898271,0.6750726904898271,0.6750726904898271,0.7098000980332729,0.7098000980332729,0.7098000980332729
2018-05-27,0.681400220991347,0.681400220991347,0.681400220991347,0.7253953675354685,0.7253953675354685,0.7253953675354685,0.7382236768838994,0.7382236768838994,0.7382236768838994,0.7648083373320267,0.7648083373320267,0.7648083373320267
2018-06-03,0.8640939802184803,0.8640939802184803,0.8640939802184803,0.9245498917045857,0.9245498917045857,0.9245498917045857,0.877721767500837,0.877721767500837,0.877721767500837,0.9570118734869242,0.9570118734869242,0.9570118734869242
2018-06-10,0.06511355803441751,0.06511355803441751,0.06511355803441751,0.06707031537242189,0.06707031537242189,0.06707031537242189,0.10468576006782676,0.10468576006782676,0.10468576006782676,0.1682320261417309,0.1682320261417309,0.1682320261417309
2018-06-17,-2.0390835418446622,-2.0390835418446622,-2.0390835418446622,-2.1076302041292356,-2.1076302041292356,-2.1076302041292356,-1.940665311914049,-1.940665311914049,-1.940665311914049,-1.8288489045839709,-1.8288489045839709,-1.8288489045839709
2018-06-24,-2.0536883737300156,-2.0536883737300156,-2.0536883737300156,-2.04269536606795,-2.04269536606795,-2.04269536606795,-1.948469004337043,-1.948469004337043,-1.948469004337043,-1.9571579024804482,-1.9571579024804482,-1.9571579024804482
2018-07-01,-1.679053671198184,-1.679053671198184,-1.679053671198184,-1.5483318203664524,-1.5483318203664524,-1.5483318203664524,-1.5453360250302293,-1.5453360250302293,-1.5453360250302293,-1.5050675570891556,-1.5050675570891556,-1.5050675570891556
2018-07-08,-1.2932053851817944,-1.2932053851817944,-1.2932053851817944,-1.3698668641738414,-1.3698668641738414,-1.3698668641738414,-1.3111885611530087,-1.3111885611530087,-1.3111885611530087,-1.4347206315344796,-1.4347206315344796,-1.4347206315344796
2018-07-15,-0.9649842023730472,-0.9649842023730472,-0.9649842023730472,-0.9283767158694188,-0.9283767158694188,-0.9283767158694188,-0.8680001361024324,-0.8680001361024324,-0.8680001361024324,-0.945211403699939,-0.945211403699939,-0.945211403699939
2018-07-22,-0.051584491485727274,-0.051584491485727274,-0.051584491485727274,-0.13204820376695678,-0.13204820376695678,-0.13204820376695678,-0.12225231749563932,-0.12225231749563932,-0.12225231749563932,-0.22010355455069933,-0.22010355455069933,-0.22010355455069933
2018-07-29,-0.8359066191639131,-0.8359066191639131,-0.8359066191639131,-0.849274074480907,-0.849274074480907,-0.849274074480907,-0.8021619463300496,-0.8021619463300496,-0.8021619463300496,-0.8492743064319451,-0.8492743064319451,-0.8492743064319451
2018-08-05,-1.2627302777100533,-1.2627302777100533,-1.2627302777100533,-1.1377916308178821,-1.1377916308178821,-1.1377916308178821,-1.2982378327631166,-1.2982378327631166,-1.2982378327631166,-1.3474349417212332,-1.3474349417212332,-1.3474349417212332
2018-08-12,-1.453288857410285,-1.453288857410285,-1.453288857410285,-1.4947281189194146,-1.4947281189194146,-1.4947281189194146,-1.397461007419362,-1.397461007419362,-1.397461007419362,-1.4744039974052197,-1.4744039974052197,-1.4744039974052197
2018-08-19,-0.5400401990905006,-0.5400401990905006,-0.5400401990905006,-0.456772043965304,-0.456772043965304,-0.456772043965304,-0.451006361373648,-0.451006361373648,-0.451006361373648,-0.36623796429646294,-0.36623796429646294,-0.36623796429646294
2018-08-26,-0.23808245318162313,-0.23808245318162313,-0.23808245318162313,-0.2190294162367399,-0.2190294162367399,-0.2190294162367399,-0.13386991300394632,-0.13386991300394632,-0.13386991300394632,-0.19569479699299897,-0.19569479699299897,-0.19569479699299897
