Date,Reverse Cap Weighted U.S. Large Cap_Open_average,Reverse Cap Weighted U.S. Large Cap_Open_max,Reverse Cap Weighted U.S. Large Cap_Open_min,Reverse Cap Weighted U.S. Large Cap_High_average,Reverse Cap Weighted U.S. Large Cap_High_max,Reverse Cap Weighted U.S. Large Cap_High_min,Reverse Cap Weighted U.S. Large Cap_Low_average,Reverse Cap Weighted U.S. Large Cap_Low_max,Reverse Cap Weighted U.S. Large Cap_Low_min,Reverse Cap Weighted U.S. Large Cap_Close_average,Reverse Cap Weighted U.S. Large Cap_Close_max,Reverse Cap Weighted U.S. Large Cap_Close_min
2018-04-08,-0.5610312372647633,-0.5610312372647633,-0.5610312372647633,-0.5583088275071416,-0.5583088275071416,-0.5583088275071416,-0.23331315943737213,-0.23331315943737213,-0.23331315943737213,-0.1707184942709024,-0.1707184942709024,-0.1707184942709024
2018-04-15,-0.4477994359941826,-0.4477994359941826,-0.4477994359941826,-0.6551668254636368,-0.6551668254636368,-0.6551668254636368,-0.11011643040472692,-0.11011643040472692,-0.11011643040472692,-0.26186808119702315,-0.26186808119702315,-0.26186808119702315
2018-04-22,0.3602372956402077,0.3602372956402077,0.3602372956402077,0.17859202722149525,0.17859202722149525,0.17859202722149525,0.43965861902916553,0.43965861902916553,0.43965861902916553,0.20149213427543003,0.20149213427543003,0.20149213427543003
2018-04-29,-0.2838269131348606,-0.2838269131348606,-0.2838269131348606,-0.4889463941032361,-0.4889463941032361,-0.4889463941032361,0.13742695754048945,0.13742695754048945,0.13742695754048945,-0.1403713919775916,-0.1403713919775916,-0.1403713919775916
2018-05-06,0.6207359338710904,0.6207359338710904,0.6207359338710904,0.5607382506857286,0.5607382506857286,0.5607382506857286,0.8989273071499616,0.8989273071499616,0.8989273071499616,0.8313176775216672,0.8313176775216672,0.8313176775216672
2018-05-13,1.236039274116522,1.236039274116522,1.236039274116522,1.2018322423173493,1.2018322423173493,1.2018322423173493,1.1828372172871633,1.1828372172871633,1.1828372172871633,1.1414657596369921,1.1414657596369921,1.1414657596369921
2018-05-20,0.8228203669250205,0.8228203669250205,0.8228203669250205,0.7436557276509072,0.7436557276509072,0.7436557276509072,1.0176016052858974,1.0176016052858974,1.0176016052858974,0.9527204994694809,0.9527204994694809,0.9527204994694809
2018-05-27,1.331520330962881,1.331520330962881,1.331520330962881,1.366459416950407,1.366459416950407,1.366459416950407,1.13568562752584,1.13568562752584,1.13568562752584,1.139711383978733,1.139711383978733,1.139711383978733
2018-06-03,2.0147397470257062,2.0147397470257062,2.0147397470257062,2.1161915479885076,2.1161915479885076,2.1161915479885076,1.9532885709989825,1.9532885709989825,1.9532885709989825,2.0487728966235306,2.0487728966235306,2.0487728966235306
2018-06-10,1.628473906584799,1.628473906584799,1.628473906584799,1.6650468301006507,1.6650468301006507,1.6650468301006507,1.5822486302981194,1.5822486302981194,1.5822486302981194,1.6360725231773094,1.6360725231773094,1.6360725231773094
2018-06-17,1.251973769628406,1.251973769628406,1.251973769628406,1.265393872841868,1.265393872841868,1.265393872841868,0.9357506635221029,0.9357506635221029,0.9357506635221029,0.9498582396822147,0.9498582396822147,0.9498582396822147
2018-06-24,0.17172985955054243,0.17172985955054243,0.17172985955054243,0.1301624783915959,0.1301624783915959,0.1301624783915959,0.3186107766322259,0.3186107766322259,0.3186107766322259,0.26448301889496023,0.26448301889496023,0.26448301889496023
2018-07-01,1.3835104528677813,1.3835104528677813,1.3835104528677813,1.3970795852272238,1.3970795852272238,1.3970795852272238,1.5106780825880284,1.5106780825880284,1.5106780825880284,1.5286634356367026,1.5286634356367026,1.5286634356367026
2018-07-08,0.9388158931338396,0.9388158931338396,0.9388158931338396,1.1093525460388052,1.1093525460388052,1.1093525460388052,1.0490183887770461,1.0490183887770461,1.0490183887770461,1.0708754830270997,1.0708754830270997,1.0708754830270997
2018-07-15,1.0458031700148596,1.0458031700148596,1.0458031700148596,1.0744302052594348,1.0744302052594348,1.0744302052594348,1.010990456270914,1.010990456270914,1.010990456270914,1.1763918094746897,1.1763918094746897,1.1763918094746897
2018-07-22,1.2449337644270075,1.2449337644270075,1.2449337644270075,1.2665523368405847,1.2665523368405847,1.2665523368405847,1.1385110421875206,1.1385110421875206,1.1385110421875206,1.0933619037942464,1.0933619037942464,1.0933619037942464
2018-07-29,1.6753067798623635,1.6753067798623635,1.6753067798623635,1.6163017866402467,1.6163017866402467,1.6163017866402467,1.4159126820327126,1.4159126820327126,1.4159126820327126,1.6550701972242179,1.6550701972242179,1.6550701972242179
2018-08-05,0.8120089072186097,0.8120089072186097,0.8120089072186097,0.7597604890187404,0.7597604890187404,0.7597604890187404,0.7765924811974191,0.7765924811974191,0.7765924811974191,0.6719194004070681,0.6719194004070681,0.6719194004070681
2018-08-12,1.1328316888226222,1.1328316888226222,1.1328316888226222,1.624819687623036,1.624819687623036,1.624819687623036,1.3447527383823976,1.3447527383823976,1.3447527383823976,1.7319832881944546,1.7319832881944546,1.7319832881944546
2018-08-19,1.9390442976949072,1.9390442976949072,1.9390442976949072,1.8221879307897728,1.8221879307897728,1.8221879307897728,2.0388626942098242,2.0388626942098242,2.0388626942098242,1.8165170573030207,1.8165170573030207,1.8165170573030207
2018-08-26,1.512662737878821,1.512662737878821,1.512662737878821,1.4356599363359444,1.4356599363359444,1.4356599363359444,1.532076254438333,1.532076254438333,1.532076254438333,1.344312435846582,1.344312435846582,1.344312435846582
2018-09-02,1.2706692389128555,1.2706692389128555,1.2706692389128555,1.1178426286746563,1.1178426286746563,1.1178426286746563,1.320641594387069,1.320641594387069,1.320641594387069,1.1456931542750455,1.1456931542750455,1.1456931542750455
2018-09-09,1.5302225375930905,1.5302225375930905,1.5302225375930905,1.4088851182557984,1.4088851182557984,1.4088851182557984,1.6084441280676025,1.6084441280676025,1.6084441280676025,1.4712738450977838,1.4712738450977838,1.4712738450977838
2018-09-16,1.4723784270644131,1.4723784270644131,1.4723784270644131,1.3859231643321774,1.3859231643321774,1.3859231643321774,1.1380421484214034,1.1380421484214034,1.1380421484214034,1.0603309472517393,1.0603309472517393,1.0603309472517393
2018-09-23,0.7521134449788248,0.7521134449788248,0.7521134449788248,0.6659437946670188,0.6659437946670188,0.6659437946670188,0.9355690501339925,0.9355690501339925,0.9355690501339925,0.8280793030384594,0.8280793030384594,0.8280793030384594
2018-09-30,-0.7406876883920414,-0.7406876883920414,-0.7406876883920414,-0.7213118742760531,-0.7213118742760531,-0.7213118742760531,-0.580190391937427,-0.580190391937427,-0.580190391937427,-0.5571691207650502,-0.5571691207650502,-0.5571691207650502
