Date,iShares Fallen Angels USD BdEtf_Open_average,iShares Fallen Angels USD BdEtf_Open_max,iShares Fallen Angels USD BdEtf_Open_min,iShares Fallen Angels USD BdEtf_High_average,iShares Fallen Angels USD BdEtf_High_max,iShares Fallen Angels USD BdEtf_High_min,iShares Fallen Angels USD BdEtf_Low_average,iShares Fallen Angels USD BdEtf_Low_max,iShares Fallen Angels USD BdEtf_Low_min,iShares Fallen Angels USD BdEtf_Close_average,iShares Fallen Angels USD BdEtf_Close_max,iShares Fallen Angels USD BdEtf_Close_min
2018-08-05,-0.5764381935175742,-0.5764381935175742,-0.5764381935175742,-0.37912838475292,-0.37912838475292,-0.37912838475292,-0.13055498854368608,-0.13055498854368608,-0.13055498854368608,-0.38095625731894617,-0.38095625731894617,-0.38095625731894617
2018-08-12,-0.22039474410336832,-0.22039474410336832,-0.22039474410336832,-0.5778202430054553,-0.5778202430054553,-0.5778202430054553,-0.4908193204941584,-0.4908193204941584,-0.4908193204941584,-0.5041214565761303,-0.5041214565761303,-0.5041214565761303
2018-08-19,0.4634718425739236,0.4634718425739236,0.4634718425739236,0.08118915242264453,0.08118915242264453,0.08118915242264453,-0.10234554165478839,-0.10234554165478839,-0.10234554165478839,0.34578512831755015,0.34578512831755015,0.34578512831755015
2018-08-26,0.4528146148584732,0.4528146148584732,0.4528146148584732,0.6032785007624114,0.6032785007624114,0.6032785007624114,1.1315126730694742,1.1315126730694742,1.1315126730694742,1.1970177930414518,1.1970177930414518,1.1970177930414518
2018-09-02,-0.7468040609598673,-0.7468040609598673,-0.7468040609598673,-1.0510040357124777,-1.0510040357124777,-1.0510040357124777,-1.0801087680601862,-1.0801087680601862,-1.0801087680601862,-0.7595097258942283,-0.7595097258942283,-0.7595097258942283
2018-09-09,0.11283002086555086,0.11283002086555086,0.11283002086555086,0.5334698647240631,0.5334698647240631,0.5334698647240631,0.5511797720016269,0.5511797720016269,0.5511797720016269,0.8701497845610117,0.8701497845610117,0.8701497845610117
2018-09-16,1.2918098014711092,1.2918098014711092,1.2918098014711092,0.6574443941486754,0.6574443941486754,0.6574443941486754,1.173588188824238,1.173588188824238,1.173588188824238,0.8855040931901687,0.8855040931901687,0.8855040931901687
2018-09-23,0.8217007547405853,0.8217007547405853,0.8217007547405853,1.0140920820269956,1.0140920820269956,1.0140920820269956,1.1457855484296942,1.1457855484296942,1.1457855484296942,1.2643215627149922,1.2643215627149922,1.2643215627149922
2018-09-30,-1.7980168103017902,-1.7980168103017902,-1.7980168103017902,-1.8795970540449822,-1.8795970540449822,-1.8795970540449822,-2.3485764446075557,-2.3485764446075557,-2.3485764446075557,-1.8121160288275242,-1.8121160288275242,-1.8121160288275242
2018-10-07,-2.9950093715884654,-2.9950093715884654,-2.9950093715884654,-2.0794304661179437,-2.0794304661179437,-2.0794304661179437,-2.566754289485165,-2.566754289485165,-2.566754289485165,-2.002173686961066,-2.002173686961066,-2.002173686961066
2018-10-14,-2.2423277017433674,-2.2423277017433674,-2.2423277017433674,-2.385790458416474,-2.385790458416474,-2.385790458416474,-2.4359969988109658,-2.4359969988109658,-2.4359969988109658,-2.4645735465440386,-2.4645735465440386,-2.4645735465440386
2018-10-21,-2.774675498775138,-2.774675498775138,-2.774675498775138,-2.5056003152893274,-2.5056003152893274,-2.5056003152893274,-2.6679749000910555,-2.6679749000910555,-2.6679749000910555,-2.9168670890463697,-2.9168670890463697,-2.9168670890463697
2018-10-28,-2.3778750624575777,-2.3778750624575777,-2.3778750624575777,-2.649079633634665,-2.649079633634665,-2.649079633634665,-2.7869896163804335,-2.7869896163804335,-2.7869896163804335,-2.866740608145407,-2.866740608145407,-2.866740608145407
2018-11-04,-2.209554630339691,-2.209554630339691,-2.209554630339691,-2.371640361580802,-2.371640361580802,-2.371640361580802,-2.424197625481904,-2.424197625481904,-2.424197625481904,-2.3954716537710485,-2.3954716537710485,-2.3954716537710485
2018-11-11,-2.690079079144684,-2.690079079144684,-2.690079079144684,-2.7637712453257817,-2.7637712453257817,-2.7637712453257817,-2.620242296435916,-2.620242296435916,-2.620242296435916,-2.663771576608186,-2.663771576608186,-2.663771576608186
2018-11-18,-2.8090715518244385,-2.8090715518244385,-2.8090715518244385,-2.780765890217909,-2.780765890217909,-2.780765890217909,-2.517165762979274,-2.517165762979274,-2.517165762979274,-2.5920493615285367,-2.5920493615285367,-2.5920493615285367
2018-11-25,-1.8768099151493387,-1.8768099151493387,-1.8768099151493387,-1.9258829031047773,-1.9258829031047773,-1.9258829031047773,-1.8570479207828545,-1.8570479207828545,-1.8570479207828545,-1.9059539230085867,-1.9059539230085867,-1.9059539230085867
2018-12-02,-1.9378054883723768,-1.9378054883723768,-1.9378054883723768,-1.877596571562992,-1.877596571562992,-1.877596571562992,-1.9852374530942098,-1.9852374530942098,-1.9852374530942098,-1.9755434101282126,-1.9755434101282126,-1.9755434101282126
2018-12-09,-1.729880126237634,-1.729880126237634,-1.729880126237634,-1.7130481307613856,-1.7130481307613856,-1.7130481307613856,-1.5870262101546104,-1.5870262101546104,-1.5870262101546104,-1.6815716023702052,-1.6815716023702052,-1.6815716023702052
2018-12-16,-2.406748600298732,-2.406748600298732,-2.406748600298732,-2.3304978463831536,-2.3304978463831536,-2.3304978463831536,-2.4381746642963207,-2.4381746642963207,-2.4381746642963207,-2.432492368339566,-2.432492368339566,-2.432492368339566
2018-12-23,-1.42389626672886,-1.42389626672886,-1.42389626672886,-1.4850279249009657,-1.4850279249009657,-1.4850279249009657,-1.8742511734479244,-1.8742511734479244,-1.8742511734479244,-1.8999380148865195,-1.8999380148865195,-1.8999380148865195
2018-12-30,-1.6056334965094978,-1.6056334965094978,-1.6056334965094978,-1.326890644323733,-1.326890644323733,-1.326890644323733,-1.3641468111002157,-1.3641468111002157,-1.3641468111002157,-1.2186086350875804,-1.2186086350875804,-1.2186086350875804
2019-01-06,-0.45152661110686754,-0.45152661110686754,-0.45152661110686754,-0.5360084343664833,-0.5360084343664833,-0.5360084343664833,-0.43135767875416586,-0.43135767875416586,-0.43135767875416586,-0.37288349030503193,-0.37288349030503193,-0.37288349030503193
2019-01-13,-0.22423178310797637,-0.22423178310797637,-0.22423178310797637,-0.13846123554639644,-0.13846123554639644,-0.13846123554639644,-0.10511491582077759,-0.10511491582077759,-0.10511491582077759,-0.11656757397443451,-0.11656757397443451,-0.11656757397443451
2019-01-20,0.07941828071448906,0.07941828071448906,0.07941828071448906,-0.002441679436146162,-0.002441679436146162,-0.002441679436146162,-0.04592830015976375,-0.04592830015976375,-0.04592830015976375,-0.14186772853480886,-0.14186772853480886,-0.14186772853480886
2019-01-27,0.23000253314319552,0.23000253314319552,0.23000253314319552,0.15656577415580253,0.15656577415580253,0.15656577415580253,0.19213128271135338,0.19213128271135338,0.19213128271135338,0.10989746447270998,0.10989746447270998,0.10989746447270998
2019-02-03,0.31020071532324756,0.31020071532324756,0.31020071532324756,0.33851996672254636,0.33851996672254636,0.33851996672254636,0.28700797293993935,0.28700797293993935,0.28700797293993935,0.435624531499216,0.435624531499216,0.435624531499216
2019-02-10,0.6106081673975142,0.6106081673975142,0.6106081673975142,0.7720544296790613,0.7720544296790613,0.7720544296790613,0.7885561894816582,0.7885561894816582,0.7885561894816582,0.8220921360381126,0.8220921360381126,0.8220921360381126
2019-02-17,1.0248695094072635,1.0248695094072635,1.0248695094072635,1.0261803231340445,1.0261803231340445,1.0261803231340445,1.1553382334440883,1.1553382334440883,1.1553382334440883,1.0655293244071753,1.0655293244071753,1.0655293244071753
2019-02-24,1.256085775327452,1.256085775327452,1.256085775327452,1.2202911142986037,1.2202911142986037,1.2202911142986037,1.2526471231765977,1.2526471231765977,1.2526471231765977,1.1715833630078567,1.1715833630078567,1.1715833630078567
2019-03-03,0.8326748760059243,0.8326748760059243,0.8326748760059243,0.9379039457125438,0.9379039457125438,0.9379039457125438,0.8562615968591657,0.8562615968591657,0.8562615968591657,1.0203624279842107,1.0203624279842107,1.0203624279842107
2019-03-10,1.4586780746845207,1.4586780746845207,1.4586780746845207,1.444384093559021,1.444384093559021,1.444384093559021,1.3606458712397078,1.3606458712397078,1.3606458712397078,1.3570479579769934,1.3570479579769934,1.3570479579769934
2019-03-17,1.492460606085171,1.492460606085171,1.492460606085171,1.4826517015811163,1.4826517015811163,1.4826517015811163,1.4332365933138058,1.4332365933138058,1.4332365933138058,1.3341016810356408,1.3341016810356408,1.3341016810356408
2019-03-24,1.5554249807277445,1.5554249807277445,1.5554249807277445,1.5524134997780707,1.5524134997780707,1.5524134997780707,1.467479073032342,1.467479073032342,1.467479073032342,1.4799444368776626,1.4799444368776626,1.4799444368776626
2019-03-31,1.4208657044601312,1.4208657044601312,1.4208657044601312,1.4171911377363908,1.4171911377363908,1.4171911377363908,1.3461492392950705,1.3461492392950705,1.3461492392950705,1.3846503686702103,1.3846503686702103,1.3846503686702103
2019-04-07,1.4885512625069417,1.4885512625069417,1.4885512625069417,1.528573145890624,1.528573145890624,1.528573145890624,1.3869215501951724,1.3869215501951724,1.3869215501951724,1.4570627848377549,1.4570627848377549,1.4570627848377549
2019-04-14,1.4100258347564942,1.4100258347564942,1.4100258347564942,1.4183030673707162,1.4183030673707162,1.4183030673707162,1.3230280346258254,1.3230280346258254,1.3230280346258254,1.3282545371990635,1.3282545371990635,1.3282545371990635
2019-04-21,1.331714342089678,1.331714342089678,1.331714342089678,1.3432000580497503,1.3432000580497503,1.3432000580497503,1.2806860713478296,1.2806860713478296,1.2806860713478296,1.2842416863101627,1.2842416863101627,1.2842416863101627
2019-04-28,1.009109695346498,1.009109695346498,1.009109695346498,1.0381729185003872,1.0381729185003872,1.0381729185003872,1.0505169795616054,1.0505169795616054,1.0505169795616054,0.9505333103798291,0.9505333103798291,0.9505333103798291
2019-05-05,0.6430671137869939,0.6430671137869939,0.6430671137869939,0.9394725759654795,0.9394725759654795,0.9394725759654795,0.7517058720394013,0.7517058720394013,0.7517058720394013,0.9412111093519359,0.9412111093519359,0.9412111093519359
2019-05-12,0.6463775991992086,0.6463775991992086,0.6463775991992086,0.6461776453902186,0.6461776453902186,0.6461776453902186,0.6964620822910393,0.6964620822910393,0.6964620822910393,0.6322748686323182,0.6322748686323182,0.6322748686323182
2019-05-19,0.29972536942996514,0.29972536942996514,0.29972536942996514,0.2704835260668393,0.2704835260668393,0.2704835260668393,0.4520598665222579,0.4520598665222579,0.4520598665222579,0.2934260182262947,0.2934260182262947,0.2934260182262947
2019-05-26,-0.06797872411534307,-0.06797872411534307,-0.06797872411534307,-0.17426432553939714,-0.17426432553939714,-0.17426432553939714,-0.1830511254650572,-0.1830511254650572,-0.1830511254650572,-0.2820865306928432,-0.2820865306928432,-0.2820865306928432
2019-06-02,-0.1447625667087784,-0.1447625667087784,-0.1447625667087784,-0.018544406261060135,-0.018544406261060135,-0.018544406261060135,-0.03997301259974854,-0.03997301259974854,-0.03997301259974854,0.031197130258712638,0.031197130258712638,0.031197130258712638
2019-06-09,0.06610127762366402,0.06610127762366402,0.06610127762366402,0.09309806961291503,0.09309806961291503,0.09309806961291503,-0.016216347832267802,-0.016216347832267802,-0.016216347832267802,0.1852606934317738,0.1852606934317738,0.1852606934317738
2019-06-16,1.2202582291114148,1.2202582291114148,1.2202582291114148,1.173227728800444,1.173227728800444,1.173227728800444,1.137461420818922,1.137461420818922,1.137461420818922,0.9651236273235084,0.9651236273235084,0.9651236273235084
2019-06-23,1.467002869101822,1.467002869101822,1.467002869101822,1.451608796102023,1.451608796102023,1.451608796102023,1.5149267325459903,1.5149267325459903,1.5149267325459903,1.482926109468464,1.482926109468464,1.482926109468464
2019-06-30,0.8037839817873836,0.8037839817873836,0.8037839817873836,1.2229416495805805,1.2229416495805805,1.2229416495805805,1.0062565782419606,1.0062565782419606,1.0062565782419606,1.284910069765112,1.284910069765112,1.284910069765112
2019-07-07,1.0582741574415087,1.0582741574415087,1.0582741574415087,1.3209138041554014,1.3209138041554014,1.3209138041554014,1.1204865145636218,1.1204865145636218,1.1204865145636218,1.440686150749791,1.440686150749791,1.440686150749791
2019-07-14,0.8764268341188012,0.8764268341188012,0.8764268341188012,1.2818694859013817,1.2818694859013817,1.2818694859013817,1.2210454642568256,1.2210454642568256,1.2210454642568256,1.1121091846938485,1.1121091846938485,1.1121091846938485
2019-07-21,1.6802032377111311,1.6802032377111311,1.6802032377111311,2.0326192780958365,2.0326192780958365,2.0326192780958365,1.9172786536836626,1.9172786536836626,1.9172786536836626,2.027581608099001,2.027581608099001,2.027581608099001
2019-07-28,0.9132465398868858,0.9132465398868858,0.9132465398868858,1.1623348734818129,1.1623348734818129,1.1623348734818129,1.206239584391333,1.206239584391333,1.206239584391333,1.0223589548173309,1.0223589548173309,1.0223589548173309
2019-08-04,0.4265991827265624,0.4265991827265624,0.4265991827265624,0.19491465075732178,0.19491465075732178,0.19491465075732178,0.43765009185671866,0.43765009185671866,0.43765009185671866,0.12343396210627325,0.12343396210627325,0.12343396210627325
2019-08-11,-0.5921749242745895,-0.5921749242745895,-0.5921749242745895,-0.1324777769737413,-0.1324777769737413,-0.1324777769737413,-0.2547787389308906,-0.2547787389308906,-0.2547787389308906,-0.193286623212206,-0.193286623212206,-0.193286623212206
2019-08-18,0.4407945021914274,0.4407945021914274,0.4407945021914274,0.9228048484324811,0.9228048484324811,0.9228048484324811,0.17560611979677174,0.17560611979677174,0.17560611979677174,0.25812599179630186,0.25812599179630186,0.25812599179630186
2019-08-25,2.013119982138179,2.013119982138179,2.013119982138179,1.63775037229633,1.63775037229633,1.63775037229633,1.5094069141489077,1.5094069141489077,1.5094069141489077,1.471724821701468,1.471724821701468,1.471724821701468
2019-09-01,1.0972494537708692,1.0972494537708692,1.0972494537708692,1.4361765721597755,1.4361765721597755,1.4361765721597755,1.3734650048038384,1.3734650048038384,1.3734650048038384,1.1890743340450542,1.1890743340450542,1.1890743340450542
2019-09-08,1.8003903964428831,1.8003903964428831,1.8003903964428831,1.4231323725147882,1.4231323725147882,1.4231323725147882,1.5412983260195636,1.5412983260195636,1.5412983260195636,1.4892019727067165,1.4892019727067165,1.4892019727067165
2019-09-15,1.8349504332495812,1.8349504332495812,1.8349504332495812,1.5711041550992746,1.5711041550992746,1.5711041550992746,1.816219814388635,1.816219814388635,1.816219814388635,1.597935983525757,1.597935983525757,1.597935983525757
2019-09-22,1.2661256120477753,1.2661256120477753,1.2661256120477753,1.015544600228208,1.015544600228208,1.015544600228208,0.8951079582753021,0.8951079582753021,0.8951079582753021,0.79095677427346,0.79095677427346,0.79095677427346
2019-09-29,-0.6177104618528997,-0.6177104618528997,-0.6177104618528997,-0.5269171420569917,-0.5269171420569917,-0.5269171420569917,-0.3822592858428457,-0.3822592858428457,-0.3822592858428457,-0.39208862835301506,-0.39208862835301506,-0.39208862835301506
2019-10-06,-0.5297495382764853,-0.5297495382764853,-0.5297495382764853,-0.15570656474365077,-0.15570656474365077,-0.15570656474365077,-0.28172681906179226,-0.28172681906179226,-0.28172681906179226,-0.07647587455850657,-0.07647587455850657,-0.07647587455850657
2019-10-13,0.5341266408674114,0.5341266408674114,0.5341266408674114,0.2320192421899724,0.2320192421899724,0.2320192421899724,0.3788398120774107,0.3788398120774107,0.3788398120774107,0.19676445470861528,0.19676445470861528,0.19676445470861528
2019-10-20,0.5956353056970286,0.5956353056970286,0.5956353056970286,0.5828118658820424,0.5828118658820424,0.5828118658820424,0.7480769985149798,0.7480769985149798,0.7480769985149798,0.8389802319397396,0.8389802319397396,0.8389802319397396
2019-10-27,0.005504028830347473,0.005504028830347473,0.005504028830347473,-0.39162065883017166,-0.39162065883017166,-0.39162065883017166,-0.3398887684045587,-0.3398887684045587,-0.3398887684045587,-0.39583651198170794,-0.39583651198170794,-0.39583651198170794
2019-11-03,0.5034280363482987,0.5034280363482987,0.5034280363482987,0.12900870627213176,0.12900870627213176,0.12900870627213176,-0.3095820747283323,-0.3095820747283323,-0.3095820747283323,0.0034832423735085397,0.0034832423735085397,0.0034832423735085397
2019-11-10,0.11000868523907223,0.11000868523907223,0.11000868523907223,-0.34560922452048637,-0.34560922452048637,-0.34560922452048637,0.45383308437237774,0.45383308437237774,0.45383308437237774,-0.013979017790720602,-0.013979017790720602,-0.013979017790720602
2019-11-17,-0.3641103996790304,-0.3641103996790304,-0.3641103996790304,-0.8657917669369491,-0.8657917669369491,-0.8657917669369491,-0.5007865488458804,-0.5007865488458804,-0.5007865488458804,-0.6978183728470417,-0.6978183728470417,-0.6978183728470417
2019-11-24,-0.2111342821254497,-0.2111342821254497,-0.2111342821254497,-0.21549159770280626,-0.21549159770280626,-0.21549159770280626,0.1998728137854961,0.1998728137854961,0.1998728137854961,-0.2667959304300063,-0.2667959304300063,-0.2667959304300063
2019-12-01,0.1449663144040506,0.1449663144040506,0.1449663144040506,-0.21899822916021952,-0.21899822916021952,-0.21899822916021952,-0.0814593322905966,-0.0814593322905966,-0.0814593322905966,-0.4013864859597418,-0.4013864859597418,-0.4013864859597418
2019-12-08,1.3791524327523295,1.3791524327523295,1.3791524327523295,1.5983032161425696,1.5983032161425696,1.5983032161425696,1.3981245408275462,1.3981245408275462,1.3981245408275462,1.93715408259773,1.93715408259773,1.93715408259773
2019-12-15,1.8221288513339897,1.8221288513339897,1.8221288513339897,2.361996235650784,2.361996235650784,2.361996235650784,2.3865557670484967,2.3865557670484967,2.3865557670484967,2.1680034321584274,2.1680034321584274,2.1680034321584274
2019-12-22,2.051153497348795,2.051153497348795,2.051153497348795,2.004430427814025,2.004430427814025,2.004430427814025,2.108828022102937,2.108828022102937,2.108828022102937,2.0228081799956397,2.0228081799956397,2.0228081799956397
2019-12-29,1.8086717811467272,1.8086717811467272,1.8086717811467272,2.1859338837831546,2.1859338837831546,2.1859338837831546,2.1908152403667325,2.1908152403667325,2.1908152403667325,2.3426055338629266,2.3426055338629266,2.3426055338629266
