Date,ROKStock_Open_average,ROKStock_Open_max,ROKStock_Open_min,ROKStock_Open_volatility,ROKStock_Open_change,ROKStock_High_average,ROKStock_High_max,ROKStock_High_min,ROKStock_High_volatility,ROKStock_High_change,ROKStock_Low_average,ROKStock_Low_max,ROKStock_Low_min,ROKStock_Low_volatility,ROKStock_Low_change,ROKStock_Close_average,ROKStock_Close_max,ROKStock_Close_min,ROKStock_Close_volatility,ROKStock_Close_change,ROKStock_Volume_average,ROKStock_Volume_max,ROKStock_Volume_min,ROKStock_Volume_volatility,ROKStock_Volume_change
2018-05-27,-0.43982661404987217,-0.6240817593012581,-0.18759841033823169,-1.2411670004521482,0.4533877361551763,-0.47962161213665216,-0.6794178719027161,-0.2591642753051193,-1.706597523607721,0.32349697121935317,-0.3796493622134426,-0.5720255110163703,-0.19145559119070596,-1.0466408798873237,0.5515829519572178,-0.42683087430974875,-0.5757251670410998,-0.2917163734627224,-0.9362877873849406,0.5872494226323239,-0.5935771656476408,-0.7208094384344409,-0.7836683598263618,-0.5139748000998307,-1.262364530582545
2018-06-03,-0.2258224646880472,-0.49623001607125544,0.10090925135844594,-1.4441640357775056,0.3132164907454136,-0.355784498003947,-0.4756561740555681,-0.14194002724462082,-1.183953073394941,-0.04627409108318134,-0.13627112954560322,-0.37483086483154465,0.08414114918337603,-1.133293902842529,0.1620802647551401,-0.22508726447611713,-0.5012018376963856,0.08131971513972458,-1.6740091863505613,0.1329472571553326,1.383548362557778,1.917383567152535,0.33568109851652284,2.3443752453048217,-2.0312838889356657
2018-06-10,-0.029663587119422248,-0.22273495623721198,0.23754067213276486,-0.895796985886399,0.34824607636628013,-0.13749661107543787,-0.27214812034122754,-0.04469575780928947,-0.6478874446448186,-0.11180568813430287,0.08126981842814898,-0.17278816576640466,0.14907492148848303,-0.6541480783142101,-0.15025057987795523,-0.029860539113153946,-0.22571770763614712,0.20494868637128036,-0.9886383104975061,-0.009196025130110955,-0.13283719852571846,0.44859689267605457,-0.2663409341394175,0.7251214529623718,1.3424800230244005
2018-06-17,-1.0137534730661593,-0.782545918949525,-0.8721756208545876,0.14567483805448028,-0.9027369327279672,-1.2455509592980936,-0.9498560837339017,-1.3819770993970153,0.7301277660405093,-1.0568835305912256,-0.9899470859242054,-0.6737525477683565,-0.8974910837295274,0.5200199352083434,-1.1490741036495562,-1.2240774111599106,-0.8702907578214609,-1.1152068630436633,0.5493577772052658,-1.2774541430486033,0.08220300577542965,0.17699038078556648,0.6417223141949778,-0.10712416489296471,-0.37749661424963116
2018-06-24,-1.8097761875111562,-1.9170281214465617,-1.481062185744755,-0.6165002001389261,-0.14084784354834207,-1.864984172879784,-1.97869322985504,-1.8299587144631362,-0.43203580726214835,0.2492452959260825,-1.6666397837214648,-1.9905534250446315,-1.4784895797749513,-0.5934630645789987,0.42212988264315354,-1.8441730013314153,-2.0716242168831576,-1.4637324727255603,-1.1919753241208386,0.273449018080926,0.9384851991920461,0.19704753271860556,1.983459477785462,-0.8820225010389694,-0.6712431716836841
2018-07-01,-1.3303275097019915,-1.459605334433158,-1.3627727908584206,-0.03124563449126652,1.1665034928372373,-1.39852266824869,-1.5385350931733492,-1.328456405587425,-0.6762591724333892,0.6748997534136734,-1.199815389237304,-1.3243256621746011,-1.09967074002981,-0.2350169173132923,1.091294786041141,-1.224328915189098,-1.3875225897855155,-0.9942695192296555,-0.8837527289829783,0.4104469428641852,1.698367655184479,2.0395728122998715,1.4898334080820916,1.8212335635031847,0.11436093540514568
2018-07-08,-0.9496246110580167,-1.0227794372784864,-0.5984974770850859,-0.7415009821492933,0.041635771004552694,-1.0847115689446039,-1.1982579868232703,-1.0200704676159356,-0.7271249934080319,0.19815359442702576,-0.7755266234048136,-0.8911044180698707,-0.5961502458565221,-0.51867167094635,0.09747433729417188,-0.8944439226801124,-1.0067701921142664,-0.896364303915124,-0.4179908471262458,0.15363368475047848,0.14075761721335003,0.42319838031908324,-0.6455455715177038,0.8930116605928385,-2.567034911428898
2018-07-15,-0.9701395286022579,-1.079760523511704,-0.8247851219291219,-0.3751703704551753,0.530488108846018,-0.9719140707805717,-0.9945937258703811,-0.8843703843931474,-0.4616244358447896,0.670835711290414,-0.7419312237017128,-0.94613313574659,-0.5778923674180804,-0.6534840320908258,0.7706886554593038,-0.7670117390675277,-0.8243761071679998,-0.7540273793670624,-0.22907173054151087,0.7483083812768332,-0.39012468059444566,-0.4906169060296975,-0.729404109686839,-0.21117142545968456,-0.42897004034428726
2018-07-22,0.41422554857081256,1.2980518097542424,-0.3890513692478747,2.6391638892186093,2.6861488679675047,0.6839025595999013,1.4552766155742025,-0.4874052215431981,3.3151249724356737,2.8184277585700586,0.4725895779514397,1.4275846858844445,-0.4000515022476853,2.7681659163139614,2.7523823936886433,0.7183559341058987,1.2908359875438247,-0.6267932913571593,3.0132772002159602,2.7029884895357856,1.9932001554211982,2.6400717674828287,0.8161764525866423,2.824361664961276,-1.0310960404759155
2018-07-29,1.7960713389889187,1.8673874696514936,1.6101065171612687,0.13852957652248496,-0.7259677555687933,1.8313545367467363,1.8725577530650908,1.6274150842571982,0.690476332895553,-0.9436383518772182,1.565253477829977,1.4607517215245802,1.419268450075032,-0.04835877067259208,-0.8129650523741296,1.7083667284860369,1.9266855413551331,1.5556177363830033,0.7066120684396698,-0.6477290893963247,1.006950056329466,1.4690955820640423,-0.17691917169992888,1.7851112489018768,2.190825085763175
