Date,CZZ_stock_Open_average,CZZ_stock_Open_max,CZZ_stock_Open_min,CZZ_stock_Open_volatility,CZZ_stock_Open_change,CZZ_stock_High_average,CZZ_stock_High_max,CZZ_stock_High_min,CZZ_stock_High_volatility,CZZ_stock_High_change,CZZ_stock_Low_average,CZZ_stock_Low_max,CZZ_stock_Low_min,CZZ_stock_Low_volatility,CZZ_stock_Low_change,CZZ_stock_Close_average,CZZ_stock_Close_max,CZZ_stock_Close_min,CZZ_stock_Close_volatility,CZZ_stock_Close_change,CZZ_stock_Volume_average,CZZ_stock_Volume_max,CZZ_stock_Volume_min,CZZ_stock_Volume_volatility,CZZ_stock_Volume_change
2018-04-08,-0.8452529352367518,-0.878730945089068,-0.6128259808526129,-0.40574504143356804,0.4027378163390658,-0.8216248797490479,-0.9338134779028404,-0.5250182801891266,-0.6958870986131271,0.12065313054397017,-0.8016986101934043,-0.9916929426271339,-0.4344448427897306,-1.0272826552851921,-0.21975482047463507,-0.9204709750394557,-1.071966776337638,-0.8187473073474164,-0.37505778433437575,-0.4561973967886553,0.018321028796446332,0.38274170959681986,-0.5992161103316379,0.9510785013184139,-1.680315239398081
2018-04-15,-1.2675958462981802,-1.3065471232313657,-0.9273986518135906,-0.5394178623675455,0.04270377004312697,-1.380773488527883,-1.4992076923984872,-1.1110846165782553,-0.5778253373759796,0.1405491361452416,-1.2663377301037415,-1.4711273209225657,-1.033009331900761,-0.8382921542977583,-0.0944400170820361,-1.4334674164633765,-1.5630155246072017,-1.2439842207790217,-0.4008248928830973,-0.2346505165467912,-0.6843242913728468,-0.6971140393297866,-0.6671166439075288,-0.49789030022627256,0.7687996029876502
2018-04-22,-1.7718084642621748,-1.9158207559117184,-1.5340895295471668,-0.8307673686358605,0.2396534551559801,-1.7407296047292278,-1.938536203111848,-1.501360720738193,-1.4255602695908915,0.7922540149955638,-1.7250663366083645,-1.9154433554952925,-1.463995918726385,-1.395416006568828,0.7453984356930737,-1.687214730393765,-1.9266140978741964,-1.5930927093710618,-0.9825846648047913,1.3729328226837425,-0.7131341860612656,0.004209000002201534,-0.8308567361075792,0.5857031595006732,-0.4868187954459793
2018-04-29,-1.6845794106666074,-1.6484482671645815,-1.7459161858389878,0.08025065364223312,-1.0230667211742992,-1.7039402981414276,-1.6826299664779403,-1.8597113304423247,0.6891805030777846,-1.1681913655430645,-1.6544188508892632,-1.6016412276123058,-1.6951983798949468,0.11483175795629455,-0.9305913285923764,-1.7027390056039389,-1.6312519189703174,-1.6965059214235643,0.37480457245553545,-1.4559434564921996,-0.6355467142925991,-0.5893696445598429,-0.7514881269893626,-0.30483752021246774,0.5326292436448226
2018-05-06,-1.6367316321528413,-1.565156963223005,-1.5893962037230476,-0.05007386707219301,1.1195625101708269,-1.5424169101340561,-1.5424628726348617,-1.4628708995482902,-0.20425240006662276,1.2776444913796112,-1.644889584013002,-1.6226237986486278,-1.6609678288358745,0.018066317837453237,0.5307735321330598,-1.5103158069342328,-1.6361316527622485,-1.3965162701212739,-1.125216541876394,0.9578925893399517,-0.505046640836078,-0.01612742761806937,-0.35575296702920894,0.23084577112274243,1.672913230730062
2018-05-13,-1.3294579466282415,-1.3704409076066264,-1.2162089878315656,-0.6528820090064444,-0.5451822511303921,-1.2539488558491731,-1.375447063412108,-1.291597599414352,-0.38691001181996787,-0.5107083529970999,-1.2939664610815196,-1.4382569593542556,-1.2083788171516214,-1.1450167520433967,-0.38842140378988754,-1.227049553597417,-1.3806948564552284,-1.1134547784404167,-1.5370274900959495,-0.19044539844177735,0.47291063554366364,0.8389802813828793,-0.3082301407762574,1.258099622103922,1.9482445378631867
2018-05-20,-1.0662567505735085,-1.155467727077437,-0.8738614431136108,-1.1748539016153712,0.037264631541820255,-0.9818509687112785,-0.9861360721782847,-0.9836152468465428,0.030648966512991826,-0.26118153619452456,-1.0228419286214645,-1.0441355840432596,-0.9680597046918704,-0.4624462550745022,-0.12605760045385458,-0.9738494786747637,-0.9108488324745332,-1.0328744224219728,0.340609487327371,-0.11913155283761082,0.067802572733664,-0.6835919485152444,1.3746754326218962,-1.2984388585574658,0.16482343722212095
2018-05-27,-1.7230710462405132,-1.7410325678308698,-1.6173719731786402,-0.743418637738879,-0.1592568200492606,-1.7958675899717746,-1.689833589900499,-1.764951116669681,0.27131498050223607,-0.6515467906675062,-1.8196363354222675,-1.8038082352589393,-1.7273209334117214,-0.5519582874482095,-0.5076339681507956,-1.8785942161108042,-1.909847123209221,-1.774206056865609,-1.280687507097585,0.011094003924501425,2.2127012228224405,1.9254602289889173,2.235122894515073,0.7526977630089648,-1.2786377251176737
2018-06-03,-1.8586105426261512,-1.6501088451076669,-1.9986105722203062,1.0179768049833129,-1.1600911340298516,-1.9379465430948535,-1.8524640782520538,-2.0821938986436916,1.2199104936122191,-1.2809884956427577,-1.9875946602646632,-1.815597553701046,-2.225723244594844,1.960483309408513,-1.5119459281552003,-1.9908260123583108,-1.8085417225502918,-2.212389787051701,1.3581142751908968,-1.2953599624421146,2.8448147454635007,3.0248074267414675,1.009499228574971,3.005803440268195,2.6299456895123203
2018-06-10,-1.9912207374702433,-1.9867910161381996,-2.000053412383671,0.13178063603858475,-0.4647169261019749,-2.0271859820516007,-2.04405490152519,-2.043151949910923,0.7180592399448876,-0.7440554513302594,-1.9910718882473062,-2.0179383999832954,-1.9648203835057223,0.42893558776248814,-0.9626354064159561,-2.0028250556141116,-1.8722184032855254,-2.07171022917387,1.2375655891034811,-0.9171440443472875,1.5347433982902579,0.8264805925242404,2.444268161292818,0.04669481826613478,-0.0741400965587802
