Date,SPDR S&P Kensho Intelligent StructuresEtf_Open_average,SPDR S&P Kensho Intelligent StructuresEtf_Open_max,SPDR S&P Kensho Intelligent StructuresEtf_Open_min,SPDR S&P Kensho Intelligent StructuresEtf_High_average,SPDR S&P Kensho Intelligent StructuresEtf_High_max,SPDR S&P Kensho Intelligent StructuresEtf_High_min,SPDR S&P Kensho Intelligent StructuresEtf_Low_average,SPDR S&P Kensho Intelligent StructuresEtf_Low_max,SPDR S&P Kensho Intelligent StructuresEtf_Low_min,SPDR S&P Kensho Intelligent StructuresEtf_Close_average,SPDR S&P Kensho Intelligent StructuresEtf_Close_max,SPDR S&P Kensho Intelligent StructuresEtf_Close_min
2018-05-27,-0.5412910930431425,-0.5412910930431425,-0.5412910930431425,-0.6123256525066583,-0.6123256525066583,-0.6123256525066583,-0.4990342650388531,-0.4990342650388531,-0.4990342650388531,-0.5659409797171033,-0.5659409797171033,-0.5659409797171033
2018-06-03,0.24914734269401512,0.24914734269401512,0.24914734269401512,0.3035315388604519,0.3035315388604519,0.3035315388604519,0.33977062775768163,0.33977062775768163,0.33977062775768163,0.3997953575626205,0.3997953575626205,0.3997953575626205
2018-06-10,-1.5005712265256128,-1.5005712265256128,-1.5005712265256128,0.21138615175251257,0.21138615175251257,0.21138615175251257,-2.502491129150126,-2.502491129150126,-2.502491129150126,0.2557151429015375,0.2557151429015375,0.2557151429015375
2018-06-17,-0.23435255075439676,-0.23435255075439676,-0.23435255075439676,-0.4198526077696224,-0.4198526077696224,-0.4198526077696224,-0.08528896974524286,-0.08528896974524286,-0.08528896974524286,-0.354209943416149,-0.354209943416149,-0.354209943416149
2018-06-24,-0.824338625101506,-0.824338625101506,-0.824338625101506,-0.8560793492932498,-0.8560793492932498,-0.8560793492932498,-0.5913509175507276,-0.5913509175507276,-0.5913509175507276,-0.8057294918646881,-0.8057294918646881,-0.8057294918646881
2018-07-01,-0.018577589974328467,-0.018577589974328467,-0.018577589974328467,-0.24327897879029586,-0.24327897879029586,-0.24327897879029586,0.08457017042214375,0.08457017042214375,0.08457017042214375,-0.20267358264358948,-0.20267358264358948,-0.20267358264358948
2018-07-08,0.8328952838490283,0.8328952838490283,0.8328952838490283,0.7056815767747011,0.7056815767747011,0.7056815767747011,0.7925692355598254,0.7925692355598254,0.7925692355598254,0.731411438418298,0.731411438418298,0.731411438418298
2018-07-15,0.9963164365395958,0.9963164365395958,0.9963164365395958,0.9766020419187613,0.9766020419187613,0.9766020419187613,0.8608685329145113,0.8608685329145113,0.8608685329145113,0.8302033971709252,0.8302033971709252,0.8302033971709252
2018-07-22,1.1100925773714487,1.1100925773714487,1.1100925773714487,1.0270952059028695,1.0270952059028695,1.0270952059028695,1.0100303995668074,1.0100303995668074,1.0100303995668074,1.0745801244603237,1.0745801244603237,1.0745801244603237
2018-07-29,1.927341533384464,1.927341533384464,1.927341533384464,2.006288674130117,2.006288674130117,2.006288674130117,1.6496664768858915,1.6496664768858915,1.6496664768858915,2.053882155173044,2.053882155173044,2.053882155173044
2018-08-05,1.7188321183584159,1.7188321183584159,1.7188321183584159,1.8797594496294348,1.8797594496294348,1.8797594496294348,1.5068826549437058,1.5068826549437058,1.5068826549437058,1.9127147303734973,1.9127147303734973,1.9127147303734973
2018-08-12,1.6981598009801488,1.6981598009801488,1.6981598009801488,2.0060202260397157,2.0060202260397157,2.0060202260397157,1.5029807616519937,1.5029807616519937,1.5029807616519937,2.024215169531584,2.024215169531584,2.024215169531584
