Date,ProShares Short MSCI EAFEEtf_Open_average,ProShares Short MSCI EAFEEtf_Open_max,ProShares Short MSCI EAFEEtf_Open_min,ProShares Short MSCI EAFEEtf_High_average,ProShares Short MSCI EAFEEtf_High_max,ProShares Short MSCI EAFEEtf_High_min,ProShares Short MSCI EAFEEtf_Low_average,ProShares Short MSCI EAFEEtf_Low_max,ProShares Short MSCI EAFEEtf_Low_min,ProShares Short MSCI EAFEEtf_Close_average,ProShares Short MSCI EAFEEtf_Close_max,ProShares Short MSCI EAFEEtf_Close_min
2018-05-27,0.639954066105396,0.639954066105396,0.639954066105396,0.48474665105906006,0.48474665105906006,0.48474665105906006,0.6987449902962372,0.6987449902962372,0.6987449902962372,0.6021331297171151,0.6021331297171151,0.6021331297171151
2018-06-03,0.25336547101336304,0.25336547101336304,0.25336547101336304,0.22847732173861846,0.22847732173861846,0.22847732173861846,0.41805588445207936,0.41805588445207936,0.41805588445207936,0.2909670258047701,0.2909670258047701,0.2909670258047701
2018-06-10,0.47602044155278783,0.47602044155278783,0.47602044155278783,0.41708230769525123,0.41708230769525123,0.41708230769525123,0.6485341770473436,0.6485341770473436,0.6485341770473436,0.47490813556859823,0.47490813556859823,0.47490813556859823
2018-06-17,1.0248815956950545,1.0248815956950545,1.0248815956950545,0.8314399395873519,0.8314399395873519,0.8314399395873519,1.1446767273455702,1.1446767273455702,1.1446767273455702,1.0147533713901564,1.0147533713901564,1.0147533713901564
2018-06-24,2.039698491119578,2.039698491119578,2.039698491119578,1.8562814700180081,1.8562814700180081,1.8562814700180081,2.046967432845685,2.046967432845685,2.046967432845685,1.9621248768725255,1.9621248768725255,1.9621248768725255
2018-07-01,1.4786735238196367,1.4786735238196367,1.4786735238196367,1.3335580185257476,1.3335580185257476,1.3335580185257476,1.4048160161450074,1.4048160161450074,1.4048160161450074,1.2663024993378906,1.2663024993378906,1.2663024993378906
2018-07-08,1.228772746888784,1.228772746888784,1.228772746888784,1.0182306606488238,1.0182306606488238,1.0182306606488238,1.2455110829574638,1.2455110829574638,1.2455110829574638,0.9836743360491337,0.9836743360491337,0.9836743360491337
2018-07-15,1.0494519107187787,1.0494519107187787,1.0494519107187787,0.8576579150760497,0.8576579150760497,0.8576579150760497,0.8243049830160945,0.8243049830160945,0.8243049830160945,0.6375913490764973,0.6375913490764973,0.6375913490764973
2018-07-22,-0.17347214706482614,-0.17347214706482614,-0.17347214706482614,-0.11711863455160254,-0.11711863455160254,-0.11711863455160254,-0.16530357874226317,-0.16530357874226317,-0.16530357874226317,-0.06632345925349972,-0.06632345925349972,-0.06632345925349972
2018-07-29,0.970208854842094,0.970208854842094,0.970208854842094,0.7897867319417701,0.7897867319417701,0.7897867319417701,0.7877540838255007,0.7877540838255007,0.7877540838255007,0.6778877241112878,0.6778877241112878,0.6778877241112878
2018-08-05,1.8270842741625446,1.8270842741625446,1.8270842741625446,1.9400624431169458,1.9400624431169458,1.9400624431169458,2.0342782044541354,2.0342782044541354,2.0342782044541354,1.971669463965834,1.971669463965834,1.971669463965834
2018-08-12,2.2563365233632893,2.2563365233632893,2.2563365233632893,2.192611088260694,2.192611088260694,2.192611088260694,2.0773970641840624,2.0773970641840624,2.0773970641840624,1.9965530265892715,1.9965530265892715,1.9965530265892715
2018-08-19,1.0602795176969066,1.0602795176969066,1.0602795176969066,0.98231421409267,0.98231421409267,0.98231421409267,1.1121005504147796,1.1121005504147796,1.1121005504147796,1.031995263126213,1.031995263126213,1.031995263126213
2018-08-26,0.623947499070988,0.623947499070988,0.623947499070988,0.9081270210819025,0.9081270210819025,0.9081270210819025,0.858275484286281,0.858275484286281,0.858275484286281,0.9959248817724368,0.9959248817724368,0.9959248817724368
2018-09-02,2.183003135317592,2.183003135317592,2.183003135317592,2.116770761229398,2.116770761229398,2.116770761229398,2.3121164260983633,2.3121164260983633,2.3121164260983633,2.3247147898664156,2.3247147898664156,2.3247147898664156
2018-09-09,0.9526934845321182,0.9526934845321182,0.9526934845321182,0.9841598760242636,0.9841598760242636,0.9841598760242636,1.0572414805710129,1.0572414805710129,1.0572414805710129,1.060326026005355,1.060326026005355,1.060326026005355
2018-09-16,-0.36942944600537936,-0.36942944600537936,-0.36942944600537936,-0.4652264900119131,-0.4652264900119131,-0.4652264900119131,-0.4429487168957139,-0.4429487168957139,-0.4429487168957139,-0.4478078940685768,-0.4478078940685768,-0.4478078940685768
