Date,iShares US Basic Materials_Open_average,iShares US Basic Materials_Open_max,iShares US Basic Materials_Open_min,iShares US Basic Materials_High_average,iShares US Basic Materials_High_max,iShares US Basic Materials_High_min,iShares US Basic Materials_Low_average,iShares US Basic Materials_Low_max,iShares US Basic Materials_Low_min,iShares US Basic Materials_Close_average,iShares US Basic Materials_Close_max,iShares US Basic Materials_Close_min
2018-04-08,-0.36108355077094595,-0.36108355077094595,-0.36108355077094595,-0.3666357148229834,-0.3666357148229834,-0.3666357148229834,-0.1985983547861519,-0.1985983547861519,-0.1985983547861519,-0.12223392325642261,-0.12223392325642261,-0.12223392325642261
2018-04-15,-0.07751185379524989,-0.07751185379524989,-0.07751185379524989,-0.1859542180762395,-0.1859542180762395,-0.1859542180762395,0.1141260609092024,0.1141260609092024,0.1141260609092024,-0.03263302457376407,-0.03263302457376407,-0.03263302457376407
2018-04-22,-0.26075687615624316,-0.26075687615624316,-0.26075687615624316,-0.5777935679755869,-0.5777935679755869,-0.5777935679755869,-0.45054206621507203,-0.45054206621507203,-0.45054206621507203,-0.7175859105733067,-0.7175859105733067,-0.7175859105733067
2018-04-29,-0.24984256033555402,-0.24984256033555402,-0.24984256033555402,-0.316998818253156,-0.316998818253156,-0.316998818253156,-0.05443953676986351,-0.05443953676986351,-0.05443953676986351,-0.23908904600842637,-0.23908904600842637,-0.23908904600842637
2018-05-06,0.41011416725482,0.41011416725482,0.41011416725482,0.33828062584075475,0.33828062584075475,0.33828062584075475,0.5570595869645799,0.5570595869645799,0.5570595869645799,0.4544282828473419,0.4544282828473419,0.4544282828473419
2018-05-13,1.1316053553256689,1.1316053553256689,1.1316053553256689,1.037893642545524,1.037893642545524,1.037893642545524,1.124290610031281,1.124290610031281,1.124290610031281,1.0580084787737005,1.0580084787737005,1.0580084787737005
2018-05-20,0.5416027471878802,0.5416027471878802,0.5416027471878802,0.3050452620942722,0.3050452620942722,0.3050452620942722,0.5451014442818519,0.5451014442818519,0.5451014442818519,0.44828394465930915,0.44828394465930915,0.44828394465930915
2018-05-27,0.6224799906002053,0.6224799906002053,0.6224799906002053,0.643248085911822,0.643248085911822,0.643248085911822,0.7585296904591072,0.7585296904591072,0.7585296904591072,0.7026476877147781,0.7026476877147781,0.7026476877147781
2018-06-03,1.6275233247385168,1.6275233247385168,1.6275233247385168,1.657289226065158,1.657289226065158,1.657289226065158,1.5270951999306623,1.5270951999306623,1.5270951999306623,1.5559920407414747,1.5559920407414747,1.5559920407414747
2018-06-10,0.6189369134057499,0.6189369134057499,0.6189369134057499,0.7195039839328117,0.7195039839328117,0.7195039839328117,0.6943621190381338,0.6943621190381338,0.6943621190381338,0.7772942434273006,0.7772942434273006,0.7772942434273006
2018-06-17,-0.20781964162809624,-0.20781964162809624,-0.20781964162809624,-0.41048530827089463,-0.41048530827089463,-0.41048530827089463,-0.6038109470193195,-0.6038109470193195,-0.6038109470193195,-0.4982542016256661,-0.4982542016256661,-0.4982542016256661
2018-06-24,-0.9257016099659904,-0.9257016099659904,-0.9257016099659904,-1.0862467977182166,-1.0862467977182166,-1.0862467977182166,-0.814464203011892,-0.814464203011892,-0.814464203011892,-0.7429512687805764,-0.7429512687805764,-0.7429512687805764
2018-07-01,-0.2804441505383325,-0.2804441505383325,-0.2804441505383325,-0.08182252334066638,-0.08182252334066638,-0.08182252334066638,0.03799125638881398,0.03799125638881398,0.03799125638881398,0.1666614479397794,0.1666614479397794,0.1666614479397794
2018-07-08,-0.3991861115715832,-0.3991861115715832,-0.3991861115715832,-0.5590116534446936,-0.5590116534446936,-0.5590116534446936,-0.5909043236831271,-0.5909043236831271,-0.5909043236831271,-0.6776355617820703,-0.6776355617820703,-0.6776355617820703
2018-07-15,-0.6391518305102848,-0.6391518305102848,-0.6391518305102848,-0.8009254613654492,-0.8009254613654492,-0.8009254613654492,-0.5876518841087821,-0.5876518841087821,-0.5876518841087821,-0.6776492225788522,-0.6776492225788522,-0.6776492225788522
2018-07-22,0.6185954050100017,0.6185954050100017,0.6185954050100017,0.7254425647281434,0.7254425647281434,0.7254425647281434,0.46935505700919306,0.46935505700919306,0.46935505700919306,0.325244556814799,0.325244556814799,0.325244556814799
2018-07-29,-0.6786405486351956,-0.6786405486351956,-0.6786405486351956,0.09919425965262878,0.09919425965262878,0.09919425965262878,-0.29708095482140223,-0.29708095482140223,-0.29708095482140223,0.13976666325052012,0.13976666325052012,0.13976666325052012
2018-08-05,-0.3807436582157201,-0.3807436582157201,-0.3807436582157201,-0.39617094120763996,-0.39617094120763996,-0.39617094120763996,-0.6973604722510238,-0.6973604722510238,-0.6973604722510238,-0.8337844366753916,-0.8337844366753916,-0.8337844366753916
2018-08-12,-0.5434973096799884,-0.5434973096799884,-0.5434973096799884,-0.21242309931841186,-0.21242309931841186,-0.21242309931841186,-0.11693378642346021,-0.11693378642346021,-0.11693378642346021,-0.07444075383721593,-0.07444075383721593,-0.07444075383721593
2018-08-19,0.5383869364480389,0.5383869364480389,0.5383869364480389,1.0512615878689282,1.0512615878689282,1.0512615878689282,0.7685562659568367,0.7685562659568367,0.7685562659568367,1.0774857074250885,1.0774857074250885,1.0774857074250885
2018-08-26,0.6013440293686578,0.6013440293686578,0.6013440293686578,0.5881592544163649,0.5881592544163649,0.5881592544163649,0.6536192103937648,0.6536192103937648,0.6536192103937648,0.5235577817938012,0.5235577817938012,0.5235577817938012
2018-09-02,0.39706465385073686,0.39706465385073686,0.39706465385073686,0.09194736048752408,0.09194736048752408,0.09194736048752408,0.3893767810110131,0.3893767810110131,0.3893767810110131,-0.01420567797373218,-0.01420567797373218,-0.01420567797373218
2018-09-09,0.25701933985391734,0.25701933985391734,0.25701933985391734,0.48129437978763606,0.48129437978763606,0.48129437978763606,0.6418043187875672,0.6418043187875672,0.6418043187875672,0.4550402977614248,0.4550402977614248,0.4550402977614248
2018-09-16,2.071922809514177,2.071922809514177,2.071922809514177,1.4631301212605288,1.4631301212605288,1.4631301212605288,1.3103621003434016,1.3103621003434016,1.3103621003434016,0.9213563800540675,0.9213563800540675,0.9213563800540675
