Date,Virtus Newfleet Dynamic Credit_Open_average,Virtus Newfleet Dynamic Credit_Open_max,Virtus Newfleet Dynamic Credit_Open_min,Virtus Newfleet Dynamic Credit_High_average,Virtus Newfleet Dynamic Credit_High_max,Virtus Newfleet Dynamic Credit_High_min,Virtus Newfleet Dynamic Credit_Low_average,Virtus Newfleet Dynamic Credit_Low_max,Virtus Newfleet Dynamic Credit_Low_min,Virtus Newfleet Dynamic Credit_Close_average,Virtus Newfleet Dynamic Credit_Close_max,Virtus Newfleet Dynamic Credit_Close_min
2018-04-08,-0.7180184986263203,-0.7180184986263203,-0.7180184986263203,-1.5163650804884898,-1.5163650804884898,-1.5163650804884898,-0.5036904600660967,-0.5036904600660967,-0.5036904600660967,-0.9234716534447931,-0.9234716534447931,-0.9234716534447931
2018-04-15,-1.0260215127592427,-1.0260215127592427,-1.0260215127592427,-0.6926933937600241,-0.6926933937600241,-0.6926933937600241,-1.283793647340681,-1.283793647340681,-1.283793647340681,-1.4957504006451425,-1.4957504006451425,-1.4957504006451425
2018-04-22,-1.4372722403392098,-1.4372722403392098,-1.4372722403392098,-2.238484345974565,-2.238484345974565,-2.238484345974565,-1.5985168975125537,-1.5985168975125537,-1.5985168975125537,-1.5344882664490722,-1.5344882664490722,-1.5344882664490722
2018-04-29,-1.5719896415878056,-1.5719896415878056,-1.5719896415878056,-1.9184269227814112,-1.9184269227814112,-1.9184269227814112,-1.8875909748260582,-1.8875909748260582,-1.8875909748260582,-1.3593572892203858,-1.3593572892203858,-1.3593572892203858
2018-05-06,-0.5684715836787517,-0.5684715836787517,-0.5684715836787517,-1.1574523680911297,-1.1574523680911297,-1.1574523680911297,-1.249845249490868,-1.249845249490868,-1.249845249490868,-0.7809137613907973,-0.7809137613907973,-0.7809137613907973
2018-05-13,-0.4744497716448384,-0.4744497716448384,-0.4744497716448384,-0.18117061621876857,-0.18117061621876857,-0.18117061621876857,-0.6633836551065104,-0.6633836551065104,-0.6633836551065104,-1.12056680825447,-1.12056680825447,-1.12056680825447
2018-05-20,-1.0675119862009093,-1.0675119862009093,-1.0675119862009093,-1.450786693074857,-1.450786693074857,-1.450786693074857,-0.6410377415342418,-0.6410377415342418,-0.6410377415342418,-0.7905790389906687,-0.7905790389906687,-0.7905790389906687
2018-05-27,-1.0597633322193616,-1.0597633322193616,-1.0597633322193616,-0.6254267355572634,-0.6254267355572634,-0.6254267355572634,-0.3581655951363672,-0.3581655951363672,-0.3581655951363672,-0.6124876634935703,-0.6124876634935703,-0.6124876634935703
2018-06-03,0.4102501563000706,0.4102501563000706,0.4102501563000706,0.16393809773209164,0.16393809773209164,0.16393809773209164,1.2613657915672296,1.2613657915672296,1.2613657915672296,0.5679398619304497,0.5679398619304497,0.5679398619304497
2018-06-10,1.5428311213002484,1.5428311213002484,1.5428311213002484,0.7734376565020236,0.7734376565020236,0.7734376565020236,1.6662486382431199,1.6662486382431199,1.6662486382431199,1.5137542803587507,1.5137542803587507,1.5137542803587507
