Date,ATASYStock_Open_average,ATASYStock_Open_max,ATASYStock_Open_min,ATASYStock_Open_volatility,ATASYStock_Open_change,ATASYStock_High_average,ATASYStock_High_max,ATASYStock_High_min,ATASYStock_High_volatility,ATASYStock_High_change,ATASYStock_Low_average,ATASYStock_Low_max,ATASYStock_Low_min,ATASYStock_Low_volatility,ATASYStock_Low_change,ATASYStock_Close_average,ATASYStock_Close_max,ATASYStock_Close_min,ATASYStock_Close_volatility,ATASYStock_Close_change,ATASYStock_Volume_average,ATASYStock_Volume_max,ATASYStock_Volume_min,ATASYStock_Volume_volatility,ATASYStock_Volume_change
2018-08-19,-2.844540793236998,-3.112296070205394,-2.5240326220829665,0.003879075556677147,0.9067642731370383,-2.8061580706138316,-3.0740471045950786,-2.4353408122221483,-0.23357028130045648,0.546221994021199,-2.717145755760525,-3.058413640609842,-2.2485204083563564,-0.10455855313243882,0.6614649317721465,-2.714610916201428,-3.0917199759199243,-2.253607909638205,-0.38200959022637637,0.4013837614936446,3.2677701905312473,3.1932989293924017,2.9814920732067804,3.1285066962806503,-2.863752203120045
2018-08-26,-2.2869306816278576,-2.4680318740091223,-1.9881380397556574,-0.4410730644448616,-0.0468845916872794,-2.30417218109602,-2.398532074640373,-2.074025449362453,-0.05193313520939759,-0.3943304568671501,-2.2223423339633364,-2.4269026887269165,-1.8533922335775412,-0.2821108131686582,-0.08292246231465275,-2.232602447567413,-2.374023264325995,-1.9707803686778957,-0.06067943930028314,-0.3152974435048108,0.02340786517719951,0.015264503542999007,0.017096993715432558,0.01454269563205249,0.2484574753466591
2018-09-02,-2.078904755223144,-2.188115180581013,-1.8786668477956079,-0.390581925610601,0.3465484842918655,-2.110782214211431,-2.189242449537582,-1.9389732468037677,-0.15498276495976032,0.3671149241324723,-2.0456378686294703,-2.16569278083794,-1.7858013074604007,-0.21204492364706193,0.2817627122628807,-2.0669178852942838,-2.1706582613415275,-1.862924323408767,-0.12610917867151544,0.3107318629797744,0.9940590270497396,0.9480026739311814,1.649874107477564,0.8022164508898154,-0.4728090574719251
2018-09-09,-1.776078872811199,-1.8237832533620881,-1.6909475912558842,-0.08071453276839419,0.5160789830129486,-1.7734450193163251,-1.884638395198554,-1.6398489171677115,-0.3876790978697698,0.41775146539212243,-1.743236376795703,-1.8396158786272225,-1.56208978342998,-0.19898877399841672,0.30691115967444343,-1.7371089983617105,-1.8707366556874083,-1.5537882078635445,-0.4149838994853967,0.3313355554613427,1.7780014153022432,2.6337179888723408,1.5765803575812547,2.716410046281113,-0.2945958990181628
2018-09-16,-1.427156936596253,-1.4549758587655635,-1.3183752108450835,-0.22353840834503746,0.6779116295507132,-1.4383962043973222,-1.4891578332426851,-1.3262970727339423,-0.27593862644134187,0.7448952550336646,-1.3908807773772809,-1.4490728125183958,-1.2029490103162799,-0.26440392121543593,0.5629719202662536,-1.4058594721838602,-1.4706599260267472,-1.248644378709746,-0.29975118582898164,0.6277852484682033,0.49998852518450443,1.0449235047084144,0.8637625164048445,1.0459415686400715,-0.4109080035284013
2018-09-23,-1.3240540399905678,-1.3201883604889466,-1.2956400559842074,0.06217347283885507,-0.5427252818001609,-1.3366017773108714,-1.352669090682225,-1.3245191054124217,0.048599439338863945,-0.5031085199814126,-1.301817536069085,-1.3601984042577067,-1.1940099573029883,-0.1481244931275602,-0.206317083604069,-1.3279883737841105,-1.3912347600880062,-1.2546915390340845,-0.1750716162280592,-0.2077605854783656,-0.2961901541579812,-0.5010913630006382,0.20081173892219664,-0.5787609083780774,0.029244251277644424
2018-09-30,-1.305370179650249,-1.372525470882433,-1.16647983498981,-0.43465068649771393,0.11869775883591617,-1.325966601345931,-1.4145664064314396,-1.2206935148976206,-0.4210099845527686,0.18276212323718002,-1.281601500174716,-1.386215179148687,-1.0797178222683772,-0.4508002346643993,0.20926601564710393,-1.305176782945051,-1.4072781666550065,-1.1639481131743976,-0.4541870596453031,0.18904593867026168,2.9266668032875183,3.8679922725020344,0.15905805027400433,3.9257066796813396,4.132238741906823
2018-10-07,-1.3256599614122708,-1.4006373644968746,-1.1978040429485672,-0.46656855597655983,0.1778854329029848,-1.3297459088232557,-1.41233147636909,-1.2304055707441597,-0.4331303555241673,0.34175498551984657,-1.3161318838263383,-1.4220486005134356,-1.114583086257146,-0.5009042019356765,0.1493423353390778,-1.3253814319379993,-1.4309786526396626,-1.184941219498378,-0.5133397609888138,0.22493688347011595,0.09115825695752171,0.04833531372133439,1.5019930813023996,-0.019000861652448266,-0.1494706389230873
2018-10-14,-1.1624286348197235,-1.209983283452793,-1.052067378887432,-0.41087721297336255,0.3584072536928356,-1.1682412856920554,-1.1860371944387547,-1.0928240152830846,-0.23090226484021417,0.4449286376297097,-1.1666055409205724,-1.2194676431996256,-1.028599344712008,-0.3143849130571197,0.33771317482373964,-1.1644273381528347,-1.173307352356762,-1.074313029956535,-0.19624617362688151,0.3612703730327646,0.38723867473213663,0.10555502111489547,0.014049797572319944,0.10654304333416681,-0.08278144629560137
2018-10-21,-1.123632085981129,-1.1820626972007418,-1.0394429268761678,-0.3836266731303296,-0.07351543315009174,-1.124992664695198,-1.2033963642315986,-1.0012775321370417,-0.5763478193984473,0.18126383167572652,-1.1184071418292332,-1.198326426322293,-0.9640117737129806,-0.44334433713556726,0.0680645973475419,-1.1241170482047083,-1.1997994332498856,-1.0179261076674884,-0.4237441885216704,0.20942759047059453,0.4565534642401609,0.14757165483282003,0.13449941617728386,0.14370208009909063,-0.013907678891883886
2018-10-28,-0.9950908628130384,-0.9978159118956237,-0.9072259463054597,-0.27409070202357555,0.5594333036609369,-0.991977323114623,-1.0492695550465954,-0.8973927769655385,-0.4677280224694267,0.3241958853268345,-0.9920128143582102,-1.0694895278789527,-0.8386541659504004,-0.48396299311547436,0.23236949653026304,-0.9937407675153874,-1.083103986587065,-0.8789539599432498,-0.5225872382499006,0.2700518515460682,0.017436623344443333,-0.19231975710910312,-0.28110444188554295,-0.1825225157090584,-0.4630049327144422
2018-11-04,-0.842849861275377,-0.8985523694342206,-0.7679994803485712,-0.4095111927392009,0.4274758042042371,-0.8291353011878209,-0.8353692983978437,-0.8017760521372509,-0.1384103577667885,0.7053358147465132,-0.8284100942724117,-0.8679141847441151,-0.7259195874875761,-0.31594403319521086,0.3676979376352429,-0.8055214348216105,-0.8252284284135536,-0.754226283057266,-0.2135307293104808,0.5725783389574403,-0.353955619123539,-0.3020272612177796,-0.1814393075482744,-0.29824668366383594,-0.2372051252270988
2018-11-11,-0.7303211901935135,-0.7772909771782126,-0.6438524550130195,-0.42214740840860177,0.38719100789619776,-0.7179484407134732,-0.7481690518312424,-0.6711555362074728,-0.2649964066311649,0.36447438000192556,-0.7064948159816599,-0.7529340913134608,-0.6128704958565288,-0.31572910873533033,0.377580053820405,-0.70725035621853,-0.7647452975957972,-0.6303503633890674,-0.3661694673283708,0.3710842374644699,-0.7453652679553282,-0.552137348734423,-1.4249532304901296,-0.4951078663185723,-0.35877917031308065
2018-11-18,-0.6470628468643357,-0.6662392812022883,-0.5970708845345257,-0.2550119515123002,0.03327483513767241,-0.6591320710652752,-0.7246809916178613,-0.6193009347188323,-0.3574034060641461,0.16389860518372892,-0.647394205235386,-0.7014154260181662,-0.5615324827076289,-0.3243811337877052,0.2547918318207933,-0.6557562312135146,-0.6902953623949921,-0.6080567474383227,-0.25623188822875986,0.3224237009494565,-0.4177953566533698,-0.231539858975772,-1.3310160357423981,-0.17132917873199668,-0.1196031995714451
2018-11-25,-0.4988881107441225,-0.5519327866007862,-0.40309854001361534,-0.42850939985160663,-0.030259036934008894,-0.4761551980665808,-0.49190954848695734,-0.4558173702299171,-0.16250007210683434,-0.30632537712846614,-0.48031507290970393,-0.514504061652582,-0.4037019233997256,-0.25218210137364994,-0.044179475436903086,-0.46692793334920546,-0.45892076994675746,-0.4392440893330105,-0.10342133603063497,-0.250083086240479,-1.0002949193385409,-0.6779676783798897,-1.3753106430201394,-0.6201260910227845,-0.23869814184892063
2018-12-02,-0.5814368890770941,-0.6077206192526761,-0.5078190852064949,-0.34822655173740114,-0.1166168264549192,-0.5825375776248345,-0.6229195092306515,-0.5125270610886883,-0.38208579060206216,-0.07838441986253344,-0.5889951458178094,-0.6376193569365691,-0.4435180337489668,-0.4156740256369779,0.12240717691004545,-0.6119328755926337,-0.6721358983454053,-0.5065858166546441,-0.43180184791892035,0.11090786799182162,-0.9715528755916096,-0.6473346078986747,-0.8903136518364482,-0.6134801487616991,-0.19935450403237828
2018-12-09,-0.487088486198441,-0.5215814136568807,-0.48575793056125727,-0.24193199719002223,0.6186011154317883,-0.5135845497437235,-0.5374124094689204,-0.5047233121066228,-0.24208298614542945,0.5809566865635077,-0.4690884167441948,-0.4813131026526838,-0.4096694835049321,-0.2158295994714888,0.46302951043579094,-0.489397264891695,-0.4880735511989632,-0.44016669184726515,-0.21390018183792317,0.41303239170507433,-0.010960817083657846,-0.3368748618194683,-0.14247923951737024,-0.33494417199506393,-0.3773143082927301
2018-12-16,-0.3336686064313278,-0.40280130761651917,-0.15969436662600192,-0.46579155998838334,0.11231247780423567,-0.36055704315792575,-0.44150845314125453,-0.2138677371512053,-0.4891814008935495,0.29101563798405394,-0.3849842182500286,-0.43636630008106825,-0.17156894320759286,-0.3916358434799306,0.24258148708713081,-0.3978240906283804,-0.40745084847503005,-0.25263578843885137,-0.3276687163790715,0.26503662584581295,-0.5372313710813604,-0.47759865872993423,-0.4369096422833294,-0.4631923310101015,-0.2119883147142626
2018-12-23,-0.42164997082469446,-0.4105202021035524,-0.32378318772872194,-0.3750004055077694,0.33282907676394247,-0.4411623593456084,-0.35405115989419084,-0.6051546486808238,-0.2498576587379332,0.567778629740589,-0.5288195322714621,-0.3270561802344572,-0.3284150439840856,-0.19197308946903996,0.41221965186684545,-0.4166557241148311,-0.2852483294422449,-0.37614126820716653,-0.1884442100854685,0.5539919096400647,-0.3238583662606282,-0.44371549391971593,0.5715771396319687,-0.47738917165435374,-0.1422330415483316
2018-12-30,0.7200113271726957,0.765070236218882,0.6915748385806295,0.4546816899783929,1.110305731636218,0.4890432371377691,0.28767232521212877,1.0489231381748376,-0.8798196386673416,0.4914568339067025,0.6999702010494018,0.5412701438534827,1.0026443605216329,-0.2694628576879345,0.847167895443436,0.5934347074217509,0.20484676661444132,1.1714312139498748,-1.311333292969004,0.31908246043873845,-0.42496588765462506,-0.10993117418119124,-1.3439683378207163,-0.04252978720732449,-0.7666738239036888
2019-01-06,2.8016262907486467,2.5281460176782597,2.4096150232946707,1.5772014053633203,1.6021628878505396,2.7873708915230706,2.27692108342075,2.6594909311164736,0.6916994819077469,1.1381342689857419,2.7064993932841928,2.424063939385649,2.5922430193702124,1.200604825022545,1.452299450623411,2.730193136277613,2.2563207287548646,2.6336323169532694,0.45848862922996914,0.9078471926202203,-0.6935133478463646,-0.3796787385167616,-0.6167797665673578,-0.3562835270961567,-0.1707242215372489
2019-01-13,2.475616265467793,2.3077393718993506,2.806148692796088,0.17075793416942822,0.3351940168385313,2.4259126241335216,2.209743626805698,2.692540909980159,-0.13276695287113852,0.5928856409656701,2.388774526979937,2.126894667695646,2.762185763192263,-0.4969145030862131,0.3488925161203894,2.37005797238668,2.14554833581128,2.5960308308405224,-0.4022290103463583,0.4785345128576302,-0.9556377601644557,-0.589852023607627,-1.3059841559740817,-0.53664340777251,-0.2987035664609008
2019-01-20,2.7018479371195414,2.677409454607814,2.858447197194121,0.8924888902220696,1.2325566107544679,2.796167008222268,2.9483490274813966,2.880660844791312,1.9880950645302182,1.674691154531411,2.6484221905785073,2.7915627498343265,2.7142245702052645,1.935862839941134,1.884303954575175,2.691773686374771,2.887290461981177,2.6966062596277296,2.224938403206068,1.9351427539648098,3.0792817622378705,2.9604268116251475,-1.0969453047239723,2.995898828450073,-0.14432379007850607
2019-01-27,2.60329385186359,2.467967934127776,2.7202100842629764,0.3382269239347692,-0.8795005214819392,2.674497722851906,2.568110749819825,2.81566345654521,0.5349554903007453,-0.8067603747463878,2.6381249536922833,2.44117565864213,2.786210528171729,0.07190033986959611,-0.8096230262377798,2.697230937752227,2.5458079528235316,2.8134613380656024,0.24785164438120427,-0.5510159128770434,0.3731160559380628,0.5508768961150973,-0.1527480795813583,0.5546406702216631,0.013256095969270238
2019-02-03,2.1800734091169343,2.1653596924562457,2.2015870392006165,1.0145020612316482,-0.6661747162894417,2.1084637871550127,2.0169450495037426,2.0867741069864465,0.8633406532157056,-1.1289460085135796,2.1062733875509525,2.0757389044894823,1.990715457877002,1.615116713045322,-1.4557614536609642,2.0868663350424392,2.0221937605824762,1.9669592097827557,1.337803858666573,-1.4530490688025148,-0.8351219192631725,-0.5995601064769173,-0.9765209112792687,-0.5726318668368277,-0.15663341737184883
2019-02-10,1.706455124042402,1.633440093328561,1.8344049997026513,-0.25323944735216414,0.7284762504133704,1.6635748984142753,1.5143732013203792,1.7525497381114656,-0.36166335331890653,0.6503622246144688,1.6869015571603307,1.632368524073213,1.7115233530423906,0.7304160214862891,1.2135755941399604,1.630122647687536,1.5135684237859686,1.587449342330387,0.5434305602923686,1.159527226644965,-0.8437306759356809,-0.6360081654065619,-0.8328681762103609,-0.6137203505907319,-0.17600294809962289
2019-02-17,1.6786396647255486,1.675140728977392,1.7255740479203412,0.6613124333901611,0.4558227293274188,1.7279730908295077,1.7216731967990433,1.823230333822867,0.3658868409738767,0.047063151335020294,1.762864128082989,1.7273046479835552,1.8470460613101427,0.5158793533444638,0.4779009053895215,1.774136625325477,1.6617977655542306,1.917334490588519,-0.5108004330874953,-0.05380653103383367,-0.7327023946926475,-0.5145324278457076,-1.2224272798330855,-0.4691732937270466,-0.47732857492381864
2019-02-24,1.57824867311748,1.5987032361289093,1.6236162209767924,0.7716073626593557,0.32628739537942647,1.6025218724098196,1.5833064339006588,1.5739575718277627,0.9485914192040285,-0.03683649646518443,1.6029023527685897,1.5550197398647705,1.6364090093830528,0.5211750591082037,0.1778649145041351,1.5881676218625425,1.548574599702741,1.576834191561672,0.5431331907224723,-0.10799454357143211,-0.7297659511357647,-0.552616806509672,-1.0399366435037793,-0.5213093057120521,0.25140711514888264
2019-03-03,1.683559907615669,1.5914012279109007,1.7894348074224602,-0.7663066286042179,0.22872084854463254,1.6597870046324898,1.5903530183054044,1.774481439341368,-0.34991453078629753,0.1331854776267618,1.6904212154895313,1.66413219666092,1.7977565420199597,0.18449833466728707,0.21673461284498088,1.6453375844720732,1.6030500862811572,1.7619294882017664,-0.2599405085598059,-0.022003752538830676,-0.6743314245583496,-0.49254192203123004,-0.9892319506370413,-0.4636139114341028,0.42896581383096577
2019-03-10,1.5383887074365772,1.52116246429079,1.4051475578133783,1.6043297725634906,1.4475941091913656,1.5717979728248026,1.5129380227535323,1.6554470994003474,-0.4711359934775391,0.607602790833968,1.5615702804587177,1.5404346746484192,1.5017861728835746,1.2088419449611074,1.3591624059983474,1.568490932585041,1.513134258494559,1.6802578806716053,-0.604590878565267,0.5281188002439745,-0.6481168161984376,-0.4860315162526619,-0.8206320808594366,-0.463370628095951,0.4042989111475651
2019-03-17,1.6915655147466493,1.6696761779744338,1.758177704570397,0.15357325150796847,-0.6194502464193485,1.7309396210131633,1.7900102176314998,1.704922937566191,1.4355634324684263,-0.12229225726435705,1.7264792045567385,1.689926306765433,1.782938682851255,0.21497062927723387,-0.38473622572875743,1.7212509264735456,1.7875558714364457,1.6859732401257956,1.3011368601057334,-0.07579348480730168,-0.6358293108331021,-0.4838083647904769,-0.899156557561787,-0.4598901532544677,0.3580720815445934
2019-03-24,1.4964430058146476,1.4676262489644325,1.6284207619609756,-0.7650018745033997,0.24251701531555392,1.4930522589883717,1.5573518393377253,1.5968734176873882,0.42098529731048073,0.7740863897785193,1.4612160485097905,1.5170225271525752,1.4785137572805547,1.18086948580739,0.41094006701544455,1.46738505179737,1.5643235404148754,1.5144815593165497,0.9853432642861453,0.8234605435233949,-0.5759389332511713,-0.44221099605566155,-0.8906786549215397,-0.4199037078500368,0.283732195567951
2019-03-31,1.6594024051813117,1.5152902962816905,1.7980111319731595,-2.1079591937050535,-0.7654475410265461,1.5994423841866712,1.4430688928156177,1.759237125088971,-2.1495744080433186,-0.4832895129922286,1.650174160036788,1.4983103145430239,1.8112050015905734,-1.924010913630814,-0.6376832976822309,1.6180417575792485,1.4690016953278058,1.7724545283127684,-1.9646907090110026,-0.5808811618855144,-0.574180028548044,-0.4579068118029823,-0.845948130940818,-0.4366536966797287,0.34026649714599866
2019-04-07,1.6005533437124737,1.5655917901403418,1.6574127817024342,-0.7392823918714765,-0.05431338791055754,1.5955381884531046,1.4931308390312736,1.7178186079654068,-1.7092655217837411,-0.25038924784299255,1.59719281643504,1.5027827904360762,1.7334582119729722,-1.6066510407535306,-0.3440133579601516,1.5846943073516,1.479335288070225,1.704927283462527,-1.601737346904307,-0.5443631959999098,-0.5324392278964972,-0.42410401897217764,-0.9372677536844157,-0.4001887405277536,0.4277220417133167
2019-04-14,1.2784490365913397,1.2488260399597189,1.3735588194108161,-1.204365168169073,-1.3206011217581894,1.2642526237890193,1.2342702698181696,1.3330372781027953,-0.7962950324980246,-1.3049947783853733,1.2772473234469655,1.2625137803370239,1.370667601843568,-0.798489954161319,-1.3644923317729731,1.2722181014914482,1.1858483893869196,1.3480881780269438,-1.1924249517825567,-1.0415974845106226,-0.5460832700193045,-0.4309254288033028,-1.0932428644298204,-0.40227594195722166,0.3470962959085787
2019-04-21,1.271993357906564,1.3177624698323716,1.2184176240251865,0.5785402661418994,0.8694339090400152,1.2741174173133263,1.2403485463427102,1.2692319909508059,-0.35881004793524096,0.560915926430503,1.2945039587836291,1.305138614472611,1.292256814702343,-0.05078459446466378,0.5920691273224615,1.2742236648485505,1.2504857087530885,1.2848105707977102,-0.4782068774064627,0.5447847841503226,-0.4761441639288214,-0.40832975580972064,-0.8357004541101262,-0.3866075828734372,0.48573769416733376
2019-04-28,1.5447047066572162,1.670859452539128,1.4522663455175233,1.5761236505595122,-0.20324904956298717,1.540903250767227,1.6040959788147242,1.4872230612144235,0.8060582183802201,-0.43971134938260903,1.534672164046793,1.618357127670675,1.5014867181395435,0.8357589962546207,-0.28306448850318583,1.5515360521494594,1.6411549097911848,1.4893988999809749,0.8741828090257809,-0.28966836123502837,-0.32689289214521616,-0.24489819293540324,-0.6731727246976256,-0.22845189915014466,0.09855361796675527
2019-05-05,1.1251206801699551,1.0769452432803432,1.1104669078798448,-0.4256452221252596,-1.3295198360079439,1.0966602129477248,1.022861025703108,1.1444626523465022,-1.0772267810361358,-1.0741633258914076,1.0684598414047688,1.0327676861828838,1.0851602638633495,-0.6140927742548167,-1.6471088609954232,1.0576547205585625,1.0727743635869742,1.0847734412032897,-0.23395480008935887,-1.2825790584584533,-0.40857627995015383,-0.352389738819375,-0.8802644414587109,-0.3322008195137474,0.3039674156101148
2019-05-12,0.7559147440261315,0.6420677813471335,0.8429581296090317,-1.523758314320385,-0.7310316092332899,0.7854423026402301,0.8453448820803607,0.8253956934615396,-0.09792970736693363,-0.9279351426204441,0.7437735363764841,0.7197856283584706,0.8440717286137166,-1.0135044641166635,-0.49221057033164656,0.848645246419432,0.9147650649124239,0.8404079830768383,0.31276911465377805,-0.9552059551371956,-0.34509030209721464,-0.3430343321967652,0.06453084183121618,-0.3457035910304834,0.2908924829953513
2019-05-19,0.049850296268988896,0.061731642511186575,-0.06202728898204911,0.6488679381971194,1.1994892265555377,0.05818639205273974,0.05693525210485077,0.025256609101117707,0.1536787347406805,0.7384717750335311,0.09343079640525787,0.13955881651483756,0.030178115771456016,0.564884922472741,0.8796744368727162,0.07496909680386935,0.08394103509144904,0.04486736364092218,0.1763079875287173,0.6157433927932422,0.4230140997533443,0.6942054393634456,-0.4639784882187085,0.7040830947359168,0.009078589439508936
2019-05-26,0.23772099504644925,0.24437093165370147,0.33833044247802924,-0.5511754132930244,-1.448091385303032,0.19926805516293247,0.2827667367817638,0.2389198670769098,0.10899332889927013,-1.5597164309972034,0.18711370296460997,0.07481167620112823,0.30402376823149396,-1.1746485439220993,-0.5964251664102523,0.12075993382765177,0.045300105807692795,0.19174955851834313,-0.6951464209686403,-0.6313641738694353,-0.2597684583890644,-0.3249139905071376,1.6566293027761891,-0.348173785478561,0.8047774207600922
2019-06-02,0.28256830960685403,0.5376749192432394,0.23470440537019305,1.1710448215918776,1.1885459515188366,0.2911165491852055,0.6742953790199726,0.09501134707398898,2.0327013211519245,1.517432069238969,0.2638905501849597,0.6574195740672222,-0.0731076424567578,2.4731385005274715,1.2568861001144946,0.2699402317939392,0.7323767230628148,-0.06710304496721667,2.483278691625525,1.463265905487107,-0.26931342267234293,-0.2711665019012158,0.15575035682655136,-0.2744105136658163,0.4133945773073895
2019-06-09,1.206320702402197,1.0984520947408922,1.2562909364796373,-0.9421761268182189,-0.14169760907449486,1.1626767782953922,0.9471781949682907,1.2871424064745207,-1.635272385776943,-0.2896842556988286,1.2097506386432917,1.0010211028098508,1.3467632635040248,-1.5790473440121153,-0.2595112540240439,1.189570180368089,0.9259046941581829,1.3237839373302605,-1.5416046974286008,-0.3068262060205288,0.014369988924068803,-0.23352756335473202,1.1820138720160946,-0.27959972824964985,-0.9267093396577287
