Date,Materials Select Sector SPDREtf_Open_average,Materials Select Sector SPDREtf_Open_max,Materials Select Sector SPDREtf_Open_min,Materials Select Sector SPDREtf_High_average,Materials Select Sector SPDREtf_High_max,Materials Select Sector SPDREtf_High_min,Materials Select Sector SPDREtf_Low_average,Materials Select Sector SPDREtf_Low_max,Materials Select Sector SPDREtf_Low_min,Materials Select Sector SPDREtf_Close_average,Materials Select Sector SPDREtf_Close_max,Materials Select Sector SPDREtf_Close_min
2018-05-27,-0.3401491407492678,-0.3401491407492678,-0.3401491407492678,-0.2611893315759687,-0.2611893315759687,-0.2611893315759687,-0.10163960261546962,-0.10163960261546962,-0.10163960261546962,-0.12132156540756303,-0.12132156540756303,-0.12132156540756303
2018-06-03,0.7872110861747762,0.7872110861747762,0.7872110861747762,0.7580610617098372,0.7580610617098372,0.7580610617098372,0.8332510145001251,0.8332510145001251,0.8332510145001251,0.8647670742958676,0.8647670742958676,0.8647670742958676
2018-06-10,0.546230840414323,0.546230840414323,0.546230840414323,0.37392893506063657,0.37392893506063657,0.37392893506063657,0.530859958544134,0.530859958544134,0.530859958544134,0.49801694392041224,0.49801694392041224,0.49801694392041224
2018-06-17,-0.5073747174427395,-0.5073747174427395,-0.5073747174427395,-0.487516813948477,-0.487516813948477,-0.487516813948477,-0.17564671873040918,-0.17564671873040918,-0.17564671873040918,-0.24784835631011487,-0.24784835631011487,-0.24784835631011487
2018-06-24,-0.5953555121355633,-0.5953555121355633,-0.5953555121355633,-0.3968589690185091,-0.3968589690185091,-0.3968589690185091,-0.3139948264273574,-0.3139948264273574,-0.3139948264273574,-0.5398399294325791,-0.5398399294325791,-0.5398399294325791
2018-07-01,-0.47079151715633716,-0.47079151715633716,-0.47079151715633716,-0.44371016633762306,-0.44371016633762306,-0.44371016633762306,-0.38431025454568346,-0.38431025454568346,-0.38431025454568346,-0.2204458712865294,-0.2204458712865294,-0.2204458712865294
2018-07-08,-0.03034958566732179,-0.03034958566732179,-0.03034958566732179,-0.2118925329630759,-0.2118925329630759,-0.2118925329630759,0.15792997346328347,0.15792997346328347,0.15792997346328347,-0.03778054967123852,-0.03778054967123852,-0.03778054967123852
2018-07-15,-0.20202277844515645,-0.20202277844515645,-0.20202277844515645,-0.45493968386921085,-0.45493968386921085,-0.45493968386921085,-0.14036057603460153,-0.14036057603460153,-0.14036057603460153,-0.2356131461757965,-0.2356131461757965,-0.2356131461757965
2018-07-22,1.1071425839444768,1.1071425839444768,1.1071425839444768,0.9170373377170211,0.9170373377170211,0.9170373377170211,0.8435110488422036,0.8435110488422036,0.8435110488422036,0.7048669162613368,0.7048669162613368,0.7048669162613368
2018-07-29,0.41379698626147693,0.41379698626147693,0.41379698626147693,0.4517864501963323,0.4517864501963323,0.4517864501963323,0.6290713111354208,0.6290713111354208,0.6290713111354208,0.6871969754719293,0.6871969754719293,0.6871969754719293
