Date,IOSPStock_Open_average,IOSPStock_Open_max,IOSPStock_Open_min,IOSPStock_Open_volatility,IOSPStock_Open_change,IOSPStock_High_average,IOSPStock_High_max,IOSPStock_High_min,IOSPStock_High_volatility,IOSPStock_High_change,IOSPStock_Low_average,IOSPStock_Low_max,IOSPStock_Low_min,IOSPStock_Low_volatility,IOSPStock_Low_change,IOSPStock_Close_average,IOSPStock_Close_max,IOSPStock_Close_min,IOSPStock_Close_volatility,IOSPStock_Close_change,IOSPStock_Volume_average,IOSPStock_Volume_max,IOSPStock_Volume_min,IOSPStock_Volume_volatility,IOSPStock_Volume_change
2018-05-27,1.5327090309944498,1.4361701053063356,1.2333764461778076,0.16788552589641498,1.2586933644560765,1.691742235346427,1.4997959337249513,1.607441631339561,-0.4206251515453515,0.6696514370290141,1.6545377478290513,1.7749930448959317,1.2909944432518852,0.3169044975670983,0.9713546837409092,1.7247885213414973,1.7052473965370387,1.6617380394643138,-0.7240803303714016,0.5540056154022368,0.06704346429464912,-0.3551035724888742,0.9194908338638645,-0.9514506995797539,-0.01602199569816151
2018-06-03,2.0416402035299073,1.975802331714307,1.9159274046585615,-0.22936323430490713,0.8895394463842466,2.080632798743341,2.061932274368593,1.9529712075687335,0.04182596554337197,0.8721561889174367,2.059483287458643,2.19196690828678,1.8733856489445266,-0.06787569885149722,0.7134568857714172,2.1093044336235356,2.117485137669608,2.0077384303849923,-0.6274305258338899,0.44478079672036247,-0.8018243049998957,-0.7636924644500954,-0.3784720011142026,-0.6646975800522911,-0.743406731408963
2018-06-10,1.9278161429814777,1.7024683629371244,2.0215553293081645,-1.361075079643167,-0.22396990803569064,1.878853096972947,1.650709735860915,2.0197517999193355,-1.279509490325665,-0.2430804769056897,1.927356319992935,1.8632624751714604,1.996744256343981,-1.3704860776053316,-0.1979437392849418,1.8950915987194459,1.810038114219433,1.9813019545686534,-1.8415611155750484,-0.2802138333284868,-0.9001653563740616,-0.22920650783520274,-1.0708344254590423,0.3180730683133472,1.6214782805584878
2018-06-17,1.6885262726752905,1.5521113759850844,1.7512435530796915,-1.1330455497797007,-0.07180734642004964,1.6474315706146658,1.4859065531132005,1.7496622395639234,-1.1343757062195332,-0.24899353311258796,1.6452210696959648,1.6606930036135734,1.6702221701790627,-0.9430736933639308,-0.0657388989178569,1.6746487385572144,1.6467332329868398,1.632660888297284,-1.018938926537222,-0.352619046207603,-0.6441362013460055,0.047647068986717875,-1.4602774281788573,0.8508270311351829,0.9038740406288622
2018-06-24,1.2280601117383148,1.260690043798011,1.171664516822517,-0.13471199297670483,-1.2836135705653366,1.194985180682693,1.1279483558644312,1.1364426851354295,-0.3412249851681929,-1.1500573687984261,1.1827023182758853,1.1881281889663637,1.1491571190810388,-0.5296576199304814,-0.7992623337080338,1.093107853540506,1.2560111685398339,1.0382896012721319,0.24653261736268883,-1.0040838214825387,-0.2870787877788352,-0.37084614902525803,-0.3953126774493616,-0.19899321590906177,-0.7514563139346487
2018-07-01,0.9432520583800231,0.8263629615662486,0.9032629903329366,-0.4546413602580434,0.6639340116435802,1.0064462855326697,1.1056439021247992,0.9912588975170346,0.10011624315632119,1.122528813931326,1.05154122905981,1.0761521682179171,0.9645080715463581,-0.17053740157272962,0.5595738400141451,1.119341738599927,1.3330956674356065,1.11107831983579,0.22384490061087764,0.9026565702354663,-1.3985190337547004,-1.3002264119756368,-1.7468592429583338,-0.48533527246993224,0.5647588207948145
2018-07-08,1.6343423887479385,1.6492814622388885,1.5710471684649208,-0.21984758201489205,0.7821886346328686,1.651023976046307,1.6144781992541,1.6357648879254996,-0.5398611625865875,0.41306782413084203,1.5919305882790786,1.6617330504306904,1.4971706168457346,-0.26156782721228256,0.2992025699158212,1.6371099392383044,1.6663043044117822,1.6253569491465445,-0.8449187065472292,0.02253388915624168,-0.8404497641954947,-0.6847217156999834,-1.1015314985308275,-0.13442009401774005,0.8171158272012239
2018-07-15,1.642097102550316,1.5417300324185088,1.635451884741257,-0.6220752842090503,-0.34631980418443664,1.6385766318178978,1.5132165754370286,1.682844679521937,-0.8586157050827824,-0.4258172021400055,1.6495880282808588,1.6926582648550346,1.585005278989796,-0.13355405165692663,-0.023679092304957683,1.6353521131556643,1.6372192749272998,1.6161553945044598,-0.7846744833681608,-0.37160081665140715,-1.3198850736618446,-1.2666710898810416,-0.9986612041588647,-0.9376304552792101,-0.40640195853765065
2018-07-22,1.1568448810257603,1.1866143252122632,1.0824340630956315,0.35006182614834225,-0.19341137694021407,1.162754540216721,1.1636639283284689,0.9861778027066966,0.5453173368867121,0.16405616766993392,1.0197340794127454,0.977140583351604,0.9807007003095658,-0.0558456982969721,-0.5851304543458966,1.0311157823136068,1.2785985267656506,1.01015425871898,1.1155986241107827,-0.588364890379687,-0.7931833837789373,-0.8380007473512413,-0.577147267945683,-0.6755929290647326,-0.1523006288377618
2018-07-29,0.7891030003044355,0.8792291405093162,0.8128526478846047,0.1991705575353501,-0.4231576479617882,0.8646438753498643,0.8220859871106625,0.8817552730750415,-0.3021297825537617,0.07727604116312489,0.7549849421698985,0.6409381701679984,0.877389210459161,-1.5750088257281798,-0.8214065955592232,0.7593448752561991,1.0038410896417613,0.7216286958549168,1.237739743892676,-0.5045168950675964,0.1861927749177552,2.438060874746631,-1.1725473778759445,2.857652909527343,-1.017682524243009
2018-08-05,0.179364474334976,0.3647227833708601,-0.10276817764278556,1.4010053376461309,-2.151113842032296,0.30063251939830943,0.42967030774245585,-0.02993407155465298,1.385345475712119,-2.396238537533023,-0.015131361309693704,0.6111807114395194,-0.5709391628155767,3.6649157140273196,-2.5841469199692066,0.16639963728774482,0.5946814941213758,-0.06031391510751582,2.75270143574832,-2.32466142556091,1.7994084556949732,2.843498464641655,-0.25921587286775094,2.7828856299221134,0.5131655108213141
2018-08-12,-0.419445402342538,-0.5641993770402123,-0.18583691182212764,-1.0128043650943317,0.11320338512814779,-0.4337763974347143,-0.5487253432169844,-0.383618301980673,-0.41276612200213564,0.304186677236204,-0.34032764892914846,-0.2822569950022227,-0.3842580244982624,0.3394792732001478,0.5882763119110944,-0.3714888877848011,-0.3848815913561749,-0.32895445579398896,-0.15473484786814592,0.7763354577979221,0.12988126765639074,-0.46377899392469274,0.5363029352115931,-0.6188063013968009,-0.011260420350016722
2018-08-19,-0.0348371538826514,-0.13147042010079096,0.05422908597242086,-0.4300124647933375,-0.34130675590306986,0.010135141506854144,-0.08694718932147902,0.06440945517796902,-0.36075238925658676,0.11572447313300405,0.0995964751129772,0.1065828313433168,0.19288681914553177,-0.25001348363447795,-0.2560747098386516,0.0824293265425773,-0.006880272120745177,-0.017744148160462655,0.03933984439912499,0.10809357203706492,-0.6988463356202875,-0.7097655739009574,-0.5736616982117966,-0.49536040879319815,0.8317027714182742
2018-08-26,0.0993526319078893,0.027733512765958118,0.14894552864176336,-0.25495123452402235,-0.9389931505855093,0.10121605957343484,0.08648431185585734,0.24641269258447251,-0.35215411669481994,-1.1389999483600939,0.18810840381864433,0.10721696358991459,0.3700810527346779,-0.6260745139158208,-0.8369641053714976,0.09031816489161291,0.08545851095094405,0.1425152410966384,-0.17364475148500075,-0.7507660212496863,-1.6458521651856635,-1.2231488297957351,-0.9546324968601868,-0.8760207612401401,0.02548840737831545
2018-09-02,-0.22478787947762752,-0.5023881193648225,0.09636824057458612,-1.0209101620542267,-0.46408744650582795,-0.4601969489493227,-0.8069854873004019,-0.17190061819818436,-1.0332496536699094,-0.5072405578658673,-0.1674381368142539,-0.4643920908666056,0.14180461464724842,-1.1194672054446089,-0.11507577407755648,-0.2723717193047726,-0.5584943977037128,-0.013937303504378945,-1.4652426270880288,-0.22622278871269383,-1.6973158105765105,-1.0900278865142377,-1.2988886813069058,-0.5992994401826145,0.07151946282966701
