Date,Fidelity MSCI Health CareEtf_Open_average,Fidelity MSCI Health CareEtf_Open_max,Fidelity MSCI Health CareEtf_Open_min,Fidelity MSCI Health CareEtf_High_average,Fidelity MSCI Health CareEtf_High_max,Fidelity MSCI Health CareEtf_High_min,Fidelity MSCI Health CareEtf_Low_average,Fidelity MSCI Health CareEtf_Low_max,Fidelity MSCI Health CareEtf_Low_min,Fidelity MSCI Health CareEtf_Close_average,Fidelity MSCI Health CareEtf_Close_max,Fidelity MSCI Health CareEtf_Close_min
2018-05-27,0.06736211656533052,0.06736211656533052,0.06736211656533052,0.034502061985420385,0.034502061985420385,0.034502061985420385,0.2599440284475211,0.2599440284475211,0.2599440284475211,0.18325904913014265,0.18325904913014265,0.18325904913014265
2018-06-03,0.8435332350963836,0.8435332350963836,0.8435332350963836,0.7517273007563864,0.7517273007563864,0.7517273007563864,0.9254929283360894,0.9254929283360894,0.9254929283360894,0.8570413514944842,0.8570413514944842,0.8570413514944842
2018-06-10,1.4770275599572926,1.4770275599572926,1.4770275599572926,1.4073771009374987,1.4073771009374987,1.4073771009374987,1.3581746744194259,1.3581746744194259,1.3581746744194259,1.4477806738005325,1.4477806738005325,1.4477806738005325
2018-06-17,1.5869061205145714,1.5869061205145714,1.5869061205145714,1.4446429289988634,1.4446429289988634,1.4446429289988634,1.382020852110705,1.382020852110705,1.382020852110705,1.3152596618775303,1.3152596618775303,1.3152596618775303
2018-06-24,0.5585364150651225,0.5585364150651225,0.5585364150651225,0.5926600113288913,0.5926600113288913,0.5926600113288913,0.6467848749848892,0.6467848749848892,0.6467848749848892,0.3851698922071695,0.3851698922071695,0.3851698922071695
2018-07-01,1.3836286755338025,1.3836286755338025,1.3836286755338025,1.669381528920198,1.669381528920198,1.669381528920198,1.363612144267039,1.363612144267039,1.363612144267039,1.5462342912978255,1.5462342912978255,1.5462342912978255
2018-07-08,2.095692819492236,2.095692819492236,2.095692819492236,2.0453258042198867,2.0453258042198867,2.0453258042198867,1.967332774278621,1.967332774278621,1.967332774278621,1.8740948411891676,1.8740948411891676,1.8740948411891676
2018-07-15,1.65284177968826,1.65284177968826,1.65284177968826,1.5690066935191134,1.5690066935191134,1.5690066935191134,1.5727278624095915,1.5727278624095915,1.5727278624095915,1.4417175307837056,1.4417175307837056,1.4417175307837056
2018-07-22,2.053175335487437,2.053175335487437,2.053175335487437,1.958035879003814,1.958035879003814,1.958035879003814,1.58423726067386,1.58423726067386,1.58423726067386,1.582147055441851,1.582147055441851,1.582147055441851
2018-07-29,1.9838337394245857,1.9838337394245857,1.9838337394245857,1.9859019132361169,1.9859019132361169,1.9859019132361169,1.8862090287550168,1.8862090287550168,1.8862090287550168,1.929529685297421,1.929529685297421,1.929529685297421
