Date,Arrow QVM Equity Factor_Open_average,Arrow QVM Equity Factor_Open_max,Arrow QVM Equity Factor_Open_min,Arrow QVM Equity Factor_High_average,Arrow QVM Equity Factor_High_max,Arrow QVM Equity Factor_High_min,Arrow QVM Equity Factor_Low_average,Arrow QVM Equity Factor_Low_max,Arrow QVM Equity Factor_Low_min,Arrow QVM Equity Factor_Close_average,Arrow QVM Equity Factor_Close_max,Arrow QVM Equity Factor_Close_min
2018-04-08,-0.40961568785586616,-0.40961568785586616,-0.40961568785586616,-0.5108287805273828,-0.5108287805273828,-0.5108287805273828,-0.4056473487622516,-0.4056473487622516,-0.4056473487622516,-0.5062465549382938,-0.5062465549382938,-0.5062465549382938
2018-04-15,-0.21502931334291833,-0.21502931334291833,-0.21502931334291833,-0.3136213956971424,-0.3136213956971424,-0.3136213956971424,-0.3123749803198647,-0.3123749803198647,-0.3123749803198647,-0.41294308612818315,-0.41294308612818315,-0.41294308612818315
2018-04-22,-0.49651634251762544,-0.49651634251762544,-0.49651634251762544,-0.5778129559588159,-0.5778129559588159,-0.5778129559588159,-0.4785964573286256,-0.4785964573286256,-0.4785964573286256,-0.5578867971430629,-0.5578867971430629,-0.5578867971430629
2018-04-29,0.6226040429025251,0.6226040429025251,0.6226040429025251,0.48066751043309874,0.48066751043309874,0.48066751043309874,0.63839668979747,0.63839668979747,0.63839668979747,0.49568326690620396,0.49568326690620396,0.49568326690620396
2018-05-06,1.3454630128910965,1.3454630128910965,1.3454630128910965,1.263127107627302,1.263127107627302,1.263127107627302,1.3532942059371396,1.3532942059371396,1.3532942059371396,1.267977413954905,1.267977413954905,1.267977413954905
2018-05-13,1.1422666947924223,1.1422666947924223,1.1422666947924223,1.0924367043023737,1.0924367043023737,1.0924367043023737,1.1503972129638131,1.1503972129638131,1.1503972129638131,1.0985983629851437,1.0985983629851437,1.0985983629851437
2018-05-20,1.3170685806948856,1.3170685806948856,1.3170685806948856,1.2936093245316886,1.2936093245316886,1.2936093245316886,1.322973404514047,1.322973404514047,1.322973404514047,1.2970970332183092,1.2970970332183092,1.2970970332183092
2018-05-27,1.3800165994486615,1.3800165994486615,1.3800165994486615,1.476741075915514,1.476741075915514,1.476741075915514,1.3811309182878542,1.3811309182878542,1.3811309182878542,1.4767191268196942,1.4767191268196942,1.4767191268196942
2018-06-03,1.4531319373218292,1.4531319373218292,1.4531319373218292,1.4247059932446826,1.4247059932446826,1.4247059932446826,1.4531399447033633,1.4531399447033633,1.4531399447033633,1.4248257951356615,1.4248257951356615,1.4248257951356615
2018-06-10,1.2817299884204578,1.2817299884204578,1.2817299884204578,1.2591199134524398,1.2591199134524398,1.2591199134524398,1.282664473025072,1.282664473025072,1.282664473025072,1.2601215805602768,1.2601215805602768,1.2601215805602768
2018-06-17,1.1709844891013845,1.1709844891013845,1.1709844891013845,1.2295000353340761,1.2295000353340761,1.2295000353340761,1.1711490262493496,1.1711490262493496,1.1711490262493496,1.2289382321187308,1.2289382321187308,1.2289382321187308
2018-06-24,0.5670723544162215,0.5670723544162215,0.5670723544162215,0.5351659584383158,0.5351659584383158,0.5351659584383158,0.5711397889207488,0.5711397889207488,0.5711397889207488,0.5397093200577193,0.5397093200577193,0.5397093200577193
2018-07-01,-0.9892053928774074,-0.9892053928774074,-0.9892053928774074,-0.9992846128474977,-0.9992846128474977,-0.9992846128474977,-0.9621141394759846,-0.9621141394759846,-0.9621141394759846,-0.9723897255483552,-0.9723897255483552,-0.9723897255483552
2018-07-08,-2.0658629391393797,-2.0658629391393797,-2.0658629391393797,-2.0597352359124392,-2.0597352359124392,-2.0597352359124392,-2.034989681723449,-2.034989681723449,-2.034989681723449,-2.0291269220598114,-2.0291269220598114,-2.0291269220598114
