Date,UBS E-TRACS Alerian Natural Gas MLP_etf_Open_average,UBS E-TRACS Alerian Natural Gas MLP_etf_Open_max,UBS E-TRACS Alerian Natural Gas MLP_etf_Open_min,UBS E-TRACS Alerian Natural Gas MLP_etf_High_average,UBS E-TRACS Alerian Natural Gas MLP_etf_High_max,UBS E-TRACS Alerian Natural Gas MLP_etf_High_min,UBS E-TRACS Alerian Natural Gas MLP_etf_Low_average,UBS E-TRACS Alerian Natural Gas MLP_etf_Low_max,UBS E-TRACS Alerian Natural Gas MLP_etf_Low_min,UBS E-TRACS Alerian Natural Gas MLP_etf_Close_average,UBS E-TRACS Alerian Natural Gas MLP_etf_Close_max,UBS E-TRACS Alerian Natural Gas MLP_etf_Close_min
2018-04-08,-1.1182201655974373,-1.1182201655974373,-1.1182201655974373,-1.2086574753862211,-1.2086574753862211,-1.2086574753862211,-1.138669197855196,-1.138669197855196,-1.138669197855196,-1.1761632534498883,-1.1761632534498883,-1.1761632534498883
2018-04-15,-0.9720732288426182,-0.9720732288426182,-0.9720732288426182,-0.705277333767677,-0.705277333767677,-0.705277333767677,-0.8137596534850808,-0.8137596534850808,-0.8137596534850808,-0.6745991495711813,-0.6745991495711813,-0.6745991495711813
2018-04-22,-0.3622513843780237,-0.3622513843780237,-0.3622513843780237,-0.5126635416444631,-0.5126635416444631,-0.5126635416444631,-0.31615578198533756,-0.31615578198533756,-0.31615578198533756,-0.5692059025383663,-0.5692059025383663,-0.5692059025383663
2018-04-29,-0.6011904050144077,-0.6011904050144077,-0.6011904050144077,-0.7612344264474483,-0.7612344264474483,-0.7612344264474483,-0.40797096987843684,-0.40797096987843684,-0.40797096987843684,-0.7109331976304769,-0.7109331976304769,-0.7109331976304769
2018-05-06,0.15670142375877,0.15670142375877,0.15670142375877,0.0715241414463654,0.0715241414463654,0.0715241414463654,0.2713169813380924,0.2713169813380924,0.2713169813380924,0.11670095433751024,0.11670095433751024,0.11670095433751024
2018-05-13,0.9423985926858218,0.9423985926858218,0.9423985926858218,0.7908020614906746,0.7908020614906746,0.7908020614906746,0.9649803397383985,0.9649803397383985,0.9649803397383985,0.8290875889237426,0.8290875889237426,0.8290875889237426
2018-05-20,0.7553504635472327,0.7553504635472327,0.7553504635472327,0.946629152881502,0.946629152881502,0.946629152881502,0.8046343731222863,0.8046343731222863,0.8046343731222863,0.9857250349307305,0.9857250349307305,0.9857250349307305
2018-05-27,1.6340906397475123,1.6340906397475123,1.6340906397475123,1.4932708623110993,1.4932708623110993,1.4932708623110993,1.5194088019844176,1.5194088019844176,1.5194088019844176,1.4990260783535163,1.4990260783535163,1.4990260783535163
2018-06-03,1.320673249275987,1.320673249275987,1.320673249275987,1.6016314102864568,1.6016314102864568,1.6016314102864568,1.2834982590025048,1.2834982590025048,1.2834982590025048,1.6336769093807428,1.6336769093807428,1.6336769093807428
2018-06-10,0.42373950838333807,0.42373950838333807,0.42373950838333807,0.8671781450791733,0.8671781450791733,0.8671781450791733,0.46853590806244666,0.46853590806244666,0.46853590806244666,0.8774794949050365,0.8774794949050365,0.8774794949050365
2018-06-17,1.0769759010105044,1.0769759010105044,1.0769759010105044,0.7599688942205036,0.7599688942205036,0.7599688942205036,1.0643378409368156,1.0643378409368156,1.0643378409368156,0.7694132537682993,0.7694132537682993,0.7694132537682993
2018-06-24,1.1710850075914607,1.1710850075914607,1.1710850075914607,0.8847202109277105,0.8847202109277105,0.8847202109277105,1.0832795151569015,1.0832795151569015,1.0832795151569015,0.8291372931415715,0.8291372931415715,0.8291372931415715
2018-07-01,0.28986605869211024,0.28986605869211024,0.28986605869211024,0.9621675069472264,0.9621675069472264,0.9621675069472264,0.32970487769080065,0.32970487769080065,0.32970487769080065,0.9775249439998741,0.9775249439998741,0.9775249439998741
2018-07-08,1.2781970663605533,1.2781970663605533,1.2781970663605533,0.931136515966768,0.931136515966768,0.931136515966768,1.2994129848420048,1.2994129848420048,1.2994129848420048,0.9423214790761351,0.9423214790761351,0.9423214790761351
2018-07-15,1.9754626729317115,1.9754626729317115,1.9754626729317115,1.6898938365698972,1.6898938365698972,1.6898938365698972,1.975076400910959,1.975076400910959,1.975076400910959,1.6791270851960043,1.6791270851960043,1.6791270851960043
2018-07-22,1.7903633750867958,1.7903633750867958,1.7903633750867958,1.591347789968041,1.591347789968041,1.591347789968041,1.705392616721569,1.705392616721569,1.705392616721569,1.4869589344737693,1.4869589344737693,1.4869589344737693
2018-07-29,2.2981855781003975,2.2981855781003975,2.2981855781003975,2.4549734239885117,2.4549734239885117,2.4549734239885117,2.3475349093311206,2.3475349093311206,2.3475349093311206,2.5003510890829808,2.5003510890829808,2.5003510890829808
