Date,ELEMENTS SPECTRUM Large CAP US Momentum_Open_average,ELEMENTS SPECTRUM Large CAP US Momentum_Open_max,ELEMENTS SPECTRUM Large CAP US Momentum_Open_min,ELEMENTS SPECTRUM Large CAP US Momentum_High_average,ELEMENTS SPECTRUM Large CAP US Momentum_High_max,ELEMENTS SPECTRUM Large CAP US Momentum_High_min,ELEMENTS SPECTRUM Large CAP US Momentum_Low_average,ELEMENTS SPECTRUM Large CAP US Momentum_Low_max,ELEMENTS SPECTRUM Large CAP US Momentum_Low_min,ELEMENTS SPECTRUM Large CAP US Momentum_Close_average,ELEMENTS SPECTRUM Large CAP US Momentum_Close_max,ELEMENTS SPECTRUM Large CAP US Momentum_Close_min
2018-04-08,0.30651830039525096,0.30651830039525096,0.30651830039525096,0.3034549298207764,0.3034549298207764,0.3034549298207764,0.5792709979904008,0.5792709979904008,0.5792709979904008,0.5792709979904008,0.5792709979904008,0.5792709979904008
2018-04-15,0.2762031517176061,0.2762031517176061,0.2762031517176061,0.4010553458169302,0.4010553458169302,0.4010553458169302,0.5855163870192681,0.5855163870192681,0.5855163870192681,0.7481717533831256,0.7481717533831256,0.7481717533831256
2018-04-22,0.8973133737370405,0.8973133737370405,0.8973133737370405,0.8852926616804234,0.8852926616804234,0.8852926616804234,1.3620176070451084,1.3620176070451084,1.3620176070451084,1.3371261314868126,1.3371261314868126,1.3371261314868126
2018-04-29,1.1859989066577594,1.1859989066577594,1.1859989066577594,1.2218210433682983,1.2218210433682983,1.2218210433682983,1.2040156634783497,1.2040156634783497,1.2040156634783497,1.2322594507785631,1.2322594507785631,1.2322594507785631
2018-05-06,3.0239161630260387,3.0239161630260387,3.0239161630260387,3.015075345673901,3.015075345673901,3.015075345673901,1.3872023886623617,1.3872023886623617,1.3872023886623617,3.0063254877287338,3.0063254877287338,3.0063254877287338
2018-05-13,2.224157324323548,2.224157324323548,2.224157324323548,2.2209557282929993,2.2209557282929993,2.2209557282929993,1.190458306890351,1.190458306890351,1.190458306890351,0.3790188525939645,0.3790188525939645,0.3790188525939645
2018-05-20,-1.839211232370248,-1.839211232370248,-1.839211232370248,-1.845502084216535,-1.845502084216535,-1.845502084216535,-2.8109779845578036,-2.8109779845578036,-2.8109779845578036,-2.096581564656708,-2.096581564656708,-2.096581564656708
2018-05-27,-2.451825003039507,-2.451825003039507,-2.451825003039507,-0.6537447209323078,-0.6537447209323078,-0.6537447209323078,-2.9189465396322785,-2.9189465396322785,-2.9189465396322785,-0.6290615041800368,-0.6290615041800368,-0.6290615041800368
2018-06-03,-0.18772706542338438,-0.18772706542338438,-0.18772706542338438,-0.5273430681370453,-0.5273430681370453,-0.5273430681370453,0.00043269592217384166,0.00043269592217384166,0.00043269592217384166,-0.47107163957378734,-0.47107163957378734,-0.47107163957378734
2018-06-10,-0.4651594651003057,-0.4651594651003057,-0.4651594651003057,-0.8946232830914506,-0.8946232830914506,-0.8946232830914506,-0.3673082832870708,-0.3673082832870708,-0.3673082832870708,-0.9405410167741186,-0.9405410167741186,-0.9405410167741186
2018-06-17,-0.4698318802065342,-0.4698318802065342,-0.4698318802065342,-0.897102160259436,-0.897102160259436,-0.897102160259436,-0.37727465912977104,-0.37727465912977104,-0.37727465912977104,-0.942859131759722,-0.942859131759722,-0.942859131759722
2018-06-24,-0.3677203012297558,-0.3677203012297558,-0.3677203012297558,-0.5004571934730221,-0.5004571934730221,-0.5004571934730221,-0.24878828738251407,-0.24878828738251407,-0.24878828738251407,-0.5635431914639023,-0.5635431914639023,-0.5635431914639023
2018-07-01,-0.024040158492691692,-0.024040158492691692,-0.024040158492691692,-0.2879833910366355,-0.2879833910366355,-0.2879833910366355,0.204552382682382,0.204552382682382,0.204552382682382,-0.18718529828810257,-0.18718529828810257,-0.18718529828810257
2018-07-08,0.1999548674683775,0.1999548674683775,0.1999548674683775,0.022364684694473887,0.022364684694473887,0.022364684694473887,0.4999417923925221,0.4999417923925221,0.4999417923925221,0.19453835934828306,0.19453835934828306,0.19453835934828306
2018-07-15,-0.4750374216086483,-0.4750374216086483,-0.4750374216086483,-0.7525274867657794,-0.7525274867657794,-0.7525274867657794,-0.4270103205909314,-0.4270103205909314,-0.4270103205909314,-0.9400876343343804,-0.9400876343343804,-0.9400876343343804
2018-07-22,-0.5093035414729598,-0.5093035414729598,-0.5093035414729598,-0.9193962537481549,-0.9193962537481549,-0.9193962537481549,-0.45656464988250417,-0.45656464988250417,-0.45656464988250417,-0.958772550606356,-0.958772550606356,-0.958772550606356
2018-07-29,-0.18349941911503642,-0.18349941911503642,-0.18349941911503642,-0.4847229192999054,-0.4847229192999054,-0.4847229192999054,-0.006525559029103351,-0.006525559029103351,-0.006525559029103351,-0.43199090496217835,-0.43199090496217835,-0.43199090496217835
2018-08-05,0.061058693206769904,0.061058693206769904,0.061058693206769904,-0.22417071058164761,-0.22417071058164761,-0.22417071058164761,0.21989729644493344,0.21989729644493344,0.21989729644493344,-0.08409862141034567,-0.08409862141034567,-0.08409862141034567
2018-08-12,0.4433744201486359,0.4433744201486359,0.4433744201486359,0.29397549115207355,0.29397549115207355,0.29397549115207355,0.44591564170058284,0.44591564170058284,0.44591564170058284,0.3399110232589239,0.3399110232589239,0.3399110232589239
2018-08-19,0.24466732245487202,0.24466732245487202,0.24466732245487202,-0.19265293096127106,-0.19265293096127106,-0.19265293096127106,0.24726369113541463,0.24726369113541463,0.24726369113541463,-0.12033263077215994,-0.12033263077215994,-0.12033263077215994
2018-08-26,-0.7420650431109036,-0.7420650431109036,-0.7420650431109036,-0.8739489596051879,-0.8739489596051879,-0.8739489596051879,-0.7284757749032069,-0.7284757749032069,-0.7284757749032069,-0.7831442528012776,-0.7831442528012776,-0.7831442528012776
2018-09-02,-1.7073376071440332,-1.7073376071440332,-1.7073376071440332,-1.8038509335021338,-1.8038509335021338,-1.8038509335021338,-1.6913083029347233,-1.6913083029347233,-1.6913083029347233,-1.7263342634627343,-1.7263342634627343,-1.7263342634627343
