Date,Deutsche X-trackers MSCI EAFE High Dividend Yield_etf_Open_average,Deutsche X-trackers MSCI EAFE High Dividend Yield_etf_Open_max,Deutsche X-trackers MSCI EAFE High Dividend Yield_etf_Open_min,Deutsche X-trackers MSCI EAFE High Dividend Yield_etf_High_average,Deutsche X-trackers MSCI EAFE High Dividend Yield_etf_High_max,Deutsche X-trackers MSCI EAFE High Dividend Yield_etf_High_min,Deutsche X-trackers MSCI EAFE High Dividend Yield_etf_Low_average,Deutsche X-trackers MSCI EAFE High Dividend Yield_etf_Low_max,Deutsche X-trackers MSCI EAFE High Dividend Yield_etf_Low_min,Deutsche X-trackers MSCI EAFE High Dividend Yield_etf_Close_average,Deutsche X-trackers MSCI EAFE High Dividend Yield_etf_Close_max,Deutsche X-trackers MSCI EAFE High Dividend Yield_etf_Close_min
2019-02-17,1.6130442762933166,1.6130442762933166,1.6130442762933166,1.6500225399058803,1.6500225399058803,1.6500225399058803,1.6286710083813676,1.6286710083813676,1.6286710083813676,1.5751652460602314,1.5751652460602314,1.5751652460602314
2019-02-24,1.6951188776273693,1.6951188776273693,1.6951188776273693,1.747092377643912,1.747092377643912,1.747092377643912,1.6768348435096918,1.6768348435096918,1.6768348435096918,1.6605765821780052,1.6605765821780052,1.6605765821780052
2019-03-03,0.9887754158854517,0.9887754158854517,0.9887754158854517,1.0198375430009008,1.0198375430009008,1.0198375430009008,1.010615202535439,1.010615202535439,1.010615202535439,1.0312826567905828,1.0312826567905828,1.0312826567905828
2019-03-10,1.3355495901654508,1.3355495901654508,1.3355495901654508,1.3648370203881817,1.3648370203881817,1.3648370203881817,1.3001785744894834,1.3001785744894834,1.3001785744894834,1.3176251444304585,1.3176251444304585,1.3176251444304585
2019-03-17,1.0124014155385364,1.0124014155385364,1.0124014155385364,0.9912455355306428,0.9912455355306428,0.9912455355306428,0.8951368329100249,0.8951368329100249,0.8951368329100249,0.8605147694156301,0.8605147694156301,0.8605147694156301
2019-03-24,0.88275444198126,0.88275444198126,0.88275444198126,0.8460987000471436,0.8460987000471436,0.8460987000471436,0.8301359361291398,0.8301359361291398,0.8301359361291398,0.8187978655682507,0.8187978655682507,0.8187978655682507
2019-03-31,1.532745682856423,1.532745682856423,1.532745682856423,1.5440678069989753,1.5440678069989753,1.5440678069989753,1.5907384545441812,1.5907384545441812,1.5907384545441812,1.5892105385813804,1.5892105385813804,1.5892105385813804
2019-04-07,1.4761475714390475,1.4761475714390475,1.4761475714390475,1.536539199811001,1.536539199811001,1.536539199811001,1.5718852874426856,1.5718852874426856,1.5718852874426856,1.5807618345979446,1.5807618345979446,1.5807618345979446
2019-04-14,1.3591933260017877,1.3591933260017877,1.3591933260017877,1.3361793263820991,1.3361793263820991,1.3361793263820991,1.361015599800801,1.361015599800801,1.361015599800801,1.321625955527507,1.321625955527507,1.321625955527507
2019-04-21,0.838831810970176,0.838831810970176,0.838831810970176,0.8241356064585751,0.8241356064585751,0.8241356064585751,0.8488412716760668,0.8488412716760668,0.8488412716760668,0.8664304956275793,0.8664304956275793,0.8664304956275793
2019-04-28,0.6389919109722763,0.6389919109722763,0.6389919109722763,1.0107312456473274,1.0107312456473274,1.0107312456473274,0.7251925207130269,0.7251925207130269,0.7251925207130269,1.015485269048811,1.015485269048811,1.015485269048811
2019-05-05,-0.8413227560469541,-0.8413227560469541,-0.8413227560469541,-0.6086696950250002,-0.6086696950250002,-0.6086696950250002,-0.9387363439169726,-0.9387363439169726,-0.9387363439169726,-0.6121122391955457,-0.6121122391955457,-0.6121122391955457
2019-05-12,-1.0294731536652626,-1.0294731536652626,-1.0294731536652626,-1.0658108237863557,-1.0658108237863557,-1.0658108237863557,-0.9576216066617849,-0.9576216066617849,-0.9576216066617849,-1.1493360704462345,-1.1493360704462345,-1.1493360704462345
2019-05-19,-1.2469402884704262,-1.2469402884704262,-1.2469402884704262,-1.3516047326151406,-1.3516047326151406,-1.3516047326151406,-1.2045869814119263,-1.2045869814119263,-1.2045869814119263,-1.2510099987779433,-1.2510099987779433,-1.2510099987779433
2019-05-26,-2.1201699055694183,-2.1201699055694183,-2.1201699055694183,-2.05378759111868,-2.05378759111868,-2.05378759111868,-2.013883351099443,-2.013883351099443,-2.013883351099443,-1.9785675339809674,-1.9785675339809674,-1.9785675339809674
2019-06-02,0.1660908048327768,0.1660908048327768,0.1660908048327768,0.1547918523413784,0.1547918523413784,0.1547918523413784,0.20621157437411902,0.20621157437411902,0.20621157437411902,0.2540293835926164,0.2540293835926164,0.2540293835926164
2019-06-09,-0.15651976661902112,-0.15651976661902112,-0.15651976661902112,-0.28931672843030626,-0.28931672843030626,-0.28931672843030626,-0.1363019654101126,-0.1363019654101126,-0.1363019654101126,-0.19201630144774015,-0.19201630144774015,-0.19201630144774015
2019-06-16,0.9394084174774934,0.9394084174774934,0.9394084174774934,1.02324172270802,1.02324172270802,1.02324172270802,0.9856163731997741,0.9856163731997741,0.9856163731997741,1.0441312232844415,1.0441312232844415,1.0441312232844415
2019-06-23,-0.18447843726182442,-0.18447843726182442,-0.18447843726182442,-0.10185582462571478,-0.10185582462571478,-0.10185582462571478,-0.11030495848266955,-0.11030495848266955,-0.11030495848266955,-0.13226953718424087,-0.13226953718424087,-0.13226953718424087
2019-06-30,0.44341757656504854,0.44341757656504854,0.44341757656504854,0.2875192665500462,0.2875192665500462,0.2875192665500462,0.14432494420598524,0.14432494420598524,0.14432494420598524,0.16884140116081947,0.16884140116081947,0.16884140116081947
2019-07-07,-0.012136216763013427,-0.012136216763013427,-0.012136216763013427,-0.17086469712985536,-0.17086469712985536,-0.17086469712985536,-0.12584676005366544,-0.12584676005366544,-0.12584676005366544,-0.26244987573794426,-0.26244987573794426,-0.26244987573794426
2019-07-14,-0.05557444950610128,-0.05557444950610128,-0.05557444950610128,-0.22497816845910834,-0.22497816845910834,-0.22497816845910834,-0.06465701790685162,-0.06465701790685162,-0.06465701790685162,-0.26526031919242843,-0.26526031919242843,-0.26526031919242843
2019-07-21,-0.16782426501312647,-0.16782426501312647,-0.16782426501312647,-0.22601010336713467,-0.22601010336713467,-0.22601010336713467,-0.0351923974781514,-0.0351923974781514,-0.0351923974781514,-0.23461907332929502,-0.23461907332929502,-0.23461907332929502
2019-07-28,-1.7649120743494489,-1.7649120743494489,-1.7649120743494489,-1.8839905475708092,-1.8839905475708092,-1.8839905475708092,-1.833424915403054,-1.833424915403054,-1.833424915403054,-1.8475504314532656,-1.8475504314532656,-1.8475504314532656
2019-08-04,-1.7457552666972695,-1.7457552666972695,-1.7457552666972695,-1.7836986840227378,-1.7836986840227378,-1.7836986840227378,-1.8417506256203366,-1.8417506256203366,-1.8417506256203366,-1.7985178076616162,-1.7985178076616162,-1.7985178076616162
2019-08-11,-1.7825962667626232,-1.7825962667626232,-1.7825962667626232,-1.7601169495205236,-1.7601169495205236,-1.7601169495205236,-1.8415540641012975,-1.8415540641012975,-1.8415540641012975,-1.7785838165913874,-1.7785838165913874,-1.7785838165913874
2019-08-18,-1.2780329193935245,-1.2780329193935245,-1.2780329193935245,-1.2222365535578688,-1.2222365535578688,-1.2222365535578688,-1.4178438627018288,-1.4178438627018288,-1.4178438627018288,-1.5306810937753614,-1.5306810937753614,-1.5306810937753614
2019-08-25,-0.850591454372856,-0.850591454372856,-0.850591454372856,-0.8950207568986472,-0.8950207568986472,-0.8950207568986472,-0.9669204656820364,-0.9669204656820364,-0.9669204656820364,-0.945803352958233,-0.945803352958233,-0.945803352958233
2019-09-01,-0.19161659420473662,-0.19161659420473662,-0.19161659420473662,-0.11979988942341435,-0.11979988942341435,-0.11979988942341435,-0.0459033260459878,-0.0459033260459878,-0.0459033260459878,-0.09702188100739755,-0.09702188100739755,-0.09702188100739755
2019-09-08,0.8264152933618569,0.8264152933618569,0.8264152933618569,0.8551796469743952,0.8551796469743952,0.8551796469743952,0.8968685189230071,0.8968685189230071,0.8968685189230071,0.8929379081268572,0.8929379081268572,0.8929379081268572
2019-09-15,0.8044766926479163,0.8044766926479163,0.8044766926479163,0.7801820637247834,0.7801820637247834,0.7801820637247834,0.8170859103902223,0.8170859103902223,0.8170859103902223,0.7598219994539905,0.7598219994539905,0.7598219994539905
2019-09-22,0.40239553534871886,0.40239553534871886,0.40239553534871886,0.45133579277502933,0.45133579277502933,0.45133579277502933,0.39897627092286586,0.39897627092286586,0.39897627092286586,0.3749801368084093,0.3749801368084093,0.3749801368084093
2019-09-29,-0.6240542091360423,-0.6240542091360423,-0.6240542091360423,-0.36703902934574467,-0.36703902934574467,-0.36703902934574467,-0.4378559326118257,-0.4378559326118257,-0.4378559326118257,-0.21915240035860836,-0.21915240035860836,-0.21915240035860836
2019-10-06,1.1128294626302448,1.1128294626302448,1.1128294626302448,1.1651434087035772,1.1651434087035772,1.1651434087035772,0.9157081404219184,0.9157081404219184,0.9157081404219184,1.108626503243021,1.108626503243021,1.108626503243021
2019-10-13,1.780502451155758,1.780502451155758,1.780502451155758,1.7051546221023528,1.7051546221023528,1.7051546221023528,1.505879258632454,1.505879258632454,1.505879258632454,1.598201768036659,1.598201768036659,1.598201768036659
2019-10-20,1.889432980405793,1.889432980405793,1.889432980405793,1.8714674173864074,1.8714674173864074,1.8714674173864074,1.8841321659299926,1.8841321659299926,1.8841321659299926,1.9144157209782355,1.9144157209782355,1.9144157209782355
2019-10-27,1.8424493199059857,1.8424493199059857,1.8424493199059857,1.8211415757335547,1.8211415757335547,1.8211415757335547,1.764040579790797,1.764040579790797,1.764040579790797,1.7264147043121458,1.7264147043121458,1.7264147043121458
2019-11-03,1.440197742630615,1.440197742630615,1.440197742630615,1.4275922043669556,1.4275922043669556,1.4275922043669556,1.43331386192085,1.43331386192085,1.43331386192085,1.4643108378464638,1.4643108378464638,1.4643108378464638
2019-11-10,0.9887183518956398,0.9887183518956398,0.9887183518956398,1.1479858541941794,1.1479858541941794,1.1479858541941794,1.1084452520106476,1.1084452520106476,1.1084452520106476,1.1617772229345409,1.1617772229345409,1.1617772229345409
2019-11-17,1.04084157055782,1.04084157055782,1.04084157055782,1.0376375312867667,1.0376375312867667,1.0376375312867667,1.074746581247761,1.074746581247761,1.074746581247761,1.0187537857444895,1.0187537857444895,1.0187537857444895
2019-11-24,1.0052080481820238,1.0052080481820238,1.0052080481820238,0.9729907708267643,0.9729907708267643,0.9729907708267643,1.0820061545743942,1.0820061545743942,1.0820061545743942,0.9899483976938247,0.9899483976938247,0.9899483976938247
2019-12-01,1.0092447096099715,1.0092447096099715,1.0092447096099715,0.9891586050343679,0.9891586050343679,0.9891586050343679,1.0912953647228432,1.0912953647228432,1.0912953647228432,1.063044848765297,1.063044848765297,1.063044848765297
2019-12-08,1.5880624537593495,1.5880624537593495,1.5880624537593495,1.7542727392574093,1.7542727392574093,1.7542727392574093,1.6525178614660587,1.6525178614660587,1.6525178614660587,1.674729616834968,1.674729616834968,1.674729616834968
2019-12-15,1.3300431334891851,1.3300431334891851,1.3300431334891851,1.333885142654165,1.333885142654165,1.333885142654165,1.4175203489694364,1.4175203489694364,1.4175203489694364,1.3966114143270576,1.3966114143270576,1.3966114143270576
2019-12-22,1.333515932781538,1.333515932781538,1.333515932781538,1.4631430240059666,1.4631430240059666,1.4631430240059666,1.354539532553896,1.354539532553896,1.354539532553896,1.390520085091206,1.390520085091206,1.390520085091206
2019-12-29,1.1863146563571474,1.1863146563571474,1.1863146563571474,1.3576379102680176,1.3576379102680176,1.3576379102680176,1.152916793978022,1.152916793978022,1.152916793978022,1.1914374593825903,1.1914374593825903,1.1914374593825903
