Date,QuantShares Hedged Dividend Income_etf_Open_average,QuantShares Hedged Dividend Income_etf_Open_max,QuantShares Hedged Dividend Income_etf_Open_min,QuantShares Hedged Dividend Income_etf_High_average,QuantShares Hedged Dividend Income_etf_High_max,QuantShares Hedged Dividend Income_etf_High_min,QuantShares Hedged Dividend Income_etf_Low_average,QuantShares Hedged Dividend Income_etf_Low_max,QuantShares Hedged Dividend Income_etf_Low_min,QuantShares Hedged Dividend Income_etf_Close_average,QuantShares Hedged Dividend Income_etf_Close_max,QuantShares Hedged Dividend Income_etf_Close_min
2018-04-08,-0.6292493837584158,-0.6292493837584158,-0.6292493837584158,-0.6957131066599848,-0.6957131066599848,-0.6957131066599848,-0.6261959589504441,-0.6261959589504441,-0.6261959589504441,-0.674001754846751,-0.674001754846751,-0.674001754846751
2018-04-15,-0.7774201373238367,-0.7774201373238367,-0.7774201373238367,-0.8336875823920286,-0.8336875823920286,-0.8336875823920286,-0.7752206934722963,-0.7752206934722963,-0.7752206934722963,-0.8119907691899197,-0.8119907691899197,-0.8119907691899197
2018-04-22,-0.6397800454856908,-0.6397800454856908,-0.6397800454856908,-0.6199376107558514,-0.6199376107558514,-0.6199376107558514,-0.6377625752803028,-0.6377625752803028,-0.6377625752803028,-0.5986110306491755,-0.5986110306491755,-0.5986110306491755
2018-04-29,-0.23299622984016316,-0.23299622984016316,-0.23299622984016316,-0.3237636615568173,-0.3237636615568173,-0.3237636615568173,-0.22938682398584917,-0.22938682398584917,-0.22938682398584917,-0.29883492781727095,-0.29883492781727095,-0.29883492781727095
2018-05-06,0.06397554904115137,0.06397554904115137,0.06397554904115137,-0.01958153002034177,-0.01958153002034177,-0.01958153002034177,0.07023492874433479,0.07023492874433479,0.07023492874433479,0.007855027448629584,0.007855027448629584,0.007855027448629584
2018-05-13,0.5177024213762524,0.5177024213762524,0.5177024213762524,0.442787156040535,0.442787156040535,0.442787156040535,0.5044719019457168,0.5044719019457168,0.5044719019457168,0.46229714016377554,0.46229714016377554,0.46229714016377554
2018-05-20,1.937335782817256,1.937335782817256,1.937335782817256,1.9969231826020504,1.9969231826020504,1.9969231826020504,1.7973518719495365,1.7973518719495365,1.7973518719495365,1.8476918593719336,1.8476918593719336,1.8476918593719336
2018-05-27,2.0407380430334707,2.0407380430334707,2.0407380430334707,2.117420216268853,2.117420216268853,2.117420216268853,2.10938115435504,2.10938115435504,2.10938115435504,2.190713868030276,2.190713868030276,2.190713868030276
2018-06-03,2.0508874314065797,2.0508874314065797,2.0508874314065797,2.1263891688813783,2.1263891688813783,2.1263891688813783,2.090826235094556,2.090826235094556,2.090826235094556,2.171206473663408,2.171206473663408,2.171206473663408
2018-06-10,1.0904495892449217,1.0904495892449217,1.0904495892449217,1.2707151919066975,1.2707151919066975,1.2707151919066975,1.0833525255477943,1.0833525255477943,1.0833525255477943,1.0979577540053744,1.0979577540053744,1.0979577540053744
2018-06-17,0.8052046769971618,0.8052046769971618,0.8052046769971618,0.7748070994115672,0.7748070994115672,0.7748070994115672,0.8320213344200325,0.8320213344200325,0.8320213344200325,0.8332207990157419,0.8332207990157419,0.8332207990157419
2018-06-24,1.1725369465328783,1.1725369465328783,1.1725369465328783,1.1521023715226875,1.1521023715226875,1.1521023715226875,1.1997551769840762,1.1997551769840762,1.1997551769840762,1.2158860441270454,1.2158860441270454,1.2158860441270454
2018-07-01,0.2579998925000614,0.2579998925000614,0.2579998925000614,0.22000616025873532,0.22000616025873532,0.22000616025873532,0.27924293340409717,0.27924293340409717,0.27924293340409717,0.26250684212252845,0.26250684212252845,0.26250684212252845
2018-07-08,0.22663498639320523,0.22663498639320523,0.22663498639320523,0.18788036345342096,0.18788036345342096,0.18788036345342096,0.247782902937193,0.247782902937193,0.247782902937193,0.23022496295776915,0.23022496295776915,0.23022496295776915
2018-07-15,-0.09849073564529597,-0.09849073564529597,-0.09849073564529597,-0.053249777017015026,-0.053249777017015026,-0.053249777017015026,-0.07489957015860488,-0.07489957015860488,-0.07489957015860488,-0.008327480130896351,-0.008327480130896351,-0.008327480130896351
2018-07-22,-0.9344630629625874,-0.9344630629625874,-0.9344630629625874,-0.9608971784836298,-0.9608971784836298,-0.9608971784836298,-0.9029068799895408,-0.9029068799895408,-0.9029068799895408,-0.9236321573665878,-0.9236321573665878,-0.9236321573665878
2018-07-29,1.3194514356733509,1.3194514356733509,1.3194514356733509,1.275627834513305,1.275627834513305,1.275627834513305,1.3341784496887734,1.3341784496887734,1.3341784496887734,1.334706353428048,1.334706353428048,1.334706353428048
2018-08-05,2.412679600167898,2.412679600167898,2.412679600167898,2.40149283810922,2.40149283810922,2.40149283810922,2.402126997030208,2.402126997030208,2.402126997030208,2.4155687175368294,2.4155687175368294,2.4155687175368294
2018-08-12,1.7497097184790167,1.7497097184790167,1.7497097184790167,1.740479373174669,1.740479373174669,1.740479373174669,1.7463982388840564,1.7463982388840564,1.7463982388840564,1.7501139208135275,1.7501139208135275,1.7501139208135275
2018-08-19,1.3414446736747192,1.3414446736747192,1.3414446736747192,1.334157188079604,1.334157188079604,1.334157188079604,1.1712139104056765,1.1712139104056765,1.1712139104056765,1.1725371385193668,1.1725371385193668,1.1725371385193668
2018-08-26,0.8751135659021363,0.8751135659021363,0.8751135659021363,0.8642360838042581,0.8642360838042581,0.8642360838042581,0.910489268107226,0.910489268107226,0.910489268107226,0.9103905685615056,0.9103905685615056,0.9103905685615056
2018-09-02,1.2765302703029986,1.2765302703029986,1.2765302703029986,1.2725790713101843,1.2725790713101843,1.2725790713101843,1.3125258450885164,1.3125258450885164,1.3125258450885164,1.3151062299040042,1.3151062299040042,1.3151062299040042
2018-09-09,1.1792667222950663,1.1792667222950663,1.1792667222950663,1.2974563169982187,1.2974563169982187,1.2974563169982187,1.207465139637209,1.207465139637209,1.207465139637209,1.326331765252256,1.326331765252256,1.326331765252256
