Date,ALKSStock_Open_average,ALKSStock_Open_max,ALKSStock_Open_min,ALKSStock_Open_volatility,ALKSStock_Open_change,ALKSStock_High_average,ALKSStock_High_max,ALKSStock_High_min,ALKSStock_High_volatility,ALKSStock_High_change,ALKSStock_Low_average,ALKSStock_Low_max,ALKSStock_Low_min,ALKSStock_Low_volatility,ALKSStock_Low_change,ALKSStock_Close_average,ALKSStock_Close_max,ALKSStock_Close_min,ALKSStock_Close_volatility,ALKSStock_Close_change,ALKSStock_Volume_average,ALKSStock_Volume_max,ALKSStock_Volume_min,ALKSStock_Volume_volatility,ALKSStock_Volume_change
2018-05-27,-0.8295055925564079,-0.8494667199679345,-0.8287214249851392,-0.39526841197743967,0.5747091092368541,-0.8350680444377235,-0.9035071139999735,-0.7790948797458472,-0.5949533404441907,0.1777744097120516,-0.7453172581863363,-0.777678253270951,-0.7815341664973889,-0.29110350494832277,0.6253297875347307,-0.743617303469191,-0.7907780803715824,-0.7067384874164697,-0.5591304044172384,0.1876095591651462,-0.749136996894029,-0.6601242126330024,-1.175955882941087,-0.5723586083872644,0.12260750854937484
2018-06-03,-0.6990431174648843,-0.6968569992576619,-0.7494469620713424,-0.15616659499184232,0.4984259718111528,-0.7028077318379745,-0.7376211920671207,-0.7607416392170052,-0.26244394476153987,0.2771839750544284,-0.6515687100284537,-0.6070254374782554,-0.7371052188865262,0.11798584227577316,0.9127686034201183,-0.6577677959632494,-0.6455025669125215,-0.7618329994618901,-0.03431084422791855,0.6804454605071731,-0.6285334893631226,-0.5461309535749428,-0.7972810504848332,-0.4949047157320658,0.0947989960741254
2018-06-10,-0.3485848440186301,-0.450080513204268,-0.2377529573349341,-0.7330656240244124,0.3686144337427303,-0.35298045997883626,-0.4801567173284277,-0.24962373513899414,-0.6406194968004031,0.18678408146151756,-0.25689980805605495,-0.3334739960729369,-0.16585601576015355,-0.6141300090124616,0.3555444688685359,-0.2960848344997737,-0.38412053727489476,-0.2044385638588008,-0.6115619106918078,0.20728875587048648,-0.5528386626502731,-0.4135426882768573,-0.9349981280178798,-0.33662815880699526,0.5844188525854488
2018-06-17,-0.36050962940779985,-0.21917763786148417,-0.7892343686713527,1.2558220232022244,-1.1059095198639592,-0.3945095629668729,-0.3159453934873355,-0.8635386418672918,0.8727905831472784,-1.1852345789661878,-0.42178795594879237,-0.14390018388799022,-0.8414229685275393,1.696334339472839,-1.6250485959508556,-0.43779866195025746,-0.18606966641247807,-0.9171364512128579,1.5424907089111966,-1.7205159099639429,-0.12100176626197388,0.046399312185546875,-0.9305735089166628,0.16228897178081453,0.564130869480964
2018-06-24,-1.2096468981701032,-1.087826251429472,-1.2467938459453893,0.04503426721439597,-0.6046121467279569,-1.2395192964149444,-1.1192830729009375,-1.2813103379247006,-0.06469564784842673,-0.39724634029587974,-1.2743214846169715,-1.2253535200807184,-1.31647638649406,-0.20739930302052184,-0.21999052628654422,-1.2645745820882728,-1.2175822291846,-1.2448248117980238,-0.44579739422721304,-0.29499784539094015,-0.4549372637964517,-0.5145743812554037,0.025036750553096787,-0.5575472866570589,0.09239373403003537
2018-07-01,-1.1742897932092689,-1.2435642541857252,-1.0825218149284208,-0.8853372163923603,0.2139570267937779,-1.1706502608100902,-1.1856716001130094,-1.0886932647253273,-0.5020751277811942,0.716554404848434,-1.1278441637028456,-1.1827093566017968,-1.0471277916312898,-0.8125645125677059,0.31015171467772135,-1.1311032303632964,-1.1195616759383338,-1.1055326559084397,-0.3685302246911673,0.4592722336286326,-0.6305664852981124,-0.5130986975981924,-0.5610588535710157,-0.48687827273195755,0.28214297118951753
2018-07-08,-0.8431815985880725,-0.9376222299633329,-0.7468220112810123,-0.9205009061910405,0.6395280998429755,-0.8711854924349147,-0.909758236193851,-0.7724793115359687,-0.49143255219713017,0.6609416404609892,-0.7791682595014406,-0.7908090928226971,-0.6914792316634512,-0.5044120290575327,0.6593206000629487,-0.7875598005359865,-0.81742826470506,-0.706152530746229,-0.571003980961479,0.5288133163308308,-0.6647183719663271,-0.5656521524951211,-0.9565981043375189,-0.5050725131212768,0.18278227993204524
2018-07-15,-0.5379980817499518,-0.5890876410698999,-0.46802981565925333,-0.5971273296279942,0.7796948421082532,-0.5426924461058125,-0.679507999661551,-0.3998900016181758,-1.0809808741902045,0.3732433335624941,-0.4892498382742875,-0.5417083892236694,-0.4435324887889111,-0.4727276376890062,0.6539723850581949,-0.48353483608376313,-0.5938215003485127,-0.3825344702893203,-0.9289221236901782,0.3439486432768432,-0.5273696821323268,-0.3533350121475357,-0.873117828002075,-0.2839976592131456,0.09577161590056338
2018-07-22,-0.3765757178405937,-0.36778633399051175,-0.27472530998124217,-0.4122155172558015,-0.0704133333252076,-0.43002273913622363,-0.46254288644758995,-0.404987404596027,-0.1794492440451052,-0.15532885372034114,-0.5466647415233205,-0.47897034410021233,-0.5803344994787686,0.39350419072925896,-0.9100432968497957,-0.47408799283163106,-0.5226583180332884,-0.4088715876076963,-0.4739553692845268,-0.36703751936765594,-0.03264750310671988,-0.22090228779379859,0.33753988232448195,-0.27404366608999653,0.469665275352309
2018-07-29,-0.5572637859295568,-0.6668662129759725,-0.4177451248457073,-0.8985282481330157,0.4622242628217504,-0.5649571384750738,-0.7316983813085932,-0.4020050788687261,-1.0317215147438545,0.4653251945819914,-0.4824590672794791,-0.5943423459923425,-0.35754839863768195,-0.8255343334171924,0.11663874220866145,-0.5226022932831048,-0.5655036560778838,-0.4099399134069429,-0.5933722786621439,0.060415920781801066,-0.40136193258457703,-0.4105684821862668,-0.3106223350214616,-0.41050296110182477,0.31727478561403094
