Date,Consumer Staples Select Sector SPDR_Open_average,Consumer Staples Select Sector SPDR_Open_max,Consumer Staples Select Sector SPDR_Open_min,Consumer Staples Select Sector SPDR_High_average,Consumer Staples Select Sector SPDR_High_max,Consumer Staples Select Sector SPDR_High_min,Consumer Staples Select Sector SPDR_Low_average,Consumer Staples Select Sector SPDR_Low_max,Consumer Staples Select Sector SPDR_Low_min,Consumer Staples Select Sector SPDR_Close_average,Consumer Staples Select Sector SPDR_Close_max,Consumer Staples Select Sector SPDR_Close_min
2018-04-08,-0.7526277638992701,-0.7526277638992701,-0.7526277638992701,-0.601304864201562,-0.601304864201562,-0.601304864201562,-0.5779795072379,-0.5779795072379,-0.5779795072379,-0.5065555890271143,-0.5065555890271143,-0.5065555890271143
2018-04-15,-1.514601536805376,-1.514601536805376,-1.514601536805376,-1.6476995495952191,-1.6476995495952191,-1.6476995495952191,-1.4827824513642638,-1.4827824513642638,-1.4827824513642638,-1.5475160240333836,-1.5475160240333836,-1.5475160240333836
2018-04-22,-1.3610423414575503,-1.3610423414575503,-1.3610423414575503,-1.3748459476867068,-1.3748459476867068,-1.3748459476867068,-1.4371694756167612,-1.4371694756167612,-1.4371694756167612,-1.523239871525203,-1.523239871525203,-1.523239871525203
2018-04-29,-1.7028076936334473,-1.7028076936334473,-1.7028076936334473,-1.7314509648510923,-1.7314509648510923,-1.7314509648510923,-1.6824991601145025,-1.6824991601145025,-1.6824991601145025,-1.7008515386298286,-1.7008515386298286,-1.7008515386298286
2018-05-06,-1.4850928082567796,-1.4850928082567796,-1.4850928082567796,-1.501242383540791,-1.501242383540791,-1.501242383540791,-1.3252382629792845,-1.3252382629792845,-1.3252382629792845,-1.3568930719378105,-1.3568930719378105,-1.3568930719378105
2018-05-13,-1.2577705703154145,-1.2577705703154145,-1.2577705703154145,-1.2276357790088208,-1.2276357790088208,-1.2276357790088208,-1.101264875684543,-1.101264875684543,-1.101264875684543,-1.1042888631570686,-1.1042888631570686,-1.1042888631570686
2018-05-20,-1.05843725141205,-1.05843725141205,-1.05843725141205,-0.9353849157089169,-0.9353849157089169,-0.9353849157089169,-0.8949226068183118,-0.8949226068183118,-0.8949226068183118,-0.9055749612790166,-0.9055749612790166,-0.9055749612790166
2018-05-27,-0.9355883391330247,-0.9355883391330247,-0.9355883391330247,-0.8412803396118221,-0.8412803396118221,-0.8412803396118221,-0.7569603815415732,-0.7569603815415732,-0.7569603815415732,-0.6827774390854292,-0.6827774390854292,-0.6827774390854292
2018-06-03,-0.11046758611325876,-0.11046758611325876,-0.11046758611325876,0.044795671179385446,0.044795671179385446,0.044795671179385446,0.1584429945809183,0.1584429945809183,0.1584429945809183,0.2624161825827864,0.2624161825827864,0.2624161825827864
2018-06-10,0.4319295640254234,0.4319295640254234,0.4319295640254234,0.20189459952879552,0.20189459952879552,0.20189459952879552,0.029296177842626756,0.029296177842626756,0.029296177842626756,0.018216000046844285,0.018216000046844285,0.018216000046844285
2018-06-17,0.5312988123210802,0.5312988123210802,0.5312988123210802,0.6428717885959193,0.6428717885959193,0.6428717885959193,0.8731427200408152,0.8731427200408152,0.8731427200408152,0.9454661858812781,0.9454661858812781,0.9454661858812781
